trial,mean0,mean1,reward0,reward1,choice,reward,run
0,60.0,48.0,64.0,35.0,0,64.0,0
1,60.0,48.0,63.0,55.0,1,55.0,0
2,60.0,48.0,56.0,45.0,1,45.0,0
3,60.0,48.0,59.0,59.0,0,59.0,0
4,60.0,48.0,64.0,34.0,0,64.0,0
5,60.0,48.0,82.0,51.0,1,51.0,0
6,60.0,48.0,62.0,43.0,0,62.0,0
7,60.0,48.0,53.0,44.0,1,44.0,0
8,60.0,48.0,55.0,53.0,0,55.0,0
9,60.0,48.0,61.0,55.0,1,55.0,0
0,40.0,32.0,32.0,41.0,1,41.0,1
1,40.0,32.0,51.0,31.0,1,31.0,1
2,40.0,32.0,45.0,30.0,0,45.0,1
3,40.0,32.0,51.0,37.0,0,51.0,1
4,40.0,32.0,23.0,27.0,1,27.0,1
0,40.0,60.0,37.0,47.0,0,37.0,2
1,40.0,60.0,40.0,47.0,0,40.0,2
2,40.0,60.0,37.0,61.0,1,61.0,2
3,40.0,60.0,37.0,66.0,1,66.0,2
4,40.0,60.0,49.0,58.0,1,58.0,2
0,60.0,40.0,57.0,37.0,1,37.0,3
1,60.0,40.0,49.0,49.0,0,49.0,3
2,60.0,40.0,52.0,33.0,1,33.0,3
3,60.0,40.0,62.0,41.0,0,62.0,3
4,60.0,40.0,74.0,32.0,1,32.0,3
0,30.0,60.0,28.0,56.0,1,56.0,4
1,30.0,60.0,32.0,52.0,1,52.0,4
2,30.0,60.0,37.0,53.0,0,37.0,4
3,30.0,60.0,10.0,68.0,1,68.0,4
4,30.0,60.0,29.0,60.0,1,60.0,4
5,30.0,60.0,32.0,59.0,1,59.0,4
6,30.0,60.0,37.0,60.0,0,37.0,4
7,30.0,60.0,22.0,65.0,0,22.0,4
8,30.0,60.0,17.0,54.0,1,54.0,4
9,30.0,60.0,33.0,68.0,1,68.0,4
0,52.0,40.0,55.0,56.0,1,56.0,5
1,52.0,40.0,58.0,26.0,0,58.0,5
2,52.0,40.0,47.0,35.0,0,47.0,5
3,52.0,40.0,51.0,43.0,1,43.0,5
4,52.0,40.0,46.0,41.0,1,41.0,5
5,52.0,40.0,40.0,47.0,0,40.0,5
6,52.0,40.0,50.0,30.0,0,50.0,5
7,52.0,40.0,49.0,24.0,0,49.0,5
8,52.0,40.0,50.0,57.0,0,50.0,5
9,52.0,40.0,62.0,21.0,0,62.0,5
0,72.0,60.0,78.0,69.0,0,78.0,6
1,72.0,60.0,75.0,67.0,1,67.0,6
2,72.0,60.0,77.0,55.0,0,77.0,6
3,72.0,60.0,76.0,74.0,1,74.0,6
4,72.0,60.0,69.0,62.0,1,62.0,6
0,60.0,30.0,57.0,30.0,1,30.0,7
1,60.0,30.0,75.0,48.0,0,75.0,7
2,60.0,30.0,52.0,43.0,0,52.0,7
3,60.0,30.0,70.0,41.0,0,70.0,7
4,60.0,30.0,56.0,45.0,0,56.0,7
5,60.0,30.0,67.0,27.0,1,27.0,7
6,60.0,30.0,63.0,28.0,0,63.0,7
7,60.0,30.0,55.0,28.0,0,55.0,7
8,60.0,30.0,49.0,46.0,1,46.0,7
9,60.0,30.0,61.0,26.0,1,26.0,7
0,40.0,20.0,41.0,23.0,0,41.0,8
1,40.0,20.0,46.0,12.0,1,12.0,8
2,40.0,20.0,31.0,11.0,1,11.0,8
3,40.0,20.0,33.0,23.0,0,33.0,8
4,40.0,20.0,29.0,20.0,0,29.0,8
0,40.0,44.0,49.0,41.0,1,41.0,9
1,40.0,44.0,39.0,39.0,0,39.0,9
2,40.0,44.0,32.0,34.0,1,34.0,9
3,40.0,44.0,53.0,30.0,0,53.0,9
4,40.0,44.0,47.0,45.0,1,45.0,9
0,36.0,40.0,24.0,45.0,0,24.0,10
1,36.0,40.0,49.0,39.0,0,49.0,10
2,36.0,40.0,37.0,52.0,1,52.0,10
3,36.0,40.0,44.0,32.0,1,32.0,10
4,36.0,40.0,10.0,39.0,0,10.0,10
0,60.0,80.0,61.0,80.0,1,80.0,11
1,60.0,80.0,51.0,77.0,1,77.0,11
2,60.0,80.0,54.0,86.0,0,54.0,11
3,60.0,80.0,75.0,74.0,1,74.0,11
4,60.0,80.0,64.0,78.0,1,78.0,11
0,48.0,60.0,57.0,63.0,1,63.0,12
1,48.0,60.0,43.0,57.0,0,43.0,12
2,48.0,60.0,38.0,58.0,1,58.0,12
3,48.0,60.0,66.0,71.0,0,66.0,12
4,48.0,60.0,58.0,57.0,0,58.0,12
0,60.0,40.0,54.0,33.0,1,33.0,13
1,60.0,40.0,58.0,34.0,0,58.0,13
2,60.0,40.0,60.0,27.0,1,27.0,13
3,60.0,40.0,47.0,42.0,1,42.0,13
4,60.0,40.0,76.0,54.0,0,76.0,13
0,10.0,40.0,9.0,42.0,0,9.0,14
1,10.0,40.0,18.0,38.0,1,38.0,14
2,10.0,40.0,-3.0,29.0,0,-3.0,14
3,10.0,40.0,10.0,64.0,0,10.0,14
4,10.0,40.0,5.0,43.0,0,5.0,14
5,10.0,40.0,15.0,34.0,0,15.0,14
6,10.0,40.0,5.0,40.0,0,5.0,14
7,10.0,40.0,15.0,35.0,0,15.0,14
8,10.0,40.0,6.0,34.0,0,6.0,14
9,10.0,40.0,16.0,41.0,0,16.0,14
0,56.0,60.0,48.0,56.0,0,48.0,15
1,56.0,60.0,55.0,43.0,0,55.0,15
2,56.0,60.0,64.0,64.0,1,64.0,15
3,56.0,60.0,72.0,62.0,0,72.0,15
4,56.0,60.0,60.0,52.0,1,52.0,15
5,56.0,60.0,53.0,45.0,1,45.0,15
6,56.0,60.0,66.0,74.0,1,74.0,15
7,56.0,60.0,64.0,59.0,1,59.0,15
8,56.0,60.0,58.0,41.0,1,41.0,15
9,56.0,60.0,60.0,65.0,0,60.0,15
0,60.0,52.0,70.0,47.0,0,70.0,16
1,60.0,52.0,52.0,60.0,1,60.0,16
2,60.0,52.0,62.0,47.0,0,62.0,16
3,60.0,52.0,61.0,58.0,0,61.0,16
4,60.0,52.0,70.0,63.0,1,63.0,16
5,60.0,52.0,62.0,51.0,1,51.0,16
6,60.0,52.0,56.0,39.0,1,39.0,16
7,60.0,52.0,53.0,57.0,0,53.0,16
8,60.0,52.0,60.0,54.0,1,54.0,16
9,60.0,52.0,69.0,55.0,1,55.0,16
0,36.0,40.0,14.0,35.0,1,35.0,17
1,36.0,40.0,38.0,47.0,0,38.0,17
2,36.0,40.0,51.0,34.0,1,34.0,17
3,36.0,40.0,43.0,42.0,0,43.0,17
4,36.0,40.0,23.0,47.0,1,47.0,17
5,36.0,40.0,32.0,46.0,0,32.0,17
6,36.0,40.0,43.0,47.0,0,43.0,17
7,36.0,40.0,50.0,40.0,0,50.0,17
8,36.0,40.0,48.0,39.0,1,39.0,17
9,36.0,40.0,21.0,42.0,0,21.0,17
0,28.0,40.0,16.0,36.0,0,16.0,18
1,28.0,40.0,37.0,46.0,1,46.0,18
2,28.0,40.0,21.0,33.0,0,21.0,18
3,28.0,40.0,29.0,35.0,1,35.0,18
4,28.0,40.0,24.0,32.0,0,24.0,18
0,68.0,60.0,70.0,57.0,0,70.0,19
1,68.0,60.0,59.0,73.0,0,59.0,19
2,68.0,60.0,63.0,54.0,1,54.0,19
3,68.0,60.0,66.0,62.0,0,66.0,19
4,68.0,60.0,79.0,66.0,0,79.0,19
5,68.0,60.0,72.0,75.0,1,75.0,19
6,68.0,60.0,81.0,58.0,1,58.0,19
7,68.0,60.0,66.0,57.0,1,57.0,19
8,68.0,60.0,58.0,60.0,0,58.0,19
9,68.0,60.0,76.0,55.0,1,55.0,19
0,40.0,36.0,41.0,19.0,0,41.0,20
1,40.0,36.0,48.0,40.0,1,40.0,20
2,40.0,36.0,43.0,25.0,0,43.0,20
3,40.0,36.0,38.0,34.0,1,34.0,20
4,40.0,36.0,42.0,28.0,1,28.0,20
5,40.0,36.0,34.0,35.0,0,34.0,20
6,40.0,36.0,46.0,24.0,1,24.0,20
7,40.0,36.0,40.0,44.0,0,40.0,20
8,40.0,36.0,38.0,49.0,0,38.0,20
9,40.0,36.0,53.0,41.0,1,41.0,20
0,28.0,40.0,33.0,52.0,0,33.0,21
1,28.0,40.0,34.0,19.0,0,34.0,21
2,28.0,40.0,19.0,35.0,1,35.0,21
3,28.0,40.0,30.0,39.0,0,30.0,21
4,28.0,40.0,33.0,34.0,1,34.0,21
5,28.0,40.0,22.0,29.0,0,22.0,21
6,28.0,40.0,22.0,29.0,0,22.0,21
7,28.0,40.0,18.0,40.0,1,40.0,21
8,28.0,40.0,37.0,44.0,1,44.0,21
9,28.0,40.0,30.0,43.0,1,43.0,21
0,60.0,48.0,69.0,44.0,1,44.0,22
1,60.0,48.0,48.0,50.0,1,50.0,22
2,60.0,48.0,71.0,45.0,1,45.0,22
3,60.0,48.0,67.0,31.0,0,67.0,22
4,60.0,48.0,71.0,51.0,1,51.0,22
0,60.0,68.0,65.0,82.0,1,82.0,23
1,60.0,68.0,57.0,76.0,0,57.0,23
2,60.0,68.0,70.0,59.0,1,59.0,23
3,60.0,68.0,50.0,61.0,0,50.0,23
4,60.0,68.0,58.0,57.0,1,57.0,23
5,60.0,68.0,48.0,67.0,0,48.0,23
6,60.0,68.0,63.0,81.0,1,81.0,23
7,60.0,68.0,63.0,66.0,0,63.0,23
8,60.0,68.0,60.0,85.0,0,60.0,23
9,60.0,68.0,69.0,62.0,0,69.0,23
0,60.0,64.0,67.0,65.0,1,65.0,24
1,60.0,64.0,58.0,60.0,0,58.0,24
2,60.0,64.0,74.0,64.0,1,64.0,24
3,60.0,64.0,72.0,70.0,0,72.0,24
4,60.0,64.0,49.0,52.0,1,52.0,24
5,60.0,64.0,54.0,50.0,1,50.0,24
6,60.0,64.0,64.0,55.0,1,55.0,24
7,60.0,64.0,58.0,71.0,0,58.0,24
8,60.0,64.0,44.0,62.0,0,44.0,24
9,60.0,64.0,75.0,51.0,0,75.0,24
0,60.0,56.0,58.0,46.0,1,46.0,25
1,60.0,56.0,62.0,58.0,0,62.0,25
2,60.0,56.0,59.0,62.0,1,62.0,25
3,60.0,56.0,64.0,66.0,1,66.0,25
4,60.0,56.0,57.0,61.0,1,61.0,25
5,60.0,56.0,59.0,51.0,0,59.0,25
6,60.0,56.0,75.0,40.0,1,40.0,25
7,60.0,56.0,44.0,37.0,0,44.0,25
8,60.0,56.0,60.0,39.0,1,39.0,25
9,60.0,56.0,50.0,66.0,1,66.0,25
0,60.0,52.0,72.0,48.0,1,48.0,26
1,60.0,52.0,66.0,49.0,1,49.0,26
2,60.0,52.0,71.0,54.0,0,71.0,26
3,60.0,52.0,50.0,45.0,0,50.0,26
4,60.0,52.0,67.0,42.0,1,42.0,26
0,68.0,60.0,64.0,62.0,0,64.0,27
1,68.0,60.0,78.0,63.0,1,63.0,27
2,68.0,60.0,54.0,57.0,1,57.0,27
3,68.0,60.0,66.0,63.0,1,63.0,27
4,68.0,60.0,59.0,61.0,0,59.0,27
5,68.0,60.0,87.0,50.0,0,87.0,27
6,68.0,60.0,75.0,61.0,0,75.0,27
7,68.0,60.0,71.0,48.0,0,71.0,27
8,68.0,60.0,57.0,66.0,0,57.0,27
9,68.0,60.0,72.0,65.0,1,65.0,27
0,60.0,90.0,63.0,98.0,1,98.0,28
1,60.0,90.0,58.0,100.0,0,58.0,28
2,60.0,90.0,59.0,87.0,1,87.0,28
3,60.0,90.0,67.0,87.0,1,87.0,28
4,60.0,90.0,67.0,94.0,0,67.0,28
0,10.0,40.0,3.0,33.0,1,33.0,29
1,10.0,40.0,14.0,33.0,1,33.0,29
2,10.0,40.0,7.0,36.0,1,36.0,29
3,10.0,40.0,8.0,48.0,0,8.0,29
4,10.0,40.0,9.0,23.0,1,23.0,29
5,10.0,40.0,5.0,35.0,1,35.0,29
6,10.0,40.0,10.0,28.0,1,28.0,29
7,10.0,40.0,14.0,24.0,1,24.0,29
8,10.0,40.0,1.0,35.0,1,35.0,29
9,10.0,40.0,23.0,27.0,1,27.0,29
0,56.0,60.0,54.0,58.0,1,58.0,30
1,56.0,60.0,58.0,68.0,0,58.0,30
2,56.0,60.0,61.0,71.0,1,71.0,30
3,56.0,60.0,53.0,59.0,0,53.0,30
4,56.0,60.0,55.0,65.0,0,55.0,30
5,56.0,60.0,59.0,60.0,1,60.0,30
6,56.0,60.0,54.0,62.0,1,62.0,30
7,56.0,60.0,60.0,64.0,1,64.0,30
8,56.0,60.0,60.0,63.0,0,60.0,30
9,56.0,60.0,58.0,65.0,1,65.0,30
0,48.0,40.0,49.0,39.0,0,49.0,31
1,48.0,40.0,50.0,29.0,0,50.0,31
2,48.0,40.0,43.0,36.0,0,43.0,31
3,48.0,40.0,50.0,54.0,1,54.0,31
4,48.0,40.0,58.0,35.0,1,35.0,31
5,48.0,40.0,50.0,38.0,1,38.0,31
6,48.0,40.0,57.0,43.0,0,57.0,31
7,48.0,40.0,55.0,37.0,0,55.0,31
8,48.0,40.0,54.0,39.0,0,54.0,31
9,48.0,40.0,51.0,44.0,0,51.0,31
0,40.0,44.0,44.0,43.0,1,43.0,32
1,40.0,44.0,44.0,41.0,1,41.0,32
2,40.0,44.0,44.0,50.0,0,44.0,32
3,40.0,44.0,43.0,54.0,1,54.0,32
4,40.0,44.0,30.0,55.0,0,30.0,32
0,40.0,60.0,48.0,55.0,0,48.0,33
1,40.0,60.0,42.0,56.0,1,56.0,33
2,40.0,60.0,41.0,56.0,1,56.0,33
3,40.0,60.0,27.0,43.0,1,43.0,33
4,40.0,60.0,45.0,66.0,0,45.0,33
0,52.0,40.0,76.0,40.0,1,40.0,34
1,52.0,40.0,59.0,25.0,1,25.0,34
2,52.0,40.0,56.0,35.0,0,56.0,34
3,52.0,40.0,56.0,38.0,0,56.0,34
4,52.0,40.0,53.0,48.0,1,48.0,34
0,32.0,40.0,35.0,31.0,1,31.0,35
1,32.0,40.0,42.0,45.0,0,42.0,35
2,32.0,40.0,35.0,40.0,0,35.0,35
3,32.0,40.0,37.0,41.0,1,41.0,35
4,32.0,40.0,35.0,41.0,1,41.0,35
0,10.0,40.0,15.0,30.0,1,30.0,36
1,10.0,40.0,18.0,53.0,1,53.0,36
2,10.0,40.0,2.0,26.0,0,2.0,36
3,10.0,40.0,-1.0,35.0,0,-1.0,36
4,10.0,40.0,14.0,34.0,1,34.0,36
0,64.0,60.0,71.0,67.0,1,67.0,37
1,64.0,60.0,55.0,64.0,0,55.0,37
2,64.0,60.0,63.0,61.0,0,63.0,37
3,64.0,60.0,80.0,52.0,0,80.0,37
4,64.0,60.0,48.0,62.0,0,48.0,37
0,40.0,60.0,50.0,76.0,1,76.0,38
1,40.0,60.0,47.0,48.0,1,48.0,38
2,40.0,60.0,46.0,56.0,0,46.0,38
3,40.0,60.0,38.0,58.0,1,58.0,38
4,40.0,60.0,32.0,68.0,1,68.0,38
0,60.0,90.0,59.0,88.0,0,59.0,39
1,60.0,90.0,72.0,84.0,1,84.0,39
2,60.0,90.0,70.0,78.0,0,70.0,39
3,60.0,90.0,51.0,86.0,1,86.0,39
4,60.0,90.0,56.0,92.0,0,56.0,39
0,40.0,44.0,39.0,64.0,0,39.0,40
1,40.0,44.0,42.0,45.0,1,45.0,40
2,40.0,44.0,28.0,25.0,0,28.0,40
3,40.0,44.0,37.0,39.0,0,37.0,40
4,40.0,44.0,42.0,33.0,1,33.0,40
0,48.0,60.0,43.0,45.0,1,45.0,41
1,48.0,60.0,43.0,64.0,1,64.0,41
2,48.0,60.0,44.0,50.0,0,44.0,41
3,48.0,60.0,52.0,67.0,0,52.0,41
4,48.0,60.0,62.0,60.0,0,62.0,41
5,48.0,60.0,33.0,55.0,1,55.0,41
6,48.0,60.0,54.0,70.0,1,70.0,41
7,48.0,60.0,58.0,57.0,1,57.0,41
8,48.0,60.0,46.0,62.0,0,46.0,41
9,48.0,60.0,45.0,70.0,1,70.0,41
0,64.0,60.0,65.0,49.0,1,49.0,42
1,64.0,60.0,66.0,64.0,0,66.0,42
2,64.0,60.0,70.0,63.0,0,70.0,42
3,64.0,60.0,65.0,62.0,1,62.0,42
4,64.0,60.0,64.0,76.0,1,76.0,42
0,68.0,60.0,74.0,63.0,0,74.0,43
1,68.0,60.0,65.0,56.0,1,56.0,43
2,68.0,60.0,64.0,49.0,0,64.0,43
3,68.0,60.0,55.0,55.0,0,55.0,43
4,68.0,60.0,68.0,62.0,1,62.0,43
5,68.0,60.0,66.0,65.0,0,66.0,43
6,68.0,60.0,57.0,69.0,1,69.0,43
7,68.0,60.0,70.0,73.0,1,73.0,43
8,68.0,60.0,65.0,78.0,0,65.0,43
9,68.0,60.0,63.0,66.0,0,63.0,43
0,52.0,60.0,47.0,59.0,1,59.0,44
1,52.0,60.0,67.0,75.0,0,67.0,44
2,52.0,60.0,51.0,63.0,0,51.0,44
3,52.0,60.0,50.0,71.0,1,71.0,44
4,52.0,60.0,40.0,69.0,0,40.0,44
5,52.0,60.0,54.0,69.0,1,69.0,44
6,52.0,60.0,61.0,48.0,1,48.0,44
7,52.0,60.0,48.0,43.0,0,48.0,44
8,52.0,60.0,44.0,58.0,0,44.0,44
9,52.0,60.0,68.0,52.0,0,68.0,44
0,60.0,80.0,66.0,73.0,0,66.0,45
1,60.0,80.0,62.0,90.0,1,90.0,45
2,60.0,80.0,68.0,79.0,0,68.0,45
3,60.0,80.0,54.0,75.0,0,54.0,45
4,60.0,80.0,67.0,87.0,0,67.0,45
5,60.0,80.0,63.0,89.0,0,63.0,45
6,60.0,80.0,58.0,83.0,0,58.0,45
7,60.0,80.0,65.0,73.0,1,73.0,45
8,60.0,80.0,57.0,76.0,1,76.0,45
9,60.0,80.0,64.0,63.0,0,64.0,45
0,60.0,30.0,66.0,42.0,0,66.0,46
1,60.0,30.0,53.0,29.0,1,29.0,46
2,60.0,30.0,64.0,38.0,1,38.0,46
3,60.0,30.0,46.0,32.0,1,32.0,46
4,60.0,30.0,60.0,28.0,0,60.0,46
5,60.0,30.0,50.0,10.0,1,10.0,46
6,60.0,30.0,76.0,43.0,1,43.0,46
7,60.0,30.0,64.0,36.0,1,36.0,46
8,60.0,30.0,35.0,16.0,0,35.0,46
9,60.0,30.0,62.0,22.0,1,22.0,46
0,40.0,20.0,39.0,16.0,0,39.0,47
1,40.0,20.0,50.0,40.0,0,50.0,47
2,40.0,20.0,31.0,10.0,1,10.0,47
3,40.0,20.0,38.0,23.0,1,23.0,47
4,40.0,20.0,44.0,26.0,1,26.0,47
0,60.0,40.0,73.0,31.0,0,73.0,48
1,60.0,40.0,67.0,37.0,1,37.0,48
2,60.0,40.0,54.0,47.0,1,47.0,48
3,60.0,40.0,58.0,26.0,0,58.0,48
4,60.0,40.0,41.0,39.0,1,39.0,48
0,40.0,44.0,38.0,35.0,1,35.0,49
1,40.0,44.0,41.0,35.0,0,41.0,49
2,40.0,44.0,25.0,42.0,1,42.0,49
3,40.0,44.0,42.0,29.0,0,42.0,49
4,40.0,44.0,24.0,52.0,1,52.0,49
5,40.0,44.0,35.0,45.0,0,35.0,49
6,40.0,44.0,42.0,42.0,1,42.0,49
7,40.0,44.0,45.0,49.0,0,45.0,49
8,40.0,44.0,44.0,49.0,0,44.0,49
9,40.0,44.0,42.0,47.0,1,47.0,49
0,40.0,48.0,33.0,47.0,0,33.0,50
1,40.0,48.0,52.0,53.0,1,53.0,50
2,40.0,48.0,44.0,48.0,1,48.0,50
3,40.0,48.0,46.0,69.0,0,46.0,50
4,40.0,48.0,41.0,39.0,0,41.0,50
0,40.0,10.0,36.0,16.0,1,16.0,51
1,40.0,10.0,30.0,14.0,0,30.0,51
2,40.0,10.0,44.0,7.0,1,7.0,51
3,40.0,10.0,34.0,15.0,1,15.0,51
4,40.0,10.0,34.0,23.0,0,34.0,51
5,40.0,10.0,50.0,17.0,1,17.0,51
6,40.0,10.0,38.0,-8.0,0,38.0,51
7,40.0,10.0,46.0,26.0,0,46.0,51
8,40.0,10.0,43.0,13.0,1,13.0,51
9,40.0,10.0,43.0,3.0,1,3.0,51
0,80.0,60.0,82.0,67.0,0,82.0,52
1,80.0,60.0,71.0,53.0,0,71.0,52
2,80.0,60.0,65.0,63.0,1,63.0,52
3,80.0,60.0,77.0,52.0,1,52.0,52
4,80.0,60.0,68.0,54.0,1,54.0,52
5,80.0,60.0,77.0,33.0,0,77.0,52
6,80.0,60.0,74.0,52.0,1,52.0,52
7,80.0,60.0,70.0,65.0,0,70.0,52
8,80.0,60.0,92.0,55.0,1,55.0,52
9,80.0,60.0,80.0,62.0,1,62.0,52
0,52.0,60.0,45.0,43.0,0,45.0,53
1,52.0,60.0,42.0,70.0,1,70.0,53
2,52.0,60.0,55.0,63.0,1,63.0,53
3,52.0,60.0,55.0,69.0,0,55.0,53
4,52.0,60.0,55.0,55.0,0,55.0,53
5,52.0,60.0,60.0,61.0,0,60.0,53
6,52.0,60.0,49.0,73.0,1,73.0,53
7,52.0,60.0,57.0,53.0,0,57.0,53
8,52.0,60.0,34.0,63.0,0,34.0,53
9,52.0,60.0,50.0,64.0,1,64.0,53
0,60.0,90.0,71.0,84.0,0,71.0,54
1,60.0,90.0,59.0,92.0,0,59.0,54
2,60.0,90.0,59.0,97.0,1,97.0,54
3,60.0,90.0,63.0,95.0,1,95.0,54
4,60.0,90.0,56.0,84.0,1,84.0,54
5,60.0,90.0,72.0,95.0,0,72.0,54
6,60.0,90.0,51.0,87.0,0,51.0,54
7,60.0,90.0,56.0,93.0,0,56.0,54
8,60.0,90.0,61.0,97.0,1,97.0,54
9,60.0,90.0,61.0,86.0,0,61.0,54
0,68.0,60.0,54.0,67.0,1,67.0,55
1,68.0,60.0,64.0,67.0,0,64.0,55
2,68.0,60.0,59.0,53.0,1,53.0,55
3,68.0,60.0,70.0,57.0,1,57.0,55
4,68.0,60.0,63.0,57.0,0,63.0,55
0,72.0,60.0,62.0,60.0,0,62.0,56
1,72.0,60.0,80.0,63.0,0,80.0,56
2,72.0,60.0,78.0,61.0,1,61.0,56
3,72.0,60.0,62.0,54.0,0,62.0,56
4,72.0,60.0,71.0,53.0,1,53.0,56
0,40.0,60.0,46.0,55.0,1,55.0,57
1,40.0,60.0,51.0,60.0,1,60.0,57
2,40.0,60.0,31.0,58.0,0,31.0,57
3,40.0,60.0,42.0,66.0,1,66.0,57
4,40.0,60.0,38.0,67.0,1,67.0,57
5,40.0,60.0,41.0,69.0,1,69.0,57
6,40.0,60.0,41.0,66.0,1,66.0,57
7,40.0,60.0,34.0,52.0,1,52.0,57
8,40.0,60.0,22.0,64.0,1,64.0,57
9,40.0,60.0,28.0,59.0,0,28.0,57
0,48.0,40.0,52.0,42.0,0,52.0,58
1,48.0,40.0,56.0,30.0,0,56.0,58
2,48.0,40.0,55.0,33.0,1,33.0,58
3,48.0,40.0,49.0,34.0,1,34.0,58
4,48.0,40.0,43.0,35.0,1,35.0,58
0,40.0,28.0,44.0,22.0,0,44.0,59
1,40.0,28.0,25.0,36.0,0,25.0,59
2,40.0,28.0,35.0,35.0,1,35.0,59
3,40.0,28.0,41.0,30.0,0,41.0,59
4,40.0,28.0,41.0,13.0,1,13.0,59
5,40.0,28.0,47.0,32.0,1,32.0,59
6,40.0,28.0,38.0,31.0,1,31.0,59
7,40.0,28.0,56.0,20.0,1,20.0,59
8,40.0,28.0,34.0,31.0,0,34.0,59
9,40.0,28.0,49.0,33.0,0,49.0,59
0,30.0,60.0,33.0,56.0,0,33.0,60
1,30.0,60.0,35.0,65.0,1,65.0,60
2,30.0,60.0,26.0,62.0,1,62.0,60
3,30.0,60.0,28.0,62.0,0,28.0,60
4,30.0,60.0,42.0,58.0,0,42.0,60
0,72.0,60.0,64.0,50.0,0,64.0,61
1,72.0,60.0,59.0,51.0,1,51.0,61
2,72.0,60.0,59.0,58.0,0,59.0,61
3,72.0,60.0,76.0,57.0,1,57.0,61
4,72.0,60.0,60.0,58.0,0,60.0,61
0,48.0,60.0,39.0,71.0,0,39.0,62
1,48.0,60.0,46.0,53.0,1,53.0,62
2,48.0,60.0,41.0,62.0,1,62.0,62
3,48.0,60.0,52.0,55.0,1,55.0,62
4,48.0,60.0,50.0,76.0,0,50.0,62
5,48.0,60.0,52.0,66.0,1,66.0,62
6,48.0,60.0,49.0,58.0,0,49.0,62
7,48.0,60.0,46.0,34.0,0,46.0,62
8,48.0,60.0,63.0,65.0,1,65.0,62
9,48.0,60.0,45.0,68.0,0,45.0,62
0,60.0,40.0,49.0,34.0,0,49.0,63
1,60.0,40.0,48.0,34.0,1,34.0,63
2,60.0,40.0,64.0,42.0,1,42.0,63
3,60.0,40.0,43.0,47.0,1,47.0,63
4,60.0,40.0,78.0,41.0,0,78.0,63
0,40.0,70.0,38.0,71.0,0,38.0,64
1,40.0,70.0,37.0,79.0,0,37.0,64
2,40.0,70.0,49.0,60.0,0,49.0,64
3,40.0,70.0,38.0,68.0,1,68.0,64
4,40.0,70.0,39.0,78.0,0,39.0,64
0,60.0,30.0,57.0,32.0,0,57.0,65
1,60.0,30.0,61.0,22.0,1,22.0,65
2,60.0,30.0,63.0,28.0,0,63.0,65
3,60.0,30.0,59.0,40.0,1,40.0,65
4,60.0,30.0,57.0,35.0,1,35.0,65
5,60.0,30.0,63.0,27.0,0,63.0,65
6,60.0,30.0,65.0,24.0,1,24.0,65
7,60.0,30.0,76.0,21.0,1,21.0,65
8,60.0,30.0,51.0,28.0,1,28.0,65
9,60.0,30.0,70.0,40.0,1,40.0,65
0,60.0,30.0,48.0,27.0,0,48.0,66
1,60.0,30.0,48.0,38.0,1,38.0,66
2,60.0,30.0,65.0,32.0,1,32.0,66
3,60.0,30.0,46.0,26.0,0,46.0,66
4,60.0,30.0,60.0,46.0,1,46.0,66
0,56.0,60.0,58.0,67.0,0,58.0,67
1,56.0,60.0,45.0,53.0,1,53.0,67
2,56.0,60.0,65.0,68.0,1,68.0,67
3,56.0,60.0,48.0,58.0,1,58.0,67
4,56.0,60.0,62.0,65.0,0,62.0,67
5,56.0,60.0,41.0,55.0,0,41.0,67
6,56.0,60.0,74.0,59.0,0,74.0,67
7,56.0,60.0,76.0,53.0,0,76.0,67
8,56.0,60.0,65.0,60.0,1,60.0,67
9,56.0,60.0,49.0,61.0,0,49.0,67
0,60.0,68.0,56.0,55.0,1,55.0,68
1,60.0,68.0,57.0,67.0,1,67.0,68
2,60.0,68.0,58.0,72.0,0,58.0,68
3,60.0,68.0,55.0,67.0,0,55.0,68
4,60.0,68.0,59.0,59.0,0,59.0,68
