trial,mean0,mean1,reward0,reward1,choice,reward,run
1,40.0,32.0,41.0,38.0,1,38.0,134
2,40.0,32.0,41.0,45.0,1,45.0,134
3,40.0,32.0,45.0,32.0,0,45.0,134
4,40.0,32.0,39.0,35.0,0,39.0,134
5,40.0,32.0,34.0,21.0,0,34.0,134
6,40.0,32.0,31.0,33.0,1,33.0,134
7,40.0,32.0,37.0,39.0,0,37.0,134
8,40.0,32.0,46.0,32.0,0,46.0,134
9,40.0,32.0,47.0,23.0,0,47.0,134
0,68.0,60.0,76.0,67.0,1,67.0,135
1,68.0,60.0,71.0,56.0,1,56.0,135
2,68.0,60.0,72.0,68.0,0,72.0,135
3,68.0,60.0,67.0,56.0,1,56.0,135
4,68.0,60.0,69.0,47.0,1,47.0,135
5,68.0,60.0,72.0,59.0,0,72.0,135
6,68.0,60.0,67.0,60.0,0,67.0,135
7,68.0,60.0,78.0,55.0,0,78.0,135
8,68.0,60.0,63.0,61.0,0,63.0,135
9,68.0,60.0,73.0,59.0,0,73.0,135
0,40.0,20.0,38.0,19.0,0,38.0,136
1,40.0,20.0,49.0,1.0,0,49.0,136
2,40.0,20.0,41.0,24.0,1,24.0,136
3,40.0,20.0,33.0,13.0,0,33.0,136
4,40.0,20.0,46.0,21.0,1,21.0,136
5,40.0,20.0,44.0,26.0,1,26.0,136
6,40.0,20.0,30.0,21.0,1,21.0,136
7,40.0,20.0,46.0,20.0,1,20.0,136
8,40.0,20.0,33.0,10.0,0,33.0,136
9,40.0,20.0,41.0,26.0,1,26.0,136
0,40.0,20.0,37.0,25.0,0,37.0,137
1,40.0,20.0,37.0,-1.0,1,-1.0,137
2,40.0,20.0,46.0,22.0,1,22.0,137
3,40.0,20.0,34.0,21.0,1,21.0,137
4,40.0,20.0,38.0,31.0,1,31.0,137
5,40.0,20.0,31.0,22.0,0,31.0,137
6,40.0,20.0,50.0,24.0,1,24.0,137
7,40.0,20.0,29.0,9.0,0,29.0,137
8,40.0,20.0,47.0,27.0,0,47.0,137
9,40.0,20.0,26.0,22.0,0,26.0,137
0,60.0,30.0,53.0,33.0,1,33.0,138
1,60.0,30.0,74.0,46.0,0,74.0,138
2,60.0,30.0,41.0,34.0,1,34.0,138
3,60.0,30.0,50.0,29.0,0,50.0,138
4,60.0,30.0,72.0,27.0,0,72.0,138
5,60.0,30.0,48.0,37.0,0,48.0,138
6,60.0,30.0,54.0,39.0,0,54.0,138
7,60.0,30.0,56.0,30.0,1,30.0,138
8,60.0,30.0,69.0,22.0,1,22.0,138
9,60.0,30.0,77.0,35.0,1,35.0,138
0,60.0,68.0,58.0,76.0,1,76.0,139
1,60.0,68.0,46.0,66.0,0,46.0,139
2,60.0,68.0,50.0,71.0,0,50.0,139
3,60.0,68.0,72.0,58.0,0,72.0,139
4,60.0,68.0,63.0,78.0,0,63.0,139
5,60.0,68.0,69.0,75.0,1,75.0,139
6,60.0,68.0,53.0,75.0,0,53.0,139
7,60.0,68.0,68.0,60.0,0,68.0,139
8,60.0,68.0,51.0,63.0,0,51.0,139
9,60.0,68.0,70.0,70.0,0,70.0,139
0,64.0,60.0,59.0,72.0,0,59.0,140
1,64.0,60.0,77.0,66.0,0,77.0,140
2,64.0,60.0,57.0,69.0,1,69.0,140
3,64.0,60.0,71.0,61.0,0,71.0,140
4,64.0,60.0,73.0,75.0,1,75.0,140
0,40.0,48.0,47.0,42.0,0,47.0,141
1,40.0,48.0,43.0,29.0,1,29.0,141
2,40.0,48.0,35.0,42.0,1,42.0,141
3,40.0,48.0,40.0,45.0,0,40.0,141
4,40.0,48.0,36.0,45.0,0,36.0,141
5,40.0,48.0,30.0,45.0,1,45.0,141
6,40.0,48.0,42.0,45.0,0,42.0,141
7,40.0,48.0,46.0,46.0,0,46.0,141
8,40.0,48.0,41.0,42.0,0,41.0,141
9,40.0,48.0,23.0,62.0,0,23.0,141
0,40.0,28.0,31.0,25.0,1,25.0,142
1,40.0,28.0,46.0,38.0,1,38.0,142
2,40.0,28.0,41.0,27.0,1,27.0,142
3,40.0,28.0,40.0,15.0,0,40.0,142
4,40.0,28.0,23.0,30.0,0,23.0,142
0,60.0,30.0,60.0,21.0,1,21.0,143
1,60.0,30.0,46.0,29.0,0,46.0,143
2,60.0,30.0,61.0,24.0,1,24.0,143
3,60.0,30.0,53.0,43.0,0,53.0,143
4,60.0,30.0,58.0,20.0,0,58.0,143
5,60.0,30.0,52.0,38.0,1,38.0,143
6,60.0,30.0,49.0,41.0,0,49.0,143
7,60.0,30.0,68.0,29.0,0,68.0,143
8,60.0,30.0,56.0,23.0,1,23.0,143
9,60.0,30.0,55.0,34.0,1,34.0,143
0,60.0,56.0,62.0,65.0,1,65.0,144
1,60.0,56.0,65.0,54.0,0,65.0,144
2,60.0,56.0,71.0,57.0,1,57.0,144
3,60.0,56.0,59.0,47.0,1,47.0,144
4,60.0,56.0,70.0,49.0,0,70.0,144
5,60.0,56.0,75.0,61.0,0,75.0,144
6,60.0,56.0,67.0,54.0,1,54.0,144
7,60.0,56.0,57.0,55.0,0,57.0,144
8,60.0,56.0,58.0,67.0,1,67.0,144
9,60.0,56.0,59.0,62.0,0,59.0,144
0,90.0,60.0,84.0,59.0,1,59.0,145
1,90.0,60.0,83.0,60.0,1,60.0,145
2,90.0,60.0,92.0,50.0,0,92.0,145
3,90.0,60.0,76.0,50.0,1,50.0,145
4,90.0,60.0,86.0,67.0,1,67.0,145
0,68.0,60.0,63.0,53.0,1,53.0,146
1,68.0,60.0,79.0,72.0,0,79.0,146
2,68.0,60.0,66.0,71.0,1,71.0,146
3,68.0,60.0,52.0,59.0,0,52.0,146
4,68.0,60.0,72.0,65.0,0,72.0,146
5,68.0,60.0,63.0,67.0,1,67.0,146
6,68.0,60.0,65.0,50.0,0,65.0,146
7,68.0,60.0,71.0,50.0,0,71.0,146
8,68.0,60.0,70.0,74.0,0,70.0,146
9,68.0,60.0,69.0,63.0,0,69.0,146
0,60.0,40.0,59.0,39.0,0,59.0,147
1,60.0,40.0,61.0,41.0,0,61.0,147
2,60.0,40.0,62.0,35.0,1,35.0,147
3,60.0,40.0,62.0,40.0,1,40.0,147
4,60.0,40.0,66.0,46.0,1,46.0,147
0,10.0,40.0,4.0,53.0,1,53.0,148
1,10.0,40.0,5.0,42.0,0,5.0,148
2,10.0,40.0,15.0,41.0,1,41.0,148
3,10.0,40.0,9.0,52.0,0,9.0,148
4,10.0,40.0,7.0,40.0,1,40.0,148
0,40.0,52.0,45.0,54.0,0,45.0,149
1,40.0,52.0,30.0,60.0,0,30.0,149
2,40.0,52.0,34.0,33.0,0,34.0,149
3,40.0,52.0,40.0,47.0,1,47.0,149
4,40.0,52.0,29.0,54.0,1,54.0,149
5,40.0,52.0,38.0,60.0,0,38.0,149
6,40.0,52.0,25.0,53.0,1,53.0,149
7,40.0,52.0,39.0,52.0,0,39.0,149
8,40.0,52.0,43.0,48.0,1,48.0,149
9,40.0,52.0,38.0,56.0,0,38.0,149
0,60.0,80.0,65.0,88.0,1,88.0,150
1,60.0,80.0,40.0,94.0,1,94.0,150
2,60.0,80.0,63.0,74.0,1,74.0,150
3,60.0,80.0,64.0,84.0,0,64.0,150
4,60.0,80.0,61.0,70.0,1,70.0,150
0,60.0,40.0,61.0,37.0,1,37.0,151
1,60.0,40.0,65.0,29.0,0,65.0,151
2,60.0,40.0,59.0,48.0,1,48.0,151
3,60.0,40.0,63.0,51.0,0,63.0,151
4,60.0,40.0,69.0,46.0,0,69.0,151
5,60.0,40.0,59.0,43.0,0,59.0,151
6,60.0,40.0,50.0,32.0,0,50.0,151
7,60.0,40.0,62.0,36.0,1,36.0,151
8,60.0,40.0,58.0,42.0,1,42.0,151
9,60.0,40.0,61.0,31.0,0,61.0,151
0,80.0,60.0,70.0,58.0,1,58.0,152
1,80.0,60.0,71.0,66.0,1,66.0,152
2,80.0,60.0,79.0,68.0,1,68.0,152
3,80.0,60.0,72.0,78.0,0,72.0,152
4,80.0,60.0,91.0,61.0,0,91.0,152
0,56.0,60.0,57.0,73.0,1,73.0,153
1,56.0,60.0,50.0,69.0,0,50.0,153
2,56.0,60.0,57.0,62.0,1,62.0,153
3,56.0,60.0,48.0,75.0,1,75.0,153
4,56.0,60.0,61.0,73.0,0,61.0,153
0,40.0,70.0,32.0,69.0,1,69.0,154
1,40.0,70.0,26.0,80.0,0,26.0,154
2,40.0,70.0,30.0,70.0,0,30.0,154
3,40.0,70.0,40.0,77.0,1,77.0,154
4,40.0,70.0,59.0,69.0,1,69.0,154
5,40.0,70.0,48.0,80.0,1,80.0,154
6,40.0,70.0,52.0,79.0,0,52.0,154
7,40.0,70.0,29.0,67.0,1,67.0,154
8,40.0,70.0,48.0,63.0,0,48.0,154
9,40.0,70.0,37.0,73.0,1,73.0,154
0,60.0,64.0,66.0,58.0,1,58.0,155
1,60.0,64.0,52.0,48.0,1,48.0,155
2,60.0,64.0,55.0,60.0,0,55.0,155
3,60.0,64.0,65.0,54.0,0,65.0,155
4,60.0,64.0,65.0,58.0,1,58.0,155
5,60.0,64.0,45.0,76.0,0,45.0,155
6,60.0,64.0,51.0,71.0,0,51.0,155
7,60.0,64.0,47.0,65.0,1,65.0,155
8,60.0,64.0,57.0,66.0,1,66.0,155
9,60.0,64.0,69.0,46.0,0,69.0,155
0,60.0,30.0,58.0,22.0,0,58.0,156
1,60.0,30.0,58.0,25.0,0,58.0,156
2,60.0,30.0,60.0,49.0,0,60.0,156
3,60.0,30.0,72.0,33.0,1,33.0,156
4,60.0,30.0,60.0,25.0,1,25.0,156
0,90.0,60.0,95.0,53.0,1,53.0,157
1,90.0,60.0,82.0,56.0,0,82.0,157
2,90.0,60.0,93.0,66.0,0,93.0,157
3,90.0,60.0,84.0,79.0,1,79.0,157
4,90.0,60.0,92.0,45.0,1,45.0,157
5,90.0,60.0,83.0,54.0,1,54.0,157
6,90.0,60.0,78.0,64.0,0,78.0,157
7,90.0,60.0,91.0,67.0,0,91.0,157
8,90.0,60.0,98.0,59.0,1,59.0,157
9,90.0,60.0,85.0,74.0,0,85.0,157
0,56.0,60.0,52.0,54.0,0,52.0,158
1,56.0,60.0,48.0,76.0,0,48.0,158
2,56.0,60.0,78.0,57.0,1,57.0,158
3,56.0,60.0,66.0,54.0,1,54.0,158
4,56.0,60.0,63.0,75.0,0,63.0,158
5,56.0,60.0,52.0,62.0,1,62.0,158
6,56.0,60.0,56.0,57.0,0,56.0,158
7,56.0,60.0,52.0,50.0,1,50.0,158
8,56.0,60.0,62.0,58.0,0,62.0,158
9,56.0,60.0,70.0,58.0,0,70.0,158
0,40.0,48.0,38.0,49.0,0,38.0,159
1,40.0,48.0,30.0,51.0,0,30.0,159
2,40.0,48.0,43.0,62.0,0,43.0,159
3,40.0,48.0,42.0,49.0,1,49.0,159
4,40.0,48.0,33.0,45.0,1,45.0,159
0,40.0,20.0,46.0,29.0,0,46.0,160
1,40.0,20.0,51.0,25.0,0,51.0,160
2,40.0,20.0,33.0,16.0,0,33.0,160
3,40.0,20.0,46.0,32.0,1,32.0,160
4,40.0,20.0,37.0,28.0,1,28.0,160
5,40.0,20.0,34.0,8.0,0,34.0,160
6,40.0,20.0,46.0,32.0,1,32.0,160
7,40.0,20.0,29.0,28.0,1,28.0,160
8,40.0,20.0,39.0,22.0,0,39.0,160
9,40.0,20.0,34.0,26.0,1,26.0,160
0,40.0,28.0,32.0,28.0,0,32.0,161
1,40.0,28.0,41.0,27.0,1,27.0,161
2,40.0,28.0,36.0,42.0,1,42.0,161
3,40.0,28.0,22.0,33.0,1,33.0,161
4,40.0,28.0,53.0,32.0,1,32.0,161
0,60.0,90.0,61.0,85.0,1,85.0,162
1,60.0,90.0,54.0,106.0,0,54.0,162
2,60.0,90.0,56.0,75.0,1,75.0,162
3,60.0,90.0,60.0,105.0,1,105.0,162
4,60.0,90.0,61.0,93.0,1,93.0,162
5,60.0,90.0,61.0,84.0,0,61.0,162
6,60.0,90.0,58.0,83.0,1,83.0,162
7,60.0,90.0,65.0,94.0,0,65.0,162
8,60.0,90.0,63.0,88.0,0,63.0,162
9,60.0,90.0,44.0,89.0,0,44.0,162
0,48.0,40.0,45.0,46.0,1,46.0,163
1,48.0,40.0,54.0,38.0,0,54.0,163
2,48.0,40.0,36.0,35.0,0,36.0,163
3,48.0,40.0,51.0,40.0,1,40.0,163
4,48.0,40.0,48.0,34.0,0,48.0,163
5,48.0,40.0,47.0,37.0,0,47.0,163
6,48.0,40.0,53.0,31.0,0,53.0,163
7,48.0,40.0,48.0,46.0,1,46.0,163
8,48.0,40.0,43.0,30.0,0,43.0,163
9,48.0,40.0,43.0,44.0,0,43.0,163
0,28.0,40.0,22.0,30.0,1,30.0,164
1,28.0,40.0,33.0,48.0,0,33.0,164
2,28.0,40.0,28.0,36.0,1,36.0,164
3,28.0,40.0,20.0,40.0,1,40.0,164
4,28.0,40.0,44.0,35.0,0,44.0,164
5,28.0,40.0,20.0,38.0,0,20.0,164
6,28.0,40.0,23.0,25.0,0,23.0,164
7,28.0,40.0,31.0,31.0,1,31.0,164
8,28.0,40.0,8.0,40.0,0,8.0,164
9,28.0,40.0,40.0,37.0,0,40.0,164
0,60.0,68.0,49.0,81.0,0,49.0,165
1,60.0,68.0,63.0,72.0,0,63.0,165
2,60.0,68.0,60.0,73.0,1,73.0,165
3,60.0,68.0,70.0,63.0,1,63.0,165
4,60.0,68.0,68.0,60.0,0,68.0,165
0,36.0,40.0,33.0,32.0,0,33.0,166
1,36.0,40.0,47.0,35.0,0,47.0,166
2,36.0,40.0,36.0,31.0,0,36.0,166
3,36.0,40.0,26.0,41.0,1,41.0,166
4,36.0,40.0,34.0,34.0,1,34.0,166
5,36.0,40.0,36.0,30.0,1,30.0,166
6,36.0,40.0,37.0,45.0,0,37.0,166
7,36.0,40.0,34.0,43.0,1,43.0,166
8,36.0,40.0,26.0,39.0,0,26.0,166
9,36.0,40.0,25.0,45.0,0,25.0,166
0,40.0,10.0,41.0,-5.0,1,-5.0,167
1,40.0,10.0,42.0,18.0,0,42.0,167
2,40.0,10.0,35.0,23.0,0,35.0,167
3,40.0,10.0,30.0,4.0,1,4.0,167
4,40.0,10.0,43.0,6.0,1,6.0,167
0,60.0,80.0,67.0,72.0,0,67.0,168
1,60.0,80.0,52.0,90.0,1,90.0,168
2,60.0,80.0,55.0,83.0,0,55.0,168
3,60.0,80.0,63.0,79.0,0,63.0,168
4,60.0,80.0,68.0,74.0,1,74.0,168
0,60.0,90.0,73.0,70.0,1,70.0,169
1,60.0,90.0,66.0,80.0,0,66.0,169
2,60.0,90.0,57.0,89.0,1,89.0,169
3,60.0,90.0,59.0,97.0,0,59.0,169
4,60.0,90.0,57.0,83.0,1,83.0,169
5,60.0,90.0,68.0,101.0,1,101.0,169
6,60.0,90.0,60.0,92.0,1,92.0,169
7,60.0,90.0,57.0,82.0,1,82.0,169
8,60.0,90.0,56.0,100.0,0,56.0,169
9,60.0,90.0,48.0,96.0,1,96.0,169
0,48.0,40.0,34.0,38.0,1,38.0,170
1,48.0,40.0,55.0,33.0,1,33.0,170
2,48.0,40.0,59.0,30.0,0,59.0,170
3,48.0,40.0,49.0,58.0,1,58.0,170
4,48.0,40.0,41.0,62.0,1,62.0,170
5,48.0,40.0,51.0,30.0,0,51.0,170
6,48.0,40.0,53.0,43.0,0,53.0,170
7,48.0,40.0,46.0,41.0,0,46.0,170
8,48.0,40.0,39.0,48.0,1,48.0,170
9,48.0,40.0,48.0,43.0,1,43.0,170
0,40.0,44.0,50.0,38.0,1,38.0,171
1,40.0,44.0,35.0,47.0,0,35.0,171
2,40.0,44.0,47.0,34.0,1,34.0,171
3,40.0,44.0,36.0,39.0,0,36.0,171
4,40.0,44.0,51.0,41.0,0,51.0,171
5,40.0,44.0,32.0,62.0,0,32.0,171
6,40.0,44.0,26.0,46.0,1,46.0,171
7,40.0,44.0,45.0,51.0,0,45.0,171
8,40.0,44.0,50.0,36.0,1,36.0,171
9,40.0,44.0,36.0,38.0,0,36.0,171
0,28.0,40.0,25.0,35.0,0,25.0,172
1,28.0,40.0,40.0,52.0,0,40.0,172
2,28.0,40.0,22.0,42.0,0,22.0,172
3,28.0,40.0,41.0,37.0,1,37.0,172
4,28.0,40.0,38.0,36.0,0,38.0,172
0,40.0,70.0,43.0,72.0,1,72.0,173
1,40.0,70.0,38.0,63.0,0,38.0,173
2,40.0,70.0,47.0,75.0,1,75.0,173
3,40.0,70.0,53.0,67.0,1,67.0,173
4,40.0,70.0,54.0,70.0,0,54.0,173
0,36.0,40.0,34.0,42.0,1,42.0,174
1,36.0,40.0,41.0,33.0,0,41.0,174
2,36.0,40.0,42.0,41.0,0,42.0,174
3,36.0,40.0,36.0,39.0,0,36.0,174
4,36.0,40.0,36.0,45.0,1,45.0,174
0,40.0,28.0,40.0,36.0,1,36.0,175
1,40.0,28.0,58.0,19.0,1,19.0,175
2,40.0,28.0,28.0,29.0,0,28.0,175
3,40.0,28.0,41.0,23.0,0,41.0,175
4,40.0,28.0,28.0,31.0,1,31.0,175
5,40.0,28.0,34.0,33.0,0,34.0,175
6,40.0,28.0,36.0,36.0,0,36.0,175
7,40.0,28.0,42.0,38.0,0,42.0,175
8,40.0,28.0,32.0,28.0,1,28.0,175
9,40.0,28.0,43.0,41.0,0,43.0,175
0,40.0,20.0,48.0,20.0,1,20.0,176
1,40.0,20.0,41.0,19.0,1,19.0,176
2,40.0,20.0,41.0,21.0,1,21.0,176
3,40.0,20.0,27.0,16.0,0,27.0,176
4,40.0,20.0,42.0,20.0,0,42.0,176
5,40.0,20.0,47.0,9.0,0,47.0,176
6,40.0,20.0,34.0,19.0,1,19.0,176
7,40.0,20.0,41.0,31.0,1,31.0,176
8,40.0,20.0,40.0,24.0,1,24.0,176
9,40.0,20.0,41.0,19.0,0,41.0,176
0,80.0,60.0,80.0,60.0,0,80.0,177
1,80.0,60.0,81.0,50.0,1,50.0,177
2,80.0,60.0,87.0,62.0,0,87.0,177
3,80.0,60.0,79.0,61.0,0,79.0,177
4,80.0,60.0,86.0,52.0,0,86.0,177
5,80.0,60.0,91.0,54.0,1,54.0,177
6,80.0,60.0,83.0,77.0,1,77.0,177
7,80.0,60.0,80.0,58.0,1,58.0,177
8,80.0,60.0,87.0,60.0,1,60.0,177
9,80.0,60.0,79.0,50.0,0,79.0,177
0,60.0,68.0,72.0,63.0,0,72.0,178
1,60.0,68.0,52.0,66.0,1,66.0,178
2,60.0,68.0,61.0,60.0,1,60.0,178
3,60.0,68.0,48.0,61.0,0,48.0,178
4,60.0,68.0,63.0,68.0,0,63.0,178
0,52.0,60.0,50.0,52.0,1,52.0,179
1,52.0,60.0,60.0,78.0,0,60.0,179
2,52.0,60.0,56.0,70.0,0,56.0,179
3,52.0,60.0,48.0,63.0,0,48.0,179
4,52.0,60.0,44.0,62.0,0,44.0,179
0,40.0,36.0,31.0,38.0,1,38.0,180
1,40.0,36.0,48.0,56.0,1,56.0,180
2,40.0,36.0,35.0,45.0,1,45.0,180
3,40.0,36.0,26.0,55.0,0,26.0,180
4,40.0,36.0,41.0,46.0,1,46.0,180
5,40.0,36.0,38.0,30.0,1,30.0,180
6,40.0,36.0,56.0,44.0,1,44.0,180
7,40.0,36.0,37.0,40.0,1,40.0,180
8,40.0,36.0,45.0,23.0,1,23.0,180
9,40.0,36.0,33.0,20.0,1,20.0,180
0,60.0,48.0,59.0,53.0,1,53.0,181
1,60.0,48.0,60.0,47.0,0,60.0,181
2,60.0,48.0,62.0,47.0,1,47.0,181
3,60.0,48.0,45.0,52.0,1,52.0,181
4,60.0,48.0,67.0,41.0,1,41.0,181
5,60.0,48.0,48.0,64.0,0,48.0,181
6,60.0,48.0,51.0,65.0,1,65.0,181
7,60.0,48.0,59.0,34.0,0,59.0,181
8,60.0,48.0,46.0,53.0,0,46.0,181
9,60.0,48.0,58.0,42.0,0,58.0,181
0,32.0,40.0,40.0,42.0,0,40.0,182
1,32.0,40.0,35.0,41.0,0,35.0,182
2,32.0,40.0,12.0,39.0,1,39.0,182
3,32.0,40.0,46.0,37.0,1,37.0,182
4,32.0,40.0,40.0,47.0,0,40.0,182
0,52.0,40.0,51.0,44.0,0,51.0,183
1,52.0,40.0,53.0,39.0,0,53.0,183
2,52.0,40.0,53.0,45.0,1,45.0,183
3,52.0,40.0,60.0,43.0,1,43.0,183
4,52.0,40.0,52.0,49.0,0,52.0,183
0,60.0,40.0,73.0,46.0,0,73.0,184
1,60.0,40.0,67.0,38.0,1,38.0,184
2,60.0,40.0,70.0,51.0,0,70.0,184
3,60.0,40.0,68.0,31.0,0,68.0,184
4,60.0,40.0,66.0,43.0,1,43.0,184
5,60.0,40.0,69.0,43.0,1,43.0,184
6,60.0,40.0,51.0,48.0,1,48.0,184
7,60.0,40.0,55.0,29.0,0,55.0,184
8,60.0,40.0,57.0,35.0,0,57.0,184
9,60.0,40.0,57.0,43.0,0,57.0,184
0,60.0,68.0,65.0,69.0,1,69.0,185
1,60.0,68.0,50.0,67.0,1,67.0,185
2,60.0,68.0,59.0,75.0,1,75.0,185
3,60.0,68.0,71.0,78.0,0,71.0,185
4,60.0,68.0,52.0,75.0,1,75.0,185
0,40.0,60.0,41.0,58.0,0,41.0,186
1,40.0,60.0,37.0,60.0,1,60.0,186
2,40.0,60.0,40.0,71.0,1,71.0,186
3,40.0,60.0,44.0,67.0,1,67.0,186
4,40.0,60.0,33.0,58.0,0,33.0,186
0,40.0,70.0,34.0,65.0,1,65.0,187
1,40.0,70.0,43.0,81.0,0,43.0,187
2,40.0,70.0,36.0,55.0,0,36.0,187
3,40.0,70.0,46.0,80.0,1,80.0,187
4,40.0,70.0,31.0,57.0,1,57.0,187
0,60.0,80.0,45.0,73.0,1,73.0,188
1,60.0,80.0,73.0,80.0,0,73.0,188
2,60.0,80.0,60.0,75.0,1,75.0,188
3,60.0,80.0,52.0,85.0,1,85.0,188
4,60.0,80.0,53.0,76.0,1,76.0,188
0,60.0,30.0,58.0,16.0,0,58.0,189
1,60.0,30.0,60.0,29.0,1,29.0,189
2,60.0,30.0,81.0,36.0,1,36.0,189
3,60.0,30.0,48.0,25.0,1,25.0,189
4,60.0,30.0,70.0,35.0,1,35.0,189
0,80.0,60.0,92.0,50.0,0,92.0,190
1,80.0,60.0,84.0,55.0,1,55.0,190
2,80.0,60.0,68.0,80.0,1,80.0,190
3,80.0,60.0,77.0,61.0,0,77.0,190
4,80.0,60.0,93.0,86.0,0,93.0,190
5,80.0,60.0,100.0,52.0,0,100.0,190
6,80.0,60.0,85.0,59.0,1,59.0,190
7,80.0,60.0,88.0,51.0,0,88.0,190
8,80.0,60.0,79.0,65.0,1,65.0,190
9,80.0,60.0,83.0,63.0,1,63.0,190
0,90.0,60.0,87.0,61.0,1,61.0,191
1,90.0,60.0,80.0,63.0,1,63.0,191
2,90.0,60.0,85.0,69.0,1,69.0,191
3,90.0,60.0,100.0,68.0,0,100.0,191
4,90.0,60.0,100.0,54.0,1,54.0,191
0,40.0,60.0,38.0,48.0,1,48.0,192
1,40.0,60.0,41.0,53.0,0,41.0,192
2,40.0,60.0,39.0,61.0,0,39.0,192
3,40.0,60.0,50.0,66.0,0,50.0,192
4,40.0,60.0,37.0,78.0,1,78.0,192
5,40.0,60.0,28.0,51.0,1,51.0,192
6,40.0,60.0,44.0,59.0,0,44.0,192
7,40.0,60.0,42.0,61.0,0,42.0,192
8,40.0,60.0,45.0,55.0,0,45.0,192
9,40.0,60.0,40.0,56.0,0,40.0,192
0,60.0,56.0,58.0,70.0,0,58.0,193
1,60.0,56.0,66.0,55.0,1,55.0,193
2,60.0,56.0,59.0,59.0,1,59.0,193
3,60.0,56.0,58.0,59.0,0,58.0,193
4,60.0,56.0,69.0,60.0,0,69.0,193
0,72.0,60.0,67.0,67.0,1,67.0,194
1,72.0,60.0,88.0,57.0,0,88.0,194
2,72.0,60.0,84.0,79.0,0,84.0,194
3,72.0,60.0,75.0,48.0,0,75.0,194
4,72.0,60.0,77.0,67.0,0,77.0,194
5,72.0,60.0,70.0,49.0,1,49.0,194
6,72.0,60.0,60.0,69.0,0,60.0,194
7,72.0,60.0,56.0,66.0,1,66.0,194
8,72.0,60.0,67.0,62.0,1,62.0,194
9,72.0,60.0,65.0,55.0,1,55.0,194
0,60.0,80.0,49.0,72.0,0,49.0,195
1,60.0,80.0,52.0,68.0,1,68.0,195
2,60.0,80.0,60.0,88.0,0,60.0,195
3,60.0,80.0,40.0,89.0,0,40.0,195
4,60.0,80.0,47.0,87.0,0,47.0,195
0,40.0,60.0,30.0,59.0,0,30.0,196
1,40.0,60.0,49.0,73.0,1,73.0,196
2,40.0,60.0,42.0,49.0,1,49.0,196
3,40.0,60.0,39.0,62.0,1,62.0,196
4,40.0,60.0,45.0,70.0,1,70.0,196
0,40.0,28.0,40.0,30.0,0,40.0,197
1,40.0,28.0,50.0,29.0,1,29.0,197
2,40.0,28.0,28.0,16.0,1,16.0,197
3,40.0,28.0,19.0,20.0,0,19.0,197
4,40.0,28.0,44.0,42.0,0,44.0,197
0,40.0,36.0,45.0,45.0,0,45.0,198
1,40.0,36.0,32.0,33.0,1,33.0,198
2,40.0,36.0,46.0,40.0,0,46.0,198
3,40.0,36.0,48.0,32.0,1,32.0,198
4,40.0,36.0,35.0,23.0,1,23.0,198
5,40.0,36.0,52.0,31.0,1,31.0,198
6,40.0,36.0,40.0,33.0,0,40.0,198
7,40.0,36.0,41.0,39.0,0,41.0,198
8,40.0,36.0,37.0,41.0,1,41.0,198
9,40.0,36.0,43.0,43.0,0,43.0,198
