trial,mean0,mean1,reward0,reward1,choice,reward,run
9,80.0,60.0,89.0,58.0,1,58.0,263
0,60.0,80.0,53.0,88.0,0,53.0,264
1,60.0,80.0,68.0,67.0,0,68.0,264
2,60.0,80.0,53.0,75.0,1,75.0,264
3,60.0,80.0,59.0,88.0,1,88.0,264
4,60.0,80.0,50.0,81.0,0,50.0,264
5,60.0,80.0,61.0,76.0,0,61.0,264
6,60.0,80.0,70.0,68.0,0,70.0,264
7,60.0,80.0,54.0,93.0,1,93.0,264
8,60.0,80.0,57.0,97.0,1,97.0,264
9,60.0,80.0,54.0,69.0,0,54.0,264
0,60.0,48.0,72.0,40.0,1,40.0,265
1,60.0,48.0,59.0,52.0,1,52.0,265
2,60.0,48.0,64.0,59.0,0,64.0,265
3,60.0,48.0,70.0,44.0,1,44.0,265
4,60.0,48.0,60.0,56.0,0,60.0,265
5,60.0,48.0,52.0,42.0,1,42.0,265
6,60.0,48.0,66.0,45.0,1,45.0,265
7,60.0,48.0,61.0,50.0,0,61.0,265
8,60.0,48.0,71.0,47.0,0,71.0,265
9,60.0,48.0,66.0,38.0,1,38.0,265
0,40.0,28.0,32.0,15.0,1,15.0,266
1,40.0,28.0,53.0,17.0,0,53.0,266
2,40.0,28.0,39.0,28.0,1,28.0,266
3,40.0,28.0,55.0,29.0,0,55.0,266
4,40.0,28.0,42.0,19.0,0,42.0,266
0,10.0,40.0,-6.0,28.0,0,-6.0,267
1,10.0,40.0,16.0,49.0,0,16.0,267
2,10.0,40.0,2.0,51.0,1,51.0,267
3,10.0,40.0,20.0,50.0,0,20.0,267
4,10.0,40.0,13.0,31.0,1,31.0,267
0,60.0,30.0,61.0,18.0,1,18.0,268
1,60.0,30.0,55.0,19.0,0,55.0,268
2,60.0,30.0,48.0,37.0,0,48.0,268
3,60.0,30.0,61.0,34.0,1,34.0,268
4,60.0,30.0,57.0,43.0,0,57.0,268
0,20.0,40.0,23.0,52.0,1,52.0,269
1,20.0,40.0,32.0,51.0,0,32.0,269
2,20.0,40.0,14.0,39.0,1,39.0,269
3,20.0,40.0,16.0,30.0,0,16.0,269
4,20.0,40.0,16.0,54.0,1,54.0,269
5,20.0,40.0,26.0,47.0,0,26.0,269
6,20.0,40.0,20.0,43.0,0,20.0,269
7,20.0,40.0,22.0,41.0,1,41.0,269
8,20.0,40.0,11.0,29.0,1,29.0,269
9,20.0,40.0,23.0,42.0,0,23.0,269
0,60.0,72.0,55.0,75.0,0,55.0,270
1,60.0,72.0,58.0,69.0,1,69.0,270
2,60.0,72.0,55.0,63.0,0,55.0,270
3,60.0,72.0,51.0,80.0,1,80.0,270
4,60.0,72.0,62.0,77.0,0,62.0,270
0,60.0,52.0,61.0,52.0,1,52.0,271
1,60.0,52.0,58.0,62.0,1,62.0,271
2,60.0,52.0,60.0,53.0,1,53.0,271
3,60.0,52.0,52.0,52.0,0,52.0,271
4,60.0,52.0,62.0,54.0,0,62.0,271
0,40.0,70.0,37.0,64.0,0,37.0,272
1,40.0,70.0,24.0,70.0,0,24.0,272
2,40.0,70.0,32.0,79.0,0,32.0,272
3,40.0,70.0,33.0,64.0,1,64.0,272
4,40.0,70.0,29.0,78.0,0,29.0,272
0,28.0,40.0,21.0,32.0,1,32.0,273
1,28.0,40.0,33.0,43.0,1,43.0,273
2,28.0,40.0,33.0,43.0,0,33.0,273
3,28.0,40.0,40.0,26.0,0,40.0,273
4,28.0,40.0,30.0,40.0,0,30.0,273
0,52.0,40.0,39.0,37.0,0,39.0,274
1,52.0,40.0,48.0,43.0,0,48.0,274
2,52.0,40.0,59.0,40.0,1,40.0,274
3,52.0,40.0,58.0,36.0,1,36.0,274
4,52.0,40.0,55.0,41.0,0,55.0,274
0,68.0,60.0,53.0,63.0,0,53.0,275
1,68.0,60.0,77.0,53.0,0,77.0,275
2,68.0,60.0,72.0,51.0,0,72.0,275
3,68.0,60.0,57.0,68.0,1,68.0,275
4,68.0,60.0,62.0,72.0,1,72.0,275
5,68.0,60.0,70.0,56.0,0,70.0,275
6,68.0,60.0,66.0,69.0,1,69.0,275
7,68.0,60.0,76.0,52.0,0,76.0,275
8,68.0,60.0,77.0,62.0,1,62.0,275
9,68.0,60.0,60.0,73.0,1,73.0,275
0,28.0,40.0,15.0,46.0,0,15.0,276
1,28.0,40.0,26.0,48.0,0,26.0,276
2,28.0,40.0,40.0,47.0,0,40.0,276
3,28.0,40.0,28.0,37.0,1,37.0,276
4,28.0,40.0,30.0,37.0,1,37.0,276
0,40.0,60.0,36.0,68.0,0,36.0,277
1,40.0,60.0,50.0,64.0,1,64.0,277
2,40.0,60.0,33.0,66.0,0,33.0,277
3,40.0,60.0,38.0,76.0,1,76.0,277
4,40.0,60.0,31.0,67.0,0,31.0,277
0,72.0,60.0,64.0,58.0,0,64.0,278
1,72.0,60.0,74.0,44.0,1,44.0,278
2,72.0,60.0,84.0,62.0,0,84.0,278
3,72.0,60.0,53.0,60.0,1,60.0,278
4,72.0,60.0,88.0,59.0,1,59.0,278
0,60.0,40.0,54.0,43.0,1,43.0,279
1,60.0,40.0,65.0,33.0,0,65.0,279
2,60.0,40.0,70.0,32.0,1,32.0,279
3,60.0,40.0,71.0,39.0,0,71.0,279
4,60.0,40.0,55.0,38.0,1,38.0,279
5,60.0,40.0,62.0,33.0,0,62.0,279
6,60.0,40.0,59.0,47.0,0,59.0,279
7,60.0,40.0,58.0,35.0,0,58.0,279
8,60.0,40.0,62.0,34.0,1,34.0,279
9,60.0,40.0,75.0,44.0,0,75.0,279
0,48.0,60.0,40.0,44.0,1,44.0,280
1,48.0,60.0,34.0,65.0,1,65.0,280
2,48.0,60.0,39.0,62.0,1,62.0,280
3,48.0,60.0,50.0,62.0,0,50.0,280
4,48.0,60.0,41.0,58.0,0,41.0,280
5,48.0,60.0,48.0,73.0,1,73.0,280
6,48.0,60.0,38.0,61.0,0,38.0,280
7,48.0,60.0,52.0,57.0,1,57.0,280
8,48.0,60.0,38.0,54.0,1,54.0,280
9,48.0,60.0,35.0,67.0,1,67.0,280
0,70.0,40.0,57.0,34.0,1,34.0,281
1,70.0,40.0,73.0,40.0,1,40.0,281
2,70.0,40.0,78.0,44.0,0,78.0,281
3,70.0,40.0,83.0,43.0,1,43.0,281
4,70.0,40.0,85.0,42.0,1,42.0,281
0,60.0,56.0,58.0,71.0,1,71.0,282
1,60.0,56.0,75.0,48.0,1,48.0,282
2,60.0,56.0,59.0,41.0,0,59.0,282
3,60.0,56.0,60.0,52.0,1,52.0,282
4,60.0,56.0,62.0,42.0,0,62.0,282
0,40.0,60.0,20.0,68.0,1,68.0,283
1,40.0,60.0,27.0,57.0,0,27.0,283
2,40.0,60.0,33.0,59.0,1,59.0,283
3,40.0,60.0,30.0,69.0,1,69.0,283
4,40.0,60.0,29.0,58.0,0,29.0,283
5,40.0,60.0,45.0,68.0,1,68.0,283
6,40.0,60.0,49.0,65.0,1,65.0,283
7,40.0,60.0,50.0,68.0,1,68.0,283
8,40.0,60.0,43.0,67.0,1,67.0,283
9,40.0,60.0,46.0,63.0,0,46.0,283
0,44.0,40.0,40.0,44.0,0,40.0,284
1,44.0,40.0,36.0,28.0,1,28.0,284
2,44.0,40.0,50.0,49.0,0,50.0,284
3,44.0,40.0,36.0,31.0,1,31.0,284
4,44.0,40.0,45.0,43.0,1,43.0,284
0,20.0,40.0,9.0,35.0,1,35.0,285
1,20.0,40.0,28.0,32.0,1,32.0,285
2,20.0,40.0,16.0,29.0,0,16.0,285
3,20.0,40.0,22.0,37.0,0,22.0,285
4,20.0,40.0,22.0,40.0,0,22.0,285
0,40.0,32.0,51.0,22.0,0,51.0,286
1,40.0,32.0,49.0,31.0,0,49.0,286
2,40.0,32.0,47.0,32.0,0,47.0,286
3,40.0,32.0,30.0,34.0,1,34.0,286
4,40.0,32.0,39.0,29.0,0,39.0,286
0,60.0,30.0,72.0,26.0,1,26.0,287
1,60.0,30.0,71.0,34.0,1,34.0,287
2,60.0,30.0,57.0,34.0,0,57.0,287
3,60.0,30.0,68.0,34.0,0,68.0,287
4,60.0,30.0,59.0,46.0,0,59.0,287
0,44.0,40.0,51.0,33.0,1,33.0,288
1,44.0,40.0,49.0,35.0,0,49.0,288
2,44.0,40.0,39.0,31.0,1,31.0,288
3,44.0,40.0,49.0,52.0,1,52.0,288
4,44.0,40.0,49.0,32.0,1,32.0,288
5,44.0,40.0,32.0,23.0,0,32.0,288
6,44.0,40.0,37.0,31.0,0,37.0,288
7,44.0,40.0,43.0,25.0,0,43.0,288
8,44.0,40.0,48.0,32.0,0,48.0,288
9,44.0,40.0,55.0,38.0,0,55.0,288
0,60.0,90.0,70.0,96.0,0,70.0,289
1,60.0,90.0,51.0,94.0,1,94.0,289
2,60.0,90.0,68.0,87.0,1,87.0,289
3,60.0,90.0,65.0,81.0,0,65.0,289
4,60.0,90.0,72.0,89.0,0,72.0,289
5,60.0,90.0,61.0,96.0,0,61.0,289
6,60.0,90.0,55.0,84.0,1,84.0,289
7,60.0,90.0,70.0,87.0,0,70.0,289
8,60.0,90.0,62.0,77.0,0,62.0,289
9,60.0,90.0,57.0,77.0,1,77.0,289
0,60.0,68.0,43.0,77.0,1,77.0,290
1,60.0,68.0,79.0,75.0,0,79.0,290
2,60.0,68.0,53.0,64.0,1,64.0,290
3,60.0,68.0,72.0,68.0,0,72.0,290
4,60.0,68.0,50.0,65.0,0,50.0,290
5,60.0,68.0,56.0,66.0,0,56.0,290
6,60.0,68.0,66.0,61.0,1,61.0,290
7,60.0,68.0,55.0,65.0,0,55.0,290
8,60.0,68.0,64.0,65.0,0,64.0,290
9,60.0,68.0,69.0,60.0,1,60.0,290
0,40.0,52.0,36.0,68.0,1,68.0,291
1,40.0,52.0,37.0,65.0,0,37.0,291
2,40.0,52.0,40.0,50.0,1,50.0,291
3,40.0,52.0,50.0,57.0,0,50.0,291
4,40.0,52.0,39.0,52.0,0,39.0,291
0,80.0,60.0,65.0,64.0,0,65.0,292
1,80.0,60.0,65.0,51.0,1,51.0,292
2,80.0,60.0,81.0,59.0,1,59.0,292
3,80.0,60.0,68.0,74.0,1,74.0,292
4,80.0,60.0,64.0,50.0,0,64.0,292
0,40.0,60.0,44.0,66.0,0,44.0,293
1,40.0,60.0,40.0,48.0,1,48.0,293
2,40.0,60.0,49.0,45.0,0,49.0,293
3,40.0,60.0,25.0,72.0,1,72.0,293
4,40.0,60.0,24.0,61.0,0,24.0,293
5,40.0,60.0,56.0,65.0,0,56.0,293
6,40.0,60.0,30.0,59.0,0,30.0,293
7,40.0,60.0,53.0,50.0,1,50.0,293
8,40.0,60.0,37.0,47.0,0,37.0,293
9,40.0,60.0,45.0,56.0,0,45.0,293
0,60.0,90.0,59.0,98.0,1,98.0,294
1,60.0,90.0,54.0,76.0,0,54.0,294
2,60.0,90.0,51.0,83.0,1,83.0,294
3,60.0,90.0,71.0,93.0,0,71.0,294
4,60.0,90.0,49.0,68.0,1,68.0,294
5,60.0,90.0,64.0,88.0,1,88.0,294
6,60.0,90.0,70.0,76.0,1,76.0,294
7,60.0,90.0,71.0,91.0,0,71.0,294
8,60.0,90.0,51.0,78.0,0,51.0,294
9,60.0,90.0,54.0,83.0,0,54.0,294
0,70.0,40.0,66.0,56.0,0,66.0,295
1,70.0,40.0,81.0,41.0,1,41.0,295
2,70.0,40.0,54.0,41.0,0,54.0,295
3,70.0,40.0,69.0,37.0,1,37.0,295
4,70.0,40.0,82.0,37.0,1,37.0,295
5,70.0,40.0,78.0,41.0,0,78.0,295
6,70.0,40.0,70.0,32.0,0,70.0,295
7,70.0,40.0,78.0,41.0,1,41.0,295
8,70.0,40.0,68.0,54.0,1,54.0,295
9,70.0,40.0,90.0,47.0,1,47.0,295
0,40.0,60.0,29.0,51.0,0,29.0,296
1,40.0,60.0,37.0,61.0,1,61.0,296
2,40.0,60.0,25.0,66.0,0,25.0,296
3,40.0,60.0,38.0,69.0,0,38.0,296
4,40.0,60.0,40.0,55.0,0,40.0,296
0,56.0,60.0,65.0,65.0,1,65.0,297
1,56.0,60.0,48.0,48.0,1,48.0,297
2,56.0,60.0,50.0,64.0,1,64.0,297
3,56.0,60.0,45.0,59.0,0,45.0,297
4,56.0,60.0,56.0,61.0,0,56.0,297
5,56.0,60.0,55.0,43.0,0,55.0,297
6,56.0,60.0,53.0,71.0,1,71.0,297
7,56.0,60.0,49.0,64.0,0,49.0,297
8,56.0,60.0,49.0,55.0,1,55.0,297
9,56.0,60.0,59.0,66.0,1,66.0,297
0,40.0,20.0,41.0,26.0,1,26.0,298
1,40.0,20.0,43.0,3.0,0,43.0,298
2,40.0,20.0,38.0,9.0,0,38.0,298
3,40.0,20.0,49.0,37.0,1,37.0,298
4,40.0,20.0,32.0,18.0,0,32.0,298
0,40.0,52.0,39.0,52.0,0,39.0,299
1,40.0,52.0,35.0,57.0,0,35.0,299
2,40.0,52.0,34.0,58.0,1,58.0,299
3,40.0,52.0,32.0,65.0,0,32.0,299
4,40.0,52.0,44.0,40.0,1,40.0,299
0,56.0,60.0,43.0,64.0,0,43.0,300
1,56.0,60.0,55.0,68.0,1,68.0,300
2,56.0,60.0,59.0,53.0,1,53.0,300
3,56.0,60.0,45.0,83.0,0,45.0,300
4,56.0,60.0,65.0,48.0,1,48.0,300
5,56.0,60.0,55.0,55.0,0,55.0,300
6,56.0,60.0,59.0,60.0,1,60.0,300
7,56.0,60.0,47.0,60.0,0,47.0,300
8,56.0,60.0,61.0,72.0,0,61.0,300
9,56.0,60.0,56.0,46.0,1,46.0,300
0,60.0,56.0,63.0,48.0,1,48.0,301
1,60.0,56.0,64.0,53.0,0,64.0,301
2,60.0,56.0,48.0,53.0,1,53.0,301
3,60.0,56.0,62.0,48.0,0,62.0,301
4,60.0,56.0,61.0,46.0,1,46.0,301
0,56.0,60.0,68.0,54.0,1,54.0,302
1,56.0,60.0,68.0,70.0,0,68.0,302
2,56.0,60.0,48.0,55.0,0,48.0,302
3,56.0,60.0,52.0,72.0,0,52.0,302
4,56.0,60.0,60.0,67.0,1,67.0,302
5,56.0,60.0,57.0,66.0,0,57.0,302
6,56.0,60.0,57.0,64.0,0,57.0,302
7,56.0,60.0,62.0,77.0,0,62.0,302
8,56.0,60.0,51.0,69.0,0,51.0,302
9,56.0,60.0,53.0,68.0,0,53.0,302
0,28.0,40.0,36.0,28.0,1,28.0,303
1,28.0,40.0,18.0,40.0,1,40.0,303
2,28.0,40.0,32.0,29.0,0,32.0,303
3,28.0,40.0,27.0,55.0,1,55.0,303
4,28.0,40.0,28.0,34.0,1,34.0,303
5,28.0,40.0,43.0,29.0,1,29.0,303
6,28.0,40.0,20.0,23.0,1,23.0,303
7,28.0,40.0,19.0,26.0,0,19.0,303
8,28.0,40.0,18.0,46.0,1,46.0,303
9,28.0,40.0,25.0,42.0,0,25.0,303
0,64.0,60.0,70.0,63.0,1,63.0,304
1,64.0,60.0,76.0,64.0,0,76.0,304
2,64.0,60.0,74.0,65.0,0,74.0,304
3,64.0,60.0,63.0,61.0,0,63.0,304
4,64.0,60.0,66.0,73.0,1,73.0,304
5,64.0,60.0,64.0,66.0,0,64.0,304
6,64.0,60.0,61.0,62.0,1,62.0,304
7,64.0,60.0,70.0,65.0,0,70.0,304
8,64.0,60.0,59.0,48.0,1,48.0,304
9,64.0,60.0,61.0,57.0,1,57.0,304
0,40.0,52.0,35.0,62.0,1,62.0,305
1,40.0,52.0,36.0,56.0,0,36.0,305
2,40.0,52.0,51.0,62.0,1,62.0,305
3,40.0,52.0,40.0,52.0,0,40.0,305
4,40.0,52.0,40.0,47.0,0,40.0,305
0,40.0,20.0,46.0,32.0,1,32.0,306
1,40.0,20.0,49.0,17.0,1,17.0,306
2,40.0,20.0,58.0,19.0,1,19.0,306
3,40.0,20.0,45.0,26.0,0,45.0,306
4,40.0,20.0,51.0,13.0,0,51.0,306
0,48.0,60.0,39.0,66.0,0,39.0,307
1,48.0,60.0,39.0,60.0,0,39.0,307
2,48.0,60.0,46.0,59.0,1,59.0,307
3,48.0,60.0,65.0,62.0,0,65.0,307
4,48.0,60.0,54.0,54.0,0,54.0,307
5,48.0,60.0,37.0,61.0,0,37.0,307
6,48.0,60.0,45.0,51.0,1,51.0,307
7,48.0,60.0,45.0,56.0,0,45.0,307
8,48.0,60.0,51.0,34.0,0,51.0,307
9,48.0,60.0,48.0,58.0,1,58.0,307
0,72.0,60.0,69.0,75.0,1,75.0,308
1,72.0,60.0,76.0,47.0,0,76.0,308
2,72.0,60.0,54.0,54.0,1,54.0,308
3,72.0,60.0,78.0,63.0,1,63.0,308
4,72.0,60.0,85.0,61.0,0,85.0,308
5,72.0,60.0,68.0,61.0,1,61.0,308
6,72.0,60.0,76.0,45.0,0,76.0,308
7,72.0,60.0,83.0,53.0,1,53.0,308
8,72.0,60.0,77.0,65.0,0,77.0,308
9,72.0,60.0,68.0,57.0,1,57.0,308
0,60.0,48.0,51.0,38.0,0,51.0,309
1,60.0,48.0,65.0,42.0,0,65.0,309
2,60.0,48.0,55.0,56.0,1,56.0,309
3,60.0,48.0,54.0,32.0,1,32.0,309
4,60.0,48.0,58.0,55.0,0,58.0,309
0,72.0,60.0,70.0,64.0,1,64.0,310
1,72.0,60.0,71.0,71.0,0,71.0,310
2,72.0,60.0,83.0,44.0,0,83.0,310
3,72.0,60.0,65.0,65.0,0,65.0,310
4,72.0,60.0,86.0,48.0,1,48.0,310
0,10.0,40.0,17.0,41.0,1,41.0,311
1,10.0,40.0,16.0,38.0,1,38.0,311
2,10.0,40.0,12.0,40.0,0,12.0,311
3,10.0,40.0,5.0,49.0,0,5.0,311
4,10.0,40.0,21.0,42.0,1,42.0,311
0,32.0,40.0,41.0,40.0,1,40.0,312
1,32.0,40.0,27.0,45.0,0,27.0,312
2,32.0,40.0,39.0,29.0,0,39.0,312
3,32.0,40.0,30.0,29.0,0,30.0,312
4,32.0,40.0,40.0,43.0,0,40.0,312
5,32.0,40.0,25.0,38.0,0,25.0,312
6,32.0,40.0,28.0,19.0,1,19.0,312
7,32.0,40.0,23.0,29.0,0,23.0,312
8,32.0,40.0,26.0,33.0,0,26.0,312
9,32.0,40.0,23.0,47.0,1,47.0,312
0,40.0,60.0,36.0,57.0,0,36.0,313
1,40.0,60.0,40.0,59.0,1,59.0,313
2,40.0,60.0,42.0,58.0,1,58.0,313
3,40.0,60.0,40.0,60.0,0,40.0,313
4,40.0,60.0,40.0,68.0,0,40.0,313
5,40.0,60.0,35.0,59.0,0,35.0,313
6,40.0,60.0,32.0,53.0,0,32.0,313
7,40.0,60.0,48.0,71.0,0,48.0,313
8,40.0,60.0,55.0,53.0,1,53.0,313
9,40.0,60.0,40.0,51.0,1,51.0,313
0,60.0,56.0,52.0,58.0,1,58.0,314
1,60.0,56.0,50.0,69.0,1,69.0,314
2,60.0,56.0,66.0,60.0,1,60.0,314
3,60.0,56.0,65.0,51.0,0,65.0,314
4,60.0,56.0,69.0,61.0,1,61.0,314
0,10.0,40.0,20.0,34.0,1,34.0,315
1,10.0,40.0,-5.0,38.0,0,-5.0,315
2,10.0,40.0,3.0,40.0,0,3.0,315
3,10.0,40.0,18.0,35.0,0,18.0,315
4,10.0,40.0,-4.0,34.0,1,34.0,315
5,10.0,40.0,9.0,36.0,1,36.0,315
6,10.0,40.0,-2.0,39.0,1,39.0,315
7,10.0,40.0,13.0,37.0,0,13.0,315
8,10.0,40.0,3.0,32.0,1,32.0,315
9,10.0,40.0,21.0,34.0,1,34.0,315
0,60.0,40.0,75.0,37.0,0,75.0,316
1,60.0,40.0,66.0,44.0,0,66.0,316
2,60.0,40.0,70.0,41.0,0,70.0,316
3,60.0,40.0,69.0,38.0,1,38.0,316
4,60.0,40.0,63.0,39.0,0,63.0,316
5,60.0,40.0,64.0,49.0,0,64.0,316
6,60.0,40.0,57.0,41.0,1,41.0,316
7,60.0,40.0,58.0,35.0,0,58.0,316
8,60.0,40.0,71.0,31.0,0,71.0,316
9,60.0,40.0,67.0,20.0,1,20.0,316
0,56.0,60.0,75.0,60.0,1,60.0,317
1,56.0,60.0,66.0,62.0,0,66.0,317
2,56.0,60.0,46.0,60.0,1,60.0,317
3,56.0,60.0,52.0,58.0,0,52.0,317
4,56.0,60.0,57.0,49.0,1,49.0,317
5,56.0,60.0,56.0,52.0,0,56.0,317
6,56.0,60.0,36.0,57.0,1,57.0,317
7,56.0,60.0,57.0,57.0,1,57.0,317
8,56.0,60.0,57.0,68.0,0,57.0,317
9,56.0,60.0,76.0,63.0,0,76.0,317
0,36.0,40.0,39.0,37.0,0,39.0,318
1,36.0,40.0,29.0,35.0,0,29.0,318
2,36.0,40.0,47.0,50.0,0,47.0,318
3,36.0,40.0,43.0,54.0,1,54.0,318
4,36.0,40.0,31.0,48.0,0,31.0,318
0,10.0,40.0,6.0,45.0,0,6.0,319
1,10.0,40.0,4.0,47.0,1,47.0,319
2,10.0,40.0,1.0,37.0,0,1.0,319
3,10.0,40.0,11.0,41.0,1,41.0,319
4,10.0,40.0,10.0,42.0,0,10.0,319
0,10.0,40.0,14.0,32.0,0,14.0,320
1,10.0,40.0,1.0,26.0,0,1.0,320
2,10.0,40.0,20.0,36.0,0,20.0,320
3,10.0,40.0,12.0,33.0,1,33.0,320
4,10.0,40.0,9.0,34.0,0,9.0,320
0,20.0,40.0,11.0,39.0,0,11.0,321
1,20.0,40.0,28.0,49.0,0,28.0,321
2,20.0,40.0,8.0,39.0,1,39.0,321
3,20.0,40.0,31.0,43.0,0,31.0,321
4,20.0,40.0,20.0,37.0,0,20.0,321
5,20.0,40.0,22.0,36.0,1,36.0,321
6,20.0,40.0,9.0,42.0,0,9.0,321
7,20.0,40.0,10.0,45.0,1,45.0,321
8,20.0,40.0,28.0,51.0,0,28.0,321
9,20.0,40.0,21.0,33.0,0,21.0,321
0,68.0,60.0,74.0,50.0,1,50.0,322
1,68.0,60.0,65.0,54.0,0,65.0,322
2,68.0,60.0,73.0,56.0,1,56.0,322
3,68.0,60.0,55.0,61.0,0,55.0,322
4,68.0,60.0,77.0,69.0,0,77.0,322
5,68.0,60.0,77.0,68.0,1,68.0,322
6,68.0,60.0,68.0,61.0,1,61.0,322
7,68.0,60.0,70.0,64.0,0,70.0,322
8,68.0,60.0,62.0,73.0,1,73.0,322
9,68.0,60.0,60.0,59.0,1,59.0,322
0,80.0,60.0,84.0,58.0,0,84.0,323
1,80.0,60.0,72.0,50.0,0,72.0,323
2,80.0,60.0,75.0,70.0,1,70.0,323
3,80.0,60.0,85.0,65.0,1,65.0,323
4,80.0,60.0,88.0,53.0,0,88.0,323
5,80.0,60.0,80.0,61.0,1,61.0,323
6,80.0,60.0,75.0,63.0,0,75.0,323
7,80.0,60.0,76.0,52.0,0,76.0,323
8,80.0,60.0,74.0,68.0,0,74.0,323
9,80.0,60.0,85.0,57.0,0,85.0,323
0,60.0,64.0,72.0,58.0,0,72.0,324
1,60.0,64.0,57.0,67.0,1,67.0,324
2,60.0,64.0,71.0,61.0,1,61.0,324
3,60.0,64.0,49.0,69.0,1,69.0,324
4,60.0,64.0,66.0,62.0,1,62.0,324
5,60.0,64.0,61.0,70.0,0,61.0,324
6,60.0,64.0,48.0,66.0,1,66.0,324
7,60.0,64.0,54.0,60.0,1,60.0,324
8,60.0,64.0,55.0,69.0,1,69.0,324
9,60.0,64.0,52.0,70.0,0,52.0,324
0,20.0,40.0,15.0,45.0,0,15.0,325
1,20.0,40.0,25.0,34.0,1,34.0,325
2,20.0,40.0,11.0,48.0,1,48.0,325
3,20.0,40.0,31.0,43.0,0,31.0,325
4,20.0,40.0,34.0,37.0,0,34.0,325
0,40.0,28.0,29.0,27.0,1,27.0,326
1,40.0,28.0,43.0,29.0,0,43.0,326
2,40.0,28.0,32.0,27.0,0,32.0,326
3,40.0,28.0,39.0,31.0,0,39.0,326
4,40.0,28.0,42.0,25.0,1,25.0,326
5,40.0,28.0,39.0,26.0,0,39.0,326
6,40.0,28.0,49.0,14.0,1,14.0,326
7,40.0,28.0,42.0,34.0,1,34.0,326
8,40.0,28.0,31.0,34.0,1,34.0,326
9,40.0,28.0,45.0,19.0,1,19.0,326
0,40.0,28.0,40.0,36.0,1,36.0,327
1,40.0,28.0,49.0,17.0,1,17.0,327
2,40.0,28.0,42.0,28.0,1,28.0,327
3,40.0,28.0,45.0,40.0,0,45.0,327
4,40.0,28.0,36.0,33.0,0,36.0,327
0,40.0,10.0,55.0,5.0,1,5.0,328
1,40.0,10.0,57.0,11.0,0,57.0,328
2,40.0,10.0,23.0,11.0,1,11.0,328
3,40.0,10.0,51.0,17.0,1,17.0,328
4,40.0,10.0,44.0,-4.0,1,-4.0,328
0,48.0,60.0,35.0,53.0,0,35.0,329
1,48.0,60.0,60.0,67.0,0,60.0,329
2,48.0,60.0,46.0,53.0,1,53.0,329
3,48.0,60.0,40.0,65.0,0,40.0,329
4,48.0,60.0,41.0,62.0,1,62.0,329
5,48.0,60.0,43.0,62.0,0,43.0,329
6,48.0,60.0,63.0,65.0,1,65.0,329
7,48.0,60.0,42.0,57.0,0,42.0,329
8,48.0,60.0,57.0,72.0,0,57.0,329
9,48.0,60.0,58.0,66.0,1,66.0,329
0,40.0,32.0,47.0,31.0,0,47.0,330
1,40.0,32.0,47.0,38.0,0,47.0,330
2,40.0,32.0,49.0,45.0,0,49.0,330
3,40.0,32.0,44.0,30.0,1,30.0,330
4,40.0,32.0,49.0,38.0,1,38.0,330
0,20.0,40.0,15.0,36.0,0,15.0,331
1,20.0,40.0,27.0,45.0,1,45.0,331
2,20.0,40.0,27.0,35.0,0,27.0,331
