trial,mean0,mean1,reward0,reward1,choice,reward,run
3,20.0,40.0,15.0,35.0,1,35.0,331
4,20.0,40.0,25.0,42.0,1,42.0,331
0,60.0,68.0,64.0,66.0,1,66.0,332
1,60.0,68.0,69.0,67.0,1,67.0,332
2,60.0,68.0,65.0,79.0,0,65.0,332
3,60.0,68.0,51.0,72.0,1,72.0,332
4,60.0,68.0,60.0,69.0,0,60.0,332
5,60.0,68.0,47.0,73.0,0,47.0,332
6,60.0,68.0,59.0,63.0,0,59.0,332
7,60.0,68.0,61.0,44.0,0,61.0,332
8,60.0,68.0,65.0,76.0,0,65.0,332
9,60.0,68.0,56.0,58.0,0,56.0,332
0,40.0,44.0,31.0,37.0,1,37.0,333
1,40.0,44.0,42.0,42.0,1,42.0,333
2,40.0,44.0,49.0,45.0,0,49.0,333
3,40.0,44.0,37.0,43.0,0,37.0,333
4,40.0,44.0,37.0,46.0,1,46.0,333
0,60.0,64.0,46.0,51.0,0,46.0,334
1,60.0,64.0,62.0,56.0,1,56.0,334
2,60.0,64.0,56.0,64.0,1,64.0,334
3,60.0,64.0,52.0,56.0,0,52.0,334
4,60.0,64.0,48.0,68.0,1,68.0,334
0,80.0,60.0,65.0,72.0,0,65.0,335
1,80.0,60.0,86.0,78.0,1,78.0,335
2,80.0,60.0,86.0,58.0,1,58.0,335
3,80.0,60.0,76.0,58.0,1,58.0,335
4,80.0,60.0,94.0,66.0,1,66.0,335
0,48.0,40.0,42.0,39.0,1,39.0,336
1,48.0,40.0,54.0,38.0,1,38.0,336
2,48.0,40.0,43.0,49.0,0,43.0,336
3,48.0,40.0,45.0,46.0,0,45.0,336
4,48.0,40.0,48.0,40.0,0,48.0,336
0,44.0,40.0,40.0,39.0,0,40.0,337
1,44.0,40.0,35.0,35.0,1,35.0,337
2,44.0,40.0,54.0,41.0,1,41.0,337
3,44.0,40.0,18.0,47.0,1,47.0,337
4,44.0,40.0,40.0,28.0,0,40.0,337
0,70.0,40.0,77.0,41.0,1,41.0,338
1,70.0,40.0,64.0,32.0,0,64.0,338
2,70.0,40.0,59.0,69.0,0,59.0,338
3,70.0,40.0,72.0,43.0,1,43.0,338
4,70.0,40.0,68.0,41.0,1,41.0,338
5,70.0,40.0,65.0,27.0,1,27.0,338
6,70.0,40.0,65.0,52.0,0,65.0,338
7,70.0,40.0,72.0,53.0,1,53.0,338
8,70.0,40.0,71.0,37.0,1,37.0,338
9,70.0,40.0,65.0,35.0,1,35.0,338
0,60.0,48.0,50.0,49.0,1,49.0,339
1,60.0,48.0,53.0,49.0,1,49.0,339
2,60.0,48.0,62.0,43.0,0,62.0,339
3,60.0,48.0,55.0,48.0,0,55.0,339
4,60.0,48.0,67.0,46.0,1,46.0,339
5,60.0,48.0,65.0,57.0,1,57.0,339
6,60.0,48.0,60.0,57.0,0,60.0,339
7,60.0,48.0,56.0,57.0,1,57.0,339
8,60.0,48.0,45.0,46.0,0,45.0,339
9,60.0,48.0,62.0,54.0,1,54.0,339
0,60.0,30.0,64.0,37.0,0,64.0,340
1,60.0,30.0,54.0,19.0,1,19.0,340
2,60.0,30.0,66.0,21.0,0,66.0,340
3,60.0,30.0,36.0,42.0,0,36.0,340
4,60.0,30.0,64.0,26.0,1,26.0,340
0,52.0,60.0,69.0,53.0,0,69.0,341
1,52.0,60.0,60.0,77.0,0,60.0,341
2,52.0,60.0,53.0,66.0,1,66.0,341
3,52.0,60.0,46.0,55.0,0,46.0,341
4,52.0,60.0,56.0,63.0,1,63.0,341
5,52.0,60.0,59.0,66.0,0,59.0,341
6,52.0,60.0,49.0,62.0,1,62.0,341
7,52.0,60.0,49.0,58.0,1,58.0,341
8,52.0,60.0,47.0,75.0,0,47.0,341
9,52.0,60.0,50.0,59.0,0,50.0,341
0,64.0,60.0,63.0,59.0,1,59.0,342
1,64.0,60.0,66.0,67.0,1,67.0,342
2,64.0,60.0,64.0,75.0,1,75.0,342
3,64.0,60.0,69.0,61.0,0,69.0,342
4,64.0,60.0,58.0,72.0,0,58.0,342
5,64.0,60.0,64.0,74.0,1,74.0,342
6,64.0,60.0,73.0,49.0,1,49.0,342
7,64.0,60.0,66.0,66.0,1,66.0,342
8,64.0,60.0,58.0,44.0,1,44.0,342
9,64.0,60.0,64.0,78.0,1,78.0,342
0,48.0,40.0,58.0,36.0,1,36.0,343
1,48.0,40.0,41.0,26.0,0,41.0,343
2,48.0,40.0,47.0,32.0,1,32.0,343
3,48.0,40.0,47.0,39.0,1,39.0,343
4,48.0,40.0,41.0,42.0,0,41.0,343
0,60.0,72.0,60.0,78.0,0,60.0,344
1,60.0,72.0,54.0,67.0,0,54.0,344
2,60.0,72.0,63.0,84.0,0,63.0,344
3,60.0,72.0,61.0,69.0,1,69.0,344
4,60.0,72.0,43.0,64.0,1,64.0,344
5,60.0,72.0,60.0,68.0,1,68.0,344
6,60.0,72.0,64.0,72.0,0,64.0,344
7,60.0,72.0,60.0,68.0,1,68.0,344
8,60.0,72.0,58.0,78.0,0,58.0,344
9,60.0,72.0,71.0,69.0,0,71.0,344
0,60.0,80.0,62.0,81.0,0,62.0,345
1,60.0,80.0,57.0,86.0,0,57.0,345
2,60.0,80.0,63.0,91.0,1,91.0,345
3,60.0,80.0,52.0,81.0,0,52.0,345
4,60.0,80.0,55.0,72.0,0,55.0,345
5,60.0,80.0,57.0,80.0,1,80.0,345
6,60.0,80.0,80.0,82.0,0,80.0,345
7,60.0,80.0,65.0,79.0,1,79.0,345
8,60.0,80.0,61.0,80.0,1,80.0,345
9,60.0,80.0,47.0,74.0,1,74.0,345
0,48.0,60.0,45.0,60.0,0,45.0,346
1,48.0,60.0,41.0,59.0,0,41.0,346
2,48.0,60.0,46.0,67.0,1,67.0,346
3,48.0,60.0,42.0,43.0,0,42.0,346
4,48.0,60.0,52.0,75.0,0,52.0,346
5,48.0,60.0,51.0,51.0,1,51.0,346
6,48.0,60.0,48.0,66.0,0,48.0,346
7,48.0,60.0,37.0,79.0,0,37.0,346
8,48.0,60.0,49.0,49.0,1,49.0,346
9,48.0,60.0,47.0,61.0,1,61.0,346
0,60.0,48.0,81.0,25.0,0,81.0,347
1,60.0,48.0,60.0,52.0,0,60.0,347
2,60.0,48.0,57.0,60.0,1,60.0,347
3,60.0,48.0,51.0,52.0,1,52.0,347
4,60.0,48.0,52.0,49.0,0,52.0,347
0,44.0,40.0,49.0,31.0,0,49.0,348
1,44.0,40.0,40.0,47.0,1,47.0,348
2,44.0,40.0,45.0,39.0,0,45.0,348
3,44.0,40.0,43.0,37.0,0,43.0,348
4,44.0,40.0,35.0,42.0,1,42.0,348
0,40.0,60.0,43.0,72.0,1,72.0,349
1,40.0,60.0,50.0,71.0,0,50.0,349
2,40.0,60.0,32.0,56.0,0,32.0,349
3,40.0,60.0,40.0,67.0,0,40.0,349
4,40.0,60.0,55.0,64.0,0,55.0,349
5,40.0,60.0,36.0,55.0,1,55.0,349
6,40.0,60.0,49.0,78.0,0,49.0,349
7,40.0,60.0,35.0,76.0,1,76.0,349
8,40.0,60.0,34.0,64.0,1,64.0,349
9,40.0,60.0,43.0,55.0,0,43.0,349
0,48.0,60.0,39.0,64.0,0,39.0,350
1,48.0,60.0,52.0,61.0,1,61.0,350
2,48.0,60.0,56.0,74.0,0,56.0,350
3,48.0,60.0,38.0,64.0,1,64.0,350
4,48.0,60.0,42.0,61.0,0,42.0,350
0,40.0,48.0,44.0,49.0,0,44.0,351
1,40.0,48.0,41.0,44.0,1,44.0,351
2,40.0,48.0,34.0,47.0,1,47.0,351
3,40.0,48.0,32.0,36.0,0,32.0,351
4,40.0,48.0,36.0,56.0,0,36.0,351
0,40.0,60.0,45.0,42.0,1,42.0,352
1,40.0,60.0,46.0,42.0,0,46.0,352
2,40.0,60.0,44.0,54.0,1,54.0,352
3,40.0,60.0,44.0,48.0,0,44.0,352
4,40.0,60.0,41.0,55.0,1,55.0,352
0,40.0,32.0,41.0,40.0,1,40.0,353
1,40.0,32.0,40.0,25.0,0,40.0,353
2,40.0,32.0,39.0,17.0,1,17.0,353
3,40.0,32.0,38.0,23.0,0,38.0,353
4,40.0,32.0,35.0,29.0,0,35.0,353
5,40.0,32.0,30.0,39.0,1,39.0,353
6,40.0,32.0,53.0,31.0,0,53.0,353
7,40.0,32.0,54.0,25.0,1,25.0,353
8,40.0,32.0,43.0,26.0,0,43.0,353
9,40.0,32.0,44.0,25.0,1,25.0,353
0,60.0,56.0,65.0,65.0,0,65.0,354
1,60.0,56.0,67.0,83.0,1,83.0,354
2,60.0,56.0,64.0,47.0,0,64.0,354
3,60.0,56.0,70.0,50.0,1,50.0,354
4,60.0,56.0,65.0,63.0,0,65.0,354
5,60.0,56.0,68.0,48.0,0,68.0,354
6,60.0,56.0,56.0,66.0,1,66.0,354
7,60.0,56.0,59.0,54.0,0,59.0,354
8,60.0,56.0,63.0,60.0,0,63.0,354
9,60.0,56.0,57.0,64.0,0,57.0,354
0,60.0,30.0,57.0,33.0,0,57.0,355
1,60.0,30.0,64.0,45.0,1,45.0,355
2,60.0,30.0,57.0,29.0,0,57.0,355
3,60.0,30.0,65.0,27.0,1,27.0,355
4,60.0,30.0,47.0,27.0,1,27.0,355
0,60.0,90.0,60.0,90.0,0,60.0,356
1,60.0,90.0,47.0,92.0,0,47.0,356
2,60.0,90.0,56.0,96.0,1,96.0,356
3,60.0,90.0,54.0,76.0,1,76.0,356
4,60.0,90.0,59.0,85.0,1,85.0,356
5,60.0,90.0,64.0,85.0,1,85.0,356
6,60.0,90.0,63.0,93.0,0,63.0,356
7,60.0,90.0,74.0,98.0,1,98.0,356
8,60.0,90.0,57.0,86.0,0,57.0,356
9,60.0,90.0,56.0,104.0,0,56.0,356
0,80.0,60.0,81.0,58.0,0,81.0,357
1,80.0,60.0,74.0,61.0,1,61.0,357
2,80.0,60.0,59.0,55.0,1,55.0,357
3,80.0,60.0,66.0,62.0,0,66.0,357
4,80.0,60.0,70.0,63.0,1,63.0,357
0,28.0,40.0,40.0,41.0,1,41.0,358
1,28.0,40.0,38.0,29.0,0,38.0,358
2,28.0,40.0,23.0,45.0,1,45.0,358
3,28.0,40.0,33.0,17.0,0,33.0,358
4,28.0,40.0,20.0,44.0,0,20.0,358
5,28.0,40.0,25.0,32.0,1,32.0,358
6,28.0,40.0,12.0,37.0,1,37.0,358
7,28.0,40.0,32.0,47.0,0,32.0,358
8,28.0,40.0,39.0,46.0,1,46.0,358
9,28.0,40.0,27.0,38.0,0,27.0,358
0,40.0,20.0,35.0,23.0,1,23.0,359
1,40.0,20.0,26.0,26.0,1,26.0,359
2,40.0,20.0,41.0,16.0,1,16.0,359
3,40.0,20.0,44.0,8.0,0,44.0,359
4,40.0,20.0,31.0,28.0,0,31.0,359
0,40.0,36.0,27.0,49.0,0,27.0,360
1,40.0,36.0,38.0,47.0,0,38.0,360
2,40.0,36.0,46.0,38.0,1,38.0,360
3,40.0,36.0,47.0,33.0,1,33.0,360
4,40.0,36.0,37.0,43.0,0,37.0,360
0,90.0,60.0,77.0,48.0,0,77.0,361
1,90.0,60.0,72.0,63.0,1,63.0,361
2,90.0,60.0,83.0,62.0,1,62.0,361
3,90.0,60.0,93.0,60.0,1,60.0,361
4,90.0,60.0,98.0,55.0,0,98.0,361
5,90.0,60.0,92.0,60.0,1,60.0,361
6,90.0,60.0,95.0,68.0,1,68.0,361
7,90.0,60.0,94.0,60.0,0,94.0,361
8,90.0,60.0,95.0,64.0,1,64.0,361
9,90.0,60.0,98.0,68.0,0,98.0,361
0,44.0,40.0,46.0,42.0,0,46.0,362
1,44.0,40.0,29.0,41.0,1,41.0,362
2,44.0,40.0,27.0,41.0,0,27.0,362
3,44.0,40.0,57.0,45.0,0,57.0,362
4,44.0,40.0,40.0,35.0,1,35.0,362
0,40.0,20.0,45.0,10.0,1,10.0,363
1,40.0,20.0,37.0,22.0,1,22.0,363
2,40.0,20.0,21.0,15.0,1,15.0,363
3,40.0,20.0,40.0,19.0,0,40.0,363
4,40.0,20.0,37.0,23.0,0,37.0,363
0,10.0,40.0,14.0,39.0,0,14.0,364
1,10.0,40.0,9.0,26.0,0,9.0,364
2,10.0,40.0,20.0,39.0,1,39.0,364
3,10.0,40.0,1.0,46.0,0,1.0,364
4,10.0,40.0,-1.0,37.0,1,37.0,364
0,56.0,60.0,66.0,69.0,1,69.0,365
1,56.0,60.0,49.0,61.0,0,49.0,365
2,56.0,60.0,51.0,73.0,0,51.0,365
3,56.0,60.0,56.0,56.0,1,56.0,365
4,56.0,60.0,62.0,69.0,0,62.0,365
5,56.0,60.0,53.0,60.0,0,53.0,365
6,56.0,60.0,56.0,58.0,0,56.0,365
7,56.0,60.0,56.0,63.0,1,63.0,365
8,56.0,60.0,49.0,55.0,1,55.0,365
9,56.0,60.0,65.0,64.0,0,65.0,365
0,40.0,28.0,48.0,16.0,1,16.0,366
1,40.0,28.0,35.0,41.0,1,41.0,366
2,40.0,28.0,33.0,25.0,0,33.0,366
3,40.0,28.0,47.0,29.0,1,29.0,366
4,40.0,28.0,42.0,19.0,0,42.0,366
5,40.0,28.0,50.0,17.0,0,50.0,366
6,40.0,28.0,40.0,28.0,0,40.0,366
7,40.0,28.0,35.0,30.0,0,35.0,366
8,40.0,28.0,40.0,43.0,1,43.0,366
9,40.0,28.0,33.0,32.0,1,32.0,366
0,80.0,60.0,82.0,58.0,0,82.0,367
1,80.0,60.0,83.0,55.0,1,55.0,367
2,80.0,60.0,70.0,67.0,0,70.0,367
3,80.0,60.0,74.0,70.0,0,74.0,367
4,80.0,60.0,77.0,73.0,0,77.0,367
5,80.0,60.0,80.0,50.0,0,80.0,367
6,80.0,60.0,87.0,60.0,1,60.0,367
7,80.0,60.0,76.0,70.0,0,76.0,367
8,80.0,60.0,93.0,66.0,1,66.0,367
9,80.0,60.0,82.0,64.0,1,64.0,367
0,72.0,60.0,74.0,49.0,1,49.0,368
1,72.0,60.0,92.0,51.0,1,51.0,368
2,72.0,60.0,93.0,44.0,1,44.0,368
3,72.0,60.0,70.0,59.0,0,70.0,368
4,72.0,60.0,69.0,70.0,1,70.0,368
5,72.0,60.0,93.0,58.0,1,58.0,368
6,72.0,60.0,80.0,53.0,1,53.0,368
7,72.0,60.0,65.0,62.0,1,62.0,368
8,72.0,60.0,71.0,46.0,1,46.0,368
9,72.0,60.0,69.0,55.0,1,55.0,368
0,48.0,40.0,45.0,53.0,0,45.0,369
1,48.0,40.0,64.0,44.0,1,44.0,369
2,48.0,40.0,52.0,28.0,0,52.0,369
3,48.0,40.0,28.0,60.0,1,60.0,369
4,48.0,40.0,44.0,53.0,0,44.0,369
5,48.0,40.0,57.0,37.0,0,57.0,369
6,48.0,40.0,51.0,44.0,1,44.0,369
7,48.0,40.0,40.0,36.0,1,36.0,369
8,48.0,40.0,44.0,43.0,1,43.0,369
9,48.0,40.0,40.0,44.0,0,40.0,369
0,60.0,52.0,61.0,55.0,0,61.0,370
1,60.0,52.0,45.0,51.0,0,45.0,370
2,60.0,52.0,57.0,64.0,0,57.0,370
3,60.0,52.0,68.0,42.0,1,42.0,370
4,60.0,52.0,54.0,59.0,1,59.0,370
5,60.0,52.0,46.0,43.0,0,46.0,370
6,60.0,52.0,64.0,58.0,1,58.0,370
7,60.0,52.0,53.0,66.0,0,53.0,370
8,60.0,52.0,64.0,52.0,0,64.0,370
9,60.0,52.0,60.0,53.0,0,60.0,370
0,28.0,40.0,29.0,49.0,1,49.0,371
1,28.0,40.0,29.0,36.0,0,29.0,371
2,28.0,40.0,27.0,31.0,1,31.0,371
3,28.0,40.0,16.0,47.0,1,47.0,371
4,28.0,40.0,37.0,45.0,1,45.0,371
0,60.0,68.0,63.0,64.0,0,63.0,372
1,60.0,68.0,56.0,71.0,0,56.0,372
2,60.0,68.0,67.0,69.0,1,69.0,372
3,60.0,68.0,79.0,64.0,1,64.0,372
4,60.0,68.0,67.0,75.0,0,67.0,372
5,60.0,68.0,62.0,66.0,1,66.0,372
6,60.0,68.0,71.0,78.0,0,71.0,372
7,60.0,68.0,58.0,78.0,1,78.0,372
8,60.0,68.0,52.0,54.0,0,52.0,372
9,60.0,68.0,54.0,69.0,0,54.0,372
0,28.0,40.0,36.0,37.0,0,36.0,373
1,28.0,40.0,19.0,46.0,0,19.0,373
2,28.0,40.0,40.0,27.0,0,40.0,373
3,28.0,40.0,33.0,37.0,1,37.0,373
4,28.0,40.0,23.0,27.0,1,27.0,373
5,28.0,40.0,28.0,28.0,1,28.0,373
6,28.0,40.0,27.0,30.0,0,27.0,373
7,28.0,40.0,32.0,26.0,1,26.0,373
8,28.0,40.0,26.0,49.0,0,26.0,373
9,28.0,40.0,31.0,45.0,0,31.0,373
0,60.0,72.0,52.0,62.0,1,62.0,374
1,60.0,72.0,56.0,73.0,0,56.0,374
2,60.0,72.0,50.0,63.0,1,63.0,374
3,60.0,72.0,69.0,79.0,0,69.0,374
4,60.0,72.0,49.0,69.0,0,49.0,374
0,48.0,40.0,53.0,46.0,0,53.0,375
1,48.0,40.0,51.0,40.0,0,51.0,375
2,48.0,40.0,50.0,35.0,1,35.0,375
3,48.0,40.0,51.0,45.0,0,51.0,375
4,48.0,40.0,44.0,50.0,0,44.0,375
0,72.0,60.0,66.0,55.0,1,55.0,376
1,72.0,60.0,70.0,57.0,1,57.0,376
2,72.0,60.0,82.0,60.0,1,60.0,376
3,72.0,60.0,68.0,66.0,0,68.0,376
4,72.0,60.0,71.0,63.0,0,71.0,376
5,72.0,60.0,71.0,57.0,0,71.0,376
6,72.0,60.0,69.0,69.0,1,69.0,376
7,72.0,60.0,75.0,72.0,1,72.0,376
8,72.0,60.0,68.0,61.0,0,68.0,376
9,72.0,60.0,68.0,55.0,0,68.0,376
0,48.0,40.0,39.0,50.0,1,50.0,377
1,48.0,40.0,36.0,48.0,0,36.0,377
2,48.0,40.0,54.0,43.0,0,54.0,377
3,48.0,40.0,55.0,47.0,1,47.0,377
4,48.0,40.0,31.0,39.0,0,31.0,377
5,48.0,40.0,37.0,40.0,1,40.0,377
6,48.0,40.0,40.0,55.0,1,55.0,377
7,48.0,40.0,51.0,45.0,0,51.0,377
8,48.0,40.0,42.0,34.0,0,42.0,377
9,48.0,40.0,52.0,39.0,0,52.0,377
0,60.0,80.0,51.0,75.0,0,51.0,378
1,60.0,80.0,57.0,92.0,0,57.0,378
2,60.0,80.0,65.0,86.0,1,86.0,378
3,60.0,80.0,64.0,71.0,0,64.0,378
4,60.0,80.0,76.0,77.0,0,76.0,378
5,60.0,80.0,51.0,73.0,1,73.0,378
6,60.0,80.0,51.0,88.0,1,88.0,378
7,60.0,80.0,75.0,89.0,0,75.0,378
8,60.0,80.0,59.0,92.0,1,92.0,378
9,60.0,80.0,70.0,85.0,0,70.0,378
0,44.0,40.0,50.0,37.0,1,37.0,379
1,44.0,40.0,37.0,47.0,0,37.0,379
2,44.0,40.0,60.0,46.0,1,46.0,379
3,44.0,40.0,47.0,54.0,0,47.0,379
4,44.0,40.0,47.0,44.0,0,47.0,379
5,44.0,40.0,27.0,35.0,0,27.0,379
6,44.0,40.0,51.0,37.0,0,51.0,379
7,44.0,40.0,50.0,46.0,1,46.0,379
8,44.0,40.0,48.0,34.0,0,48.0,379
9,44.0,40.0,50.0,41.0,0,50.0,379
0,60.0,30.0,69.0,37.0,1,37.0,380
1,60.0,30.0,58.0,26.0,1,26.0,380
2,60.0,30.0,55.0,35.0,0,55.0,380
3,60.0,30.0,83.0,17.0,0,83.0,380
4,60.0,30.0,62.0,25.0,0,62.0,380
5,60.0,30.0,56.0,30.0,0,56.0,380
6,60.0,30.0,60.0,34.0,1,34.0,380
7,60.0,30.0,66.0,26.0,0,66.0,380
8,60.0,30.0,67.0,38.0,1,38.0,380
9,60.0,30.0,51.0,34.0,1,34.0,380
0,80.0,60.0,83.0,60.0,1,60.0,381
1,80.0,60.0,75.0,66.0,1,66.0,381
2,80.0,60.0,62.0,53.0,0,62.0,381
3,80.0,60.0,78.0,65.0,0,78.0,381
4,80.0,60.0,60.0,59.0,0,60.0,381
5,80.0,60.0,80.0,63.0,1,63.0,381
6,80.0,60.0,79.0,63.0,1,63.0,381
7,80.0,60.0,93.0,62.0,1,62.0,381
8,80.0,60.0,95.0,63.0,1,63.0,381
9,80.0,60.0,75.0,58.0,0,75.0,381
0,60.0,64.0,69.0,66.0,0,69.0,382
1,60.0,64.0,54.0,51.0,1,51.0,382
2,60.0,64.0,62.0,67.0,1,67.0,382
3,60.0,64.0,61.0,58.0,0,61.0,382
4,60.0,64.0,46.0,64.0,0,46.0,382
0,28.0,40.0,19.0,20.0,0,19.0,383
1,28.0,40.0,32.0,38.0,1,38.0,383
2,28.0,40.0,42.0,32.0,0,42.0,383
3,28.0,40.0,25.0,42.0,1,42.0,383
4,28.0,40.0,38.0,38.0,1,38.0,383
5,28.0,40.0,28.0,40.0,1,40.0,383
6,28.0,40.0,33.0,48.0,0,33.0,383
7,28.0,40.0,22.0,45.0,0,22.0,383
8,28.0,40.0,41.0,46.0,1,46.0,383
9,28.0,40.0,35.0,31.0,0,35.0,383
0,40.0,52.0,31.0,49.0,1,49.0,384
1,40.0,52.0,46.0,58.0,0,46.0,384
2,40.0,52.0,50.0,39.0,1,39.0,384
3,40.0,52.0,36.0,60.0,0,36.0,384
4,40.0,52.0,40.0,57.0,0,40.0,384
5,40.0,52.0,31.0,54.0,0,31.0,384
6,40.0,52.0,32.0,56.0,1,56.0,384
7,40.0,52.0,35.0,47.0,1,47.0,384
8,40.0,52.0,40.0,52.0,1,52.0,384
9,40.0,52.0,27.0,50.0,0,27.0,384
0,60.0,48.0,56.0,50.0,1,50.0,385
1,60.0,48.0,58.0,43.0,0,58.0,385
2,60.0,48.0,56.0,54.0,1,54.0,385
3,60.0,48.0,50.0,42.0,0,50.0,385
4,60.0,48.0,46.0,47.0,1,47.0,385
0,60.0,30.0,68.0,29.0,1,29.0,386
1,60.0,30.0,54.0,20.0,0,54.0,386
2,60.0,30.0,69.0,40.0,0,69.0,386
3,60.0,30.0,42.0,22.0,0,42.0,386
4,60.0,30.0,46.0,34.0,1,34.0,386
0,40.0,70.0,36.0,73.0,0,36.0,387
1,40.0,70.0,44.0,73.0,1,73.0,387
2,40.0,70.0,32.0,75.0,0,32.0,387
3,40.0,70.0,50.0,76.0,1,76.0,387
4,40.0,70.0,47.0,66.0,1,66.0,387
0,60.0,56.0,57.0,57.0,0,57.0,388
1,60.0,56.0,52.0,64.0,1,64.0,388
2,60.0,56.0,66.0,38.0,0,66.0,388
3,60.0,56.0,62.0,45.0,1,45.0,388
4,60.0,56.0,64.0,46.0,0,64.0,388
0,60.0,80.0,62.0,72.0,1,72.0,389
1,60.0,80.0,53.0,82.0,1,82.0,389
2,60.0,80.0,62.0,87.0,0,62.0,389
3,60.0,80.0,60.0,77.0,0,60.0,389
4,60.0,80.0,64.0,80.0,1,80.0,389
0,56.0,60.0,54.0,57.0,0,54.0,390
1,56.0,60.0,59.0,62.0,1,62.0,390
2,56.0,60.0,58.0,67.0,1,67.0,390
3,56.0,60.0,45.0,65.0,0,45.0,390
4,56.0,60.0,61.0,57.0,0,61.0,390
5,56.0,60.0,61.0,66.0,0,61.0,390
6,56.0,60.0,53.0,69.0,0,53.0,390
7,56.0,60.0,56.0,45.0,0,56.0,390
8,56.0,60.0,59.0,65.0,0,59.0,390
9,56.0,60.0,65.0,52.0,1,52.0,390
0,60.0,64.0,52.0,68.0,1,68.0,391
1,60.0,64.0,73.0,64.0,0,73.0,391
2,60.0,64.0,59.0,54.0,1,54.0,391
3,60.0,64.0,57.0,71.0,1,71.0,391
4,60.0,64.0,61.0,60.0,0,61.0,391
0,60.0,48.0,71.0,48.0,1,48.0,392
1,60.0,48.0,57.0,41.0,0,57.0,392
2,60.0,48.0,59.0,48.0,0,59.0,392
3,60.0,48.0,66.0,47.0,0,66.0,392
4,60.0,48.0,55.0,51.0,0,55.0,392
5,60.0,48.0,58.0,50.0,0,58.0,392
6,60.0,48.0,53.0,56.0,1,56.0,392
7,60.0,48.0,58.0,41.0,1,41.0,392
8,60.0,48.0,57.0,40.0,1,40.0,392
9,60.0,48.0,63.0,51.0,0,63.0,392
0,40.0,32.0,42.0,41.0,1,41.0,393
1,40.0,32.0,31.0,30.0,0,31.0,393
2,40.0,32.0,38.0,25.0,1,25.0,393
3,40.0,32.0,47.0,36.0,1,36.0,393
4,40.0,32.0,36.0,31.0,0,36.0,393
0,36.0,40.0,31.0,47.0,1,47.0,394
1,36.0,40.0,34.0,45.0,1,45.0,394
2,36.0,40.0,28.0,42.0,1,42.0,394
3,36.0,40.0,41.0,43.0,0,41.0,394
4,36.0,40.0,24.0,36.0,0,24.0,394
0,40.0,28.0,36.0,35.0,0,36.0,395
1,40.0,28.0,32.0,20.0,0,32.0,395
2,40.0,28.0,45.0,22.0,0,45.0,395
3,40.0,28.0,38.0,40.0,1,40.0,395
4,40.0,28.0,44.0,30.0,0,44.0,395
5,40.0,28.0,36.0,15.0,1,15.0,395
6,40.0,28.0,43.0,35.0,1,35.0,395
7,40.0,28.0,38.0,22.0,1,22.0,395
8,40.0,28.0,35.0,32.0,1,32.0,395
9,40.0,28.0,47.0,39.0,1,39.0,395
0,52.0,60.0,53.0,53.0,0,53.0,396
1,52.0,60.0,54.0,47.0,1,47.0,396
2,52.0,60.0,46.0,51.0,1,51.0,396
3,52.0,60.0,55.0,65.0,1,65.0,396
4,52.0,60.0,56.0,58.0,0,56.0,396
0,30.0,60.0,24.0,71.0,1,71.0,397
1,30.0,60.0,27.0,58.0,0,27.0,397
