trial,mean0,mean1,reward0,reward1,choice,reward,run
2,30.0,60.0,26.0,62.0,1,62.0,397
3,30.0,60.0,29.0,65.0,0,29.0,397
4,30.0,60.0,26.0,54.0,1,54.0,397
0,60.0,48.0,69.0,45.0,1,45.0,398
1,60.0,48.0,54.0,47.0,1,47.0,398
2,60.0,48.0,83.0,60.0,0,83.0,398
3,60.0,48.0,63.0,45.0,0,63.0,398
4,60.0,48.0,66.0,54.0,0,66.0,398
5,60.0,48.0,63.0,39.0,1,39.0,398
6,60.0,48.0,58.0,56.0,1,56.0,398
7,60.0,48.0,58.0,56.0,1,56.0,398
8,60.0,48.0,56.0,43.0,0,56.0,398
9,60.0,48.0,47.0,54.0,0,47.0,398
0,32.0,40.0,36.0,37.0,0,36.0,399
1,32.0,40.0,35.0,39.0,1,39.0,399
2,32.0,40.0,23.0,44.0,0,23.0,399
3,32.0,40.0,39.0,31.0,1,31.0,399
4,32.0,40.0,45.0,36.0,1,36.0,399
5,32.0,40.0,12.0,50.0,0,12.0,399
6,32.0,40.0,40.0,37.0,0,40.0,399
7,32.0,40.0,39.0,50.0,0,39.0,399
8,32.0,40.0,24.0,39.0,0,24.0,399
9,32.0,40.0,29.0,34.0,0,29.0,399
0,60.0,40.0,67.0,32.0,0,67.0,400
1,60.0,40.0,59.0,48.0,0,59.0,400
2,60.0,40.0,65.0,49.0,1,49.0,400
3,60.0,40.0,48.0,44.0,1,44.0,400
4,60.0,40.0,58.0,41.0,0,58.0,400
5,60.0,40.0,48.0,48.0,1,48.0,400
6,60.0,40.0,59.0,30.0,1,30.0,400
7,60.0,40.0,68.0,41.0,0,68.0,400
8,60.0,40.0,53.0,32.0,0,53.0,400
9,60.0,40.0,50.0,52.0,0,50.0,400
0,60.0,56.0,63.0,60.0,1,60.0,401
1,60.0,56.0,63.0,59.0,1,59.0,401
2,60.0,56.0,63.0,43.0,0,63.0,401
3,60.0,56.0,49.0,70.0,0,49.0,401
4,60.0,56.0,45.0,48.0,0,45.0,401
5,60.0,56.0,51.0,48.0,0,51.0,401
6,60.0,56.0,53.0,56.0,0,53.0,401
7,60.0,56.0,57.0,60.0,1,60.0,401
8,60.0,56.0,62.0,45.0,0,62.0,401
9,60.0,56.0,51.0,38.0,1,38.0,401
0,20.0,40.0,29.0,31.0,1,31.0,402
1,20.0,40.0,13.0,40.0,1,40.0,402
2,20.0,40.0,23.0,46.0,0,23.0,402
3,20.0,40.0,11.0,46.0,0,11.0,402
4,20.0,40.0,23.0,37.0,1,37.0,402
0,60.0,90.0,55.0,103.0,0,55.0,403
1,60.0,90.0,69.0,95.0,0,69.0,403
2,60.0,90.0,63.0,87.0,0,63.0,403
3,60.0,90.0,60.0,88.0,1,88.0,403
4,60.0,90.0,67.0,83.0,1,83.0,403
0,48.0,40.0,56.0,39.0,1,39.0,404
1,48.0,40.0,42.0,51.0,1,51.0,404
2,48.0,40.0,41.0,39.0,0,41.0,404
3,48.0,40.0,48.0,43.0,0,48.0,404
4,48.0,40.0,47.0,41.0,0,47.0,404
0,60.0,30.0,65.0,33.0,0,65.0,405
1,60.0,30.0,59.0,31.0,0,59.0,405
2,60.0,30.0,54.0,29.0,0,54.0,405
3,60.0,30.0,53.0,22.0,1,22.0,405
4,60.0,30.0,48.0,32.0,1,32.0,405
0,60.0,52.0,54.0,56.0,1,56.0,406
1,60.0,52.0,58.0,49.0,1,49.0,406
2,60.0,52.0,54.0,53.0,0,54.0,406
3,60.0,52.0,69.0,48.0,1,48.0,406
4,60.0,52.0,68.0,62.0,0,68.0,406
0,90.0,60.0,98.0,53.0,0,98.0,407
1,90.0,60.0,101.0,58.0,1,58.0,407
2,90.0,60.0,83.0,52.0,1,52.0,407
3,90.0,60.0,100.0,62.0,0,100.0,407
4,90.0,60.0,81.0,65.0,0,81.0,407
0,32.0,40.0,30.0,30.0,0,30.0,408
1,32.0,40.0,34.0,32.0,1,32.0,408
2,32.0,40.0,34.0,45.0,1,45.0,408
3,32.0,40.0,31.0,51.0,0,31.0,408
4,32.0,40.0,34.0,40.0,0,34.0,408
5,32.0,40.0,19.0,26.0,0,19.0,408
6,32.0,40.0,20.0,45.0,0,20.0,408
7,32.0,40.0,13.0,41.0,0,13.0,408
8,32.0,40.0,29.0,37.0,1,37.0,408
9,32.0,40.0,28.0,26.0,0,28.0,408
0,60.0,56.0,56.0,58.0,1,58.0,409
1,60.0,56.0,54.0,56.0,1,56.0,409
2,60.0,56.0,67.0,60.0,0,67.0,409
3,60.0,56.0,66.0,48.0,0,66.0,409
4,60.0,56.0,64.0,68.0,0,64.0,409
5,60.0,56.0,52.0,53.0,1,53.0,409
6,60.0,56.0,63.0,48.0,1,48.0,409
7,60.0,56.0,62.0,65.0,0,62.0,409
8,60.0,56.0,73.0,48.0,0,73.0,409
9,60.0,56.0,52.0,59.0,1,59.0,409
0,60.0,72.0,63.0,68.0,1,68.0,410
1,60.0,72.0,64.0,69.0,0,64.0,410
2,60.0,72.0,57.0,66.0,1,66.0,410
3,60.0,72.0,42.0,77.0,0,42.0,410
4,60.0,72.0,65.0,69.0,0,65.0,410
0,60.0,52.0,57.0,52.0,0,57.0,411
1,60.0,52.0,50.0,55.0,0,50.0,411
2,60.0,52.0,48.0,47.0,1,47.0,411
3,60.0,52.0,53.0,52.0,1,52.0,411
4,60.0,52.0,50.0,54.0,1,54.0,411
0,52.0,40.0,61.0,28.0,0,61.0,412
1,52.0,40.0,52.0,47.0,1,47.0,412
2,52.0,40.0,50.0,33.0,1,33.0,412
3,52.0,40.0,57.0,40.0,0,57.0,412
4,52.0,40.0,60.0,57.0,1,57.0,412
5,52.0,40.0,27.0,44.0,1,44.0,412
6,52.0,40.0,52.0,56.0,0,52.0,412
7,52.0,40.0,57.0,53.0,0,57.0,412
8,52.0,40.0,61.0,49.0,0,61.0,412
9,52.0,40.0,47.0,41.0,1,41.0,412
0,52.0,60.0,42.0,55.0,0,42.0,413
1,52.0,60.0,50.0,62.0,1,62.0,413
2,52.0,60.0,52.0,42.0,1,42.0,413
3,52.0,60.0,49.0,59.0,0,49.0,413
4,52.0,60.0,67.0,54.0,1,54.0,413
5,52.0,60.0,55.0,67.0,0,55.0,413
6,52.0,60.0,56.0,53.0,0,56.0,413
7,52.0,60.0,56.0,61.0,0,56.0,413
8,52.0,60.0,62.0,73.0,0,62.0,413
9,52.0,60.0,53.0,51.0,1,51.0,413
0,32.0,40.0,36.0,45.0,0,36.0,414
1,32.0,40.0,39.0,34.0,0,39.0,414
2,32.0,40.0,26.0,39.0,0,26.0,414
3,32.0,40.0,47.0,32.0,1,32.0,414
4,32.0,40.0,28.0,34.0,0,28.0,414
0,70.0,40.0,61.0,25.0,1,25.0,415
1,70.0,40.0,64.0,52.0,1,52.0,415
2,70.0,40.0,61.0,44.0,1,44.0,415
3,70.0,40.0,90.0,35.0,0,90.0,415
4,70.0,40.0,78.0,48.0,1,48.0,415
0,72.0,60.0,61.0,59.0,0,61.0,416
1,72.0,60.0,81.0,64.0,1,64.0,416
2,72.0,60.0,66.0,65.0,1,65.0,416
3,72.0,60.0,83.0,53.0,0,83.0,416
4,72.0,60.0,92.0,62.0,0,92.0,416
5,72.0,60.0,83.0,49.0,0,83.0,416
6,72.0,60.0,68.0,57.0,0,68.0,416
7,72.0,60.0,86.0,62.0,0,86.0,416
8,72.0,60.0,72.0,51.0,1,51.0,416
9,72.0,60.0,65.0,55.0,1,55.0,416
0,40.0,60.0,39.0,58.0,1,58.0,417
1,40.0,60.0,39.0,52.0,1,52.0,417
2,40.0,60.0,31.0,64.0,0,31.0,417
3,40.0,60.0,32.0,64.0,0,32.0,417
4,40.0,60.0,42.0,63.0,1,63.0,417
0,40.0,36.0,40.0,34.0,0,40.0,418
1,40.0,36.0,44.0,30.0,0,44.0,418
2,40.0,36.0,35.0,39.0,1,39.0,418
3,40.0,36.0,58.0,29.0,1,29.0,418
4,40.0,36.0,50.0,36.0,0,50.0,418
5,40.0,36.0,49.0,23.0,0,49.0,418
6,40.0,36.0,44.0,35.0,1,35.0,418
7,40.0,36.0,46.0,34.0,1,34.0,418
8,40.0,36.0,30.0,36.0,1,36.0,418
9,40.0,36.0,45.0,43.0,0,45.0,418
0,60.0,48.0,67.0,47.0,1,47.0,419
1,60.0,48.0,71.0,48.0,0,71.0,419
2,60.0,48.0,55.0,33.0,1,33.0,419
3,60.0,48.0,60.0,52.0,1,52.0,419
4,60.0,48.0,60.0,55.0,0,60.0,419
0,70.0,40.0,80.0,33.0,0,80.0,420
1,70.0,40.0,72.0,39.0,1,39.0,420
2,70.0,40.0,70.0,41.0,0,70.0,420
3,70.0,40.0,64.0,55.0,1,55.0,420
4,70.0,40.0,59.0,44.0,0,59.0,420
0,48.0,40.0,46.0,39.0,1,39.0,421
1,48.0,40.0,44.0,51.0,1,51.0,421
2,48.0,40.0,52.0,33.0,1,33.0,421
3,48.0,40.0,44.0,48.0,0,44.0,421
4,48.0,40.0,36.0,44.0,0,36.0,421
0,64.0,60.0,65.0,65.0,0,65.0,422
1,64.0,60.0,56.0,56.0,1,56.0,422
2,64.0,60.0,57.0,59.0,0,57.0,422
3,64.0,60.0,78.0,63.0,1,63.0,422
4,64.0,60.0,47.0,66.0,1,66.0,422
5,64.0,60.0,55.0,66.0,1,66.0,422
6,64.0,60.0,63.0,59.0,0,63.0,422
7,64.0,60.0,70.0,55.0,0,70.0,422
8,64.0,60.0,68.0,61.0,0,68.0,422
9,64.0,60.0,55.0,60.0,0,55.0,422
0,90.0,60.0,98.0,52.0,1,52.0,423
1,90.0,60.0,103.0,59.0,1,59.0,423
2,90.0,60.0,73.0,64.0,0,73.0,423
3,90.0,60.0,88.0,62.0,0,88.0,423
4,90.0,60.0,89.0,52.0,1,52.0,423
5,90.0,60.0,96.0,67.0,0,96.0,423
6,90.0,60.0,87.0,59.0,1,59.0,423
7,90.0,60.0,104.0,42.0,1,42.0,423
8,90.0,60.0,96.0,60.0,1,60.0,423
9,90.0,60.0,97.0,48.0,1,48.0,423
0,40.0,60.0,38.0,47.0,0,38.0,424
1,40.0,60.0,35.0,53.0,1,53.0,424
2,40.0,60.0,42.0,68.0,1,68.0,424
3,40.0,60.0,55.0,59.0,0,55.0,424
4,40.0,60.0,29.0,63.0,0,29.0,424
0,60.0,64.0,58.0,47.0,0,58.0,425
1,60.0,64.0,56.0,67.0,1,67.0,425
2,60.0,64.0,46.0,64.0,0,46.0,425
3,60.0,64.0,47.0,60.0,1,60.0,425
4,60.0,64.0,60.0,64.0,0,60.0,425
0,40.0,52.0,43.0,47.0,0,43.0,426
1,40.0,52.0,36.0,55.0,0,36.0,426
2,40.0,52.0,45.0,44.0,1,44.0,426
3,40.0,52.0,40.0,43.0,1,43.0,426
4,40.0,52.0,47.0,56.0,0,47.0,426
0,60.0,40.0,47.0,30.0,1,30.0,427
1,60.0,40.0,63.0,35.0,1,35.0,427
2,60.0,40.0,66.0,37.0,0,66.0,427
3,60.0,40.0,51.0,57.0,1,57.0,427
4,60.0,40.0,63.0,41.0,0,63.0,427
0,52.0,60.0,62.0,61.0,1,61.0,428
1,52.0,60.0,51.0,62.0,0,51.0,428
2,52.0,60.0,62.0,71.0,0,62.0,428
3,52.0,60.0,57.0,48.0,1,48.0,428
4,52.0,60.0,47.0,57.0,0,47.0,428
0,72.0,60.0,77.0,53.0,0,77.0,429
1,72.0,60.0,65.0,63.0,0,65.0,429
2,72.0,60.0,78.0,53.0,1,53.0,429
3,72.0,60.0,71.0,59.0,0,71.0,429
4,72.0,60.0,73.0,67.0,1,67.0,429
5,72.0,60.0,62.0,63.0,1,63.0,429
6,72.0,60.0,74.0,41.0,1,41.0,429
7,72.0,60.0,58.0,74.0,1,74.0,429
8,72.0,60.0,71.0,72.0,1,72.0,429
9,72.0,60.0,74.0,73.0,0,74.0,429
0,52.0,40.0,67.0,52.0,1,52.0,430
1,52.0,40.0,57.0,41.0,1,41.0,430
2,52.0,40.0,45.0,59.0,0,45.0,430
3,52.0,40.0,64.0,45.0,0,64.0,430
4,52.0,40.0,58.0,41.0,0,58.0,430
5,52.0,40.0,46.0,26.0,0,46.0,430
6,52.0,40.0,36.0,43.0,1,43.0,430
7,52.0,40.0,52.0,35.0,0,52.0,430
8,52.0,40.0,62.0,45.0,0,62.0,430
9,52.0,40.0,60.0,33.0,0,60.0,430
0,70.0,40.0,53.0,38.0,1,38.0,431
1,70.0,40.0,62.0,39.0,0,62.0,431
2,70.0,40.0,67.0,51.0,0,67.0,431
3,70.0,40.0,74.0,43.0,0,74.0,431
4,70.0,40.0,67.0,54.0,1,54.0,431
0,40.0,20.0,37.0,31.0,0,37.0,432
1,40.0,20.0,36.0,29.0,1,29.0,432
2,40.0,20.0,34.0,28.0,0,34.0,432
3,40.0,20.0,38.0,23.0,0,38.0,432
4,40.0,20.0,57.0,16.0,1,16.0,432
5,40.0,20.0,44.0,19.0,0,44.0,432
6,40.0,20.0,39.0,21.0,1,21.0,432
7,40.0,20.0,48.0,10.0,0,48.0,432
8,40.0,20.0,52.0,16.0,1,16.0,432
9,40.0,20.0,37.0,11.0,1,11.0,432
0,20.0,40.0,26.0,34.0,0,26.0,433
1,20.0,40.0,5.0,40.0,1,40.0,433
2,20.0,40.0,30.0,49.0,1,49.0,433
3,20.0,40.0,18.0,49.0,0,18.0,433
4,20.0,40.0,14.0,37.0,0,14.0,433
0,40.0,60.0,56.0,57.0,1,57.0,434
1,40.0,60.0,42.0,60.0,1,60.0,434
2,40.0,60.0,37.0,65.0,1,65.0,434
3,40.0,60.0,35.0,55.0,0,35.0,434
4,40.0,60.0,15.0,74.0,1,74.0,434
0,40.0,36.0,42.0,37.0,0,42.0,435
1,40.0,36.0,51.0,24.0,1,24.0,435
2,40.0,36.0,21.0,32.0,1,32.0,435
3,40.0,36.0,52.0,40.0,1,40.0,435
4,40.0,36.0,50.0,26.0,0,50.0,435
0,64.0,60.0,60.0,52.0,1,52.0,436
1,64.0,60.0,53.0,58.0,0,53.0,436
2,64.0,60.0,78.0,68.0,0,78.0,436
3,64.0,60.0,65.0,72.0,1,72.0,436
4,64.0,60.0,64.0,60.0,1,60.0,436
0,10.0,40.0,17.0,35.0,1,35.0,437
1,10.0,40.0,14.0,45.0,1,45.0,437
2,10.0,40.0,16.0,28.0,0,16.0,437
3,10.0,40.0,12.0,38.0,1,38.0,437
4,10.0,40.0,7.0,19.0,1,19.0,437
5,10.0,40.0,13.0,39.0,1,39.0,437
6,10.0,40.0,20.0,46.0,0,20.0,437
7,10.0,40.0,18.0,34.0,0,18.0,437
8,10.0,40.0,-1.0,47.0,0,-1.0,437
9,10.0,40.0,8.0,30.0,0,8.0,437
0,60.0,64.0,69.0,72.0,0,69.0,438
1,60.0,64.0,63.0,71.0,1,71.0,438
2,60.0,64.0,57.0,55.0,0,57.0,438
3,60.0,64.0,50.0,72.0,0,50.0,438
4,60.0,64.0,65.0,66.0,0,65.0,438
0,80.0,60.0,86.0,60.0,1,60.0,439
1,80.0,60.0,79.0,55.0,0,79.0,439
2,80.0,60.0,81.0,52.0,0,81.0,439
3,80.0,60.0,86.0,68.0,1,68.0,439
4,80.0,60.0,85.0,72.0,0,85.0,439
0,60.0,56.0,65.0,55.0,0,65.0,440
1,60.0,56.0,53.0,60.0,0,53.0,440
2,60.0,56.0,70.0,51.0,0,70.0,440
3,60.0,56.0,62.0,46.0,1,46.0,440
4,60.0,56.0,60.0,49.0,0,60.0,440
5,60.0,56.0,64.0,54.0,1,54.0,440
6,60.0,56.0,58.0,53.0,0,58.0,440
7,60.0,56.0,60.0,64.0,1,64.0,440
8,60.0,56.0,60.0,55.0,1,55.0,440
9,60.0,56.0,52.0,43.0,1,43.0,440
0,40.0,60.0,33.0,61.0,0,33.0,441
1,40.0,60.0,42.0,50.0,1,50.0,441
2,40.0,60.0,44.0,73.0,0,44.0,441
3,40.0,60.0,37.0,58.0,1,58.0,441
4,40.0,60.0,53.0,58.0,1,58.0,441
5,40.0,60.0,35.0,57.0,1,57.0,441
6,40.0,60.0,46.0,43.0,0,46.0,441
7,40.0,60.0,50.0,63.0,0,50.0,441
8,40.0,60.0,37.0,69.0,0,37.0,441
9,40.0,60.0,45.0,64.0,0,45.0,441
0,40.0,44.0,52.0,53.0,0,52.0,442
1,40.0,44.0,34.0,38.0,0,34.0,442
2,40.0,44.0,48.0,42.0,1,42.0,442
3,40.0,44.0,21.0,54.0,1,54.0,442
4,40.0,44.0,48.0,36.0,0,48.0,442
0,44.0,40.0,54.0,39.0,1,39.0,443
1,44.0,40.0,26.0,41.0,1,41.0,443
2,44.0,40.0,36.0,50.0,0,36.0,443
3,44.0,40.0,43.0,42.0,1,42.0,443
4,44.0,40.0,30.0,54.0,0,30.0,443
0,60.0,68.0,58.0,70.0,1,70.0,444
1,60.0,68.0,70.0,72.0,1,72.0,444
2,60.0,68.0,66.0,70.0,0,66.0,444
3,60.0,68.0,62.0,73.0,1,73.0,444
4,60.0,68.0,68.0,64.0,0,68.0,444
0,60.0,56.0,51.0,47.0,0,51.0,445
1,60.0,56.0,50.0,59.0,1,59.0,445
2,60.0,56.0,63.0,54.0,0,63.0,445
3,60.0,56.0,64.0,56.0,0,64.0,445
4,60.0,56.0,64.0,49.0,1,49.0,445
5,60.0,56.0,63.0,65.0,1,65.0,445
6,60.0,56.0,44.0,51.0,0,44.0,445
7,60.0,56.0,48.0,55.0,1,55.0,445
8,60.0,56.0,60.0,68.0,1,68.0,445
9,60.0,56.0,69.0,52.0,0,69.0,445
0,20.0,40.0,42.0,51.0,0,42.0,446
1,20.0,40.0,20.0,42.0,0,20.0,446
2,20.0,40.0,16.0,43.0,1,43.0,446
3,20.0,40.0,8.0,53.0,0,8.0,446
4,20.0,40.0,18.0,45.0,1,45.0,446
0,40.0,60.0,41.0,62.0,1,62.0,447
1,40.0,60.0,24.0,67.0,0,24.0,447
2,40.0,60.0,34.0,71.0,0,34.0,447
3,40.0,60.0,32.0,55.0,1,55.0,447
4,40.0,60.0,45.0,46.0,1,46.0,447
5,40.0,60.0,49.0,49.0,0,49.0,447
6,40.0,60.0,45.0,55.0,0,45.0,447
7,40.0,60.0,34.0,60.0,0,34.0,447
8,40.0,60.0,36.0,70.0,1,70.0,447
9,40.0,60.0,30.0,57.0,0,30.0,447
0,40.0,36.0,47.0,35.0,0,47.0,448
1,40.0,36.0,46.0,29.0,1,29.0,448
2,40.0,36.0,29.0,48.0,0,29.0,448
3,40.0,36.0,39.0,34.0,1,34.0,448
4,40.0,36.0,35.0,39.0,1,39.0,448
5,40.0,36.0,40.0,39.0,1,39.0,448
6,40.0,36.0,28.0,38.0,1,38.0,448
7,40.0,36.0,47.0,23.0,0,47.0,448
8,40.0,36.0,44.0,32.0,0,44.0,448
9,40.0,36.0,46.0,44.0,1,44.0,448
0,60.0,30.0,58.0,34.0,1,34.0,449
1,60.0,30.0,58.0,46.0,1,46.0,449
2,60.0,30.0,66.0,30.0,0,66.0,449
3,60.0,30.0,51.0,22.0,0,51.0,449
4,60.0,30.0,55.0,39.0,0,55.0,449
5,60.0,30.0,65.0,28.0,1,28.0,449
6,60.0,30.0,63.0,35.0,1,35.0,449
7,60.0,30.0,53.0,40.0,1,40.0,449
8,60.0,30.0,44.0,21.0,0,44.0,449
9,60.0,30.0,60.0,30.0,0,60.0,449
0,60.0,40.0,52.0,29.0,0,52.0,450
1,60.0,40.0,65.0,34.0,1,34.0,450
2,60.0,40.0,76.0,35.0,0,76.0,450
3,60.0,40.0,73.0,36.0,1,36.0,450
4,60.0,40.0,73.0,38.0,1,38.0,450
0,60.0,40.0,54.0,44.0,0,54.0,451
1,60.0,40.0,68.0,23.0,1,23.0,451
2,60.0,40.0,69.0,51.0,1,51.0,451
3,60.0,40.0,56.0,38.0,1,38.0,451
4,60.0,40.0,62.0,40.0,1,40.0,451
5,60.0,40.0,55.0,47.0,0,55.0,451
6,60.0,40.0,59.0,44.0,1,44.0,451
7,60.0,40.0,54.0,27.0,1,27.0,451
8,60.0,40.0,54.0,46.0,0,54.0,451
9,60.0,40.0,63.0,37.0,0,63.0,451
0,44.0,40.0,45.0,35.0,0,45.0,452
1,44.0,40.0,55.0,39.0,0,55.0,452
2,44.0,40.0,42.0,36.0,0,42.0,452
3,44.0,40.0,52.0,41.0,1,41.0,452
4,44.0,40.0,39.0,49.0,1,49.0,452
0,60.0,68.0,59.0,56.0,1,56.0,453
1,60.0,68.0,66.0,58.0,1,58.0,453
2,60.0,68.0,58.0,65.0,0,58.0,453
3,60.0,68.0,61.0,76.0,1,76.0,453
4,60.0,68.0,56.0,73.0,0,56.0,453
5,60.0,68.0,67.0,73.0,1,73.0,453
6,60.0,68.0,53.0,73.0,0,53.0,453
7,60.0,68.0,63.0,79.0,0,63.0,453
8,60.0,68.0,62.0,66.0,1,66.0,453
9,60.0,68.0,49.0,62.0,0,49.0,453
0,36.0,40.0,36.0,34.0,0,36.0,454
1,36.0,40.0,30.0,30.0,1,30.0,454
2,36.0,40.0,36.0,32.0,0,36.0,454
3,36.0,40.0,21.0,37.0,1,37.0,454
4,36.0,40.0,44.0,45.0,1,45.0,454
5,36.0,40.0,21.0,49.0,1,49.0,454
6,36.0,40.0,32.0,38.0,0,32.0,454
7,36.0,40.0,43.0,39.0,0,43.0,454
8,36.0,40.0,40.0,30.0,0,40.0,454
9,36.0,40.0,35.0,46.0,0,35.0,454
0,40.0,60.0,37.0,67.0,0,37.0,455
1,40.0,60.0,23.0,74.0,0,23.0,455
2,40.0,60.0,28.0,73.0,0,28.0,455
3,40.0,60.0,42.0,53.0,1,53.0,455
4,40.0,60.0,52.0,60.0,0,52.0,455
5,40.0,60.0,34.0,57.0,1,57.0,455
6,40.0,60.0,53.0,62.0,1,62.0,455
7,40.0,60.0,32.0,53.0,0,32.0,455
8,40.0,60.0,45.0,55.0,0,45.0,455
9,40.0,60.0,36.0,59.0,0,36.0,455
0,52.0,40.0,47.0,56.0,1,56.0,456
1,52.0,40.0,52.0,33.0,0,52.0,456
2,52.0,40.0,60.0,31.0,1,31.0,456
3,52.0,40.0,49.0,44.0,0,49.0,456
4,52.0,40.0,43.0,55.0,0,43.0,456
0,40.0,32.0,27.0,40.0,0,27.0,457
1,40.0,32.0,35.0,33.0,0,35.0,457
2,40.0,32.0,42.0,29.0,1,29.0,457
3,40.0,32.0,34.0,23.0,1,23.0,457
4,40.0,32.0,40.0,28.0,1,28.0,457
0,44.0,40.0,59.0,59.0,1,59.0,458
1,44.0,40.0,38.0,45.0,1,45.0,458
2,44.0,40.0,36.0,37.0,0,36.0,458
3,44.0,40.0,31.0,21.0,1,21.0,458
4,44.0,40.0,45.0,34.0,0,45.0,458
5,44.0,40.0,50.0,35.0,1,35.0,458
6,44.0,40.0,53.0,38.0,1,38.0,458
7,44.0,40.0,48.0,40.0,0,48.0,458
8,44.0,40.0,53.0,57.0,1,57.0,458
9,44.0,40.0,36.0,41.0,0,36.0,458
0,52.0,60.0,58.0,73.0,0,58.0,459
1,52.0,60.0,33.0,54.0,0,33.0,459
2,52.0,60.0,54.0,65.0,0,54.0,459
3,52.0,60.0,43.0,62.0,1,62.0,459
4,52.0,60.0,48.0,63.0,0,48.0,459
5,52.0,60.0,56.0,70.0,1,70.0,459
6,52.0,60.0,65.0,68.0,0,65.0,459
7,52.0,60.0,47.0,66.0,0,47.0,459
8,52.0,60.0,49.0,58.0,0,49.0,459
9,52.0,60.0,53.0,73.0,0,53.0,459
0,68.0,60.0,64.0,52.0,0,64.0,460
1,68.0,60.0,60.0,66.0,0,60.0,460
2,68.0,60.0,69.0,70.0,0,69.0,460
3,68.0,60.0,73.0,55.0,1,55.0,460
4,68.0,60.0,61.0,55.0,0,61.0,460
5,68.0,60.0,60.0,55.0,1,55.0,460
6,68.0,60.0,71.0,60.0,1,60.0,460
7,68.0,60.0,43.0,52.0,1,52.0,460
8,68.0,60.0,84.0,57.0,1,57.0,460
9,68.0,60.0,76.0,67.0,0,76.0,460
0,60.0,56.0,51.0,48.0,0,51.0,461
1,60.0,56.0,70.0,58.0,0,70.0,461
2,60.0,56.0,69.0,46.0,1,46.0,461
3,60.0,56.0,61.0,49.0,1,49.0,461
4,60.0,56.0,55.0,60.0,1,60.0,461
0,40.0,70.0,38.0,77.0,1,77.0,462
1,40.0,70.0,47.0,82.0,0,47.0,462
2,40.0,70.0,42.0,66.0,0,42.0,462
3,40.0,70.0,48.0,60.0,1,60.0,462
4,40.0,70.0,42.0,80.0,0,42.0,462
5,40.0,70.0,43.0,68.0,0,43.0,462
6,40.0,70.0,50.0,70.0,1,70.0,462
7,40.0,70.0,37.0,56.0,1,56.0,462
8,40.0,70.0,50.0,57.0,1,57.0,462
9,40.0,70.0,50.0,71.0,1,71.0,462
0,40.0,36.0,39.0,17.0,0,39.0,463
1,40.0,36.0,38.0,44.0,0,38.0,463
2,40.0,36.0,49.0,32.0,1,32.0,463
3,40.0,36.0,34.0,53.0,0,34.0,463
4,40.0,36.0,35.0,28.0,1,28.0,463
0,64.0,60.0,57.0,71.0,1,71.0,464
1,64.0,60.0,62.0,59.0,1,59.0,464
2,64.0,60.0,60.0,52.0,0,60.0,464
3,64.0,60.0,73.0,60.0,0,73.0,464
4,64.0,60.0,62.0,59.0,1,59.0,464
0,40.0,60.0,41.0,41.0,1,41.0,465
1,40.0,60.0,25.0,73.0,1,73.0,465
2,40.0,60.0,40.0,74.0,0,40.0,465
3,40.0,60.0,46.0,69.0,0,46.0,465
4,40.0,60.0,34.0,56.0,0,34.0,465
5,40.0,60.0,31.0,62.0,0,31.0,465
