trial,mean0,mean1,reward0,reward1,choice,reward,run
6,40.0,60.0,46.0,58.0,0,46.0,465
7,40.0,60.0,48.0,67.0,1,67.0,465
8,40.0,60.0,34.0,70.0,1,70.0,465
9,40.0,60.0,35.0,66.0,1,66.0,465
0,40.0,48.0,45.0,51.0,1,51.0,466
1,40.0,48.0,54.0,49.0,1,49.0,466
2,40.0,48.0,33.0,62.0,0,33.0,466
3,40.0,48.0,49.0,44.0,0,49.0,466
4,40.0,48.0,45.0,50.0,1,50.0,466
5,40.0,48.0,35.0,49.0,1,49.0,466
6,40.0,48.0,35.0,51.0,0,35.0,466
7,40.0,48.0,29.0,47.0,0,29.0,466
8,40.0,48.0,31.0,49.0,1,49.0,466
9,40.0,48.0,39.0,44.0,1,44.0,466
0,40.0,52.0,49.0,57.0,0,49.0,467
1,40.0,52.0,34.0,36.0,0,34.0,467
2,40.0,52.0,40.0,59.0,1,59.0,467
3,40.0,52.0,39.0,50.0,1,50.0,467
4,40.0,52.0,47.0,56.0,0,47.0,467
5,40.0,52.0,40.0,60.0,0,40.0,467
6,40.0,52.0,40.0,61.0,0,40.0,467
7,40.0,52.0,36.0,47.0,0,36.0,467
8,40.0,52.0,31.0,50.0,1,50.0,467
9,40.0,52.0,39.0,57.0,0,39.0,467
0,40.0,20.0,39.0,25.0,0,39.0,468
1,40.0,20.0,41.0,16.0,0,41.0,468
2,40.0,20.0,38.0,7.0,1,7.0,468
3,40.0,20.0,35.0,7.0,0,35.0,468
4,40.0,20.0,34.0,8.0,1,8.0,468
0,40.0,32.0,33.0,33.0,0,33.0,469
1,40.0,32.0,28.0,26.0,1,26.0,469
2,40.0,32.0,39.0,26.0,0,39.0,469
3,40.0,32.0,34.0,43.0,1,43.0,469
4,40.0,32.0,43.0,34.0,0,43.0,469
0,60.0,64.0,60.0,64.0,0,60.0,470
1,60.0,64.0,43.0,68.0,1,68.0,470
2,60.0,64.0,61.0,61.0,1,61.0,470
3,60.0,64.0,61.0,60.0,0,61.0,470
4,60.0,64.0,66.0,71.0,0,66.0,470
0,40.0,32.0,54.0,31.0,0,54.0,471
1,40.0,32.0,47.0,42.0,1,42.0,471
2,40.0,32.0,31.0,26.0,1,26.0,471
3,40.0,32.0,36.0,34.0,1,34.0,471
4,40.0,32.0,41.0,26.0,1,26.0,471
0,72.0,60.0,75.0,45.0,1,45.0,472
1,72.0,60.0,78.0,63.0,0,78.0,472
2,72.0,60.0,62.0,49.0,0,62.0,472
3,72.0,60.0,78.0,57.0,0,78.0,472
4,72.0,60.0,76.0,62.0,0,76.0,472
0,70.0,40.0,60.0,45.0,0,60.0,473
1,70.0,40.0,59.0,35.0,0,59.0,473
2,70.0,40.0,75.0,42.0,1,42.0,473
3,70.0,40.0,73.0,37.0,0,73.0,473
4,70.0,40.0,73.0,35.0,0,73.0,473
0,36.0,40.0,33.0,40.0,1,40.0,474
1,36.0,40.0,24.0,44.0,0,24.0,474
2,36.0,40.0,30.0,51.0,1,51.0,474
3,36.0,40.0,36.0,42.0,0,36.0,474
4,36.0,40.0,37.0,34.0,0,37.0,474
5,36.0,40.0,32.0,39.0,1,39.0,474
6,36.0,40.0,40.0,31.0,0,40.0,474
7,36.0,40.0,28.0,35.0,1,35.0,474
8,36.0,40.0,35.0,42.0,0,35.0,474
9,36.0,40.0,30.0,36.0,0,30.0,474
0,32.0,40.0,33.0,36.0,1,36.0,475
1,32.0,40.0,39.0,42.0,0,39.0,475
2,32.0,40.0,28.0,25.0,0,28.0,475
3,32.0,40.0,29.0,47.0,0,29.0,475
4,32.0,40.0,34.0,43.0,0,34.0,475
5,32.0,40.0,29.0,28.0,1,28.0,475
6,32.0,40.0,18.0,49.0,1,49.0,475
7,32.0,40.0,41.0,48.0,1,48.0,475
8,32.0,40.0,35.0,44.0,0,35.0,475
9,32.0,40.0,52.0,35.0,0,52.0,475
0,40.0,60.0,37.0,61.0,1,61.0,476
1,40.0,60.0,52.0,67.0,0,52.0,476
2,40.0,60.0,48.0,59.0,0,48.0,476
3,40.0,60.0,36.0,56.0,1,56.0,476
4,40.0,60.0,37.0,61.0,1,61.0,476
0,40.0,44.0,46.0,46.0,0,46.0,477
1,40.0,44.0,35.0,48.0,0,35.0,477
2,40.0,44.0,32.0,33.0,1,33.0,477
3,40.0,44.0,42.0,45.0,0,42.0,477
4,40.0,44.0,55.0,59.0,0,55.0,477
0,40.0,60.0,44.0,56.0,0,44.0,478
1,40.0,60.0,38.0,66.0,0,38.0,478
2,40.0,60.0,40.0,61.0,1,61.0,478
3,40.0,60.0,43.0,49.0,1,49.0,478
4,40.0,60.0,44.0,51.0,0,44.0,478
0,60.0,80.0,59.0,69.0,1,69.0,479
1,60.0,80.0,63.0,81.0,0,63.0,479
2,60.0,80.0,81.0,77.0,1,77.0,479
3,60.0,80.0,62.0,68.0,1,68.0,479
4,60.0,80.0,53.0,74.0,0,53.0,479
0,10.0,40.0,7.0,33.0,1,33.0,480
1,10.0,40.0,9.0,38.0,1,38.0,480
2,10.0,40.0,-1.0,33.0,1,33.0,480
3,10.0,40.0,14.0,47.0,0,14.0,480
4,10.0,40.0,19.0,44.0,1,44.0,480
5,10.0,40.0,8.0,35.0,1,35.0,480
6,10.0,40.0,10.0,36.0,1,36.0,480
7,10.0,40.0,5.0,31.0,0,5.0,480
8,10.0,40.0,9.0,55.0,1,55.0,480
9,10.0,40.0,22.0,32.0,1,32.0,480
0,60.0,80.0,57.0,80.0,0,57.0,481
1,60.0,80.0,60.0,80.0,1,80.0,481
2,60.0,80.0,59.0,80.0,0,59.0,481
3,60.0,80.0,61.0,89.0,0,61.0,481
4,60.0,80.0,62.0,75.0,0,62.0,481
5,60.0,80.0,69.0,87.0,1,87.0,481
6,60.0,80.0,64.0,87.0,0,64.0,481
7,60.0,80.0,49.0,76.0,0,49.0,481
8,60.0,80.0,59.0,74.0,1,74.0,481
9,60.0,80.0,53.0,83.0,0,53.0,481
0,40.0,60.0,41.0,70.0,0,41.0,482
1,40.0,60.0,46.0,67.0,1,67.0,482
2,40.0,60.0,44.0,57.0,0,44.0,482
3,40.0,60.0,39.0,60.0,0,39.0,482
4,40.0,60.0,38.0,54.0,1,54.0,482
5,40.0,60.0,51.0,67.0,1,67.0,482
6,40.0,60.0,44.0,66.0,0,44.0,482
7,40.0,60.0,39.0,73.0,1,73.0,482
8,40.0,60.0,45.0,60.0,0,45.0,482
9,40.0,60.0,21.0,71.0,0,21.0,482
0,60.0,64.0,61.0,65.0,0,61.0,483
1,60.0,64.0,55.0,64.0,1,64.0,483
2,60.0,64.0,58.0,65.0,1,65.0,483
3,60.0,64.0,62.0,64.0,0,62.0,483
4,60.0,64.0,57.0,78.0,0,57.0,483
0,36.0,40.0,43.0,26.0,0,43.0,484
1,36.0,40.0,23.0,43.0,0,23.0,484
2,36.0,40.0,40.0,44.0,0,40.0,484
3,36.0,40.0,35.0,54.0,1,54.0,484
4,36.0,40.0,34.0,58.0,0,34.0,484
0,60.0,40.0,50.0,30.0,0,50.0,485
1,60.0,40.0,49.0,36.0,0,49.0,485
2,60.0,40.0,63.0,49.0,1,49.0,485
3,60.0,40.0,64.0,42.0,1,42.0,485
4,60.0,40.0,67.0,38.0,0,67.0,485
5,60.0,40.0,64.0,42.0,1,42.0,485
6,60.0,40.0,61.0,39.0,1,39.0,485
7,60.0,40.0,45.0,30.0,1,30.0,485
8,60.0,40.0,51.0,46.0,0,51.0,485
9,60.0,40.0,60.0,57.0,0,60.0,485
0,32.0,40.0,34.0,32.0,1,32.0,486
1,32.0,40.0,35.0,39.0,1,39.0,486
2,32.0,40.0,28.0,34.0,0,28.0,486
3,32.0,40.0,22.0,41.0,0,22.0,486
4,32.0,40.0,36.0,41.0,0,36.0,486
0,32.0,40.0,46.0,36.0,0,46.0,487
1,32.0,40.0,20.0,43.0,1,43.0,487
2,32.0,40.0,25.0,42.0,0,25.0,487
3,32.0,40.0,27.0,46.0,0,27.0,487
4,32.0,40.0,36.0,37.0,0,36.0,487
5,32.0,40.0,23.0,38.0,1,38.0,487
6,32.0,40.0,23.0,50.0,0,23.0,487
7,32.0,40.0,34.0,43.0,0,34.0,487
8,32.0,40.0,27.0,43.0,0,27.0,487
9,32.0,40.0,21.0,51.0,1,51.0,487
0,72.0,60.0,75.0,65.0,1,65.0,488
1,72.0,60.0,56.0,59.0,0,56.0,488
2,72.0,60.0,58.0,48.0,0,58.0,488
3,72.0,60.0,73.0,62.0,1,62.0,488
4,72.0,60.0,71.0,54.0,0,71.0,488
5,72.0,60.0,74.0,55.0,0,74.0,488
6,72.0,60.0,65.0,63.0,0,65.0,488
7,72.0,60.0,58.0,55.0,1,55.0,488
8,72.0,60.0,69.0,45.0,1,45.0,488
9,72.0,60.0,53.0,67.0,1,67.0,488
0,40.0,32.0,42.0,23.0,0,42.0,489
1,40.0,32.0,52.0,23.0,0,52.0,489
2,40.0,32.0,40.0,31.0,1,31.0,489
3,40.0,32.0,23.0,37.0,0,23.0,489
4,40.0,32.0,23.0,42.0,1,42.0,489
0,52.0,40.0,44.0,33.0,0,44.0,490
1,52.0,40.0,53.0,30.0,1,30.0,490
2,52.0,40.0,53.0,28.0,0,53.0,490
3,52.0,40.0,44.0,37.0,0,44.0,490
4,52.0,40.0,65.0,40.0,1,40.0,490
0,60.0,40.0,67.0,23.0,1,23.0,491
1,60.0,40.0,45.0,36.0,0,45.0,491
2,60.0,40.0,51.0,47.0,0,51.0,491
3,60.0,40.0,57.0,27.0,1,27.0,491
4,60.0,40.0,61.0,32.0,1,32.0,491
5,60.0,40.0,59.0,21.0,1,21.0,491
6,60.0,40.0,59.0,45.0,1,45.0,491
7,60.0,40.0,47.0,40.0,1,40.0,491
8,60.0,40.0,41.0,58.0,1,58.0,491
9,60.0,40.0,60.0,50.0,0,60.0,491
0,40.0,10.0,33.0,14.0,0,33.0,492
1,40.0,10.0,43.0,2.0,1,2.0,492
2,40.0,10.0,36.0,9.0,0,36.0,492
3,40.0,10.0,42.0,8.0,1,8.0,492
4,40.0,10.0,36.0,4.0,0,36.0,492
5,40.0,10.0,36.0,12.0,0,36.0,492
6,40.0,10.0,39.0,10.0,1,10.0,492
7,40.0,10.0,32.0,1.0,1,1.0,492
8,40.0,10.0,38.0,-17.0,0,38.0,492
9,40.0,10.0,42.0,1.0,1,1.0,492
0,40.0,32.0,34.0,32.0,1,32.0,493
1,40.0,32.0,41.0,38.0,1,38.0,493
2,40.0,32.0,36.0,39.0,1,39.0,493
3,40.0,32.0,28.0,25.0,0,28.0,493
4,40.0,32.0,31.0,33.0,1,33.0,493
5,40.0,32.0,38.0,29.0,0,38.0,493
6,40.0,32.0,42.0,29.0,0,42.0,493
7,40.0,32.0,39.0,37.0,0,39.0,493
8,40.0,32.0,42.0,21.0,0,42.0,493
9,40.0,32.0,42.0,47.0,0,42.0,493
0,52.0,40.0,50.0,32.0,1,32.0,494
1,52.0,40.0,56.0,34.0,0,56.0,494
2,52.0,40.0,63.0,43.0,1,43.0,494
3,52.0,40.0,44.0,40.0,1,40.0,494
4,52.0,40.0,55.0,23.0,0,55.0,494
5,52.0,40.0,42.0,42.0,1,42.0,494
6,52.0,40.0,52.0,35.0,1,35.0,494
7,52.0,40.0,36.0,42.0,1,42.0,494
8,52.0,40.0,51.0,38.0,0,51.0,494
9,52.0,40.0,72.0,46.0,0,72.0,494
0,60.0,48.0,62.0,57.0,1,57.0,495
1,60.0,48.0,67.0,58.0,0,67.0,495
2,60.0,48.0,59.0,50.0,0,59.0,495
3,60.0,48.0,58.0,48.0,0,58.0,495
4,60.0,48.0,61.0,50.0,1,50.0,495
5,60.0,48.0,71.0,30.0,0,71.0,495
6,60.0,48.0,69.0,35.0,0,69.0,495
7,60.0,48.0,72.0,56.0,0,72.0,495
8,60.0,48.0,79.0,46.0,1,46.0,495
9,60.0,48.0,58.0,41.0,1,41.0,495
0,60.0,90.0,68.0,89.0,0,68.0,496
1,60.0,90.0,69.0,87.0,0,69.0,496
2,60.0,90.0,66.0,87.0,1,87.0,496
3,60.0,90.0,68.0,82.0,1,82.0,496
4,60.0,90.0,48.0,95.0,1,95.0,496
5,60.0,90.0,51.0,84.0,1,84.0,496
6,60.0,90.0,57.0,87.0,0,57.0,496
7,60.0,90.0,75.0,72.0,1,72.0,496
8,60.0,90.0,60.0,80.0,0,60.0,496
9,60.0,90.0,60.0,90.0,0,60.0,496
0,60.0,30.0,60.0,31.0,1,31.0,497
1,60.0,30.0,47.0,26.0,1,26.0,497
2,60.0,30.0,42.0,18.0,0,42.0,497
3,60.0,30.0,46.0,38.0,1,38.0,497
4,60.0,30.0,57.0,26.0,0,57.0,497
5,60.0,30.0,67.0,27.0,0,67.0,497
6,60.0,30.0,90.0,23.0,1,23.0,497
7,60.0,30.0,74.0,19.0,0,74.0,497
8,60.0,30.0,46.0,21.0,0,46.0,497
9,60.0,30.0,63.0,29.0,1,29.0,497
0,64.0,60.0,51.0,54.0,1,54.0,498
1,64.0,60.0,70.0,58.0,0,70.0,498
2,64.0,60.0,62.0,76.0,1,76.0,498
3,64.0,60.0,52.0,55.0,1,55.0,498
4,64.0,60.0,53.0,58.0,0,53.0,498
5,64.0,60.0,57.0,72.0,0,57.0,498
6,64.0,60.0,62.0,73.0,0,62.0,498
7,64.0,60.0,66.0,62.0,1,62.0,498
8,64.0,60.0,52.0,55.0,1,55.0,498
9,64.0,60.0,71.0,55.0,0,71.0,498
0,40.0,52.0,52.0,43.0,1,43.0,499
1,40.0,52.0,46.0,57.0,0,46.0,499
2,40.0,52.0,59.0,59.0,1,59.0,499
3,40.0,52.0,44.0,51.0,1,51.0,499
4,40.0,52.0,38.0,60.0,1,60.0,499
0,56.0,60.0,66.0,54.0,0,66.0,500
1,56.0,60.0,65.0,58.0,0,65.0,500
2,56.0,60.0,53.0,57.0,1,57.0,500
3,56.0,60.0,59.0,57.0,1,57.0,500
4,56.0,60.0,43.0,69.0,0,43.0,500
0,60.0,72.0,67.0,83.0,1,83.0,501
1,60.0,72.0,57.0,78.0,1,78.0,501
2,60.0,72.0,53.0,73.0,0,53.0,501
3,60.0,72.0,45.0,87.0,1,87.0,501
4,60.0,72.0,61.0,68.0,1,68.0,501
0,60.0,64.0,49.0,66.0,0,49.0,502
1,60.0,64.0,60.0,70.0,1,70.0,502
2,60.0,64.0,68.0,73.0,0,68.0,502
3,60.0,64.0,59.0,76.0,1,76.0,502
4,60.0,64.0,45.0,53.0,1,53.0,502
0,60.0,52.0,59.0,62.0,1,62.0,503
1,60.0,52.0,58.0,69.0,0,58.0,503
2,60.0,52.0,63.0,59.0,1,59.0,503
3,60.0,52.0,57.0,58.0,0,57.0,503
4,60.0,52.0,53.0,54.0,1,54.0,503
0,10.0,40.0,10.0,52.0,1,52.0,504
1,10.0,40.0,4.0,34.0,1,34.0,504
2,10.0,40.0,18.0,42.0,1,42.0,504
3,10.0,40.0,13.0,44.0,0,13.0,504
4,10.0,40.0,-1.0,41.0,1,41.0,504
0,40.0,28.0,39.0,15.0,0,39.0,505
1,40.0,28.0,35.0,33.0,0,35.0,505
2,40.0,28.0,36.0,28.0,1,28.0,505
3,40.0,28.0,31.0,29.0,1,29.0,505
4,40.0,28.0,46.0,22.0,0,46.0,505
5,40.0,28.0,29.0,19.0,1,19.0,505
6,40.0,28.0,40.0,38.0,0,40.0,505
7,40.0,28.0,36.0,27.0,1,27.0,505
8,40.0,28.0,43.0,23.0,0,43.0,505
9,40.0,28.0,40.0,33.0,0,40.0,505
0,60.0,56.0,70.0,69.0,1,69.0,506
1,60.0,56.0,57.0,48.0,0,57.0,506
2,60.0,56.0,58.0,39.0,0,58.0,506
3,60.0,56.0,73.0,45.0,1,45.0,506
4,60.0,56.0,64.0,65.0,0,64.0,506
5,60.0,56.0,63.0,37.0,1,37.0,506
6,60.0,56.0,68.0,50.0,1,50.0,506
7,60.0,56.0,56.0,54.0,0,56.0,506
8,60.0,56.0,65.0,53.0,0,65.0,506
9,60.0,56.0,70.0,51.0,1,51.0,506
0,40.0,52.0,43.0,49.0,1,49.0,507
1,40.0,52.0,38.0,46.0,1,46.0,507
2,40.0,52.0,37.0,51.0,1,51.0,507
3,40.0,52.0,36.0,56.0,0,36.0,507
4,40.0,52.0,42.0,65.0,0,42.0,507
0,60.0,80.0,59.0,90.0,0,59.0,508
1,60.0,80.0,73.0,83.0,0,73.0,508
2,60.0,80.0,45.0,85.0,1,85.0,508
3,60.0,80.0,62.0,89.0,0,62.0,508
4,60.0,80.0,59.0,81.0,0,59.0,508
0,36.0,40.0,39.0,29.0,0,39.0,509
1,36.0,40.0,36.0,34.0,0,36.0,509
2,36.0,40.0,48.0,38.0,0,48.0,509
3,36.0,40.0,33.0,49.0,1,49.0,509
4,36.0,40.0,24.0,28.0,1,28.0,509
5,36.0,40.0,36.0,50.0,0,36.0,509
6,36.0,40.0,51.0,33.0,1,33.0,509
7,36.0,40.0,45.0,41.0,0,45.0,509
8,36.0,40.0,34.0,35.0,1,35.0,509
9,36.0,40.0,24.0,37.0,1,37.0,509
0,40.0,60.0,42.0,67.0,0,42.0,510
1,40.0,60.0,43.0,46.0,1,46.0,510
2,40.0,60.0,40.0,52.0,1,52.0,510
3,40.0,60.0,34.0,63.0,0,34.0,510
4,40.0,60.0,44.0,69.0,0,44.0,510
5,40.0,60.0,38.0,58.0,0,38.0,510
6,40.0,60.0,53.0,51.0,0,53.0,510
7,40.0,60.0,33.0,63.0,0,33.0,510
8,40.0,60.0,43.0,69.0,1,69.0,510
9,40.0,60.0,29.0,56.0,0,29.0,510
0,40.0,28.0,30.0,23.0,0,30.0,511
1,40.0,28.0,36.0,32.0,0,36.0,511
2,40.0,28.0,31.0,36.0,0,31.0,511
3,40.0,28.0,42.0,23.0,1,23.0,511
4,40.0,28.0,49.0,32.0,1,32.0,511
5,40.0,28.0,45.0,24.0,1,24.0,511
6,40.0,28.0,36.0,15.0,0,36.0,511
7,40.0,28.0,37.0,23.0,1,23.0,511
8,40.0,28.0,45.0,24.0,1,24.0,511
9,40.0,28.0,38.0,32.0,0,38.0,511
0,40.0,60.0,42.0,59.0,1,59.0,512
1,40.0,60.0,53.0,41.0,1,41.0,512
2,40.0,60.0,44.0,57.0,0,44.0,512
3,40.0,60.0,38.0,82.0,0,38.0,512
4,40.0,60.0,43.0,78.0,0,43.0,512
0,40.0,48.0,41.0,47.0,0,41.0,513
1,40.0,48.0,34.0,39.0,1,39.0,513
2,40.0,48.0,57.0,52.0,1,52.0,513
3,40.0,48.0,42.0,40.0,1,40.0,513
4,40.0,48.0,36.0,55.0,1,55.0,513
0,30.0,60.0,35.0,62.0,0,35.0,514
1,30.0,60.0,18.0,73.0,1,73.0,514
2,30.0,60.0,23.0,70.0,0,23.0,514
3,30.0,60.0,19.0,51.0,1,51.0,514
4,30.0,60.0,34.0,74.0,0,34.0,514
5,30.0,60.0,23.0,56.0,1,56.0,514
6,30.0,60.0,16.0,58.0,0,16.0,514
7,30.0,60.0,40.0,52.0,1,52.0,514
8,30.0,60.0,25.0,65.0,0,25.0,514
9,30.0,60.0,21.0,48.0,0,21.0,514
0,20.0,40.0,14.0,51.0,0,14.0,515
1,20.0,40.0,13.0,34.0,0,13.0,515
2,20.0,40.0,20.0,42.0,1,42.0,515
3,20.0,40.0,27.0,39.0,1,39.0,515
4,20.0,40.0,26.0,44.0,0,26.0,515
0,40.0,44.0,23.0,47.0,1,47.0,516
1,40.0,44.0,30.0,59.0,0,30.0,516
2,40.0,44.0,39.0,36.0,0,39.0,516
3,40.0,44.0,37.0,52.0,1,52.0,516
4,40.0,44.0,51.0,55.0,0,51.0,516
0,30.0,60.0,26.0,56.0,1,56.0,517
1,30.0,60.0,23.0,63.0,0,23.0,517
2,30.0,60.0,16.0,67.0,0,16.0,517
3,30.0,60.0,26.0,50.0,1,50.0,517
4,30.0,60.0,25.0,77.0,0,25.0,517
0,48.0,60.0,58.0,58.0,1,58.0,518
1,48.0,60.0,60.0,66.0,0,60.0,518
2,48.0,60.0,63.0,59.0,1,59.0,518
3,48.0,60.0,41.0,52.0,1,52.0,518
4,48.0,60.0,39.0,63.0,0,39.0,518
5,48.0,60.0,61.0,66.0,0,61.0,518
6,48.0,60.0,29.0,48.0,1,48.0,518
7,48.0,60.0,33.0,67.0,0,33.0,518
8,48.0,60.0,57.0,67.0,0,57.0,518
9,48.0,60.0,70.0,61.0,1,61.0,518
0,52.0,60.0,59.0,55.0,0,59.0,519
1,52.0,60.0,62.0,72.0,0,62.0,519
2,52.0,60.0,50.0,59.0,1,59.0,519
3,52.0,60.0,44.0,60.0,1,60.0,519
4,52.0,60.0,57.0,59.0,0,57.0,519
5,52.0,60.0,56.0,53.0,0,56.0,519
6,52.0,60.0,57.0,63.0,0,57.0,519
7,52.0,60.0,53.0,55.0,1,55.0,519
8,52.0,60.0,49.0,72.0,1,72.0,519
9,52.0,60.0,44.0,61.0,0,44.0,519
0,36.0,40.0,42.0,30.0,1,30.0,520
1,36.0,40.0,31.0,29.0,0,31.0,520
2,36.0,40.0,32.0,38.0,1,38.0,520
3,36.0,40.0,33.0,38.0,0,33.0,520
4,36.0,40.0,26.0,32.0,0,26.0,520
0,60.0,72.0,63.0,75.0,1,75.0,521
1,60.0,72.0,70.0,71.0,0,70.0,521
2,60.0,72.0,44.0,70.0,0,44.0,521
3,60.0,72.0,67.0,78.0,0,67.0,521
4,60.0,72.0,64.0,79.0,1,79.0,521
0,40.0,10.0,42.0,-5.0,1,-5.0,522
1,40.0,10.0,35.0,10.0,0,35.0,522
2,40.0,10.0,35.0,11.0,0,35.0,522
3,40.0,10.0,58.0,8.0,1,8.0,522
4,40.0,10.0,41.0,15.0,0,41.0,522
0,72.0,60.0,69.0,52.0,0,69.0,523
1,72.0,60.0,77.0,54.0,1,54.0,523
2,72.0,60.0,64.0,58.0,0,64.0,523
3,72.0,60.0,71.0,69.0,0,71.0,523
4,72.0,60.0,74.0,58.0,1,58.0,523
5,72.0,60.0,69.0,62.0,1,62.0,523
6,72.0,60.0,77.0,67.0,1,67.0,523
7,72.0,60.0,76.0,70.0,1,70.0,523
8,72.0,60.0,75.0,70.0,1,70.0,523
9,72.0,60.0,58.0,61.0,1,61.0,523
0,40.0,44.0,46.0,39.0,0,46.0,524
1,40.0,44.0,37.0,46.0,1,46.0,524
2,40.0,44.0,40.0,37.0,0,40.0,524
3,40.0,44.0,44.0,47.0,1,47.0,524
4,40.0,44.0,27.0,56.0,1,56.0,524
0,40.0,36.0,42.0,30.0,0,42.0,525
1,40.0,36.0,37.0,35.0,1,35.0,525
2,40.0,36.0,34.0,33.0,0,34.0,525
3,40.0,36.0,36.0,31.0,1,31.0,525
4,40.0,36.0,45.0,38.0,1,38.0,525
5,40.0,36.0,28.0,29.0,1,29.0,525
6,40.0,36.0,51.0,36.0,0,51.0,525
7,40.0,36.0,27.0,28.0,0,27.0,525
8,40.0,36.0,36.0,40.0,0,36.0,525
9,40.0,36.0,45.0,23.0,0,45.0,525
0,20.0,40.0,24.0,38.0,1,38.0,526
1,20.0,40.0,17.0,24.0,1,24.0,526
2,20.0,40.0,16.0,26.0,0,16.0,526
3,20.0,40.0,16.0,30.0,1,30.0,526
4,20.0,40.0,10.0,47.0,0,10.0,526
0,48.0,60.0,63.0,66.0,0,63.0,527
1,48.0,60.0,44.0,64.0,0,44.0,527
2,48.0,60.0,47.0,59.0,1,59.0,527
3,48.0,60.0,43.0,67.0,0,43.0,527
4,48.0,60.0,49.0,55.0,0,49.0,527
0,60.0,64.0,61.0,60.0,0,61.0,528
1,60.0,64.0,60.0,64.0,0,60.0,528
2,60.0,64.0,59.0,66.0,1,66.0,528
3,60.0,64.0,55.0,63.0,1,63.0,528
4,60.0,64.0,55.0,67.0,1,67.0,528
0,90.0,60.0,84.0,53.0,0,84.0,529
1,90.0,60.0,102.0,45.0,1,45.0,529
2,90.0,60.0,87.0,68.0,1,68.0,529
3,90.0,60.0,81.0,58.0,1,58.0,529
4,90.0,60.0,91.0,64.0,0,91.0,529
0,40.0,48.0,54.0,40.0,1,40.0,530
1,40.0,48.0,25.0,39.0,0,25.0,530
2,40.0,48.0,39.0,39.0,1,39.0,530
3,40.0,48.0,36.0,58.0,0,36.0,530
4,40.0,48.0,35.0,39.0,1,39.0,530
0,40.0,70.0,40.0,64.0,0,40.0,531
1,40.0,70.0,31.0,82.0,1,82.0,531
2,40.0,70.0,45.0,73.0,0,45.0,531
3,40.0,70.0,27.0,74.0,0,27.0,531
4,40.0,70.0,32.0,69.0,0,32.0,531
5,40.0,70.0,43.0,71.0,1,71.0,531
6,40.0,70.0,56.0,68.0,0,56.0,531
7,40.0,70.0,51.0,73.0,0,51.0,531
8,40.0,70.0,31.0,60.0,1,60.0,531
9,40.0,70.0,31.0,76.0,0,31.0,531
0,60.0,40.0,46.0,38.0,0,46.0,532
1,60.0,40.0,64.0,42.0,0,64.0,532
2,60.0,40.0,49.0,41.0,1,41.0,532
3,60.0,40.0,57.0,46.0,0,57.0,532
4,60.0,40.0,51.0,44.0,0,51.0,532
5,60.0,40.0,60.0,37.0,1,37.0,532
6,60.0,40.0,55.0,39.0,1,39.0,532
7,60.0,40.0,62.0,42.0,1,42.0,532
8,60.0,40.0,60.0,46.0,1,46.0,532
9,60.0,40.0,69.0,39.0,0,69.0,532
0,28.0,40.0,30.0,54.0,0,30.0,533
1,28.0,40.0,31.0,51.0,1,51.0,533
2,28.0,40.0,35.0,40.0,1,40.0,533
3,28.0,40.0,29.0,33.0,0,29.0,533
4,28.0,40.0,27.0,35.0,0,27.0,533
5,28.0,40.0,22.0,49.0,0,22.0,533
