trial,mean0,mean1,reward0,reward1,choice,reward,run
6,28.0,40.0,34.0,40.0,1,40.0,533
7,28.0,40.0,31.0,41.0,0,31.0,533
8,28.0,40.0,26.0,33.0,1,33.0,533
9,28.0,40.0,20.0,45.0,0,20.0,533
0,48.0,40.0,34.0,50.0,1,50.0,534
1,48.0,40.0,49.0,52.0,1,52.0,534
2,48.0,40.0,38.0,36.0,0,38.0,534
3,48.0,40.0,57.0,49.0,0,57.0,534
4,48.0,40.0,46.0,47.0,1,47.0,534
5,48.0,40.0,50.0,37.0,1,37.0,534
6,48.0,40.0,46.0,35.0,0,46.0,534
7,48.0,40.0,48.0,28.0,0,48.0,534
8,48.0,40.0,49.0,38.0,0,49.0,534
9,48.0,40.0,54.0,52.0,0,54.0,534
0,60.0,40.0,65.0,44.0,1,44.0,535
1,60.0,40.0,64.0,42.0,0,64.0,535
2,60.0,40.0,69.0,35.0,1,35.0,535
3,60.0,40.0,46.0,42.0,0,46.0,535
4,60.0,40.0,64.0,20.0,0,64.0,535
0,28.0,40.0,24.0,51.0,0,24.0,536
1,28.0,40.0,24.0,41.0,1,41.0,536
2,28.0,40.0,20.0,35.0,0,20.0,536
3,28.0,40.0,29.0,47.0,1,47.0,536
4,28.0,40.0,27.0,46.0,0,27.0,536
0,60.0,80.0,54.0,88.0,1,88.0,537
1,60.0,80.0,62.0,84.0,0,62.0,537
2,60.0,80.0,43.0,85.0,1,85.0,537
3,60.0,80.0,53.0,80.0,0,53.0,537
4,60.0,80.0,49.0,78.0,1,78.0,537
5,60.0,80.0,59.0,88.0,0,59.0,537
6,60.0,80.0,60.0,67.0,1,67.0,537
7,60.0,80.0,55.0,71.0,0,55.0,537
8,60.0,80.0,55.0,84.0,0,55.0,537
9,60.0,80.0,65.0,83.0,1,83.0,537
0,60.0,48.0,57.0,45.0,1,45.0,538
1,60.0,48.0,66.0,60.0,1,60.0,538
2,60.0,48.0,68.0,56.0,0,68.0,538
3,60.0,48.0,67.0,39.0,0,67.0,538
4,60.0,48.0,63.0,51.0,1,51.0,538
0,40.0,28.0,53.0,23.0,0,53.0,539
1,40.0,28.0,52.0,42.0,1,42.0,539
2,40.0,28.0,34.0,40.0,1,40.0,539
3,40.0,28.0,47.0,24.0,0,47.0,539
4,40.0,28.0,30.0,8.0,1,8.0,539
0,60.0,72.0,50.0,72.0,0,50.0,540
1,60.0,72.0,59.0,72.0,1,72.0,540
2,60.0,72.0,49.0,80.0,1,80.0,540
3,60.0,72.0,54.0,72.0,0,54.0,540
4,60.0,72.0,67.0,85.0,0,67.0,540
0,40.0,48.0,58.0,48.0,1,48.0,541
1,40.0,48.0,45.0,43.0,1,43.0,541
2,40.0,48.0,30.0,46.0,1,46.0,541
3,40.0,48.0,32.0,49.0,0,32.0,541
4,40.0,48.0,38.0,63.0,1,63.0,541
0,40.0,10.0,49.0,16.0,1,16.0,542
1,40.0,10.0,48.0,1.0,0,48.0,542
2,40.0,10.0,47.0,22.0,0,47.0,542
3,40.0,10.0,24.0,15.0,1,15.0,542
4,40.0,10.0,26.0,4.0,1,4.0,542
0,56.0,60.0,57.0,58.0,1,58.0,543
1,56.0,60.0,50.0,53.0,1,53.0,543
2,56.0,60.0,57.0,63.0,0,57.0,543
3,56.0,60.0,50.0,61.0,0,50.0,543
4,56.0,60.0,71.0,55.0,1,55.0,543
5,56.0,60.0,56.0,54.0,1,54.0,543
6,56.0,60.0,54.0,53.0,1,53.0,543
7,56.0,60.0,60.0,68.0,0,60.0,543
8,56.0,60.0,72.0,57.0,0,72.0,543
9,56.0,60.0,54.0,64.0,1,64.0,543
0,56.0,60.0,46.0,66.0,1,66.0,544
1,56.0,60.0,52.0,53.0,0,52.0,544
2,56.0,60.0,39.0,57.0,0,39.0,544
3,56.0,60.0,53.0,77.0,0,53.0,544
4,56.0,60.0,61.0,62.0,1,62.0,544
5,56.0,60.0,49.0,62.0,0,49.0,544
6,56.0,60.0,49.0,50.0,0,49.0,544
7,56.0,60.0,68.0,48.0,1,48.0,544
8,56.0,60.0,58.0,72.0,1,72.0,544
9,56.0,60.0,58.0,62.0,1,62.0,544
0,40.0,20.0,48.0,20.0,0,48.0,545
1,40.0,20.0,45.0,28.0,1,28.0,545
2,40.0,20.0,38.0,21.0,1,21.0,545
3,40.0,20.0,40.0,27.0,0,40.0,545
4,40.0,20.0,45.0,11.0,0,45.0,545
0,52.0,60.0,57.0,62.0,1,62.0,546
1,52.0,60.0,53.0,65.0,1,65.0,546
2,52.0,60.0,56.0,52.0,0,56.0,546
3,52.0,60.0,37.0,75.0,1,75.0,546
4,52.0,60.0,70.0,60.0,0,70.0,546
5,52.0,60.0,49.0,69.0,1,69.0,546
6,52.0,60.0,52.0,57.0,0,52.0,546
7,52.0,60.0,45.0,54.0,0,45.0,546
8,52.0,60.0,48.0,51.0,0,48.0,546
9,52.0,60.0,47.0,64.0,0,47.0,546
0,60.0,40.0,79.0,44.0,0,79.0,547
1,60.0,40.0,52.0,39.0,1,39.0,547
2,60.0,40.0,67.0,53.0,0,67.0,547
3,60.0,40.0,74.0,36.0,1,36.0,547
4,60.0,40.0,58.0,44.0,0,58.0,547
0,60.0,40.0,50.0,48.0,1,48.0,548
1,60.0,40.0,66.0,32.0,0,66.0,548
2,60.0,40.0,64.0,35.0,1,35.0,548
3,60.0,40.0,52.0,35.0,0,52.0,548
4,60.0,40.0,63.0,46.0,0,63.0,548
0,64.0,60.0,65.0,55.0,1,55.0,549
1,64.0,60.0,52.0,47.0,1,47.0,549
2,64.0,60.0,69.0,66.0,1,66.0,549
3,64.0,60.0,64.0,66.0,0,64.0,549
4,64.0,60.0,53.0,60.0,0,53.0,549
5,64.0,60.0,66.0,69.0,0,66.0,549
6,64.0,60.0,64.0,47.0,1,47.0,549
7,64.0,60.0,66.0,68.0,0,66.0,549
8,64.0,60.0,61.0,54.0,1,54.0,549
9,64.0,60.0,74.0,73.0,1,73.0,549
0,30.0,60.0,36.0,75.0,1,75.0,550
1,30.0,60.0,35.0,50.0,0,35.0,550
2,30.0,60.0,24.0,63.0,0,24.0,550
3,30.0,60.0,34.0,50.0,0,34.0,550
4,30.0,60.0,23.0,58.0,0,23.0,550
5,30.0,60.0,36.0,57.0,0,36.0,550
6,30.0,60.0,28.0,64.0,0,28.0,550
7,30.0,60.0,36.0,68.0,1,68.0,550
8,30.0,60.0,22.0,66.0,1,66.0,550
9,30.0,60.0,42.0,66.0,0,42.0,550
0,48.0,40.0,56.0,45.0,1,45.0,551
1,48.0,40.0,39.0,40.0,0,39.0,551
2,48.0,40.0,53.0,35.0,1,35.0,551
3,48.0,40.0,60.0,47.0,1,47.0,551
4,48.0,40.0,40.0,41.0,1,41.0,551
5,48.0,40.0,45.0,40.0,0,45.0,551
6,48.0,40.0,39.0,43.0,1,43.0,551
7,48.0,40.0,51.0,35.0,0,51.0,551
8,48.0,40.0,62.0,39.0,0,62.0,551
9,48.0,40.0,51.0,44.0,1,44.0,551
0,40.0,52.0,37.0,52.0,0,37.0,552
1,40.0,52.0,36.0,60.0,1,60.0,552
2,40.0,52.0,45.0,67.0,0,45.0,552
3,40.0,52.0,45.0,56.0,1,56.0,552
4,40.0,52.0,54.0,56.0,1,56.0,552
5,40.0,52.0,45.0,42.0,1,42.0,552
6,40.0,52.0,28.0,67.0,0,28.0,552
7,40.0,52.0,37.0,56.0,1,56.0,552
8,40.0,52.0,34.0,44.0,0,34.0,552
9,40.0,52.0,40.0,51.0,0,40.0,552
0,40.0,44.0,46.0,45.0,0,46.0,553
1,40.0,44.0,27.0,37.0,0,27.0,553
2,40.0,44.0,37.0,44.0,1,44.0,553
3,40.0,44.0,31.0,56.0,0,31.0,553
4,40.0,44.0,30.0,45.0,1,45.0,553
5,40.0,44.0,30.0,36.0,1,36.0,553
6,40.0,44.0,49.0,39.0,1,39.0,553
7,40.0,44.0,38.0,37.0,1,37.0,553
8,40.0,44.0,44.0,38.0,0,44.0,553
9,40.0,44.0,43.0,53.0,0,43.0,553
0,48.0,60.0,45.0,74.0,1,74.0,554
1,48.0,60.0,49.0,66.0,0,49.0,554
2,48.0,60.0,42.0,51.0,1,51.0,554
3,48.0,60.0,57.0,57.0,1,57.0,554
4,48.0,60.0,51.0,61.0,0,51.0,554
0,40.0,48.0,46.0,55.0,1,55.0,555
1,40.0,48.0,44.0,54.0,0,44.0,555
2,40.0,48.0,51.0,50.0,1,50.0,555
3,40.0,48.0,37.0,40.0,0,37.0,555
4,40.0,48.0,45.0,40.0,0,45.0,555
5,40.0,48.0,28.0,45.0,0,28.0,555
6,40.0,48.0,30.0,38.0,0,30.0,555
7,40.0,48.0,35.0,59.0,1,59.0,555
8,40.0,48.0,45.0,57.0,0,45.0,555
9,40.0,48.0,38.0,38.0,0,38.0,555
0,36.0,40.0,25.0,40.0,1,40.0,556
1,36.0,40.0,44.0,38.0,1,38.0,556
2,36.0,40.0,31.0,33.0,0,31.0,556
3,36.0,40.0,39.0,42.0,1,42.0,556
4,36.0,40.0,28.0,43.0,0,28.0,556
5,36.0,40.0,34.0,25.0,1,25.0,556
6,36.0,40.0,45.0,38.0,1,38.0,556
7,36.0,40.0,51.0,39.0,0,51.0,556
8,36.0,40.0,46.0,35.0,0,46.0,556
9,36.0,40.0,37.0,46.0,1,46.0,556
0,60.0,30.0,56.0,27.0,0,56.0,557
1,60.0,30.0,48.0,23.0,0,48.0,557
2,60.0,30.0,54.0,30.0,0,54.0,557
3,60.0,30.0,58.0,46.0,1,46.0,557
4,60.0,30.0,65.0,30.0,1,30.0,557
0,68.0,60.0,66.0,62.0,0,66.0,558
1,68.0,60.0,68.0,61.0,0,68.0,558
2,68.0,60.0,67.0,84.0,1,84.0,558
3,68.0,60.0,77.0,50.0,0,77.0,558
4,68.0,60.0,61.0,57.0,1,57.0,558
0,40.0,48.0,36.0,51.0,1,51.0,559
1,40.0,48.0,43.0,49.0,0,43.0,559
2,40.0,48.0,38.0,51.0,1,51.0,559
3,40.0,48.0,44.0,41.0,0,44.0,559
4,40.0,48.0,24.0,48.0,1,48.0,559
0,40.0,32.0,36.0,32.0,0,36.0,560
1,40.0,32.0,48.0,39.0,1,39.0,560
2,40.0,32.0,39.0,36.0,1,36.0,560
3,40.0,32.0,44.0,41.0,0,44.0,560
4,40.0,32.0,29.0,32.0,0,29.0,560
0,60.0,68.0,58.0,75.0,0,58.0,561
1,60.0,68.0,59.0,68.0,0,59.0,561
2,60.0,68.0,75.0,62.0,1,62.0,561
3,60.0,68.0,71.0,72.0,1,72.0,561
4,60.0,68.0,56.0,71.0,1,71.0,561
5,60.0,68.0,48.0,67.0,1,67.0,561
6,60.0,68.0,58.0,63.0,1,63.0,561
7,60.0,68.0,33.0,61.0,0,33.0,561
8,60.0,68.0,57.0,72.0,0,57.0,561
9,60.0,68.0,49.0,77.0,0,49.0,561
0,60.0,40.0,47.0,40.0,0,47.0,562
1,60.0,40.0,52.0,48.0,0,52.0,562
2,60.0,40.0,55.0,42.0,1,42.0,562
3,60.0,40.0,59.0,61.0,0,59.0,562
4,60.0,40.0,58.0,49.0,1,49.0,562
5,60.0,40.0,56.0,32.0,0,56.0,562
6,60.0,40.0,71.0,38.0,1,38.0,562
7,60.0,40.0,69.0,41.0,1,41.0,562
8,60.0,40.0,53.0,30.0,1,30.0,562
9,60.0,40.0,63.0,48.0,1,48.0,562
0,60.0,56.0,65.0,48.0,0,65.0,563
1,60.0,56.0,70.0,57.0,1,57.0,563
2,60.0,56.0,53.0,63.0,1,63.0,563
3,60.0,56.0,60.0,48.0,1,48.0,563
4,60.0,56.0,63.0,53.0,0,63.0,563
0,60.0,52.0,76.0,55.0,0,76.0,564
1,60.0,52.0,57.0,52.0,1,52.0,564
2,60.0,52.0,67.0,48.0,1,48.0,564
3,60.0,52.0,65.0,50.0,0,65.0,564
4,60.0,52.0,52.0,63.0,0,52.0,564
5,60.0,52.0,67.0,46.0,1,46.0,564
6,60.0,52.0,65.0,54.0,1,54.0,564
7,60.0,52.0,59.0,55.0,0,59.0,564
8,60.0,52.0,61.0,61.0,0,61.0,564
9,60.0,52.0,59.0,36.0,1,36.0,564
0,80.0,60.0,74.0,64.0,1,64.0,565
1,80.0,60.0,70.0,58.0,0,70.0,565
2,80.0,60.0,82.0,64.0,0,82.0,565
3,80.0,60.0,76.0,46.0,0,76.0,565
4,80.0,60.0,80.0,59.0,0,80.0,565
5,80.0,60.0,85.0,68.0,1,68.0,565
6,80.0,60.0,80.0,62.0,0,80.0,565
7,80.0,60.0,83.0,76.0,0,83.0,565
8,80.0,60.0,72.0,54.0,1,54.0,565
9,80.0,60.0,56.0,64.0,0,56.0,565
0,40.0,60.0,41.0,39.0,0,41.0,566
1,40.0,60.0,44.0,51.0,1,51.0,566
2,40.0,60.0,38.0,58.0,1,58.0,566
3,40.0,60.0,57.0,57.0,1,57.0,566
4,40.0,60.0,33.0,47.0,0,33.0,566
0,40.0,48.0,32.0,55.0,0,32.0,567
1,40.0,48.0,37.0,22.0,1,22.0,567
2,40.0,48.0,44.0,52.0,0,44.0,567
3,40.0,48.0,36.0,47.0,1,47.0,567
4,40.0,48.0,32.0,61.0,1,61.0,567
5,40.0,48.0,37.0,55.0,0,37.0,567
6,40.0,48.0,44.0,47.0,1,47.0,567
7,40.0,48.0,37.0,49.0,0,37.0,567
8,40.0,48.0,46.0,59.0,0,46.0,567
9,40.0,48.0,47.0,46.0,1,46.0,567
0,10.0,40.0,19.0,39.0,0,19.0,568
1,10.0,40.0,-2.0,42.0,0,-2.0,568
2,10.0,40.0,15.0,48.0,1,48.0,568
3,10.0,40.0,14.0,36.0,1,36.0,568
4,10.0,40.0,14.0,45.0,0,14.0,568
0,60.0,30.0,68.0,29.0,1,29.0,569
1,60.0,30.0,61.0,15.0,0,61.0,569
2,60.0,30.0,59.0,39.0,1,39.0,569
3,60.0,30.0,51.0,34.0,1,34.0,569
4,60.0,30.0,49.0,33.0,1,33.0,569
0,90.0,60.0,88.0,60.0,0,88.0,570
1,90.0,60.0,86.0,52.0,1,52.0,570
2,90.0,60.0,90.0,54.0,0,90.0,570
3,90.0,60.0,105.0,60.0,1,60.0,570
4,90.0,60.0,83.0,59.0,1,59.0,570
0,20.0,40.0,15.0,35.0,1,35.0,571
1,20.0,40.0,16.0,32.0,0,16.0,571
2,20.0,40.0,23.0,40.0,1,40.0,571
3,20.0,40.0,38.0,49.0,1,49.0,571
4,20.0,40.0,25.0,42.0,0,25.0,571
5,20.0,40.0,30.0,41.0,0,30.0,571
6,20.0,40.0,11.0,37.0,1,37.0,571
7,20.0,40.0,36.0,51.0,1,51.0,571
8,20.0,40.0,17.0,56.0,0,17.0,571
9,20.0,40.0,25.0,35.0,0,25.0,571
0,40.0,60.0,28.0,50.0,1,50.0,572
1,40.0,60.0,37.0,76.0,0,37.0,572
2,40.0,60.0,32.0,60.0,1,60.0,572
3,40.0,60.0,41.0,62.0,1,62.0,572
4,40.0,60.0,55.0,61.0,1,61.0,572
5,40.0,60.0,36.0,64.0,0,36.0,572
6,40.0,60.0,39.0,62.0,1,62.0,572
7,40.0,60.0,15.0,66.0,1,66.0,572
8,40.0,60.0,52.0,46.0,1,46.0,572
9,40.0,60.0,46.0,51.0,0,46.0,572
0,80.0,60.0,76.0,56.0,1,56.0,573
1,80.0,60.0,63.0,68.0,0,63.0,573
2,80.0,60.0,83.0,60.0,0,83.0,573
3,80.0,60.0,87.0,53.0,0,87.0,573
4,80.0,60.0,97.0,52.0,1,52.0,573
0,72.0,60.0,74.0,51.0,1,51.0,574
1,72.0,60.0,60.0,55.0,1,55.0,574
2,72.0,60.0,93.0,56.0,0,93.0,574
3,72.0,60.0,74.0,59.0,0,74.0,574
4,72.0,60.0,63.0,53.0,0,63.0,574
0,56.0,60.0,47.0,61.0,1,61.0,575
1,56.0,60.0,50.0,58.0,0,50.0,575
2,56.0,60.0,57.0,63.0,1,63.0,575
3,56.0,60.0,50.0,63.0,1,63.0,575
4,56.0,60.0,53.0,55.0,0,53.0,575
0,60.0,64.0,46.0,60.0,1,60.0,576
1,60.0,64.0,61.0,65.0,0,61.0,576
2,60.0,64.0,51.0,63.0,0,51.0,576
3,60.0,64.0,52.0,61.0,1,61.0,576
4,60.0,64.0,50.0,77.0,0,50.0,576
0,80.0,60.0,80.0,66.0,0,80.0,577
1,80.0,60.0,89.0,69.0,1,69.0,577
2,80.0,60.0,94.0,75.0,1,75.0,577
3,80.0,60.0,88.0,56.0,0,88.0,577
4,80.0,60.0,66.0,61.0,1,61.0,577
5,80.0,60.0,79.0,61.0,1,61.0,577
6,80.0,60.0,96.0,66.0,0,96.0,577
7,80.0,60.0,78.0,60.0,0,78.0,577
8,80.0,60.0,83.0,71.0,1,71.0,577
9,80.0,60.0,83.0,56.0,1,56.0,577
0,40.0,48.0,40.0,44.0,0,40.0,578
1,40.0,48.0,48.0,43.0,0,48.0,578
2,40.0,48.0,32.0,43.0,1,43.0,578
3,40.0,48.0,34.0,40.0,1,40.0,578
4,40.0,48.0,39.0,53.0,0,39.0,578
0,36.0,40.0,33.0,29.0,1,29.0,579
1,36.0,40.0,22.0,53.0,0,22.0,579
2,36.0,40.0,22.0,22.0,0,22.0,579
3,36.0,40.0,39.0,45.0,0,39.0,579
4,36.0,40.0,46.0,43.0,0,46.0,579
0,40.0,20.0,31.0,28.0,0,31.0,580
1,40.0,20.0,48.0,20.0,1,20.0,580
2,40.0,20.0,27.0,9.0,0,27.0,580
3,40.0,20.0,35.0,29.0,1,29.0,580
4,40.0,20.0,42.0,16.0,0,42.0,580
5,40.0,20.0,43.0,21.0,1,21.0,580
6,40.0,20.0,42.0,17.0,1,17.0,580
7,40.0,20.0,52.0,20.0,1,20.0,580
8,40.0,20.0,46.0,9.0,0,46.0,580
9,40.0,20.0,39.0,26.0,1,26.0,580
0,60.0,56.0,63.0,60.0,1,60.0,581
1,60.0,56.0,50.0,55.0,1,55.0,581
2,60.0,56.0,58.0,63.0,0,58.0,581
3,60.0,56.0,69.0,59.0,0,69.0,581
4,60.0,56.0,57.0,53.0,1,53.0,581
5,60.0,56.0,65.0,50.0,0,65.0,581
6,60.0,56.0,61.0,66.0,1,66.0,581
7,60.0,56.0,60.0,51.0,1,51.0,581
8,60.0,56.0,55.0,59.0,0,55.0,581
9,60.0,56.0,73.0,54.0,0,73.0,581
0,52.0,60.0,40.0,52.0,0,40.0,582
1,52.0,60.0,60.0,54.0,1,54.0,582
2,52.0,60.0,62.0,60.0,0,62.0,582
3,52.0,60.0,36.0,74.0,0,36.0,582
4,52.0,60.0,53.0,64.0,1,64.0,582
5,52.0,60.0,59.0,56.0,0,59.0,582
6,52.0,60.0,54.0,50.0,1,50.0,582
7,52.0,60.0,49.0,69.0,0,49.0,582
8,52.0,60.0,42.0,58.0,0,42.0,582
9,52.0,60.0,55.0,62.0,1,62.0,582
0,60.0,30.0,53.0,39.0,0,53.0,583
1,60.0,30.0,49.0,28.0,1,28.0,583
2,60.0,30.0,68.0,31.0,1,31.0,583
3,60.0,30.0,72.0,30.0,0,72.0,583
4,60.0,30.0,50.0,31.0,0,50.0,583
5,60.0,30.0,40.0,37.0,1,37.0,583
6,60.0,30.0,71.0,26.0,0,71.0,583
7,60.0,30.0,59.0,28.0,1,28.0,583
8,60.0,30.0,50.0,26.0,1,26.0,583
9,60.0,30.0,64.0,12.0,0,64.0,583
0,20.0,40.0,15.0,38.0,0,15.0,584
1,20.0,40.0,27.0,45.0,0,27.0,584
2,20.0,40.0,19.0,48.0,1,48.0,584
3,20.0,40.0,6.0,46.0,1,46.0,584
4,20.0,40.0,20.0,50.0,0,20.0,584
0,36.0,40.0,36.0,29.0,1,29.0,585
1,36.0,40.0,31.0,41.0,0,31.0,585
2,36.0,40.0,38.0,52.0,1,52.0,585
3,36.0,40.0,29.0,41.0,0,29.0,585
4,36.0,40.0,36.0,44.0,1,44.0,585
0,40.0,44.0,36.0,60.0,1,60.0,586
1,40.0,44.0,34.0,49.0,0,34.0,586
2,40.0,44.0,45.0,56.0,0,45.0,586
3,40.0,44.0,38.0,44.0,1,44.0,586
4,40.0,44.0,50.0,55.0,0,50.0,586
0,60.0,64.0,66.0,62.0,1,62.0,587
1,60.0,64.0,54.0,65.0,0,54.0,587
2,60.0,64.0,57.0,66.0,0,57.0,587
3,60.0,64.0,56.0,57.0,0,56.0,587
4,60.0,64.0,54.0,81.0,0,54.0,587
0,70.0,40.0,73.0,33.0,1,33.0,588
1,70.0,40.0,86.0,41.0,1,41.0,588
2,70.0,40.0,67.0,43.0,0,67.0,588
3,70.0,40.0,73.0,42.0,0,73.0,588
4,70.0,40.0,63.0,34.0,1,34.0,588
5,70.0,40.0,70.0,50.0,1,50.0,588
6,70.0,40.0,65.0,59.0,0,65.0,588
7,70.0,40.0,67.0,42.0,1,42.0,588
8,70.0,40.0,65.0,42.0,1,42.0,588
9,70.0,40.0,62.0,46.0,0,62.0,588
0,60.0,48.0,68.0,41.0,1,41.0,589
1,60.0,48.0,50.0,42.0,1,42.0,589
2,60.0,48.0,66.0,47.0,0,66.0,589
3,60.0,48.0,50.0,49.0,0,50.0,589
4,60.0,48.0,67.0,40.0,0,67.0,589
5,60.0,48.0,79.0,58.0,0,79.0,589
6,60.0,48.0,55.0,40.0,1,40.0,589
7,60.0,48.0,47.0,49.0,0,47.0,589
8,60.0,48.0,70.0,47.0,1,47.0,589
9,60.0,48.0,54.0,50.0,0,54.0,589
0,56.0,60.0,53.0,68.0,1,68.0,590
1,56.0,60.0,50.0,69.0,0,50.0,590
2,56.0,60.0,64.0,51.0,0,64.0,590
3,56.0,60.0,43.0,63.0,0,43.0,590
4,56.0,60.0,44.0,67.0,0,44.0,590
0,60.0,40.0,56.0,42.0,1,42.0,591
1,60.0,40.0,57.0,58.0,0,57.0,591
2,60.0,40.0,58.0,32.0,0,58.0,591
3,60.0,40.0,70.0,38.0,1,38.0,591
4,60.0,40.0,62.0,46.0,0,62.0,591
0,60.0,56.0,54.0,62.0,1,62.0,592
1,60.0,56.0,60.0,62.0,0,60.0,592
2,60.0,56.0,54.0,73.0,1,73.0,592
3,60.0,56.0,65.0,51.0,0,65.0,592
4,60.0,56.0,61.0,56.0,0,61.0,592
5,60.0,56.0,60.0,61.0,0,60.0,592
6,60.0,56.0,50.0,47.0,0,50.0,592
7,60.0,56.0,60.0,53.0,1,53.0,592
8,60.0,56.0,48.0,51.0,0,48.0,592
9,60.0,56.0,55.0,60.0,1,60.0,592
0,70.0,40.0,74.0,39.0,1,39.0,593
1,70.0,40.0,55.0,39.0,0,55.0,593
2,70.0,40.0,76.0,27.0,0,76.0,593
3,70.0,40.0,71.0,58.0,0,71.0,593
4,70.0,40.0,67.0,44.0,0,67.0,593
5,70.0,40.0,64.0,35.0,1,35.0,593
6,70.0,40.0,75.0,38.0,0,75.0,593
7,70.0,40.0,66.0,28.0,1,28.0,593
8,70.0,40.0,66.0,39.0,1,39.0,593
9,70.0,40.0,65.0,52.0,0,65.0,593
0,32.0,40.0,27.0,45.0,0,27.0,594
1,32.0,40.0,23.0,43.0,1,43.0,594
2,32.0,40.0,29.0,35.0,0,29.0,594
3,32.0,40.0,33.0,57.0,1,57.0,594
4,32.0,40.0,29.0,39.0,0,29.0,594
5,32.0,40.0,18.0,48.0,0,18.0,594
6,32.0,40.0,30.0,30.0,1,30.0,594
7,32.0,40.0,32.0,46.0,0,32.0,594
8,32.0,40.0,50.0,53.0,1,53.0,594
9,32.0,40.0,22.0,51.0,0,22.0,594
0,64.0,60.0,72.0,68.0,1,68.0,595
1,64.0,60.0,52.0,50.0,1,50.0,595
2,64.0,60.0,66.0,57.0,0,66.0,595
3,64.0,60.0,66.0,59.0,0,66.0,595
4,64.0,60.0,68.0,64.0,0,68.0,595
5,64.0,60.0,59.0,60.0,0,59.0,595
6,64.0,60.0,54.0,71.0,0,54.0,595
7,64.0,60.0,76.0,62.0,1,62.0,595
8,64.0,60.0,56.0,61.0,1,61.0,595
9,64.0,60.0,82.0,66.0,1,66.0,595
0,60.0,56.0,44.0,45.0,0,44.0,596
1,60.0,56.0,67.0,44.0,1,44.0,596
2,60.0,56.0,66.0,62.0,1,62.0,596
3,60.0,56.0,54.0,50.0,0,54.0,596
4,60.0,56.0,58.0,49.0,1,49.0,596
5,60.0,56.0,55.0,57.0,0,55.0,596
6,60.0,56.0,62.0,50.0,1,50.0,596
7,60.0,56.0,64.0,63.0,0,64.0,596
8,60.0,56.0,56.0,36.0,0,56.0,596
9,60.0,56.0,53.0,44.0,1,44.0,596
0,40.0,20.0,34.0,14.0,1,14.0,597
1,40.0,20.0,54.0,28.0,0,54.0,597
2,40.0,20.0,38.0,8.0,1,8.0,597
3,40.0,20.0,42.0,17.0,0,42.0,597
4,40.0,20.0,47.0,37.0,1,37.0,597
0,60.0,64.0,51.0,69.0,0,51.0,598
1,60.0,64.0,58.0,66.0,0,58.0,598
2,60.0,64.0,49.0,57.0,1,57.0,598
3,60.0,64.0,69.0,65.0,1,65.0,598
4,60.0,64.0,67.0,62.0,0,67.0,598
0,40.0,20.0,37.0,22.0,1,22.0,599
1,40.0,20.0,47.0,23.0,0,47.0,599
2,40.0,20.0,49.0,18.0,0,49.0,599
3,40.0,20.0,46.0,12.0,1,12.0,599
4,40.0,20.0,35.0,16.0,1,16.0,599
5,40.0,20.0,42.0,21.0,1,21.0,599
6,40.0,20.0,41.0,15.0,1,15.0,599
7,40.0,20.0,39.0,17.0,1,17.0,599
8,40.0,20.0,55.0,16.0,0,55.0,599
9,40.0,20.0,67.0,20.0,1,20.0,599
