trial,mean0,mean1,reward0,reward1,choice,reward,run
0,40.0,36.0,45.0,18.0,0,45.0,600
1,40.0,36.0,37.0,27.0,1,27.0,600
2,40.0,36.0,44.0,27.0,1,27.0,600
3,40.0,36.0,48.0,32.0,1,32.0,600
4,40.0,36.0,34.0,47.0,0,34.0,600
0,40.0,36.0,30.0,40.0,0,30.0,601
1,40.0,36.0,29.0,33.0,0,29.0,601
2,40.0,36.0,34.0,28.0,1,28.0,601
3,40.0,36.0,31.0,31.0,1,31.0,601
4,40.0,36.0,30.0,34.0,0,30.0,601
5,40.0,36.0,29.0,52.0,1,52.0,601
6,40.0,36.0,40.0,26.0,1,26.0,601
7,40.0,36.0,34.0,43.0,1,43.0,601
8,40.0,36.0,38.0,25.0,0,38.0,601
9,40.0,36.0,45.0,41.0,0,45.0,601
0,60.0,48.0,62.0,52.0,1,52.0,602
1,60.0,48.0,62.0,68.0,1,68.0,602
2,60.0,48.0,59.0,44.0,0,59.0,602
3,60.0,48.0,86.0,61.0,1,61.0,602
4,60.0,48.0,62.0,35.0,1,35.0,602
0,60.0,72.0,55.0,57.0,0,55.0,603
1,60.0,72.0,49.0,73.0,1,73.0,603
2,60.0,72.0,55.0,75.0,1,75.0,603
3,60.0,72.0,53.0,71.0,0,53.0,603
4,60.0,72.0,59.0,70.0,1,70.0,603
5,60.0,72.0,63.0,67.0,0,63.0,603
6,60.0,72.0,55.0,69.0,0,55.0,603
7,60.0,72.0,51.0,70.0,0,51.0,603
8,60.0,72.0,54.0,79.0,0,54.0,603
9,60.0,72.0,55.0,67.0,0,55.0,603
0,48.0,60.0,62.0,61.0,1,61.0,604
1,48.0,60.0,42.0,47.0,1,47.0,604
2,48.0,60.0,48.0,55.0,0,48.0,604
3,48.0,60.0,49.0,53.0,0,49.0,604
4,48.0,60.0,49.0,51.0,0,49.0,604
0,60.0,72.0,65.0,73.0,0,65.0,605
1,60.0,72.0,49.0,66.0,1,66.0,605
2,60.0,72.0,49.0,71.0,0,49.0,605
3,60.0,72.0,45.0,70.0,0,45.0,605
4,60.0,72.0,51.0,82.0,0,51.0,605
0,80.0,60.0,75.0,64.0,0,75.0,606
1,80.0,60.0,82.0,55.0,1,55.0,606
2,80.0,60.0,67.0,59.0,1,59.0,606
3,80.0,60.0,78.0,48.0,1,48.0,606
4,80.0,60.0,89.0,57.0,1,57.0,606
5,80.0,60.0,82.0,60.0,1,60.0,606
6,80.0,60.0,88.0,58.0,0,88.0,606
7,80.0,60.0,92.0,68.0,0,92.0,606
8,80.0,60.0,81.0,62.0,0,81.0,606
9,80.0,60.0,65.0,61.0,0,65.0,606
0,56.0,60.0,58.0,52.0,1,52.0,607
1,56.0,60.0,55.0,70.0,1,70.0,607
2,56.0,60.0,65.0,53.0,0,65.0,607
3,56.0,60.0,69.0,53.0,0,69.0,607
4,56.0,60.0,59.0,61.0,1,61.0,607
5,56.0,60.0,57.0,62.0,1,62.0,607
6,56.0,60.0,55.0,44.0,0,55.0,607
7,56.0,60.0,51.0,55.0,1,55.0,607
8,56.0,60.0,49.0,53.0,0,49.0,607
9,56.0,60.0,54.0,69.0,1,69.0,607
0,40.0,60.0,36.0,51.0,0,36.0,608
1,40.0,60.0,49.0,40.0,0,49.0,608
2,40.0,60.0,26.0,43.0,1,43.0,608
3,40.0,60.0,56.0,65.0,0,56.0,608
4,40.0,60.0,33.0,64.0,0,33.0,608
5,40.0,60.0,49.0,67.0,0,49.0,608
6,40.0,60.0,53.0,58.0,1,58.0,608
7,40.0,60.0,37.0,67.0,1,67.0,608
8,40.0,60.0,30.0,49.0,1,49.0,608
9,40.0,60.0,22.0,62.0,0,22.0,608
0,30.0,60.0,36.0,61.0,1,61.0,609
1,30.0,60.0,26.0,53.0,0,26.0,609
2,30.0,60.0,20.0,66.0,1,66.0,609
3,30.0,60.0,28.0,56.0,1,56.0,609
4,30.0,60.0,32.0,65.0,0,32.0,609
0,90.0,60.0,89.0,61.0,1,61.0,610
1,90.0,60.0,78.0,46.0,1,46.0,610
2,90.0,60.0,103.0,54.0,0,103.0,610
3,90.0,60.0,93.0,61.0,0,93.0,610
4,90.0,60.0,91.0,70.0,0,91.0,610
0,40.0,28.0,39.0,34.0,0,39.0,611
1,40.0,28.0,31.0,42.0,1,42.0,611
2,40.0,28.0,53.0,48.0,0,53.0,611
3,40.0,28.0,36.0,27.0,1,27.0,611
4,40.0,28.0,49.0,18.0,0,49.0,611
0,70.0,40.0,80.0,43.0,1,43.0,612
1,70.0,40.0,77.0,34.0,0,77.0,612
2,70.0,40.0,83.0,32.0,0,83.0,612
3,70.0,40.0,81.0,46.0,1,46.0,612
4,70.0,40.0,78.0,36.0,0,78.0,612
5,70.0,40.0,67.0,53.0,0,67.0,612
6,70.0,40.0,66.0,44.0,0,66.0,612
7,70.0,40.0,76.0,47.0,1,47.0,612
8,70.0,40.0,62.0,37.0,0,62.0,612
9,70.0,40.0,70.0,52.0,0,70.0,612
0,60.0,30.0,61.0,26.0,0,61.0,613
1,60.0,30.0,42.0,24.0,1,24.0,613
2,60.0,30.0,56.0,26.0,0,56.0,613
3,60.0,30.0,59.0,36.0,0,59.0,613
4,60.0,30.0,46.0,29.0,1,29.0,613
5,60.0,30.0,48.0,41.0,0,48.0,613
6,60.0,30.0,64.0,34.0,0,64.0,613
7,60.0,30.0,68.0,31.0,1,31.0,613
8,60.0,30.0,62.0,26.0,1,26.0,613
9,60.0,30.0,57.0,22.0,0,57.0,613
0,56.0,60.0,63.0,72.0,1,72.0,614
1,56.0,60.0,49.0,83.0,0,49.0,614
2,56.0,60.0,61.0,61.0,1,61.0,614
3,56.0,60.0,53.0,50.0,0,53.0,614
4,56.0,60.0,54.0,55.0,1,55.0,614
5,56.0,60.0,65.0,60.0,0,65.0,614
6,56.0,60.0,49.0,57.0,1,57.0,614
7,56.0,60.0,58.0,65.0,1,65.0,614
8,56.0,60.0,43.0,71.0,0,43.0,614
9,56.0,60.0,63.0,61.0,1,61.0,614
0,40.0,32.0,41.0,43.0,0,41.0,615
1,40.0,32.0,41.0,29.0,0,41.0,615
2,40.0,32.0,46.0,36.0,1,36.0,615
3,40.0,32.0,50.0,37.0,1,37.0,615
4,40.0,32.0,50.0,46.0,1,46.0,615
0,60.0,52.0,72.0,54.0,1,54.0,616
1,60.0,52.0,58.0,46.0,0,58.0,616
2,60.0,52.0,51.0,51.0,0,51.0,616
3,60.0,52.0,60.0,45.0,1,45.0,616
4,60.0,52.0,72.0,41.0,1,41.0,616
0,20.0,40.0,16.0,37.0,1,37.0,617
1,20.0,40.0,20.0,32.0,1,32.0,617
2,20.0,40.0,27.0,29.0,0,27.0,617
3,20.0,40.0,17.0,45.0,0,17.0,617
4,20.0,40.0,19.0,31.0,1,31.0,617
0,10.0,40.0,-1.0,40.0,1,40.0,618
1,10.0,40.0,25.0,39.0,0,25.0,618
2,10.0,40.0,13.0,30.0,1,30.0,618
3,10.0,40.0,18.0,38.0,1,38.0,618
4,10.0,40.0,8.0,47.0,0,8.0,618
0,60.0,90.0,59.0,90.0,1,90.0,619
1,60.0,90.0,56.0,96.0,0,56.0,619
2,60.0,90.0,64.0,106.0,0,64.0,619
3,60.0,90.0,54.0,92.0,1,92.0,619
4,60.0,90.0,47.0,84.0,0,47.0,619
5,60.0,90.0,59.0,84.0,1,84.0,619
6,60.0,90.0,63.0,93.0,1,93.0,619
7,60.0,90.0,56.0,80.0,1,80.0,619
8,60.0,90.0,71.0,102.0,1,102.0,619
9,60.0,90.0,68.0,104.0,1,104.0,619
0,40.0,44.0,54.0,44.0,1,44.0,620
1,40.0,44.0,26.0,36.0,0,26.0,620
2,40.0,44.0,36.0,47.0,0,36.0,620
3,40.0,44.0,34.0,45.0,0,34.0,620
4,40.0,44.0,41.0,45.0,0,41.0,620
5,40.0,44.0,37.0,35.0,1,35.0,620
6,40.0,44.0,35.0,46.0,1,46.0,620
7,40.0,44.0,40.0,36.0,1,36.0,620
8,40.0,44.0,44.0,41.0,1,41.0,620
9,40.0,44.0,44.0,44.0,0,44.0,620
0,60.0,30.0,49.0,36.0,0,49.0,621
1,60.0,30.0,64.0,20.0,0,64.0,621
2,60.0,30.0,52.0,35.0,1,35.0,621
3,60.0,30.0,69.0,30.0,1,30.0,621
4,60.0,30.0,56.0,41.0,1,41.0,621
5,60.0,30.0,72.0,32.0,1,32.0,621
6,60.0,30.0,64.0,19.0,1,19.0,621
7,60.0,30.0,67.0,32.0,1,32.0,621
8,60.0,30.0,56.0,12.0,0,56.0,621
9,60.0,30.0,63.0,38.0,0,63.0,621
0,60.0,40.0,70.0,39.0,0,70.0,622
1,60.0,40.0,54.0,60.0,0,54.0,622
2,60.0,40.0,78.0,42.0,1,42.0,622
3,60.0,40.0,54.0,32.0,1,32.0,622
4,60.0,40.0,56.0,43.0,0,56.0,622
0,60.0,30.0,72.0,48.0,0,72.0,623
1,60.0,30.0,62.0,24.0,0,62.0,623
2,60.0,30.0,64.0,8.0,1,8.0,623
3,60.0,30.0,71.0,34.0,1,34.0,623
4,60.0,30.0,61.0,36.0,1,36.0,623
0,40.0,20.0,30.0,27.0,0,30.0,624
1,40.0,20.0,34.0,29.0,1,29.0,624
2,40.0,20.0,39.0,25.0,0,39.0,624
3,40.0,20.0,33.0,26.0,0,33.0,624
4,40.0,20.0,37.0,26.0,0,37.0,624
0,32.0,40.0,33.0,32.0,0,33.0,625
1,32.0,40.0,24.0,34.0,0,24.0,625
2,32.0,40.0,40.0,52.0,1,52.0,625
3,32.0,40.0,23.0,46.0,1,46.0,625
4,32.0,40.0,37.0,34.0,1,34.0,625
5,32.0,40.0,30.0,49.0,1,49.0,625
6,32.0,40.0,34.0,43.0,0,34.0,625
7,32.0,40.0,47.0,45.0,1,45.0,625
8,32.0,40.0,20.0,32.0,1,32.0,625
9,32.0,40.0,32.0,52.0,1,52.0,625
0,60.0,80.0,59.0,71.0,1,71.0,626
1,60.0,80.0,62.0,73.0,0,62.0,626
2,60.0,80.0,47.0,77.0,1,77.0,626
3,60.0,80.0,52.0,82.0,0,52.0,626
4,60.0,80.0,70.0,75.0,0,70.0,626
5,60.0,80.0,58.0,78.0,1,78.0,626
6,60.0,80.0,58.0,93.0,0,58.0,626
7,60.0,80.0,69.0,88.0,0,69.0,626
8,60.0,80.0,61.0,71.0,0,61.0,626
9,60.0,80.0,61.0,87.0,0,61.0,626
0,60.0,30.0,73.0,24.0,0,73.0,627
1,60.0,30.0,64.0,33.0,0,64.0,627
2,60.0,30.0,56.0,31.0,1,31.0,627
3,60.0,30.0,60.0,31.0,1,31.0,627
4,60.0,30.0,65.0,31.0,0,65.0,627
0,10.0,40.0,2.0,41.0,1,41.0,628
1,10.0,40.0,8.0,40.0,0,8.0,628
2,10.0,40.0,15.0,32.0,0,15.0,628
3,10.0,40.0,4.0,52.0,1,52.0,628
4,10.0,40.0,-6.0,26.0,1,26.0,628
0,28.0,40.0,34.0,8.0,0,34.0,629
1,28.0,40.0,28.0,50.0,1,50.0,629
2,28.0,40.0,28.0,44.0,0,28.0,629
3,28.0,40.0,23.0,38.0,1,38.0,629
4,28.0,40.0,22.0,41.0,0,22.0,629
0,72.0,60.0,76.0,53.0,0,76.0,630
1,72.0,60.0,69.0,52.0,0,69.0,630
2,72.0,60.0,73.0,65.0,0,73.0,630
3,72.0,60.0,80.0,66.0,1,66.0,630
4,72.0,60.0,71.0,62.0,0,71.0,630
0,40.0,52.0,42.0,60.0,0,42.0,631
1,40.0,52.0,54.0,59.0,1,59.0,631
2,40.0,52.0,36.0,37.0,1,37.0,631
3,40.0,52.0,39.0,46.0,0,39.0,631
4,40.0,52.0,46.0,49.0,1,49.0,631
0,30.0,60.0,27.0,55.0,1,55.0,632
1,30.0,60.0,24.0,65.0,1,65.0,632
2,30.0,60.0,19.0,65.0,0,19.0,632
3,30.0,60.0,36.0,54.0,0,36.0,632
4,30.0,60.0,41.0,70.0,1,70.0,632
5,30.0,60.0,40.0,68.0,1,68.0,632
6,30.0,60.0,22.0,64.0,1,64.0,632
7,30.0,60.0,27.0,68.0,1,68.0,632
8,30.0,60.0,19.0,80.0,1,80.0,632
9,30.0,60.0,43.0,60.0,1,60.0,632
0,40.0,20.0,46.0,14.0,0,46.0,633
1,40.0,20.0,48.0,16.0,0,48.0,633
2,40.0,20.0,33.0,21.0,1,21.0,633
3,40.0,20.0,28.0,22.0,1,22.0,633
4,40.0,20.0,32.0,24.0,0,32.0,633
0,70.0,40.0,85.0,40.0,0,85.0,634
1,70.0,40.0,61.0,53.0,0,61.0,634
2,70.0,40.0,70.0,33.0,1,33.0,634
3,70.0,40.0,55.0,41.0,1,41.0,634
4,70.0,40.0,83.0,49.0,1,49.0,634
0,30.0,60.0,28.0,56.0,0,28.0,635
1,30.0,60.0,45.0,59.0,1,59.0,635
2,30.0,60.0,30.0,68.0,1,68.0,635
3,30.0,60.0,35.0,72.0,0,35.0,635
4,30.0,60.0,27.0,58.0,0,27.0,635
5,30.0,60.0,38.0,47.0,0,38.0,635
6,30.0,60.0,31.0,60.0,0,31.0,635
7,30.0,60.0,39.0,58.0,0,39.0,635
8,30.0,60.0,32.0,59.0,0,32.0,635
9,30.0,60.0,26.0,77.0,0,26.0,635
0,60.0,40.0,51.0,48.0,1,48.0,636
1,60.0,40.0,61.0,47.0,1,47.0,636
2,60.0,40.0,75.0,40.0,0,75.0,636
3,60.0,40.0,59.0,47.0,0,59.0,636
4,60.0,40.0,49.0,36.0,0,49.0,636
0,60.0,40.0,61.0,47.0,0,61.0,637
1,60.0,40.0,57.0,38.0,0,57.0,637
2,60.0,40.0,66.0,35.0,1,35.0,637
3,60.0,40.0,50.0,55.0,1,55.0,637
4,60.0,40.0,76.0,32.0,1,32.0,637
5,60.0,40.0,60.0,41.0,0,60.0,637
6,60.0,40.0,69.0,48.0,1,48.0,637
7,60.0,40.0,70.0,47.0,1,47.0,637
8,60.0,40.0,53.0,47.0,0,53.0,637
9,60.0,40.0,62.0,38.0,0,62.0,637
0,48.0,40.0,43.0,33.0,0,43.0,638
1,48.0,40.0,57.0,54.0,0,57.0,638
2,48.0,40.0,45.0,49.0,1,49.0,638
3,48.0,40.0,62.0,42.0,0,62.0,638
4,48.0,40.0,49.0,52.0,1,52.0,638
0,30.0,60.0,25.0,75.0,0,25.0,639
1,30.0,60.0,27.0,53.0,0,27.0,639
2,30.0,60.0,42.0,65.0,1,65.0,639
3,30.0,60.0,31.0,66.0,1,66.0,639
4,30.0,60.0,41.0,54.0,0,41.0,639
5,30.0,60.0,33.0,54.0,0,33.0,639
6,30.0,60.0,27.0,59.0,0,27.0,639
7,30.0,60.0,47.0,70.0,0,47.0,639
8,30.0,60.0,24.0,64.0,0,24.0,639
9,30.0,60.0,24.0,52.0,0,24.0,639
0,60.0,72.0,75.0,75.0,1,75.0,640
1,60.0,72.0,60.0,63.0,1,63.0,640
2,60.0,72.0,67.0,73.0,1,73.0,640
3,60.0,72.0,67.0,67.0,0,67.0,640
4,60.0,72.0,59.0,79.0,1,79.0,640
5,60.0,72.0,54.0,70.0,0,54.0,640
6,60.0,72.0,68.0,66.0,0,68.0,640
7,60.0,72.0,53.0,64.0,0,53.0,640
8,60.0,72.0,60.0,61.0,0,60.0,640
9,60.0,72.0,52.0,73.0,0,52.0,640
0,52.0,60.0,47.0,71.0,1,71.0,641
1,52.0,60.0,53.0,55.0,1,55.0,641
2,52.0,60.0,54.0,56.0,0,54.0,641
3,52.0,60.0,61.0,74.0,1,74.0,641
4,52.0,60.0,54.0,51.0,1,51.0,641
0,70.0,40.0,55.0,38.0,1,38.0,642
1,70.0,40.0,66.0,54.0,0,66.0,642
2,70.0,40.0,61.0,40.0,1,40.0,642
3,70.0,40.0,63.0,51.0,0,63.0,642
4,70.0,40.0,69.0,35.0,1,35.0,642
0,32.0,40.0,35.0,59.0,1,59.0,643
1,32.0,40.0,29.0,29.0,0,29.0,643
2,32.0,40.0,20.0,40.0,1,40.0,643
3,32.0,40.0,51.0,40.0,0,51.0,643
4,32.0,40.0,34.0,37.0,0,34.0,643
0,60.0,68.0,56.0,69.0,1,69.0,644
1,60.0,68.0,52.0,66.0,0,52.0,644
2,60.0,68.0,49.0,56.0,1,56.0,644
3,60.0,68.0,63.0,76.0,0,63.0,644
4,60.0,68.0,68.0,65.0,0,68.0,644
0,70.0,40.0,64.0,52.0,0,64.0,645
1,70.0,40.0,67.0,50.0,1,50.0,645
2,70.0,40.0,85.0,32.0,1,32.0,645
3,70.0,40.0,68.0,49.0,0,68.0,645
4,70.0,40.0,69.0,45.0,0,69.0,645
0,44.0,40.0,56.0,41.0,1,41.0,646
1,44.0,40.0,43.0,35.0,0,43.0,646
2,44.0,40.0,33.0,39.0,0,33.0,646
3,44.0,40.0,49.0,49.0,1,49.0,646
4,44.0,40.0,46.0,38.0,0,46.0,646
0,68.0,60.0,66.0,71.0,0,66.0,647
1,68.0,60.0,68.0,47.0,0,68.0,647
2,68.0,60.0,86.0,50.0,0,86.0,647
3,68.0,60.0,86.0,61.0,1,61.0,647
4,68.0,60.0,87.0,74.0,1,74.0,647
0,40.0,70.0,39.0,62.0,1,62.0,648
1,40.0,70.0,31.0,60.0,0,31.0,648
2,40.0,70.0,33.0,84.0,1,84.0,648
3,40.0,70.0,40.0,74.0,1,74.0,648
4,40.0,70.0,51.0,76.0,0,51.0,648
5,40.0,70.0,26.0,67.0,0,26.0,648
6,40.0,70.0,35.0,65.0,0,35.0,648
7,40.0,70.0,40.0,72.0,0,40.0,648
8,40.0,70.0,42.0,81.0,0,42.0,648
9,40.0,70.0,47.0,76.0,1,76.0,648
0,40.0,10.0,34.0,6.0,0,34.0,649
1,40.0,10.0,29.0,24.0,1,24.0,649
2,40.0,10.0,43.0,3.0,1,3.0,649
3,40.0,10.0,24.0,8.0,1,8.0,649
4,40.0,10.0,33.0,5.0,1,5.0,649
0,60.0,52.0,52.0,53.0,1,53.0,650
1,60.0,52.0,68.0,40.0,0,68.0,650
2,60.0,52.0,54.0,54.0,1,54.0,650
3,60.0,52.0,63.0,43.0,0,63.0,650
4,60.0,52.0,64.0,55.0,1,55.0,650
0,80.0,60.0,68.0,48.0,0,68.0,651
1,80.0,60.0,87.0,50.0,0,87.0,651
2,80.0,60.0,88.0,53.0,1,53.0,651
3,80.0,60.0,66.0,57.0,0,66.0,651
4,80.0,60.0,87.0,59.0,1,59.0,651
0,60.0,72.0,66.0,83.0,0,66.0,652
1,60.0,72.0,53.0,67.0,1,67.0,652
2,60.0,72.0,55.0,86.0,1,86.0,652
3,60.0,72.0,74.0,76.0,1,76.0,652
4,60.0,72.0,63.0,75.0,0,63.0,652
5,60.0,72.0,67.0,51.0,1,51.0,652
6,60.0,72.0,53.0,59.0,1,59.0,652
7,60.0,72.0,45.0,59.0,0,45.0,652
8,60.0,72.0,58.0,72.0,0,58.0,652
9,60.0,72.0,52.0,76.0,0,52.0,652
0,60.0,48.0,69.0,42.0,0,69.0,653
1,60.0,48.0,55.0,48.0,0,55.0,653
2,60.0,48.0,70.0,62.0,0,70.0,653
3,60.0,48.0,72.0,47.0,1,47.0,653
4,60.0,48.0,72.0,51.0,1,51.0,653
5,60.0,48.0,56.0,40.0,1,40.0,653
6,60.0,48.0,44.0,37.0,1,37.0,653
7,60.0,48.0,54.0,49.0,1,49.0,653
8,60.0,48.0,42.0,54.0,1,54.0,653
9,60.0,48.0,61.0,49.0,1,49.0,653
0,40.0,48.0,59.0,45.0,1,45.0,654
1,40.0,48.0,28.0,31.0,1,31.0,654
2,40.0,48.0,36.0,51.0,0,36.0,654
3,40.0,48.0,34.0,48.0,0,34.0,654
4,40.0,48.0,46.0,41.0,0,46.0,654
5,40.0,48.0,28.0,41.0,1,41.0,654
6,40.0,48.0,32.0,51.0,0,32.0,654
7,40.0,48.0,55.0,56.0,0,55.0,654
8,40.0,48.0,35.0,45.0,0,35.0,654
9,40.0,48.0,27.0,41.0,0,27.0,654
0,30.0,60.0,29.0,64.0,1,64.0,655
1,30.0,60.0,39.0,63.0,1,63.0,655
2,30.0,60.0,19.0,69.0,1,69.0,655
3,30.0,60.0,35.0,63.0,0,35.0,655
4,30.0,60.0,31.0,65.0,1,65.0,655
0,30.0,60.0,34.0,69.0,1,69.0,656
1,30.0,60.0,30.0,56.0,0,30.0,656
2,30.0,60.0,31.0,55.0,0,31.0,656
3,30.0,60.0,23.0,40.0,1,40.0,656
4,30.0,60.0,29.0,62.0,0,29.0,656
0,60.0,80.0,69.0,69.0,0,69.0,657
1,60.0,80.0,68.0,80.0,1,80.0,657
2,60.0,80.0,56.0,81.0,1,81.0,657
3,60.0,80.0,50.0,80.0,1,80.0,657
4,60.0,80.0,62.0,68.0,1,68.0,657
0,56.0,60.0,53.0,72.0,0,53.0,658
1,56.0,60.0,51.0,56.0,1,56.0,658
2,56.0,60.0,66.0,65.0,0,66.0,658
3,56.0,60.0,56.0,64.0,1,64.0,658
4,56.0,60.0,53.0,59.0,0,53.0,658
5,56.0,60.0,67.0,53.0,0,67.0,658
6,56.0,60.0,69.0,73.0,1,73.0,658
7,56.0,60.0,41.0,65.0,1,65.0,658
8,56.0,60.0,53.0,60.0,0,53.0,658
9,56.0,60.0,57.0,60.0,0,57.0,658
0,60.0,30.0,70.0,12.0,0,70.0,659
1,60.0,30.0,65.0,37.0,0,65.0,659
2,60.0,30.0,56.0,11.0,1,11.0,659
3,60.0,30.0,62.0,25.0,0,62.0,659
4,60.0,30.0,50.0,37.0,0,50.0,659
5,60.0,30.0,59.0,28.0,0,59.0,659
6,60.0,30.0,50.0,20.0,1,20.0,659
7,60.0,30.0,63.0,28.0,1,28.0,659
8,60.0,30.0,61.0,33.0,0,61.0,659
9,60.0,30.0,68.0,38.0,1,38.0,659
0,72.0,60.0,74.0,61.0,1,61.0,660
1,72.0,60.0,78.0,67.0,0,78.0,660
2,72.0,60.0,68.0,68.0,0,68.0,660
3,72.0,60.0,77.0,58.0,1,58.0,660
4,72.0,60.0,69.0,54.0,0,69.0,660
5,72.0,60.0,87.0,61.0,0,87.0,660
6,72.0,60.0,71.0,64.0,1,64.0,660
7,72.0,60.0,82.0,55.0,0,82.0,660
8,72.0,60.0,71.0,55.0,1,55.0,660
9,72.0,60.0,70.0,56.0,0,70.0,660
0,48.0,60.0,56.0,61.0,1,61.0,661
1,48.0,60.0,57.0,51.0,1,51.0,661
2,48.0,60.0,60.0,46.0,0,60.0,661
3,48.0,60.0,48.0,76.0,0,48.0,661
4,48.0,60.0,49.0,70.0,0,49.0,661
0,60.0,64.0,71.0,53.0,1,53.0,662
1,60.0,64.0,78.0,70.0,1,70.0,662
2,60.0,64.0,60.0,66.0,0,60.0,662
3,60.0,64.0,66.0,62.0,0,66.0,662
4,60.0,64.0,54.0,69.0,1,69.0,662
0,60.0,90.0,69.0,95.0,0,69.0,663
1,60.0,90.0,61.0,93.0,1,93.0,663
2,60.0,90.0,68.0,87.0,1,87.0,663
3,60.0,90.0,70.0,93.0,0,70.0,663
4,60.0,90.0,55.0,92.0,0,55.0,663
0,40.0,36.0,41.0,39.0,1,39.0,664
1,40.0,36.0,36.0,27.0,1,27.0,664
2,40.0,36.0,42.0,50.0,0,42.0,664
3,40.0,36.0,43.0,39.0,1,39.0,664
4,40.0,36.0,43.0,43.0,1,43.0,664
5,40.0,36.0,37.0,29.0,0,37.0,664
6,40.0,36.0,55.0,38.0,1,38.0,664
7,40.0,36.0,40.0,38.0,0,40.0,664
8,40.0,36.0,50.0,42.0,0,50.0,664
9,40.0,36.0,38.0,44.0,0,38.0,664
0,60.0,40.0,62.0,25.0,0,62.0,665
1,60.0,40.0,43.0,31.0,0,43.0,665
2,60.0,40.0,63.0,29.0,0,63.0,665
3,60.0,40.0,55.0,51.0,1,51.0,665
4,60.0,40.0,63.0,34.0,1,34.0,665
0,48.0,40.0,28.0,49.0,0,28.0,666
1,48.0,40.0,43.0,41.0,1,41.0,666
2,48.0,40.0,34.0,36.0,1,36.0,666
3,48.0,40.0,42.0,44.0,0,42.0,666
4,48.0,40.0,45.0,43.0,0,45.0,666
0,90.0,60.0,105.0,52.0,1,52.0,667
1,90.0,60.0,93.0,56.0,0,93.0,667
2,90.0,60.0,87.0,56.0,0,87.0,667
3,90.0,60.0,94.0,71.0,0,94.0,667
4,90.0,60.0,85.0,70.0,0,85.0,667
0,60.0,52.0,50.0,52.0,0,50.0,668
1,60.0,52.0,70.0,47.0,1,47.0,668
2,60.0,52.0,65.0,48.0,1,48.0,668
3,60.0,52.0,66.0,50.0,1,50.0,668
4,60.0,52.0,53.0,53.0,0,53.0,668
5,60.0,52.0,65.0,37.0,0,65.0,668
6,60.0,52.0,61.0,39.0,1,39.0,668
7,60.0,52.0,67.0,46.0,0,67.0,668
8,60.0,52.0,62.0,52.0,1,52.0,668
9,60.0,52.0,60.0,51.0,1,51.0,668
0,60.0,40.0,58.0,38.0,0,58.0,669
1,60.0,40.0,81.0,50.0,0,81.0,669
2,60.0,40.0,62.0,47.0,1,47.0,669
3,60.0,40.0,65.0,31.0,0,65.0,669
4,60.0,40.0,57.0,50.0,1,50.0,669
5,60.0,40.0,78.0,31.0,1,31.0,669
6,60.0,40.0,70.0,43.0,1,43.0,669
7,60.0,40.0,66.0,37.0,0,66.0,669
8,60.0,40.0,57.0,31.0,1,31.0,669
9,60.0,40.0,66.0,51.0,0,66.0,669
0,40.0,48.0,41.0,35.0,0,41.0,670
1,40.0,48.0,41.0,36.0,0,41.0,670
2,40.0,48.0,44.0,48.0,1,48.0,670
3,40.0,48.0,46.0,54.0,1,54.0,670
