trial,mean0,mean1,reward0,reward1,choice,reward,run
4,40.0,48.0,41.0,39.0,0,41.0,670
5,40.0,48.0,34.0,49.0,0,34.0,670
6,40.0,48.0,50.0,54.0,1,54.0,670
7,40.0,48.0,44.0,31.0,0,44.0,670
8,40.0,48.0,41.0,46.0,0,41.0,670
9,40.0,48.0,46.0,50.0,1,50.0,670
0,40.0,32.0,46.0,30.0,0,46.0,671
1,40.0,32.0,21.0,38.0,0,21.0,671
2,40.0,32.0,42.0,34.0,1,34.0,671
3,40.0,32.0,42.0,40.0,1,40.0,671
4,40.0,32.0,62.0,26.0,1,26.0,671
0,40.0,48.0,32.0,55.0,1,55.0,672
1,40.0,48.0,38.0,44.0,0,38.0,672
2,40.0,48.0,39.0,45.0,1,45.0,672
3,40.0,48.0,36.0,45.0,0,36.0,672
4,40.0,48.0,39.0,45.0,0,39.0,672
5,40.0,48.0,36.0,50.0,1,50.0,672
6,40.0,48.0,27.0,52.0,0,27.0,672
7,40.0,48.0,51.0,51.0,1,51.0,672
8,40.0,48.0,29.0,47.0,0,29.0,672
9,40.0,48.0,46.0,41.0,0,46.0,672
0,60.0,72.0,61.0,71.0,0,61.0,673
1,60.0,72.0,65.0,88.0,0,65.0,673
2,60.0,72.0,52.0,60.0,1,60.0,673
3,60.0,72.0,47.0,66.0,0,47.0,673
4,60.0,72.0,53.0,71.0,0,53.0,673
0,40.0,70.0,38.0,72.0,1,72.0,674
1,40.0,70.0,39.0,71.0,0,39.0,674
2,40.0,70.0,38.0,84.0,1,84.0,674
3,40.0,70.0,43.0,74.0,1,74.0,674
4,40.0,70.0,43.0,71.0,1,71.0,674
5,40.0,70.0,36.0,70.0,0,36.0,674
6,40.0,70.0,46.0,66.0,0,46.0,674
7,40.0,70.0,41.0,71.0,1,71.0,674
8,40.0,70.0,49.0,69.0,0,49.0,674
9,40.0,70.0,56.0,74.0,1,74.0,674
0,60.0,48.0,73.0,35.0,0,73.0,675
1,60.0,48.0,58.0,39.0,0,58.0,675
2,60.0,48.0,51.0,45.0,0,51.0,675
3,60.0,48.0,64.0,45.0,1,45.0,675
4,60.0,48.0,48.0,42.0,0,48.0,675
5,60.0,48.0,53.0,72.0,1,72.0,675
6,60.0,48.0,61.0,55.0,0,61.0,675
7,60.0,48.0,56.0,62.0,0,56.0,675
8,60.0,48.0,69.0,72.0,1,72.0,675
9,60.0,48.0,64.0,44.0,1,44.0,675
0,60.0,72.0,65.0,76.0,1,76.0,676
1,60.0,72.0,59.0,80.0,0,59.0,676
2,60.0,72.0,55.0,73.0,0,55.0,676
3,60.0,72.0,68.0,81.0,1,81.0,676
4,60.0,72.0,67.0,71.0,1,71.0,676
5,60.0,72.0,54.0,66.0,0,54.0,676
6,60.0,72.0,61.0,80.0,1,80.0,676
7,60.0,72.0,53.0,71.0,1,71.0,676
8,60.0,72.0,53.0,74.0,0,53.0,676
9,60.0,72.0,50.0,59.0,0,50.0,676
0,44.0,40.0,42.0,30.0,1,30.0,677
1,44.0,40.0,36.0,25.0,1,25.0,677
2,44.0,40.0,39.0,30.0,0,39.0,677
3,44.0,40.0,43.0,49.0,1,49.0,677
4,44.0,40.0,39.0,41.0,0,39.0,677
0,60.0,40.0,64.0,30.0,1,30.0,678
1,60.0,40.0,56.0,58.0,0,56.0,678
2,60.0,40.0,64.0,48.0,1,48.0,678
3,60.0,40.0,67.0,38.0,1,38.0,678
4,60.0,40.0,58.0,51.0,0,58.0,678
5,60.0,40.0,69.0,40.0,0,69.0,678
6,60.0,40.0,69.0,40.0,1,40.0,678
7,60.0,40.0,59.0,39.0,0,59.0,678
8,60.0,40.0,72.0,42.0,0,72.0,678
9,60.0,40.0,54.0,29.0,1,29.0,678
0,70.0,40.0,63.0,36.0,0,63.0,679
1,70.0,40.0,68.0,35.0,0,68.0,679
2,70.0,40.0,72.0,42.0,1,42.0,679
3,70.0,40.0,64.0,31.0,0,64.0,679
4,70.0,40.0,63.0,47.0,1,47.0,679
0,52.0,60.0,67.0,64.0,1,64.0,680
1,52.0,60.0,45.0,60.0,0,45.0,680
2,52.0,60.0,47.0,52.0,0,47.0,680
3,52.0,60.0,43.0,52.0,1,52.0,680
4,52.0,60.0,56.0,56.0,1,56.0,680
5,52.0,60.0,48.0,61.0,1,61.0,680
6,52.0,60.0,51.0,48.0,0,51.0,680
7,52.0,60.0,61.0,54.0,0,61.0,680
8,52.0,60.0,53.0,49.0,0,53.0,680
9,52.0,60.0,46.0,58.0,0,46.0,680
0,40.0,20.0,30.0,20.0,0,30.0,681
1,40.0,20.0,39.0,18.0,1,18.0,681
2,40.0,20.0,43.0,14.0,0,43.0,681
3,40.0,20.0,43.0,17.0,1,17.0,681
4,40.0,20.0,42.0,26.0,1,26.0,681
5,40.0,20.0,40.0,20.0,0,40.0,681
6,40.0,20.0,38.0,8.0,1,8.0,681
7,40.0,20.0,51.0,20.0,1,20.0,681
8,40.0,20.0,18.0,16.0,1,16.0,681
9,40.0,20.0,43.0,6.0,1,6.0,681
0,68.0,60.0,72.0,60.0,0,72.0,682
1,68.0,60.0,83.0,70.0,0,83.0,682
2,68.0,60.0,81.0,54.0,1,54.0,682
3,68.0,60.0,68.0,57.0,1,57.0,682
4,68.0,60.0,62.0,67.0,0,62.0,682
5,68.0,60.0,65.0,60.0,1,60.0,682
6,68.0,60.0,66.0,65.0,0,66.0,682
7,68.0,60.0,68.0,45.0,1,45.0,682
8,68.0,60.0,72.0,63.0,1,63.0,682
9,68.0,60.0,71.0,57.0,0,71.0,682
0,64.0,60.0,69.0,52.0,0,69.0,683
1,64.0,60.0,50.0,61.0,1,61.0,683
2,64.0,60.0,73.0,71.0,0,73.0,683
3,64.0,60.0,70.0,52.0,0,70.0,683
4,64.0,60.0,66.0,75.0,0,66.0,683
0,60.0,90.0,64.0,86.0,1,86.0,684
1,60.0,90.0,55.0,95.0,1,95.0,684
2,60.0,90.0,70.0,88.0,0,70.0,684
3,60.0,90.0,58.0,102.0,1,102.0,684
4,60.0,90.0,57.0,77.0,0,57.0,684
5,60.0,90.0,67.0,98.0,1,98.0,684
6,60.0,90.0,48.0,82.0,0,48.0,684
7,60.0,90.0,60.0,91.0,1,91.0,684
8,60.0,90.0,68.0,88.0,1,88.0,684
9,60.0,90.0,61.0,85.0,1,85.0,684
0,60.0,72.0,46.0,74.0,1,74.0,685
1,60.0,72.0,54.0,74.0,0,54.0,685
2,60.0,72.0,41.0,62.0,1,62.0,685
3,60.0,72.0,56.0,73.0,0,56.0,685
4,60.0,72.0,42.0,68.0,0,42.0,685
5,60.0,72.0,68.0,76.0,1,76.0,685
6,60.0,72.0,56.0,76.0,0,56.0,685
7,60.0,72.0,59.0,80.0,1,80.0,685
8,60.0,72.0,68.0,71.0,0,68.0,685
9,60.0,72.0,62.0,67.0,0,62.0,685
0,20.0,40.0,33.0,40.0,1,40.0,686
1,20.0,40.0,23.0,43.0,0,23.0,686
2,20.0,40.0,-3.0,40.0,0,-3.0,686
3,20.0,40.0,27.0,30.0,0,27.0,686
4,20.0,40.0,16.0,50.0,0,16.0,686
5,20.0,40.0,24.0,37.0,1,37.0,686
6,20.0,40.0,28.0,43.0,0,28.0,686
7,20.0,40.0,29.0,44.0,1,44.0,686
8,20.0,40.0,10.0,33.0,1,33.0,686
9,20.0,40.0,17.0,33.0,1,33.0,686
0,80.0,60.0,83.0,59.0,1,59.0,687
1,80.0,60.0,63.0,72.0,1,72.0,687
2,80.0,60.0,69.0,62.0,0,69.0,687
3,80.0,60.0,77.0,64.0,0,77.0,687
4,80.0,60.0,73.0,61.0,1,61.0,687
0,30.0,60.0,38.0,61.0,0,38.0,688
1,30.0,60.0,47.0,65.0,1,65.0,688
2,30.0,60.0,41.0,55.0,0,41.0,688
3,30.0,60.0,30.0,67.0,0,30.0,688
4,30.0,60.0,29.0,58.0,0,29.0,688
5,30.0,60.0,26.0,61.0,0,26.0,688
6,30.0,60.0,26.0,72.0,1,72.0,688
7,30.0,60.0,30.0,67.0,0,30.0,688
8,30.0,60.0,30.0,44.0,1,44.0,688
9,30.0,60.0,34.0,62.0,0,34.0,688
0,32.0,40.0,25.0,34.0,1,34.0,689
1,32.0,40.0,23.0,33.0,0,23.0,689
2,32.0,40.0,22.0,36.0,1,36.0,689
3,32.0,40.0,40.0,50.0,0,40.0,689
4,32.0,40.0,30.0,52.0,0,30.0,689
5,32.0,40.0,44.0,47.0,0,44.0,689
6,32.0,40.0,42.0,37.0,1,37.0,689
7,32.0,40.0,35.0,48.0,0,35.0,689
8,32.0,40.0,33.0,43.0,0,33.0,689
9,32.0,40.0,23.0,46.0,0,23.0,689
0,60.0,40.0,53.0,46.0,1,46.0,690
1,60.0,40.0,57.0,34.0,0,57.0,690
2,60.0,40.0,46.0,42.0,0,46.0,690
3,60.0,40.0,46.0,39.0,1,39.0,690
4,60.0,40.0,59.0,48.0,0,59.0,690
5,60.0,40.0,59.0,34.0,1,34.0,690
6,60.0,40.0,59.0,37.0,0,59.0,690
7,60.0,40.0,54.0,31.0,0,54.0,690
8,60.0,40.0,46.0,42.0,1,42.0,690
9,60.0,40.0,55.0,51.0,0,55.0,690
0,40.0,52.0,41.0,61.0,1,61.0,691
1,40.0,52.0,34.0,57.0,0,34.0,691
2,40.0,52.0,50.0,54.0,0,50.0,691
3,40.0,52.0,45.0,49.0,0,45.0,691
4,40.0,52.0,39.0,47.0,1,47.0,691
0,36.0,40.0,48.0,30.0,1,30.0,692
1,36.0,40.0,36.0,46.0,1,46.0,692
2,36.0,40.0,39.0,50.0,0,39.0,692
3,36.0,40.0,42.0,45.0,1,45.0,692
4,36.0,40.0,36.0,36.0,1,36.0,692
0,72.0,60.0,78.0,60.0,0,78.0,693
1,72.0,60.0,57.0,48.0,0,57.0,693
2,72.0,60.0,77.0,68.0,1,68.0,693
3,72.0,60.0,72.0,77.0,0,72.0,693
4,72.0,60.0,58.0,58.0,1,58.0,693
5,72.0,60.0,72.0,66.0,1,66.0,693
6,72.0,60.0,71.0,65.0,0,71.0,693
7,72.0,60.0,60.0,66.0,0,60.0,693
8,72.0,60.0,76.0,67.0,0,76.0,693
9,72.0,60.0,80.0,68.0,0,80.0,693
0,60.0,68.0,63.0,68.0,1,68.0,694
1,60.0,68.0,48.0,64.0,1,64.0,694
2,60.0,68.0,72.0,67.0,1,67.0,694
3,60.0,68.0,57.0,61.0,0,57.0,694
4,60.0,68.0,67.0,79.0,0,67.0,694
0,40.0,60.0,42.0,51.0,0,42.0,695
1,40.0,60.0,33.0,67.0,1,67.0,695
2,40.0,60.0,39.0,71.0,1,71.0,695
3,40.0,60.0,26.0,61.0,0,26.0,695
4,40.0,60.0,53.0,54.0,0,53.0,695
5,40.0,60.0,41.0,64.0,0,41.0,695
6,40.0,60.0,49.0,62.0,0,49.0,695
7,40.0,60.0,39.0,69.0,0,39.0,695
8,40.0,60.0,50.0,55.0,0,50.0,695
9,40.0,60.0,38.0,52.0,1,52.0,695
0,60.0,52.0,62.0,45.0,0,62.0,696
1,60.0,52.0,67.0,57.0,0,67.0,696
2,60.0,52.0,53.0,39.0,1,39.0,696
3,60.0,52.0,53.0,30.0,1,30.0,696
4,60.0,52.0,39.0,42.0,1,42.0,696
0,32.0,40.0,33.0,42.0,1,42.0,697
1,32.0,40.0,36.0,42.0,1,42.0,697
2,32.0,40.0,16.0,31.0,1,31.0,697
3,32.0,40.0,45.0,35.0,0,45.0,697
4,32.0,40.0,35.0,41.0,0,35.0,697
0,20.0,40.0,25.0,40.0,0,25.0,698
1,20.0,40.0,17.0,47.0,0,17.0,698
2,20.0,40.0,21.0,39.0,0,21.0,698
3,20.0,40.0,8.0,49.0,1,49.0,698
4,20.0,40.0,24.0,51.0,0,24.0,698
5,20.0,40.0,15.0,43.0,1,43.0,698
6,20.0,40.0,28.0,26.0,1,26.0,698
7,20.0,40.0,19.0,43.0,0,19.0,698
8,20.0,40.0,32.0,46.0,0,32.0,698
9,20.0,40.0,26.0,42.0,1,42.0,698
0,68.0,60.0,70.0,73.0,0,70.0,699
1,68.0,60.0,79.0,59.0,1,59.0,699
2,68.0,60.0,83.0,55.0,0,83.0,699
3,68.0,60.0,62.0,65.0,0,62.0,699
4,68.0,60.0,68.0,58.0,1,58.0,699
0,56.0,60.0,53.0,66.0,1,66.0,700
1,56.0,60.0,51.0,56.0,0,51.0,700
2,56.0,60.0,44.0,76.0,1,76.0,700
3,56.0,60.0,51.0,55.0,1,55.0,700
4,56.0,60.0,52.0,48.0,0,52.0,700
5,56.0,60.0,58.0,55.0,1,55.0,700
6,56.0,60.0,62.0,62.0,1,62.0,700
7,56.0,60.0,51.0,64.0,0,51.0,700
8,56.0,60.0,52.0,53.0,0,52.0,700
9,56.0,60.0,66.0,76.0,1,76.0,700
0,60.0,40.0,51.0,48.0,1,48.0,701
1,60.0,40.0,62.0,46.0,1,46.0,701
2,60.0,40.0,65.0,30.0,0,65.0,701
3,60.0,40.0,55.0,37.0,0,55.0,701
4,60.0,40.0,61.0,43.0,0,61.0,701
5,60.0,40.0,58.0,39.0,0,58.0,701
6,60.0,40.0,68.0,31.0,1,31.0,701
7,60.0,40.0,60.0,42.0,0,60.0,701
8,60.0,40.0,62.0,36.0,0,62.0,701
9,60.0,40.0,51.0,33.0,1,33.0,701
0,72.0,60.0,60.0,69.0,1,69.0,702
1,72.0,60.0,75.0,53.0,0,75.0,702
2,72.0,60.0,82.0,68.0,1,68.0,702
3,72.0,60.0,94.0,43.0,1,43.0,702
4,72.0,60.0,76.0,72.0,0,76.0,702
0,20.0,40.0,20.0,42.0,0,20.0,703
1,20.0,40.0,17.0,42.0,1,42.0,703
2,20.0,40.0,32.0,47.0,1,47.0,703
3,20.0,40.0,20.0,42.0,0,20.0,703
4,20.0,40.0,31.0,32.0,0,31.0,703
5,20.0,40.0,34.0,33.0,0,34.0,703
6,20.0,40.0,18.0,32.0,0,18.0,703
7,20.0,40.0,30.0,28.0,1,28.0,703
8,20.0,40.0,17.0,47.0,0,17.0,703
9,20.0,40.0,31.0,34.0,1,34.0,703
0,32.0,40.0,38.0,41.0,1,41.0,704
1,32.0,40.0,35.0,39.0,1,39.0,704
2,32.0,40.0,41.0,30.0,0,41.0,704
3,32.0,40.0,27.0,57.0,1,57.0,704
4,32.0,40.0,32.0,48.0,0,32.0,704
0,60.0,68.0,56.0,72.0,1,72.0,705
1,60.0,68.0,56.0,67.0,0,56.0,705
2,60.0,68.0,61.0,65.0,0,61.0,705
3,60.0,68.0,68.0,80.0,1,80.0,705
4,60.0,68.0,64.0,65.0,0,64.0,705
0,80.0,60.0,68.0,52.0,0,68.0,706
1,80.0,60.0,80.0,60.0,1,60.0,706
2,80.0,60.0,75.0,66.0,0,75.0,706
3,80.0,60.0,77.0,71.0,1,71.0,706
4,80.0,60.0,77.0,61.0,0,77.0,706
0,28.0,40.0,6.0,30.0,0,6.0,707
1,28.0,40.0,43.0,47.0,0,43.0,707
2,28.0,40.0,21.0,52.0,0,21.0,707
3,28.0,40.0,19.0,29.0,1,29.0,707
4,28.0,40.0,29.0,40.0,1,40.0,707
0,40.0,52.0,33.0,41.0,0,33.0,708
1,40.0,52.0,38.0,47.0,0,38.0,708
2,40.0,52.0,53.0,58.0,1,58.0,708
3,40.0,52.0,48.0,49.0,0,48.0,708
4,40.0,52.0,18.0,62.0,1,62.0,708
0,60.0,68.0,58.0,56.0,1,56.0,709
1,60.0,68.0,75.0,69.0,1,69.0,709
2,60.0,68.0,57.0,85.0,0,57.0,709
3,60.0,68.0,59.0,63.0,0,59.0,709
4,60.0,68.0,67.0,76.0,0,67.0,709
0,60.0,40.0,64.0,34.0,0,64.0,710
1,60.0,40.0,58.0,37.0,1,37.0,710
2,60.0,40.0,59.0,39.0,1,39.0,710
3,60.0,40.0,69.0,26.0,0,69.0,710
4,60.0,40.0,56.0,45.0,0,56.0,710
5,60.0,40.0,73.0,44.0,1,44.0,710
6,60.0,40.0,56.0,45.0,0,56.0,710
7,60.0,40.0,71.0,49.0,1,49.0,710
8,60.0,40.0,55.0,31.0,0,55.0,710
9,60.0,40.0,72.0,51.0,1,51.0,710
0,40.0,60.0,32.0,60.0,1,60.0,711
1,40.0,60.0,43.0,59.0,0,43.0,711
2,40.0,60.0,42.0,64.0,1,64.0,711
3,40.0,60.0,39.0,64.0,0,39.0,711
4,40.0,60.0,33.0,66.0,0,33.0,711
0,40.0,52.0,38.0,54.0,0,38.0,712
1,40.0,52.0,39.0,30.0,1,30.0,712
2,40.0,52.0,41.0,40.0,0,41.0,712
3,40.0,52.0,24.0,54.0,0,24.0,712
4,40.0,52.0,41.0,65.0,0,41.0,712
0,40.0,28.0,47.0,36.0,1,36.0,713
1,40.0,28.0,30.0,31.0,0,30.0,713
2,40.0,28.0,40.0,17.0,1,17.0,713
3,40.0,28.0,37.0,38.0,0,37.0,713
4,40.0,28.0,36.0,30.0,0,36.0,713
5,40.0,28.0,48.0,12.0,0,48.0,713
6,40.0,28.0,42.0,36.0,1,36.0,713
7,40.0,28.0,38.0,31.0,0,38.0,713
8,40.0,28.0,53.0,31.0,1,31.0,713
9,40.0,28.0,49.0,31.0,1,31.0,713
0,40.0,20.0,46.0,12.0,1,12.0,714
1,40.0,20.0,50.0,24.0,0,50.0,714
2,40.0,20.0,57.0,20.0,1,20.0,714
3,40.0,20.0,44.0,22.0,1,22.0,714
4,40.0,20.0,41.0,2.0,0,41.0,714
0,60.0,52.0,58.0,57.0,1,57.0,715
1,60.0,52.0,52.0,50.0,0,52.0,715
2,60.0,52.0,56.0,56.0,1,56.0,715
3,60.0,52.0,52.0,55.0,0,52.0,715
4,60.0,52.0,52.0,40.0,1,40.0,715
0,60.0,52.0,57.0,62.0,1,62.0,716
1,60.0,52.0,53.0,49.0,0,53.0,716
2,60.0,52.0,61.0,56.0,0,61.0,716
3,60.0,52.0,47.0,60.0,0,47.0,716
4,60.0,52.0,60.0,37.0,1,37.0,716
0,60.0,68.0,78.0,68.0,1,68.0,717
1,60.0,68.0,62.0,60.0,1,60.0,717
2,60.0,68.0,67.0,80.0,0,67.0,717
3,60.0,68.0,48.0,77.0,0,48.0,717
4,60.0,68.0,67.0,67.0,0,67.0,717
0,32.0,40.0,40.0,34.0,1,34.0,718
1,32.0,40.0,31.0,30.0,1,30.0,718
2,32.0,40.0,41.0,47.0,0,41.0,718
3,32.0,40.0,28.0,40.0,0,28.0,718
4,32.0,40.0,28.0,52.0,0,28.0,718
0,80.0,60.0,80.0,66.0,1,66.0,719
1,80.0,60.0,88.0,52.0,0,88.0,719
2,80.0,60.0,79.0,54.0,0,79.0,719
3,80.0,60.0,75.0,70.0,0,75.0,719
4,80.0,60.0,78.0,48.0,1,48.0,719
0,70.0,40.0,56.0,32.0,1,32.0,720
1,70.0,40.0,69.0,43.0,0,69.0,720
2,70.0,40.0,73.0,35.0,1,35.0,720
3,70.0,40.0,80.0,40.0,0,80.0,720
4,70.0,40.0,78.0,40.0,0,78.0,720
5,70.0,40.0,91.0,26.0,0,91.0,720
6,70.0,40.0,68.0,42.0,1,42.0,720
7,70.0,40.0,72.0,31.0,0,72.0,720
8,70.0,40.0,77.0,30.0,0,77.0,720
9,70.0,40.0,83.0,40.0,1,40.0,720
0,40.0,48.0,33.0,43.0,0,33.0,721
1,40.0,48.0,46.0,48.0,0,46.0,721
2,40.0,48.0,30.0,48.0,1,48.0,721
3,40.0,48.0,48.0,52.0,1,52.0,721
4,40.0,48.0,34.0,65.0,0,34.0,721
5,40.0,48.0,47.0,40.0,0,47.0,721
6,40.0,48.0,53.0,49.0,0,53.0,721
7,40.0,48.0,35.0,52.0,1,52.0,721
8,40.0,48.0,28.0,57.0,0,28.0,721
9,40.0,48.0,32.0,61.0,1,61.0,721
0,56.0,60.0,42.0,49.0,1,49.0,722
1,56.0,60.0,50.0,67.0,0,50.0,722
2,56.0,60.0,50.0,57.0,1,57.0,722
3,56.0,60.0,56.0,44.0,0,56.0,722
4,56.0,60.0,50.0,48.0,0,50.0,722
0,36.0,40.0,31.0,48.0,0,31.0,723
1,36.0,40.0,36.0,35.0,0,36.0,723
2,36.0,40.0,44.0,43.0,0,44.0,723
3,36.0,40.0,32.0,56.0,1,56.0,723
4,36.0,40.0,32.0,50.0,0,32.0,723
0,60.0,48.0,43.0,51.0,1,51.0,724
1,60.0,48.0,71.0,35.0,1,35.0,724
2,60.0,48.0,55.0,58.0,0,55.0,724
3,60.0,48.0,69.0,38.0,0,69.0,724
4,60.0,48.0,56.0,42.0,0,56.0,724
0,90.0,60.0,85.0,55.0,0,85.0,725
1,90.0,60.0,86.0,47.0,1,47.0,725
2,90.0,60.0,94.0,57.0,0,94.0,725
3,90.0,60.0,92.0,63.0,1,63.0,725
4,90.0,60.0,77.0,75.0,0,77.0,725
5,90.0,60.0,93.0,57.0,1,57.0,725
6,90.0,60.0,90.0,74.0,1,74.0,725
7,90.0,60.0,106.0,68.0,0,106.0,725
8,90.0,60.0,95.0,70.0,0,95.0,725
9,90.0,60.0,92.0,65.0,0,92.0,725
0,60.0,56.0,74.0,55.0,0,74.0,726
1,60.0,56.0,52.0,63.0,1,63.0,726
2,60.0,56.0,62.0,53.0,0,62.0,726
3,60.0,56.0,59.0,70.0,1,70.0,726
4,60.0,56.0,51.0,60.0,1,60.0,726
5,60.0,56.0,69.0,54.0,0,69.0,726
6,60.0,56.0,54.0,45.0,1,45.0,726
7,60.0,56.0,64.0,67.0,0,64.0,726
8,60.0,56.0,52.0,75.0,0,52.0,726
9,60.0,56.0,51.0,53.0,1,53.0,726
0,40.0,48.0,19.0,38.0,0,19.0,727
1,40.0,48.0,59.0,48.0,1,48.0,727
2,40.0,48.0,37.0,73.0,1,73.0,727
3,40.0,48.0,51.0,33.0,0,51.0,727
4,40.0,48.0,28.0,43.0,0,28.0,727
5,40.0,48.0,49.0,55.0,0,49.0,727
6,40.0,48.0,45.0,64.0,0,45.0,727
7,40.0,48.0,50.0,34.0,0,50.0,727
8,40.0,48.0,37.0,57.0,0,37.0,727
9,40.0,48.0,42.0,32.0,1,32.0,727
0,40.0,20.0,29.0,31.0,1,31.0,728
1,40.0,20.0,51.0,5.0,1,5.0,728
2,40.0,20.0,36.0,18.0,1,18.0,728
3,40.0,20.0,57.0,17.0,0,57.0,728
4,40.0,20.0,38.0,24.0,0,38.0,728
0,40.0,32.0,20.0,39.0,0,20.0,729
1,40.0,32.0,45.0,22.0,1,22.0,729
2,40.0,32.0,29.0,35.0,0,29.0,729
3,40.0,32.0,42.0,36.0,0,42.0,729
4,40.0,32.0,36.0,29.0,0,36.0,729
5,40.0,32.0,49.0,36.0,1,36.0,729
6,40.0,32.0,25.0,36.0,0,25.0,729
7,40.0,32.0,38.0,44.0,1,44.0,729
8,40.0,32.0,28.0,37.0,0,28.0,729
9,40.0,32.0,37.0,36.0,0,37.0,729
0,40.0,44.0,39.0,27.0,1,27.0,730
1,40.0,44.0,35.0,43.0,0,35.0,730
2,40.0,44.0,49.0,39.0,1,39.0,730
3,40.0,44.0,43.0,32.0,1,32.0,730
4,40.0,44.0,40.0,36.0,0,40.0,730
0,40.0,28.0,44.0,17.0,1,17.0,731
1,40.0,28.0,43.0,20.0,0,43.0,731
2,40.0,28.0,41.0,21.0,1,21.0,731
3,40.0,28.0,31.0,35.0,1,35.0,731
4,40.0,28.0,40.0,18.0,0,40.0,731
0,80.0,60.0,87.0,68.0,1,68.0,732
1,80.0,60.0,88.0,61.0,1,61.0,732
2,80.0,60.0,82.0,55.0,1,55.0,732
3,80.0,60.0,73.0,51.0,0,73.0,732
4,80.0,60.0,86.0,56.0,0,86.0,732
5,80.0,60.0,80.0,61.0,1,61.0,732
6,80.0,60.0,79.0,69.0,1,69.0,732
7,80.0,60.0,64.0,65.0,0,64.0,732
8,80.0,60.0,80.0,75.0,0,80.0,732
9,80.0,60.0,79.0,57.0,0,79.0,732
0,40.0,60.0,38.0,63.0,1,63.0,733
1,40.0,60.0,38.0,56.0,0,38.0,733
2,40.0,60.0,50.0,55.0,1,55.0,733
3,40.0,60.0,37.0,61.0,0,37.0,733
4,40.0,60.0,44.0,75.0,0,44.0,733
5,40.0,60.0,31.0,61.0,0,31.0,733
6,40.0,60.0,33.0,57.0,1,57.0,733
7,40.0,60.0,44.0,48.0,1,48.0,733
8,40.0,60.0,48.0,58.0,1,58.0,733
9,40.0,60.0,41.0,56.0,0,41.0,733
0,60.0,48.0,79.0,57.0,0,79.0,734
1,60.0,48.0,83.0,55.0,1,55.0,734
2,60.0,48.0,64.0,41.0,0,64.0,734
3,60.0,48.0,63.0,60.0,1,60.0,734
4,60.0,48.0,63.0,32.0,1,32.0,734
0,60.0,48.0,52.0,55.0,0,52.0,735
1,60.0,48.0,74.0,54.0,0,74.0,735
2,60.0,48.0,51.0,43.0,0,51.0,735
3,60.0,48.0,61.0,38.0,1,38.0,735
4,60.0,48.0,57.0,48.0,1,48.0,735
5,60.0,48.0,61.0,58.0,1,58.0,735
6,60.0,48.0,54.0,42.0,0,54.0,735
7,60.0,48.0,81.0,36.0,1,36.0,735
8,60.0,48.0,56.0,52.0,0,56.0,735
9,60.0,48.0,68.0,39.0,0,68.0,735
0,40.0,36.0,43.0,46.0,0,43.0,736
1,40.0,36.0,43.0,38.0,1,38.0,736
2,40.0,36.0,55.0,39.0,0,55.0,736
3,40.0,36.0,40.0,18.0,0,40.0,736
4,40.0,36.0,29.0,23.0,1,23.0,736
5,40.0,36.0,34.0,34.0,0,34.0,736
6,40.0,36.0,42.0,25.0,0,42.0,736
7,40.0,36.0,39.0,37.0,0,39.0,736
