trial,mean0,mean1,reward0,reward1,choice,reward,run
8,40.0,36.0,43.0,31.0,0,43.0,736
9,40.0,36.0,29.0,34.0,1,34.0,736
0,72.0,60.0,68.0,77.0,1,77.0,737
1,72.0,60.0,75.0,65.0,1,65.0,737
2,72.0,60.0,77.0,66.0,0,77.0,737
3,72.0,60.0,73.0,65.0,1,65.0,737
4,72.0,60.0,57.0,66.0,1,66.0,737
5,72.0,60.0,88.0,71.0,1,71.0,737
6,72.0,60.0,65.0,62.0,0,65.0,737
7,72.0,60.0,68.0,49.0,0,68.0,737
8,72.0,60.0,75.0,52.0,0,75.0,737
9,72.0,60.0,86.0,66.0,1,66.0,737
0,52.0,60.0,49.0,59.0,0,49.0,738
1,52.0,60.0,44.0,62.0,0,44.0,738
2,52.0,60.0,51.0,51.0,1,51.0,738
3,52.0,60.0,32.0,73.0,1,73.0,738
4,52.0,60.0,52.0,63.0,0,52.0,738
0,40.0,20.0,39.0,31.0,1,31.0,739
1,40.0,20.0,54.0,17.0,0,54.0,739
2,40.0,20.0,27.0,18.0,0,27.0,739
3,40.0,20.0,37.0,24.0,0,37.0,739
4,40.0,20.0,37.0,29.0,1,29.0,739
5,40.0,20.0,37.0,19.0,1,19.0,739
6,40.0,20.0,17.0,16.0,0,17.0,739
7,40.0,20.0,45.0,10.0,0,45.0,739
8,40.0,20.0,47.0,31.0,0,47.0,739
9,40.0,20.0,36.0,28.0,0,36.0,739
0,40.0,44.0,51.0,54.0,1,54.0,740
1,40.0,44.0,31.0,50.0,0,31.0,740
2,40.0,44.0,33.0,50.0,0,33.0,740
3,40.0,44.0,45.0,42.0,0,45.0,740
4,40.0,44.0,57.0,50.0,1,50.0,740
0,44.0,40.0,41.0,51.0,0,41.0,741
1,44.0,40.0,23.0,29.0,1,29.0,741
2,44.0,40.0,43.0,40.0,1,40.0,741
3,44.0,40.0,52.0,44.0,1,44.0,741
4,44.0,40.0,43.0,32.0,1,32.0,741
0,20.0,40.0,30.0,42.0,1,42.0,742
1,20.0,40.0,34.0,30.0,1,30.0,742
2,20.0,40.0,14.0,45.0,0,14.0,742
3,20.0,40.0,18.0,40.0,0,18.0,742
4,20.0,40.0,17.0,37.0,1,37.0,742
5,20.0,40.0,40.0,42.0,1,42.0,742
6,20.0,40.0,27.0,48.0,0,27.0,742
7,20.0,40.0,9.0,47.0,0,9.0,742
8,20.0,40.0,23.0,29.0,1,29.0,742
9,20.0,40.0,11.0,31.0,1,31.0,742
0,40.0,20.0,38.0,12.0,1,12.0,743
1,40.0,20.0,47.0,22.0,1,22.0,743
2,40.0,20.0,48.0,25.0,1,25.0,743
3,40.0,20.0,36.0,20.0,0,36.0,743
4,40.0,20.0,37.0,4.0,0,37.0,743
5,40.0,20.0,52.0,9.0,0,52.0,743
6,40.0,20.0,40.0,19.0,0,40.0,743
7,40.0,20.0,33.0,29.0,1,29.0,743
8,40.0,20.0,50.0,20.0,0,50.0,743
9,40.0,20.0,29.0,21.0,0,29.0,743
0,40.0,48.0,31.0,47.0,0,31.0,744
1,40.0,48.0,20.0,46.0,0,20.0,744
2,40.0,48.0,37.0,35.0,1,35.0,744
3,40.0,48.0,48.0,44.0,0,48.0,744
4,40.0,48.0,27.0,47.0,0,27.0,744
5,40.0,48.0,40.0,51.0,0,40.0,744
6,40.0,48.0,30.0,41.0,1,41.0,744
7,40.0,48.0,36.0,46.0,1,46.0,744
8,40.0,48.0,34.0,50.0,0,34.0,744
9,40.0,48.0,34.0,38.0,0,34.0,744
0,60.0,40.0,70.0,33.0,1,33.0,745
1,60.0,40.0,64.0,33.0,1,33.0,745
2,60.0,40.0,55.0,33.0,1,33.0,745
3,60.0,40.0,62.0,47.0,0,62.0,745
4,60.0,40.0,68.0,20.0,1,20.0,745
5,60.0,40.0,69.0,15.0,1,15.0,745
6,60.0,40.0,51.0,49.0,0,51.0,745
7,60.0,40.0,57.0,31.0,0,57.0,745
8,60.0,40.0,61.0,22.0,0,61.0,745
9,60.0,40.0,67.0,41.0,0,67.0,745
0,72.0,60.0,73.0,62.0,1,62.0,746
1,72.0,60.0,63.0,65.0,1,65.0,746
2,72.0,60.0,75.0,53.0,0,75.0,746
3,72.0,60.0,64.0,52.0,1,52.0,746
4,72.0,60.0,79.0,71.0,0,79.0,746
0,48.0,40.0,64.0,48.0,1,48.0,747
1,48.0,40.0,44.0,49.0,0,44.0,747
2,48.0,40.0,45.0,24.0,0,45.0,747
3,48.0,40.0,52.0,29.0,0,52.0,747
4,48.0,40.0,58.0,49.0,1,49.0,747
0,56.0,60.0,59.0,64.0,0,59.0,748
1,56.0,60.0,62.0,63.0,1,63.0,748
2,56.0,60.0,59.0,59.0,1,59.0,748
3,56.0,60.0,39.0,64.0,1,64.0,748
4,56.0,60.0,59.0,61.0,0,59.0,748
0,36.0,40.0,44.0,44.0,0,44.0,749
1,36.0,40.0,29.0,41.0,0,29.0,749
2,36.0,40.0,31.0,45.0,1,45.0,749
3,36.0,40.0,25.0,41.0,0,25.0,749
4,36.0,40.0,25.0,37.0,1,37.0,749
5,36.0,40.0,31.0,40.0,1,40.0,749
6,36.0,40.0,40.0,62.0,0,40.0,749
7,36.0,40.0,46.0,41.0,1,41.0,749
8,36.0,40.0,44.0,46.0,0,44.0,749
9,36.0,40.0,47.0,31.0,0,47.0,749
0,40.0,28.0,47.0,26.0,1,26.0,750
1,40.0,28.0,40.0,25.0,1,25.0,750
2,40.0,28.0,44.0,42.0,0,44.0,750
3,40.0,28.0,39.0,26.0,0,39.0,750
4,40.0,28.0,30.0,27.0,1,27.0,750
0,28.0,40.0,32.0,45.0,1,45.0,751
1,28.0,40.0,31.0,43.0,0,31.0,751
2,28.0,40.0,26.0,33.0,1,33.0,751
3,28.0,40.0,22.0,32.0,0,22.0,751
4,28.0,40.0,28.0,43.0,0,28.0,751
5,28.0,40.0,22.0,16.0,1,16.0,751
6,28.0,40.0,19.0,47.0,0,19.0,751
7,28.0,40.0,22.0,30.0,0,22.0,751
8,28.0,40.0,35.0,32.0,0,35.0,751
9,28.0,40.0,34.0,38.0,1,38.0,751
0,60.0,30.0,57.0,34.0,0,57.0,752
1,60.0,30.0,66.0,25.0,1,25.0,752
2,60.0,30.0,56.0,24.0,0,56.0,752
3,60.0,30.0,56.0,31.0,1,31.0,752
4,60.0,30.0,61.0,38.0,0,61.0,752
5,60.0,30.0,61.0,32.0,0,61.0,752
6,60.0,30.0,61.0,22.0,1,22.0,752
7,60.0,30.0,52.0,41.0,1,41.0,752
8,60.0,30.0,63.0,39.0,1,39.0,752
9,60.0,30.0,57.0,33.0,1,33.0,752
0,40.0,60.0,48.0,58.0,1,58.0,753
1,40.0,60.0,35.0,58.0,1,58.0,753
2,40.0,60.0,45.0,65.0,1,65.0,753
3,40.0,60.0,34.0,53.0,0,34.0,753
4,40.0,60.0,47.0,67.0,0,47.0,753
0,60.0,68.0,69.0,71.0,1,71.0,754
1,60.0,68.0,68.0,64.0,0,68.0,754
2,60.0,68.0,58.0,79.0,1,79.0,754
3,60.0,68.0,57.0,65.0,1,65.0,754
4,60.0,68.0,59.0,72.0,0,59.0,754
0,60.0,80.0,50.0,85.0,1,85.0,755
1,60.0,80.0,57.0,84.0,0,57.0,755
2,60.0,80.0,64.0,79.0,0,64.0,755
3,60.0,80.0,79.0,78.0,0,79.0,755
4,60.0,80.0,47.0,88.0,1,88.0,755
0,40.0,44.0,31.0,44.0,0,31.0,756
1,40.0,44.0,39.0,45.0,0,39.0,756
2,40.0,44.0,27.0,44.0,1,44.0,756
3,40.0,44.0,31.0,50.0,1,50.0,756
4,40.0,44.0,32.0,43.0,0,32.0,756
5,40.0,44.0,38.0,50.0,1,50.0,756
6,40.0,44.0,44.0,35.0,0,44.0,756
7,40.0,44.0,44.0,48.0,0,44.0,756
8,40.0,44.0,37.0,36.0,1,36.0,756
9,40.0,44.0,43.0,44.0,0,43.0,756
0,44.0,40.0,46.0,25.0,1,25.0,757
1,44.0,40.0,49.0,45.0,0,49.0,757
2,44.0,40.0,45.0,35.0,0,45.0,757
3,44.0,40.0,45.0,24.0,0,45.0,757
4,44.0,40.0,51.0,42.0,1,42.0,757
0,60.0,90.0,52.0,81.0,0,52.0,758
1,60.0,90.0,73.0,96.0,1,96.0,758
2,60.0,90.0,51.0,103.0,0,51.0,758
3,60.0,90.0,64.0,98.0,0,64.0,758
4,60.0,90.0,55.0,111.0,0,55.0,758
5,60.0,90.0,45.0,108.0,0,45.0,758
6,60.0,90.0,69.0,95.0,0,69.0,758
7,60.0,90.0,65.0,73.0,1,73.0,758
8,60.0,90.0,66.0,104.0,0,66.0,758
9,60.0,90.0,53.0,86.0,0,53.0,758
0,44.0,40.0,42.0,42.0,0,42.0,759
1,44.0,40.0,51.0,22.0,1,22.0,759
2,44.0,40.0,42.0,37.0,1,37.0,759
3,44.0,40.0,32.0,31.0,0,32.0,759
4,44.0,40.0,62.0,55.0,1,55.0,759
0,60.0,52.0,68.0,46.0,0,68.0,760
1,60.0,52.0,74.0,47.0,0,74.0,760
2,60.0,52.0,61.0,48.0,1,48.0,760
3,60.0,52.0,56.0,58.0,0,56.0,760
4,60.0,52.0,66.0,48.0,1,48.0,760
0,60.0,52.0,59.0,67.0,1,67.0,761
1,60.0,52.0,58.0,41.0,1,41.0,761
2,60.0,52.0,59.0,47.0,0,59.0,761
3,60.0,52.0,58.0,55.0,0,58.0,761
4,60.0,52.0,49.0,48.0,1,48.0,761
0,40.0,52.0,57.0,61.0,0,57.0,762
1,40.0,52.0,34.0,48.0,0,34.0,762
2,40.0,52.0,32.0,47.0,1,47.0,762
3,40.0,52.0,40.0,61.0,1,61.0,762
4,40.0,52.0,46.0,56.0,0,46.0,762
5,40.0,52.0,38.0,45.0,1,45.0,762
6,40.0,52.0,43.0,34.0,1,34.0,762
7,40.0,52.0,37.0,45.0,1,45.0,762
8,40.0,52.0,41.0,52.0,0,41.0,762
9,40.0,52.0,31.0,55.0,1,55.0,762
0,68.0,60.0,69.0,54.0,0,69.0,763
1,68.0,60.0,80.0,54.0,1,54.0,763
2,68.0,60.0,66.0,56.0,1,56.0,763
3,68.0,60.0,64.0,63.0,1,63.0,763
4,68.0,60.0,56.0,64.0,0,56.0,763
5,68.0,60.0,63.0,64.0,0,63.0,763
6,68.0,60.0,48.0,49.0,1,49.0,763
7,68.0,60.0,70.0,67.0,1,67.0,763
8,68.0,60.0,73.0,57.0,1,57.0,763
9,68.0,60.0,73.0,71.0,1,71.0,763
0,68.0,60.0,82.0,70.0,1,70.0,764
1,68.0,60.0,74.0,69.0,0,74.0,764
2,68.0,60.0,67.0,62.0,1,62.0,764
3,68.0,60.0,81.0,59.0,0,81.0,764
4,68.0,60.0,55.0,62.0,1,62.0,764
5,68.0,60.0,67.0,65.0,0,67.0,764
6,68.0,60.0,88.0,61.0,1,61.0,764
7,68.0,60.0,68.0,61.0,1,61.0,764
8,68.0,60.0,63.0,56.0,0,63.0,764
9,68.0,60.0,79.0,54.0,1,54.0,764
0,60.0,40.0,52.0,37.0,0,52.0,765
1,60.0,40.0,58.0,33.0,0,58.0,765
2,60.0,40.0,63.0,39.0,1,39.0,765
3,60.0,40.0,48.0,47.0,0,48.0,765
4,60.0,40.0,48.0,34.0,1,34.0,765
5,60.0,40.0,68.0,39.0,1,39.0,765
6,60.0,40.0,66.0,42.0,1,42.0,765
7,60.0,40.0,58.0,31.0,1,31.0,765
8,60.0,40.0,72.0,36.0,1,36.0,765
9,60.0,40.0,63.0,47.0,1,47.0,765
0,32.0,40.0,28.0,50.0,0,28.0,766
1,32.0,40.0,37.0,28.0,0,37.0,766
2,32.0,40.0,38.0,33.0,0,38.0,766
3,32.0,40.0,30.0,45.0,1,45.0,766
4,32.0,40.0,33.0,40.0,0,33.0,766
0,40.0,48.0,39.0,37.0,0,39.0,767
1,40.0,48.0,43.0,45.0,0,43.0,767
2,40.0,48.0,43.0,42.0,1,42.0,767
3,40.0,48.0,27.0,57.0,1,57.0,767
4,40.0,48.0,41.0,41.0,0,41.0,767
0,60.0,40.0,53.0,47.0,0,53.0,768
1,60.0,40.0,54.0,43.0,1,43.0,768
2,60.0,40.0,51.0,38.0,1,38.0,768
3,60.0,40.0,73.0,38.0,1,38.0,768
4,60.0,40.0,68.0,37.0,0,68.0,768
0,80.0,60.0,87.0,67.0,0,87.0,769
1,80.0,60.0,79.0,67.0,1,67.0,769
2,80.0,60.0,69.0,75.0,0,69.0,769
3,80.0,60.0,82.0,68.0,1,68.0,769
4,80.0,60.0,91.0,56.0,0,91.0,769
5,80.0,60.0,60.0,50.0,1,50.0,769
6,80.0,60.0,86.0,60.0,1,60.0,769
7,80.0,60.0,81.0,56.0,1,56.0,769
8,80.0,60.0,93.0,57.0,1,57.0,769
9,80.0,60.0,65.0,53.0,0,65.0,769
0,60.0,68.0,65.0,61.0,0,65.0,770
1,60.0,68.0,68.0,73.0,0,68.0,770
2,60.0,68.0,47.0,67.0,1,67.0,770
3,60.0,68.0,66.0,68.0,0,66.0,770
4,60.0,68.0,60.0,68.0,0,60.0,770
5,60.0,68.0,66.0,63.0,0,66.0,770
6,60.0,68.0,63.0,60.0,1,60.0,770
7,60.0,68.0,74.0,57.0,0,74.0,770
8,60.0,68.0,58.0,75.0,1,75.0,770
9,60.0,68.0,54.0,65.0,1,65.0,770
0,52.0,60.0,54.0,63.0,1,63.0,771
1,52.0,60.0,38.0,56.0,0,38.0,771
2,52.0,60.0,52.0,62.0,0,52.0,771
3,52.0,60.0,48.0,70.0,0,48.0,771
4,52.0,60.0,59.0,53.0,1,53.0,771
0,48.0,40.0,52.0,37.0,1,37.0,772
1,48.0,40.0,57.0,40.0,0,57.0,772
2,48.0,40.0,62.0,28.0,1,28.0,772
3,48.0,40.0,38.0,43.0,0,38.0,772
4,48.0,40.0,59.0,52.0,0,59.0,772
0,70.0,40.0,67.0,44.0,0,67.0,773
1,70.0,40.0,70.0,43.0,1,43.0,773
2,70.0,40.0,50.0,40.0,0,50.0,773
3,70.0,40.0,57.0,39.0,0,57.0,773
4,70.0,40.0,63.0,43.0,1,43.0,773
5,70.0,40.0,69.0,40.0,1,40.0,773
6,70.0,40.0,67.0,45.0,1,45.0,773
7,70.0,40.0,64.0,40.0,1,40.0,773
8,70.0,40.0,75.0,43.0,0,75.0,773
9,70.0,40.0,65.0,39.0,1,39.0,773
0,60.0,80.0,66.0,64.0,0,66.0,774
1,60.0,80.0,63.0,81.0,0,63.0,774
2,60.0,80.0,59.0,77.0,1,77.0,774
3,60.0,80.0,78.0,90.0,1,90.0,774
4,60.0,80.0,62.0,73.0,0,62.0,774
0,40.0,10.0,28.0,2.0,0,28.0,775
1,40.0,10.0,25.0,29.0,0,25.0,775
2,40.0,10.0,37.0,8.0,0,37.0,775
3,40.0,10.0,41.0,3.0,1,3.0,775
4,40.0,10.0,48.0,18.0,0,48.0,775
5,40.0,10.0,54.0,2.0,0,54.0,775
6,40.0,10.0,37.0,5.0,0,37.0,775
7,40.0,10.0,28.0,-16.0,0,28.0,775
8,40.0,10.0,49.0,5.0,1,5.0,775
9,40.0,10.0,45.0,1.0,1,1.0,775
0,40.0,44.0,59.0,46.0,1,46.0,776
1,40.0,44.0,34.0,26.0,0,34.0,776
2,40.0,44.0,48.0,46.0,1,46.0,776
3,40.0,44.0,30.0,52.0,1,52.0,776
4,40.0,44.0,35.0,50.0,0,35.0,776
0,40.0,48.0,40.0,60.0,0,40.0,777
1,40.0,48.0,23.0,62.0,1,62.0,777
2,40.0,48.0,41.0,43.0,0,41.0,777
3,40.0,48.0,51.0,50.0,1,50.0,777
4,40.0,48.0,38.0,43.0,0,38.0,777
0,40.0,10.0,49.0,-2.0,0,49.0,778
1,40.0,10.0,43.0,7.0,0,43.0,778
2,40.0,10.0,44.0,8.0,0,44.0,778
3,40.0,10.0,40.0,12.0,1,12.0,778
4,40.0,10.0,52.0,1.0,0,52.0,778
0,40.0,28.0,51.0,29.0,1,29.0,779
1,40.0,28.0,48.0,20.0,0,48.0,779
2,40.0,28.0,30.0,24.0,0,30.0,779
3,40.0,28.0,41.0,25.0,0,41.0,779
4,40.0,28.0,33.0,38.0,1,38.0,779
5,40.0,28.0,30.0,29.0,1,29.0,779
6,40.0,28.0,35.0,32.0,0,35.0,779
7,40.0,28.0,43.0,30.0,0,43.0,779
8,40.0,28.0,35.0,34.0,1,34.0,779
9,40.0,28.0,20.0,13.0,1,13.0,779
0,20.0,40.0,30.0,44.0,1,44.0,780
1,20.0,40.0,30.0,52.0,0,30.0,780
2,20.0,40.0,26.0,24.0,1,24.0,780
3,20.0,40.0,10.0,48.0,0,10.0,780
4,20.0,40.0,21.0,50.0,1,50.0,780
0,60.0,80.0,56.0,67.0,1,67.0,781
1,60.0,80.0,60.0,72.0,0,60.0,781
2,60.0,80.0,65.0,73.0,1,73.0,781
3,60.0,80.0,47.0,75.0,1,75.0,781
4,60.0,80.0,53.0,77.0,0,53.0,781
5,60.0,80.0,64.0,84.0,0,64.0,781
6,60.0,80.0,65.0,84.0,0,65.0,781
7,60.0,80.0,54.0,85.0,0,54.0,781
8,60.0,80.0,51.0,80.0,1,80.0,781
9,60.0,80.0,54.0,86.0,1,86.0,781
0,60.0,68.0,51.0,68.0,1,68.0,782
1,60.0,68.0,59.0,70.0,1,70.0,782
2,60.0,68.0,48.0,72.0,1,72.0,782
3,60.0,68.0,55.0,76.0,0,55.0,782
4,60.0,68.0,57.0,75.0,0,57.0,782
5,60.0,68.0,55.0,72.0,1,72.0,782
6,60.0,68.0,62.0,67.0,0,62.0,782
7,60.0,68.0,63.0,83.0,0,63.0,782
8,60.0,68.0,58.0,74.0,0,58.0,782
9,60.0,68.0,67.0,81.0,0,67.0,782
0,60.0,52.0,54.0,50.0,1,50.0,783
1,60.0,52.0,46.0,52.0,0,46.0,783
2,60.0,52.0,52.0,42.0,0,52.0,783
3,60.0,52.0,50.0,42.0,0,50.0,783
4,60.0,52.0,83.0,58.0,0,83.0,783
0,64.0,60.0,66.0,68.0,0,66.0,784
1,64.0,60.0,61.0,66.0,0,61.0,784
2,64.0,60.0,66.0,49.0,1,49.0,784
3,64.0,60.0,61.0,45.0,1,45.0,784
4,64.0,60.0,68.0,50.0,1,50.0,784
0,30.0,60.0,25.0,75.0,1,75.0,785
1,30.0,60.0,16.0,62.0,1,62.0,785
2,30.0,60.0,32.0,46.0,0,32.0,785
3,30.0,60.0,20.0,65.0,1,65.0,785
4,30.0,60.0,20.0,54.0,1,54.0,785
5,30.0,60.0,21.0,44.0,1,44.0,785
6,30.0,60.0,22.0,61.0,1,61.0,785
7,30.0,60.0,29.0,71.0,1,71.0,785
8,30.0,60.0,31.0,70.0,0,31.0,785
9,30.0,60.0,34.0,65.0,1,65.0,785
0,40.0,48.0,28.0,42.0,1,42.0,786
1,40.0,48.0,41.0,46.0,0,41.0,786
2,40.0,48.0,41.0,44.0,1,44.0,786
3,40.0,48.0,39.0,51.0,1,51.0,786
4,40.0,48.0,48.0,40.0,1,40.0,786
0,52.0,60.0,48.0,71.0,1,71.0,787
1,52.0,60.0,42.0,51.0,1,51.0,787
2,52.0,60.0,65.0,54.0,0,65.0,787
3,52.0,60.0,56.0,64.0,0,56.0,787
4,52.0,60.0,63.0,44.0,0,63.0,787
0,40.0,32.0,35.0,45.0,1,45.0,788
1,40.0,32.0,33.0,30.0,1,30.0,788
2,40.0,32.0,47.0,23.0,0,47.0,788
3,40.0,32.0,29.0,22.0,0,29.0,788
4,40.0,32.0,44.0,21.0,0,44.0,788
5,40.0,32.0,50.0,29.0,1,29.0,788
6,40.0,32.0,52.0,28.0,0,52.0,788
7,40.0,32.0,40.0,38.0,1,38.0,788
8,40.0,32.0,44.0,15.0,1,15.0,788
9,40.0,32.0,42.0,28.0,1,28.0,788
0,68.0,60.0,58.0,59.0,1,59.0,789
1,68.0,60.0,59.0,56.0,0,59.0,789
2,68.0,60.0,74.0,55.0,0,74.0,789
3,68.0,60.0,59.0,71.0,1,71.0,789
4,68.0,60.0,67.0,60.0,0,67.0,789
0,60.0,40.0,57.0,48.0,1,48.0,790
1,60.0,40.0,51.0,26.0,0,51.0,790
2,60.0,40.0,57.0,36.0,0,57.0,790
3,60.0,40.0,64.0,42.0,0,64.0,790
4,60.0,40.0,52.0,39.0,1,39.0,790
5,60.0,40.0,65.0,39.0,0,65.0,790
6,60.0,40.0,67.0,22.0,1,22.0,790
7,60.0,40.0,69.0,44.0,1,44.0,790
8,60.0,40.0,46.0,44.0,1,44.0,790
9,60.0,40.0,60.0,34.0,1,34.0,790
0,40.0,32.0,40.0,35.0,0,40.0,791
1,40.0,32.0,45.0,22.0,0,45.0,791
2,40.0,32.0,33.0,28.0,1,28.0,791
3,40.0,32.0,37.0,57.0,1,57.0,791
4,40.0,32.0,52.0,38.0,1,38.0,791
0,40.0,10.0,35.0,5.0,0,35.0,792
1,40.0,10.0,37.0,18.0,1,18.0,792
2,40.0,10.0,44.0,-7.0,0,44.0,792
3,40.0,10.0,37.0,8.0,1,8.0,792
4,40.0,10.0,47.0,8.0,1,8.0,792
5,40.0,10.0,35.0,22.0,0,35.0,792
6,40.0,10.0,42.0,5.0,0,42.0,792
7,40.0,10.0,41.0,22.0,1,22.0,792
8,40.0,10.0,42.0,18.0,1,18.0,792
9,40.0,10.0,41.0,22.0,0,41.0,792
0,80.0,60.0,83.0,72.0,0,83.0,793
1,80.0,60.0,83.0,61.0,1,61.0,793
2,80.0,60.0,79.0,43.0,1,43.0,793
3,80.0,60.0,75.0,54.0,1,54.0,793
4,80.0,60.0,72.0,46.0,0,72.0,793
5,80.0,60.0,83.0,48.0,0,83.0,793
6,80.0,60.0,85.0,51.0,0,85.0,793
7,80.0,60.0,83.0,67.0,1,67.0,793
8,80.0,60.0,71.0,52.0,1,52.0,793
9,80.0,60.0,78.0,51.0,1,51.0,793
0,72.0,60.0,59.0,73.0,0,59.0,794
1,72.0,60.0,81.0,60.0,0,81.0,794
2,72.0,60.0,78.0,63.0,1,63.0,794
3,72.0,60.0,78.0,59.0,0,78.0,794
4,72.0,60.0,58.0,49.0,0,58.0,794
0,60.0,40.0,66.0,34.0,1,34.0,795
1,60.0,40.0,60.0,27.0,0,60.0,795
2,60.0,40.0,57.0,42.0,1,42.0,795
3,60.0,40.0,59.0,53.0,1,53.0,795
4,60.0,40.0,71.0,37.0,0,71.0,795
0,40.0,70.0,42.0,60.0,0,42.0,796
1,40.0,70.0,45.0,76.0,0,45.0,796
2,40.0,70.0,47.0,83.0,1,83.0,796
3,40.0,70.0,35.0,60.0,1,60.0,796
4,40.0,70.0,42.0,69.0,0,42.0,796
5,40.0,70.0,44.0,64.0,1,64.0,796
6,40.0,70.0,64.0,72.0,1,72.0,796
7,40.0,70.0,45.0,66.0,1,66.0,796
8,40.0,70.0,38.0,66.0,1,66.0,796
9,40.0,70.0,41.0,70.0,0,41.0,796
0,30.0,60.0,36.0,55.0,1,55.0,797
1,30.0,60.0,23.0,73.0,0,23.0,797
2,30.0,60.0,22.0,66.0,1,66.0,797
3,30.0,60.0,22.0,49.0,0,22.0,797
4,30.0,60.0,26.0,64.0,0,26.0,797
5,30.0,60.0,29.0,62.0,1,62.0,797
6,30.0,60.0,29.0,67.0,0,29.0,797
7,30.0,60.0,39.0,71.0,1,71.0,797
8,30.0,60.0,14.0,67.0,1,67.0,797
9,30.0,60.0,23.0,62.0,1,62.0,797
0,68.0,60.0,62.0,59.0,0,62.0,798
1,68.0,60.0,71.0,56.0,0,71.0,798
2,68.0,60.0,63.0,56.0,1,56.0,798
3,68.0,60.0,70.0,59.0,1,59.0,798
4,68.0,60.0,68.0,62.0,0,68.0,798
5,68.0,60.0,76.0,55.0,0,76.0,798
6,68.0,60.0,77.0,61.0,0,77.0,798
7,68.0,60.0,62.0,58.0,1,58.0,798
8,68.0,60.0,77.0,70.0,0,77.0,798
9,68.0,60.0,63.0,56.0,1,56.0,798
0,40.0,32.0,47.0,27.0,0,47.0,799
1,40.0,32.0,38.0,34.0,1,34.0,799
2,40.0,32.0,38.0,25.0,1,25.0,799
3,40.0,32.0,53.0,31.0,1,31.0,799
4,40.0,32.0,47.0,44.0,0,47.0,799
5,40.0,32.0,41.0,19.0,1,19.0,799
6,40.0,32.0,36.0,39.0,0,36.0,799
7,40.0,32.0,28.0,39.0,1,39.0,799
8,40.0,32.0,48.0,31.0,1,31.0,799
9,40.0,32.0,40.0,29.0,0,40.0,799
0,80.0,60.0,74.0,78.0,0,74.0,800
1,80.0,60.0,74.0,65.0,1,65.0,800
2,80.0,60.0,78.0,51.0,0,78.0,800
3,80.0,60.0,91.0,65.0,0,91.0,800
4,80.0,60.0,92.0,60.0,1,60.0,800
5,80.0,60.0,76.0,59.0,1,59.0,800
6,80.0,60.0,69.0,57.0,0,69.0,800
7,80.0,60.0,91.0,66.0,0,91.0,800
8,80.0,60.0,81.0,52.0,0,81.0,800
9,80.0,60.0,77.0,58.0,1,58.0,800
0,20.0,40.0,36.0,36.0,1,36.0,801
1,20.0,40.0,13.0,28.0,1,28.0,801
2,20.0,40.0,17.0,40.0,0,17.0,801
3,20.0,40.0,35.0,36.0,0,35.0,801
4,20.0,40.0,12.0,42.0,1,42.0,801
0,60.0,56.0,62.0,66.0,1,66.0,802
1,60.0,56.0,63.0,58.0,1,58.0,802
2,60.0,56.0,58.0,66.0,0,58.0,802
3,60.0,56.0,45.0,57.0,0,45.0,802
4,60.0,56.0,55.0,58.0,0,55.0,802
0,70.0,40.0,66.0,43.0,1,43.0,803
1,70.0,40.0,58.0,41.0,0,58.0,803
2,70.0,40.0,66.0,40.0,0,66.0,803
