trial,mean0,mean1,reward0,reward1,choice,reward,run
3,70.0,40.0,73.0,48.0,0,73.0,803
4,70.0,40.0,55.0,45.0,0,55.0,803
0,40.0,32.0,48.0,20.0,0,48.0,804
1,40.0,32.0,32.0,34.0,1,34.0,804
2,40.0,32.0,33.0,21.0,0,33.0,804
3,40.0,32.0,32.0,49.0,1,49.0,804
4,40.0,32.0,29.0,31.0,1,31.0,804
0,10.0,40.0,15.0,25.0,0,15.0,805
1,10.0,40.0,4.0,46.0,0,4.0,805
2,10.0,40.0,9.0,41.0,1,41.0,805
3,10.0,40.0,18.0,39.0,1,39.0,805
4,10.0,40.0,11.0,34.0,0,11.0,805
5,10.0,40.0,6.0,35.0,0,6.0,805
6,10.0,40.0,1.0,45.0,0,1.0,805
7,10.0,40.0,6.0,39.0,0,6.0,805
8,10.0,40.0,18.0,49.0,0,18.0,805
9,10.0,40.0,2.0,45.0,1,45.0,805
0,60.0,68.0,51.0,68.0,1,68.0,806
1,60.0,68.0,73.0,72.0,1,72.0,806
2,60.0,68.0,63.0,80.0,0,63.0,806
3,60.0,68.0,53.0,72.0,1,72.0,806
4,60.0,68.0,67.0,59.0,0,67.0,806
5,60.0,68.0,56.0,68.0,1,68.0,806
6,60.0,68.0,55.0,61.0,0,55.0,806
7,60.0,68.0,71.0,63.0,1,63.0,806
8,60.0,68.0,59.0,47.0,1,47.0,806
9,60.0,68.0,61.0,57.0,0,61.0,806
0,48.0,60.0,43.0,60.0,0,43.0,807
1,48.0,60.0,62.0,70.0,0,62.0,807
2,48.0,60.0,40.0,67.0,1,67.0,807
3,48.0,60.0,50.0,69.0,1,69.0,807
4,48.0,60.0,51.0,43.0,0,51.0,807
0,60.0,48.0,52.0,44.0,1,44.0,808
1,60.0,48.0,63.0,39.0,0,63.0,808
2,60.0,48.0,64.0,27.0,1,27.0,808
3,60.0,48.0,63.0,59.0,1,59.0,808
4,60.0,48.0,52.0,64.0,0,52.0,808
0,48.0,60.0,45.0,50.0,1,50.0,809
1,48.0,60.0,45.0,57.0,0,45.0,809
2,48.0,60.0,50.0,54.0,0,50.0,809
3,48.0,60.0,44.0,57.0,0,44.0,809
4,48.0,60.0,49.0,62.0,1,62.0,809
5,48.0,60.0,42.0,54.0,1,54.0,809
6,48.0,60.0,49.0,59.0,1,59.0,809
7,48.0,60.0,40.0,62.0,0,40.0,809
8,48.0,60.0,51.0,45.0,1,45.0,809
9,48.0,60.0,46.0,70.0,1,70.0,809
0,40.0,44.0,17.0,25.0,1,25.0,810
1,40.0,44.0,43.0,33.0,1,33.0,810
2,40.0,44.0,28.0,45.0,1,45.0,810
3,40.0,44.0,38.0,29.0,0,38.0,810
4,40.0,44.0,45.0,42.0,0,45.0,810
0,56.0,60.0,51.0,61.0,1,61.0,811
1,56.0,60.0,54.0,60.0,1,60.0,811
2,56.0,60.0,65.0,51.0,0,65.0,811
3,56.0,60.0,72.0,64.0,0,72.0,811
4,56.0,60.0,52.0,61.0,0,52.0,811
0,40.0,52.0,30.0,48.0,0,30.0,812
1,40.0,52.0,34.0,47.0,0,34.0,812
2,40.0,52.0,41.0,61.0,0,41.0,812
3,40.0,52.0,41.0,51.0,1,51.0,812
4,40.0,52.0,40.0,49.0,1,49.0,812
0,40.0,32.0,40.0,22.0,0,40.0,813
1,40.0,32.0,55.0,34.0,0,55.0,813
2,40.0,32.0,43.0,48.0,0,43.0,813
3,40.0,32.0,43.0,28.0,1,28.0,813
4,40.0,32.0,36.0,35.0,1,35.0,813
0,64.0,60.0,58.0,62.0,0,58.0,814
1,64.0,60.0,76.0,59.0,0,76.0,814
2,64.0,60.0,71.0,81.0,0,71.0,814
3,64.0,60.0,70.0,79.0,1,79.0,814
4,64.0,60.0,55.0,60.0,0,55.0,814
0,52.0,40.0,45.0,38.0,1,38.0,815
1,52.0,40.0,54.0,50.0,0,54.0,815
2,52.0,40.0,72.0,35.0,0,72.0,815
3,52.0,40.0,47.0,38.0,1,38.0,815
4,52.0,40.0,56.0,32.0,1,32.0,815
0,40.0,48.0,38.0,40.0,0,38.0,816
1,40.0,48.0,45.0,50.0,1,50.0,816
2,40.0,48.0,47.0,49.0,1,49.0,816
3,40.0,48.0,46.0,49.0,0,46.0,816
4,40.0,48.0,48.0,53.0,0,48.0,816
5,40.0,48.0,26.0,39.0,1,39.0,816
6,40.0,48.0,45.0,37.0,1,37.0,816
7,40.0,48.0,39.0,34.0,0,39.0,816
8,40.0,48.0,33.0,46.0,0,33.0,816
9,40.0,48.0,37.0,45.0,1,45.0,816
0,48.0,60.0,50.0,62.0,0,50.0,817
1,48.0,60.0,52.0,57.0,0,52.0,817
2,48.0,60.0,55.0,68.0,1,68.0,817
3,48.0,60.0,60.0,65.0,0,60.0,817
4,48.0,60.0,44.0,63.0,1,63.0,817
0,48.0,60.0,47.0,53.0,0,47.0,818
1,48.0,60.0,58.0,37.0,1,37.0,818
2,48.0,60.0,53.0,63.0,0,53.0,818
3,48.0,60.0,47.0,66.0,1,66.0,818
4,48.0,60.0,50.0,74.0,0,50.0,818
5,48.0,60.0,42.0,72.0,0,42.0,818
6,48.0,60.0,59.0,60.0,1,60.0,818
7,48.0,60.0,62.0,62.0,0,62.0,818
8,48.0,60.0,48.0,54.0,0,48.0,818
9,48.0,60.0,46.0,73.0,0,46.0,818
0,40.0,60.0,30.0,50.0,0,30.0,819
1,40.0,60.0,29.0,58.0,0,29.0,819
2,40.0,60.0,50.0,49.0,1,49.0,819
3,40.0,60.0,38.0,75.0,0,38.0,819
4,40.0,60.0,43.0,67.0,1,67.0,819
5,40.0,60.0,38.0,71.0,0,38.0,819
6,40.0,60.0,48.0,61.0,0,48.0,819
7,40.0,60.0,47.0,75.0,1,75.0,819
8,40.0,60.0,41.0,67.0,0,41.0,819
9,40.0,60.0,22.0,72.0,1,72.0,819
0,64.0,60.0,78.0,61.0,1,61.0,820
1,64.0,60.0,61.0,41.0,0,61.0,820
2,64.0,60.0,65.0,43.0,1,43.0,820
3,64.0,60.0,60.0,60.0,1,60.0,820
4,64.0,60.0,67.0,59.0,0,67.0,820
5,64.0,60.0,64.0,73.0,0,64.0,820
6,64.0,60.0,60.0,65.0,0,60.0,820
7,64.0,60.0,68.0,63.0,0,68.0,820
8,64.0,60.0,71.0,67.0,0,71.0,820
9,64.0,60.0,67.0,57.0,1,57.0,820
0,40.0,60.0,25.0,56.0,0,25.0,821
1,40.0,60.0,41.0,59.0,0,41.0,821
2,40.0,60.0,33.0,56.0,1,56.0,821
3,40.0,60.0,44.0,52.0,1,52.0,821
4,40.0,60.0,38.0,66.0,0,38.0,821
0,30.0,60.0,31.0,70.0,1,70.0,822
1,30.0,60.0,24.0,74.0,1,74.0,822
2,30.0,60.0,46.0,61.0,0,46.0,822
3,30.0,60.0,33.0,55.0,1,55.0,822
4,30.0,60.0,29.0,55.0,1,55.0,822
5,30.0,60.0,19.0,55.0,1,55.0,822
6,30.0,60.0,25.0,49.0,1,49.0,822
7,30.0,60.0,34.0,55.0,0,34.0,822
8,30.0,60.0,28.0,57.0,1,57.0,822
9,30.0,60.0,26.0,52.0,1,52.0,822
0,60.0,68.0,58.0,80.0,0,58.0,823
1,60.0,68.0,69.0,59.0,0,69.0,823
2,60.0,68.0,67.0,65.0,1,65.0,823
3,60.0,68.0,63.0,64.0,1,64.0,823
4,60.0,68.0,64.0,80.0,0,64.0,823
5,60.0,68.0,42.0,59.0,0,42.0,823
6,60.0,68.0,51.0,71.0,1,71.0,823
7,60.0,68.0,74.0,77.0,0,74.0,823
8,60.0,68.0,61.0,62.0,0,61.0,823
9,60.0,68.0,47.0,63.0,1,63.0,823
0,70.0,40.0,64.0,24.0,1,24.0,824
1,70.0,40.0,74.0,43.0,1,43.0,824
2,70.0,40.0,77.0,47.0,0,77.0,824
3,70.0,40.0,71.0,41.0,1,41.0,824
4,70.0,40.0,62.0,51.0,0,62.0,824
0,28.0,40.0,18.0,39.0,0,18.0,825
1,28.0,40.0,13.0,42.0,1,42.0,825
2,28.0,40.0,39.0,59.0,1,59.0,825
3,28.0,40.0,37.0,48.0,1,48.0,825
4,28.0,40.0,35.0,60.0,0,35.0,825
5,28.0,40.0,29.0,49.0,0,29.0,825
6,28.0,40.0,24.0,46.0,1,46.0,825
7,28.0,40.0,40.0,36.0,0,40.0,825
8,28.0,40.0,18.0,37.0,0,18.0,825
9,28.0,40.0,17.0,32.0,0,17.0,825
0,68.0,60.0,77.0,61.0,0,77.0,826
1,68.0,60.0,63.0,61.0,1,61.0,826
2,68.0,60.0,77.0,64.0,0,77.0,826
3,68.0,60.0,70.0,69.0,1,69.0,826
4,68.0,60.0,83.0,66.0,0,83.0,826
0,36.0,40.0,24.0,27.0,0,24.0,827
1,36.0,40.0,28.0,34.0,0,28.0,827
2,36.0,40.0,50.0,42.0,1,42.0,827
3,36.0,40.0,21.0,49.0,1,49.0,827
4,36.0,40.0,34.0,39.0,1,39.0,827
0,52.0,60.0,53.0,63.0,1,63.0,828
1,52.0,60.0,52.0,66.0,1,66.0,828
2,52.0,60.0,49.0,47.0,0,49.0,828
3,52.0,60.0,39.0,51.0,0,39.0,828
4,52.0,60.0,44.0,59.0,1,59.0,828
5,52.0,60.0,49.0,65.0,1,65.0,828
6,52.0,60.0,53.0,59.0,1,59.0,828
7,52.0,60.0,57.0,54.0,1,54.0,828
8,52.0,60.0,73.0,70.0,0,73.0,828
9,52.0,60.0,54.0,58.0,0,54.0,828
0,70.0,40.0,66.0,39.0,0,66.0,829
1,70.0,40.0,72.0,36.0,1,36.0,829
2,70.0,40.0,73.0,40.0,1,40.0,829
3,70.0,40.0,58.0,41.0,1,41.0,829
4,70.0,40.0,55.0,37.0,1,37.0,829
5,70.0,40.0,59.0,46.0,1,46.0,829
6,70.0,40.0,81.0,46.0,1,46.0,829
7,70.0,40.0,81.0,44.0,0,81.0,829
8,70.0,40.0,59.0,45.0,0,59.0,829
9,70.0,40.0,59.0,46.0,0,59.0,829
0,44.0,40.0,36.0,42.0,0,36.0,830
1,44.0,40.0,39.0,35.0,1,35.0,830
2,44.0,40.0,41.0,40.0,1,40.0,830
3,44.0,40.0,44.0,40.0,0,44.0,830
4,44.0,40.0,46.0,34.0,0,46.0,830
5,44.0,40.0,50.0,47.0,1,47.0,830
6,44.0,40.0,45.0,36.0,1,36.0,830
7,44.0,40.0,41.0,62.0,0,41.0,830
8,44.0,40.0,37.0,38.0,0,37.0,830
9,44.0,40.0,49.0,29.0,0,49.0,830
0,52.0,40.0,54.0,43.0,1,43.0,831
1,52.0,40.0,54.0,26.0,0,54.0,831
2,52.0,40.0,47.0,39.0,0,47.0,831
3,52.0,40.0,50.0,31.0,1,31.0,831
4,52.0,40.0,62.0,48.0,0,62.0,831
0,40.0,32.0,40.0,42.0,0,40.0,832
1,40.0,32.0,21.0,41.0,0,21.0,832
2,40.0,32.0,33.0,37.0,0,33.0,832
3,40.0,32.0,32.0,41.0,1,41.0,832
4,40.0,32.0,48.0,26.0,0,48.0,832
5,40.0,32.0,44.0,28.0,1,28.0,832
6,40.0,32.0,43.0,43.0,0,43.0,832
7,40.0,32.0,50.0,31.0,0,50.0,832
8,40.0,32.0,36.0,27.0,1,27.0,832
9,40.0,32.0,30.0,46.0,0,30.0,832
0,60.0,40.0,57.0,38.0,0,57.0,833
1,60.0,40.0,69.0,54.0,1,54.0,833
2,60.0,40.0,53.0,41.0,1,41.0,833
3,60.0,40.0,45.0,29.0,0,45.0,833
4,60.0,40.0,71.0,40.0,1,40.0,833
0,60.0,90.0,63.0,92.0,1,92.0,834
1,60.0,90.0,71.0,106.0,1,106.0,834
2,60.0,90.0,59.0,87.0,1,87.0,834
3,60.0,90.0,49.0,96.0,0,49.0,834
4,60.0,90.0,53.0,91.0,0,53.0,834
5,60.0,90.0,65.0,99.0,1,99.0,834
6,60.0,90.0,45.0,76.0,0,45.0,834
7,60.0,90.0,49.0,95.0,0,49.0,834
8,60.0,90.0,74.0,84.0,0,74.0,834
9,60.0,90.0,54.0,98.0,1,98.0,834
0,20.0,40.0,15.0,36.0,1,36.0,835
1,20.0,40.0,21.0,51.0,0,21.0,835
2,20.0,40.0,31.0,34.0,1,34.0,835
3,20.0,40.0,42.0,33.0,0,42.0,835
4,20.0,40.0,20.0,49.0,1,49.0,835
5,20.0,40.0,13.0,45.0,0,13.0,835
6,20.0,40.0,23.0,36.0,1,36.0,835
7,20.0,40.0,24.0,51.0,0,24.0,835
8,20.0,40.0,25.0,37.0,0,25.0,835
9,20.0,40.0,7.0,46.0,0,7.0,835
0,40.0,36.0,43.0,24.0,1,24.0,836
1,40.0,36.0,33.0,38.0,1,38.0,836
2,40.0,36.0,26.0,46.0,0,26.0,836
3,40.0,36.0,20.0,33.0,0,20.0,836
4,40.0,36.0,50.0,38.0,0,50.0,836
5,40.0,36.0,45.0,29.0,1,29.0,836
6,40.0,36.0,41.0,34.0,0,41.0,836
7,40.0,36.0,45.0,34.0,0,45.0,836
8,40.0,36.0,36.0,41.0,1,41.0,836
9,40.0,36.0,25.0,41.0,0,25.0,836
0,40.0,36.0,47.0,26.0,0,47.0,837
1,40.0,36.0,36.0,30.0,1,30.0,837
2,40.0,36.0,41.0,40.0,0,41.0,837
3,40.0,36.0,44.0,18.0,1,18.0,837
4,40.0,36.0,37.0,38.0,0,37.0,837
5,40.0,36.0,36.0,43.0,1,43.0,837
6,40.0,36.0,45.0,44.0,0,45.0,837
7,40.0,36.0,25.0,39.0,0,25.0,837
8,40.0,36.0,52.0,33.0,0,52.0,837
9,40.0,36.0,37.0,33.0,0,37.0,837
0,10.0,40.0,4.0,20.0,1,20.0,838
1,10.0,40.0,23.0,36.0,0,23.0,838
2,10.0,40.0,22.0,33.0,1,33.0,838
3,10.0,40.0,16.0,34.0,0,16.0,838
4,10.0,40.0,9.0,39.0,0,9.0,838
0,64.0,60.0,80.0,78.0,0,80.0,839
1,64.0,60.0,63.0,64.0,0,63.0,839
2,64.0,60.0,75.0,53.0,1,53.0,839
3,64.0,60.0,60.0,60.0,1,60.0,839
4,64.0,60.0,54.0,68.0,1,68.0,839
0,40.0,10.0,36.0,19.0,0,36.0,840
1,40.0,10.0,44.0,3.0,0,44.0,840
2,40.0,10.0,30.0,1.0,1,1.0,840
3,40.0,10.0,34.0,4.0,1,4.0,840
4,40.0,10.0,46.0,5.0,1,5.0,840
5,40.0,10.0,45.0,-3.0,1,-3.0,840
6,40.0,10.0,58.0,17.0,1,17.0,840
7,40.0,10.0,30.0,-8.0,1,-8.0,840
8,40.0,10.0,40.0,-19.0,1,-19.0,840
9,40.0,10.0,49.0,13.0,1,13.0,840
0,72.0,60.0,75.0,44.0,0,75.0,841
1,72.0,60.0,81.0,57.0,0,81.0,841
2,72.0,60.0,81.0,60.0,1,60.0,841
3,72.0,60.0,87.0,48.0,1,48.0,841
4,72.0,60.0,73.0,75.0,0,73.0,841
0,60.0,56.0,68.0,50.0,1,50.0,842
1,60.0,56.0,59.0,54.0,1,54.0,842
2,60.0,56.0,62.0,63.0,0,62.0,842
3,60.0,56.0,57.0,65.0,0,57.0,842
4,60.0,56.0,67.0,58.0,0,67.0,842
5,60.0,56.0,50.0,49.0,1,49.0,842
6,60.0,56.0,69.0,47.0,0,69.0,842
7,60.0,56.0,64.0,59.0,0,64.0,842
8,60.0,56.0,52.0,54.0,1,54.0,842
9,60.0,56.0,68.0,50.0,1,50.0,842
0,40.0,60.0,48.0,49.0,1,49.0,843
1,40.0,60.0,48.0,53.0,0,48.0,843
2,40.0,60.0,33.0,64.0,0,33.0,843
3,40.0,60.0,42.0,60.0,0,42.0,843
4,40.0,60.0,55.0,73.0,1,73.0,843
0,20.0,40.0,2.0,31.0,0,2.0,844
1,20.0,40.0,30.0,34.0,1,34.0,844
2,20.0,40.0,16.0,40.0,1,40.0,844
3,20.0,40.0,23.0,40.0,0,23.0,844
4,20.0,40.0,9.0,42.0,0,9.0,844
0,68.0,60.0,71.0,68.0,0,71.0,845
1,68.0,60.0,68.0,63.0,1,63.0,845
2,68.0,60.0,62.0,52.0,1,52.0,845
3,68.0,60.0,70.0,69.0,0,70.0,845
4,68.0,60.0,72.0,52.0,1,52.0,845
5,68.0,60.0,67.0,61.0,0,67.0,845
6,68.0,60.0,80.0,66.0,1,66.0,845
7,68.0,60.0,74.0,53.0,1,53.0,845
8,68.0,60.0,72.0,64.0,1,64.0,845
9,68.0,60.0,79.0,60.0,1,60.0,845
0,60.0,72.0,60.0,81.0,1,81.0,846
1,60.0,72.0,58.0,67.0,0,58.0,846
2,60.0,72.0,62.0,75.0,1,75.0,846
3,60.0,72.0,49.0,75.0,1,75.0,846
4,60.0,72.0,53.0,54.0,1,54.0,846
5,60.0,72.0,71.0,64.0,0,71.0,846
6,60.0,72.0,71.0,71.0,0,71.0,846
7,60.0,72.0,54.0,67.0,0,54.0,846
8,60.0,72.0,49.0,71.0,0,49.0,846
9,60.0,72.0,57.0,77.0,0,57.0,846
0,40.0,36.0,39.0,48.0,1,48.0,847
1,40.0,36.0,51.0,29.0,1,29.0,847
2,40.0,36.0,34.0,33.0,0,34.0,847
3,40.0,36.0,58.0,40.0,1,40.0,847
4,40.0,36.0,49.0,27.0,0,49.0,847
5,40.0,36.0,48.0,29.0,0,48.0,847
6,40.0,36.0,42.0,26.0,0,42.0,847
7,40.0,36.0,39.0,38.0,0,39.0,847
8,40.0,36.0,33.0,26.0,0,33.0,847
9,40.0,36.0,37.0,38.0,0,37.0,847
0,40.0,28.0,37.0,26.0,1,26.0,848
1,40.0,28.0,25.0,33.0,1,33.0,848
2,40.0,28.0,46.0,38.0,0,46.0,848
3,40.0,28.0,46.0,30.0,1,30.0,848
4,40.0,28.0,18.0,31.0,1,31.0,848
5,40.0,28.0,51.0,49.0,0,51.0,848
6,40.0,28.0,35.0,32.0,0,35.0,848
7,40.0,28.0,35.0,32.0,1,32.0,848
8,40.0,28.0,37.0,37.0,0,37.0,848
9,40.0,28.0,37.0,35.0,0,37.0,848
0,40.0,70.0,58.0,67.0,0,58.0,849
1,40.0,70.0,45.0,67.0,1,67.0,849
2,40.0,70.0,41.0,82.0,0,41.0,849
3,40.0,70.0,34.0,68.0,0,34.0,849
4,40.0,70.0,31.0,67.0,0,31.0,849
5,40.0,70.0,34.0,62.0,0,34.0,849
6,40.0,70.0,31.0,79.0,0,31.0,849
7,40.0,70.0,46.0,62.0,1,62.0,849
8,40.0,70.0,34.0,89.0,0,34.0,849
9,40.0,70.0,46.0,70.0,0,46.0,849
0,36.0,40.0,30.0,26.0,0,30.0,850
1,36.0,40.0,42.0,41.0,1,41.0,850
2,36.0,40.0,38.0,35.0,1,35.0,850
3,36.0,40.0,42.0,30.0,0,42.0,850
4,36.0,40.0,39.0,54.0,1,54.0,850
5,36.0,40.0,35.0,37.0,0,35.0,850
6,36.0,40.0,39.0,45.0,0,39.0,850
7,36.0,40.0,32.0,38.0,0,32.0,850
8,36.0,40.0,37.0,49.0,0,37.0,850
9,36.0,40.0,33.0,55.0,0,33.0,850
0,40.0,44.0,32.0,37.0,1,37.0,851
1,40.0,44.0,34.0,40.0,0,34.0,851
2,40.0,44.0,30.0,50.0,0,30.0,851
3,40.0,44.0,47.0,41.0,0,47.0,851
4,40.0,44.0,43.0,41.0,1,41.0,851
0,60.0,80.0,81.0,82.0,0,81.0,852
1,60.0,80.0,66.0,77.0,0,66.0,852
2,60.0,80.0,56.0,78.0,1,78.0,852
3,60.0,80.0,63.0,65.0,0,63.0,852
4,60.0,80.0,57.0,66.0,1,66.0,852
0,48.0,40.0,39.0,53.0,0,39.0,853
1,48.0,40.0,44.0,49.0,0,44.0,853
2,48.0,40.0,60.0,47.0,1,47.0,853
3,48.0,40.0,34.0,34.0,1,34.0,853
4,48.0,40.0,54.0,45.0,0,54.0,853
0,28.0,40.0,42.0,40.0,1,40.0,854
1,28.0,40.0,48.0,48.0,0,48.0,854
2,28.0,40.0,35.0,32.0,0,35.0,854
3,28.0,40.0,33.0,39.0,1,39.0,854
4,28.0,40.0,25.0,53.0,1,53.0,854
5,28.0,40.0,24.0,30.0,0,24.0,854
6,28.0,40.0,31.0,36.0,0,31.0,854
7,28.0,40.0,32.0,42.0,1,42.0,854
8,28.0,40.0,60.0,32.0,0,60.0,854
9,28.0,40.0,35.0,28.0,0,35.0,854
0,60.0,52.0,55.0,53.0,0,55.0,855
1,60.0,52.0,64.0,48.0,1,48.0,855
2,60.0,52.0,61.0,42.0,0,61.0,855
3,60.0,52.0,62.0,48.0,1,48.0,855
4,60.0,52.0,49.0,53.0,0,49.0,855
5,60.0,52.0,53.0,45.0,0,53.0,855
6,60.0,52.0,62.0,48.0,1,48.0,855
7,60.0,52.0,60.0,46.0,0,60.0,855
8,60.0,52.0,57.0,47.0,0,57.0,855
9,60.0,52.0,50.0,57.0,1,57.0,855
0,60.0,64.0,58.0,65.0,0,58.0,856
1,60.0,64.0,46.0,65.0,1,65.0,856
2,60.0,64.0,61.0,63.0,0,61.0,856
3,60.0,64.0,67.0,63.0,0,67.0,856
4,60.0,64.0,54.0,64.0,1,64.0,856
5,60.0,64.0,57.0,64.0,1,64.0,856
6,60.0,64.0,68.0,61.0,0,68.0,856
7,60.0,64.0,66.0,54.0,0,66.0,856
8,60.0,64.0,42.0,54.0,0,42.0,856
9,60.0,64.0,52.0,62.0,1,62.0,856
0,36.0,40.0,34.0,43.0,0,34.0,857
1,36.0,40.0,24.0,45.0,0,24.0,857
2,36.0,40.0,45.0,42.0,1,42.0,857
3,36.0,40.0,50.0,24.0,1,24.0,857
4,36.0,40.0,41.0,34.0,1,34.0,857
5,36.0,40.0,37.0,35.0,0,37.0,857
6,36.0,40.0,24.0,51.0,1,51.0,857
7,36.0,40.0,26.0,36.0,0,26.0,857
8,36.0,40.0,31.0,24.0,0,31.0,857
9,36.0,40.0,37.0,45.0,0,37.0,857
0,10.0,40.0,3.0,20.0,0,3.0,858
1,10.0,40.0,-2.0,37.0,1,37.0,858
2,10.0,40.0,-2.0,45.0,0,-2.0,858
3,10.0,40.0,19.0,40.0,1,40.0,858
4,10.0,40.0,8.0,46.0,0,8.0,858
5,10.0,40.0,18.0,47.0,0,18.0,858
6,10.0,40.0,3.0,56.0,0,3.0,858
7,10.0,40.0,13.0,41.0,0,13.0,858
8,10.0,40.0,9.0,47.0,0,9.0,858
9,10.0,40.0,7.0,34.0,0,7.0,858
0,80.0,60.0,82.0,50.0,1,50.0,859
1,80.0,60.0,66.0,69.0,0,66.0,859
2,80.0,60.0,79.0,66.0,0,79.0,859
3,80.0,60.0,70.0,66.0,0,70.0,859
4,80.0,60.0,79.0,52.0,0,79.0,859
0,20.0,40.0,16.0,34.0,0,16.0,860
1,20.0,40.0,25.0,40.0,1,40.0,860
2,20.0,40.0,19.0,34.0,0,19.0,860
3,20.0,40.0,31.0,38.0,0,31.0,860
4,20.0,40.0,5.0,26.0,0,5.0,860
0,80.0,60.0,80.0,53.0,1,53.0,861
1,80.0,60.0,87.0,72.0,0,87.0,861
2,80.0,60.0,76.0,60.0,0,76.0,861
3,80.0,60.0,86.0,65.0,0,86.0,861
4,80.0,60.0,81.0,59.0,0,81.0,861
5,80.0,60.0,82.0,53.0,1,53.0,861
6,80.0,60.0,80.0,48.0,0,80.0,861
7,80.0,60.0,93.0,66.0,0,93.0,861
8,80.0,60.0,78.0,58.0,0,78.0,861
9,80.0,60.0,77.0,66.0,1,66.0,861
0,60.0,52.0,59.0,66.0,0,59.0,862
1,60.0,52.0,67.0,64.0,0,67.0,862
2,60.0,52.0,51.0,58.0,1,58.0,862
3,60.0,52.0,72.0,54.0,1,54.0,862
4,60.0,52.0,50.0,45.0,0,50.0,862
0,48.0,40.0,51.0,34.0,0,51.0,863
1,48.0,40.0,51.0,55.0,0,51.0,863
2,48.0,40.0,50.0,60.0,1,60.0,863
3,48.0,40.0,60.0,33.0,1,33.0,863
4,48.0,40.0,47.0,47.0,1,47.0,863
0,40.0,20.0,45.0,15.0,0,45.0,864
1,40.0,20.0,58.0,30.0,0,58.0,864
2,40.0,20.0,32.0,28.0,1,28.0,864
3,40.0,20.0,27.0,9.0,0,27.0,864
4,40.0,20.0,48.0,26.0,0,48.0,864
0,60.0,64.0,80.0,68.0,0,80.0,865
1,60.0,64.0,53.0,57.0,1,57.0,865
2,60.0,64.0,69.0,71.0,0,69.0,865
3,60.0,64.0,56.0,85.0,0,56.0,865
4,60.0,64.0,53.0,56.0,1,56.0,865
0,60.0,72.0,72.0,72.0,1,72.0,866
1,60.0,72.0,50.0,73.0,1,73.0,866
2,60.0,72.0,68.0,71.0,1,71.0,866
3,60.0,72.0,65.0,69.0,0,65.0,866
4,60.0,72.0,66.0,77.0,0,66.0,866
0,60.0,68.0,58.0,70.0,1,70.0,867
1,60.0,68.0,65.0,81.0,1,81.0,867
2,60.0,68.0,56.0,56.0,1,56.0,867
3,60.0,68.0,58.0,64.0,0,58.0,867
4,60.0,68.0,58.0,65.0,0,58.0,867
0,44.0,40.0,36.0,29.0,1,29.0,868
1,44.0,40.0,32.0,43.0,1,43.0,868
2,44.0,40.0,47.0,44.0,0,47.0,868
3,44.0,40.0,42.0,37.0,1,37.0,868
4,44.0,40.0,29.0,53.0,0,29.0,868
5,44.0,40.0,43.0,41.0,0,43.0,868
6,44.0,40.0,38.0,46.0,1,46.0,868
7,44.0,40.0,36.0,39.0,0,36.0,868
8,44.0,40.0,42.0,32.0,1,32.0,868
9,44.0,40.0,43.0,45.0,0,43.0,868
0,40.0,60.0,28.0,57.0,0,28.0,869
1,40.0,60.0,34.0,63.0,1,63.0,869
2,40.0,60.0,46.0,60.0,1,60.0,869
3,40.0,60.0,46.0,55.0,1,55.0,869
