trial,mean0,mean1,reward0,reward1,choice,reward,run
4,40.0,60.0,28.0,62.0,1,62.0,869
0,44.0,40.0,46.0,28.0,1,28.0,870
1,44.0,40.0,30.0,48.0,0,30.0,870
2,44.0,40.0,30.0,31.0,0,30.0,870
3,44.0,40.0,37.0,50.0,0,37.0,870
4,44.0,40.0,34.0,38.0,1,38.0,870
0,40.0,60.0,48.0,58.0,1,58.0,871
1,40.0,60.0,53.0,67.0,1,67.0,871
2,40.0,60.0,50.0,63.0,0,50.0,871
3,40.0,60.0,21.0,59.0,0,21.0,871
4,40.0,60.0,43.0,55.0,0,43.0,871
5,40.0,60.0,23.0,44.0,0,23.0,871
6,40.0,60.0,44.0,59.0,0,44.0,871
7,40.0,60.0,58.0,56.0,1,56.0,871
8,40.0,60.0,35.0,61.0,1,61.0,871
9,40.0,60.0,59.0,59.0,0,59.0,871
0,40.0,70.0,41.0,70.0,0,41.0,872
1,40.0,70.0,45.0,62.0,1,62.0,872
2,40.0,70.0,28.0,58.0,1,58.0,872
3,40.0,70.0,38.0,67.0,1,67.0,872
4,40.0,70.0,34.0,65.0,0,34.0,872
0,68.0,60.0,63.0,71.0,1,71.0,873
1,68.0,60.0,70.0,51.0,1,51.0,873
2,68.0,60.0,80.0,64.0,0,80.0,873
3,68.0,60.0,58.0,62.0,0,58.0,873
4,68.0,60.0,78.0,64.0,1,64.0,873
5,68.0,60.0,73.0,57.0,0,73.0,873
6,68.0,60.0,52.0,56.0,0,52.0,873
7,68.0,60.0,62.0,56.0,0,62.0,873
8,68.0,60.0,80.0,57.0,0,80.0,873
9,68.0,60.0,78.0,70.0,1,70.0,873
0,40.0,28.0,23.0,22.0,0,23.0,874
1,40.0,28.0,39.0,21.0,1,21.0,874
2,40.0,28.0,40.0,23.0,1,23.0,874
3,40.0,28.0,52.0,20.0,0,52.0,874
4,40.0,28.0,41.0,35.0,0,41.0,874
0,44.0,40.0,37.0,44.0,1,44.0,875
1,44.0,40.0,52.0,37.0,1,37.0,875
2,44.0,40.0,34.0,39.0,1,39.0,875
3,44.0,40.0,32.0,33.0,0,32.0,875
4,44.0,40.0,42.0,42.0,0,42.0,875
0,52.0,60.0,53.0,59.0,1,59.0,876
1,52.0,60.0,68.0,62.0,0,68.0,876
2,52.0,60.0,55.0,55.0,0,55.0,876
3,52.0,60.0,52.0,57.0,1,57.0,876
4,52.0,60.0,54.0,67.0,0,54.0,876
5,52.0,60.0,53.0,68.0,1,68.0,876
6,52.0,60.0,57.0,45.0,0,57.0,876
7,52.0,60.0,67.0,61.0,1,61.0,876
8,52.0,60.0,51.0,61.0,1,61.0,876
9,52.0,60.0,61.0,62.0,0,61.0,876
0,40.0,28.0,49.0,36.0,1,36.0,877
1,40.0,28.0,44.0,23.0,0,44.0,877
2,40.0,28.0,30.0,29.0,0,30.0,877
3,40.0,28.0,35.0,34.0,1,34.0,877
4,40.0,28.0,49.0,4.0,0,49.0,877
5,40.0,28.0,32.0,31.0,1,31.0,877
6,40.0,28.0,50.0,31.0,0,50.0,877
7,40.0,28.0,33.0,26.0,1,26.0,877
8,40.0,28.0,46.0,31.0,1,31.0,877
9,40.0,28.0,32.0,46.0,0,32.0,877
0,40.0,28.0,41.0,18.0,0,41.0,878
1,40.0,28.0,34.0,26.0,0,34.0,878
2,40.0,28.0,39.0,25.0,0,39.0,878
3,40.0,28.0,19.0,25.0,1,25.0,878
4,40.0,28.0,36.0,35.0,0,36.0,878
0,40.0,52.0,38.0,69.0,1,69.0,879
1,40.0,52.0,38.0,51.0,1,51.0,879
2,40.0,52.0,33.0,54.0,0,33.0,879
3,40.0,52.0,44.0,64.0,1,64.0,879
4,40.0,52.0,39.0,54.0,1,54.0,879
5,40.0,52.0,36.0,62.0,1,62.0,879
6,40.0,52.0,48.0,53.0,1,53.0,879
7,40.0,52.0,54.0,53.0,0,54.0,879
8,40.0,52.0,43.0,32.0,0,43.0,879
9,40.0,52.0,31.0,51.0,0,31.0,879
0,40.0,44.0,35.0,49.0,0,35.0,880
1,40.0,44.0,53.0,38.0,0,53.0,880
2,40.0,44.0,45.0,59.0,1,59.0,880
3,40.0,44.0,53.0,46.0,0,53.0,880
4,40.0,44.0,47.0,54.0,0,47.0,880
0,36.0,40.0,43.0,27.0,1,27.0,881
1,36.0,40.0,29.0,45.0,0,29.0,881
2,36.0,40.0,34.0,48.0,1,48.0,881
3,36.0,40.0,22.0,45.0,1,45.0,881
4,36.0,40.0,43.0,33.0,0,43.0,881
0,90.0,60.0,93.0,57.0,0,93.0,882
1,90.0,60.0,110.0,59.0,1,59.0,882
2,90.0,60.0,93.0,56.0,1,56.0,882
3,90.0,60.0,86.0,56.0,1,56.0,882
4,90.0,60.0,85.0,65.0,0,85.0,882
0,40.0,32.0,34.0,24.0,1,24.0,883
1,40.0,32.0,34.0,31.0,0,34.0,883
2,40.0,32.0,51.0,28.0,1,28.0,883
3,40.0,32.0,54.0,35.0,0,54.0,883
4,40.0,32.0,35.0,41.0,0,35.0,883
5,40.0,32.0,38.0,32.0,0,38.0,883
6,40.0,32.0,29.0,39.0,1,39.0,883
7,40.0,32.0,35.0,34.0,1,34.0,883
8,40.0,32.0,34.0,38.0,1,38.0,883
9,40.0,32.0,37.0,24.0,0,37.0,883
0,10.0,40.0,19.0,41.0,1,41.0,884
1,10.0,40.0,16.0,34.0,0,16.0,884
2,10.0,40.0,12.0,34.0,0,12.0,884
3,10.0,40.0,11.0,46.0,1,46.0,884
4,10.0,40.0,20.0,32.0,1,32.0,884
0,68.0,60.0,71.0,68.0,1,68.0,885
1,68.0,60.0,71.0,60.0,1,60.0,885
2,68.0,60.0,57.0,74.0,0,57.0,885
3,68.0,60.0,84.0,74.0,1,74.0,885
4,68.0,60.0,58.0,68.0,1,68.0,885
5,68.0,60.0,76.0,55.0,1,55.0,885
6,68.0,60.0,68.0,63.0,0,68.0,885
7,68.0,60.0,71.0,56.0,1,56.0,885
8,68.0,60.0,64.0,67.0,1,67.0,885
9,68.0,60.0,66.0,58.0,1,58.0,885
0,48.0,60.0,60.0,60.0,0,60.0,886
1,48.0,60.0,50.0,47.0,1,47.0,886
2,48.0,60.0,58.0,53.0,1,53.0,886
3,48.0,60.0,48.0,68.0,1,68.0,886
4,48.0,60.0,59.0,59.0,0,59.0,886
0,56.0,60.0,52.0,60.0,0,52.0,887
1,56.0,60.0,53.0,45.0,0,53.0,887
2,56.0,60.0,63.0,64.0,1,64.0,887
3,56.0,60.0,62.0,56.0,1,56.0,887
4,56.0,60.0,54.0,40.0,0,54.0,887
0,28.0,40.0,33.0,26.0,0,33.0,888
1,28.0,40.0,12.0,51.0,1,51.0,888
2,28.0,40.0,27.0,27.0,1,27.0,888
3,28.0,40.0,28.0,28.0,0,28.0,888
4,28.0,40.0,45.0,51.0,1,51.0,888
0,40.0,10.0,53.0,6.0,0,53.0,889
1,40.0,10.0,51.0,11.0,1,11.0,889
2,40.0,10.0,42.0,8.0,1,8.0,889
3,40.0,10.0,30.0,10.0,0,30.0,889
4,40.0,10.0,44.0,13.0,1,13.0,889
5,40.0,10.0,42.0,13.0,1,13.0,889
6,40.0,10.0,42.0,10.0,0,42.0,889
7,40.0,10.0,44.0,4.0,1,4.0,889
8,40.0,10.0,37.0,-2.0,0,37.0,889
9,40.0,10.0,46.0,5.0,1,5.0,889
0,90.0,60.0,93.0,58.0,1,58.0,890
1,90.0,60.0,93.0,54.0,1,54.0,890
2,90.0,60.0,82.0,56.0,1,56.0,890
3,90.0,60.0,96.0,50.0,0,96.0,890
4,90.0,60.0,88.0,72.0,0,88.0,890
0,44.0,40.0,43.0,41.0,0,43.0,891
1,44.0,40.0,63.0,36.0,1,36.0,891
2,44.0,40.0,52.0,42.0,1,42.0,891
3,44.0,40.0,43.0,41.0,0,43.0,891
4,44.0,40.0,48.0,30.0,1,30.0,891
5,44.0,40.0,52.0,37.0,1,37.0,891
6,44.0,40.0,46.0,36.0,1,36.0,891
7,44.0,40.0,54.0,47.0,0,54.0,891
8,44.0,40.0,28.0,41.0,0,28.0,891
9,44.0,40.0,32.0,34.0,1,34.0,891
0,40.0,52.0,54.0,47.0,1,47.0,892
1,40.0,52.0,37.0,67.0,0,37.0,892
2,40.0,52.0,49.0,56.0,0,49.0,892
3,40.0,52.0,37.0,66.0,1,66.0,892
4,40.0,52.0,45.0,48.0,0,45.0,892
0,80.0,60.0,73.0,51.0,1,51.0,893
1,80.0,60.0,84.0,68.0,0,84.0,893
2,80.0,60.0,75.0,64.0,0,75.0,893
3,80.0,60.0,70.0,63.0,1,63.0,893
4,80.0,60.0,72.0,58.0,1,58.0,893
5,80.0,60.0,85.0,53.0,1,53.0,893
6,80.0,60.0,83.0,52.0,1,52.0,893
7,80.0,60.0,79.0,47.0,1,47.0,893
8,80.0,60.0,80.0,55.0,1,55.0,893
9,80.0,60.0,92.0,59.0,0,92.0,893
0,56.0,60.0,62.0,55.0,1,55.0,894
1,56.0,60.0,56.0,54.0,0,56.0,894
2,56.0,60.0,57.0,67.0,0,57.0,894
3,56.0,60.0,56.0,73.0,0,56.0,894
4,56.0,60.0,49.0,63.0,1,63.0,894
5,56.0,60.0,56.0,52.0,0,56.0,894
6,56.0,60.0,62.0,51.0,0,62.0,894
7,56.0,60.0,70.0,45.0,0,70.0,894
8,56.0,60.0,55.0,60.0,0,55.0,894
9,56.0,60.0,48.0,69.0,0,48.0,894
0,10.0,40.0,7.0,38.0,0,7.0,895
1,10.0,40.0,9.0,39.0,1,39.0,895
2,10.0,40.0,10.0,43.0,1,43.0,895
3,10.0,40.0,16.0,39.0,1,39.0,895
4,10.0,40.0,6.0,31.0,0,6.0,895
5,10.0,40.0,13.0,38.0,0,13.0,895
6,10.0,40.0,14.0,27.0,0,14.0,895
7,10.0,40.0,-0.0,43.0,0,-0.0,895
8,10.0,40.0,4.0,51.0,1,51.0,895
9,10.0,40.0,8.0,60.0,0,8.0,895
0,40.0,36.0,44.0,35.0,0,44.0,896
1,40.0,36.0,31.0,37.0,1,37.0,896
2,40.0,36.0,45.0,32.0,0,45.0,896
3,40.0,36.0,45.0,41.0,0,45.0,896
4,40.0,36.0,30.0,30.0,1,30.0,896
0,40.0,10.0,31.0,-10.0,1,-10.0,897
1,40.0,10.0,54.0,22.0,0,54.0,897
2,40.0,10.0,43.0,13.0,0,43.0,897
3,40.0,10.0,40.0,7.0,0,40.0,897
4,40.0,10.0,31.0,2.0,1,2.0,897
0,20.0,40.0,19.0,40.0,0,19.0,898
1,20.0,40.0,25.0,37.0,0,25.0,898
2,20.0,40.0,21.0,21.0,1,21.0,898
3,20.0,40.0,9.0,41.0,1,41.0,898
4,20.0,40.0,6.0,42.0,1,42.0,898
5,20.0,40.0,21.0,41.0,0,21.0,898
6,20.0,40.0,21.0,35.0,0,21.0,898
7,20.0,40.0,30.0,60.0,0,30.0,898
8,20.0,40.0,21.0,45.0,0,21.0,898
9,20.0,40.0,24.0,33.0,0,24.0,898
0,60.0,40.0,72.0,35.0,1,35.0,899
1,60.0,40.0,58.0,33.0,0,58.0,899
2,60.0,40.0,59.0,50.0,0,59.0,899
3,60.0,40.0,62.0,48.0,0,62.0,899
4,60.0,40.0,79.0,35.0,1,35.0,899
0,40.0,44.0,27.0,50.0,1,50.0,900
1,40.0,44.0,36.0,44.0,1,44.0,900
2,40.0,44.0,32.0,29.0,1,29.0,900
3,40.0,44.0,49.0,41.0,0,49.0,900
4,40.0,44.0,30.0,57.0,0,30.0,900
0,20.0,40.0,32.0,57.0,1,57.0,901
1,20.0,40.0,20.0,47.0,1,47.0,901
2,20.0,40.0,16.0,45.0,0,16.0,901
3,20.0,40.0,3.0,36.0,0,3.0,901
4,20.0,40.0,16.0,46.0,1,46.0,901
0,40.0,48.0,32.0,58.0,0,32.0,902
1,40.0,48.0,54.0,51.0,0,54.0,902
2,40.0,48.0,38.0,59.0,1,59.0,902
3,40.0,48.0,35.0,41.0,1,41.0,902
4,40.0,48.0,45.0,55.0,1,55.0,902
5,40.0,48.0,39.0,41.0,1,41.0,902
6,40.0,48.0,43.0,51.0,1,51.0,902
7,40.0,48.0,39.0,44.0,0,39.0,902
8,40.0,48.0,28.0,57.0,1,57.0,902
9,40.0,48.0,48.0,37.0,1,37.0,902
0,40.0,60.0,38.0,47.0,0,38.0,903
1,40.0,60.0,42.0,45.0,0,42.0,903
2,40.0,60.0,46.0,53.0,1,53.0,903
3,40.0,60.0,36.0,63.0,1,63.0,903
4,40.0,60.0,29.0,58.0,0,29.0,903
5,40.0,60.0,36.0,70.0,1,70.0,903
6,40.0,60.0,45.0,62.0,1,62.0,903
7,40.0,60.0,42.0,79.0,0,42.0,903
8,40.0,60.0,32.0,58.0,0,32.0,903
9,40.0,60.0,48.0,57.0,0,48.0,903
0,56.0,60.0,54.0,53.0,0,54.0,904
1,56.0,60.0,67.0,54.0,0,67.0,904
2,56.0,60.0,35.0,58.0,1,58.0,904
3,56.0,60.0,58.0,49.0,0,58.0,904
4,56.0,60.0,44.0,60.0,1,60.0,904
5,56.0,60.0,48.0,54.0,0,48.0,904
6,56.0,60.0,54.0,55.0,0,54.0,904
7,56.0,60.0,53.0,53.0,1,53.0,904
8,56.0,60.0,76.0,53.0,0,76.0,904
9,56.0,60.0,49.0,59.0,0,49.0,904
0,60.0,48.0,53.0,52.0,0,53.0,905
1,60.0,48.0,68.0,59.0,0,68.0,905
2,60.0,48.0,69.0,51.0,1,51.0,905
3,60.0,48.0,44.0,40.0,0,44.0,905
4,60.0,48.0,61.0,37.0,1,37.0,905
5,60.0,48.0,55.0,59.0,0,55.0,905
6,60.0,48.0,57.0,48.0,0,57.0,905
7,60.0,48.0,66.0,51.0,0,66.0,905
8,60.0,48.0,46.0,70.0,0,46.0,905
9,60.0,48.0,61.0,57.0,1,57.0,905
0,60.0,30.0,43.0,36.0,0,43.0,906
1,60.0,30.0,57.0,31.0,0,57.0,906
2,60.0,30.0,57.0,43.0,0,57.0,906
3,60.0,30.0,61.0,51.0,1,51.0,906
4,60.0,30.0,57.0,17.0,1,17.0,906
5,60.0,30.0,64.0,24.0,0,64.0,906
6,60.0,30.0,55.0,20.0,0,55.0,906
7,60.0,30.0,60.0,43.0,1,43.0,906
8,60.0,30.0,61.0,32.0,0,61.0,906
9,60.0,30.0,40.0,31.0,0,40.0,906
0,72.0,60.0,77.0,60.0,1,60.0,907
1,72.0,60.0,77.0,57.0,0,77.0,907
2,72.0,60.0,64.0,63.0,0,64.0,907
3,72.0,60.0,69.0,60.0,0,69.0,907
4,72.0,60.0,75.0,63.0,0,75.0,907
0,40.0,36.0,45.0,32.0,0,45.0,908
1,40.0,36.0,48.0,43.0,0,48.0,908
2,40.0,36.0,41.0,34.0,1,34.0,908
3,40.0,36.0,26.0,34.0,1,34.0,908
4,40.0,36.0,34.0,32.0,0,34.0,908
5,40.0,36.0,32.0,38.0,1,38.0,908
6,40.0,36.0,48.0,34.0,1,34.0,908
7,40.0,36.0,50.0,21.0,0,50.0,908
8,40.0,36.0,38.0,46.0,0,38.0,908
9,40.0,36.0,35.0,38.0,0,35.0,908
0,60.0,72.0,69.0,60.0,0,69.0,909
1,60.0,72.0,62.0,77.0,1,77.0,909
2,60.0,72.0,61.0,65.0,0,61.0,909
3,60.0,72.0,57.0,76.0,1,76.0,909
4,60.0,72.0,65.0,65.0,1,65.0,909
5,60.0,72.0,58.0,78.0,0,58.0,909
6,60.0,72.0,60.0,72.0,0,60.0,909
7,60.0,72.0,77.0,62.0,0,77.0,909
8,60.0,72.0,60.0,77.0,0,60.0,909
9,60.0,72.0,58.0,73.0,0,58.0,909
0,90.0,60.0,96.0,69.0,1,69.0,910
1,90.0,60.0,94.0,63.0,1,63.0,910
2,90.0,60.0,86.0,61.0,0,86.0,910
3,90.0,60.0,81.0,65.0,0,81.0,910
4,90.0,60.0,92.0,67.0,0,92.0,910
5,90.0,60.0,86.0,60.0,1,60.0,910
6,90.0,60.0,92.0,69.0,0,92.0,910
7,90.0,60.0,93.0,68.0,1,68.0,910
8,90.0,60.0,102.0,64.0,0,102.0,910
9,90.0,60.0,88.0,58.0,1,58.0,910
0,40.0,60.0,62.0,59.0,1,59.0,911
1,40.0,60.0,23.0,61.0,0,23.0,911
2,40.0,60.0,48.0,62.0,0,48.0,911
3,40.0,60.0,29.0,60.0,1,60.0,911
4,40.0,60.0,43.0,54.0,1,54.0,911
0,56.0,60.0,62.0,58.0,1,58.0,912
1,56.0,60.0,66.0,63.0,1,63.0,912
2,56.0,60.0,60.0,68.0,0,60.0,912
3,56.0,60.0,53.0,63.0,0,53.0,912
4,56.0,60.0,66.0,61.0,0,66.0,912
5,56.0,60.0,53.0,73.0,1,73.0,912
6,56.0,60.0,66.0,58.0,0,66.0,912
7,56.0,60.0,37.0,43.0,0,37.0,912
8,56.0,60.0,62.0,61.0,0,62.0,912
9,56.0,60.0,53.0,62.0,1,62.0,912
0,30.0,60.0,35.0,56.0,0,35.0,913
1,30.0,60.0,29.0,64.0,1,64.0,913
2,30.0,60.0,18.0,46.0,0,18.0,913
3,30.0,60.0,24.0,73.0,0,24.0,913
4,30.0,60.0,38.0,68.0,1,68.0,913
0,44.0,40.0,40.0,27.0,0,40.0,914
1,44.0,40.0,42.0,47.0,1,47.0,914
2,44.0,40.0,43.0,40.0,0,43.0,914
3,44.0,40.0,39.0,30.0,1,30.0,914
4,44.0,40.0,47.0,42.0,0,47.0,914
5,44.0,40.0,41.0,27.0,0,41.0,914
6,44.0,40.0,43.0,46.0,0,43.0,914
7,44.0,40.0,62.0,31.0,0,62.0,914
8,44.0,40.0,48.0,34.0,1,34.0,914
9,44.0,40.0,44.0,50.0,1,50.0,914
0,32.0,40.0,25.0,29.0,1,29.0,915
1,32.0,40.0,34.0,47.0,0,34.0,915
2,32.0,40.0,24.0,50.0,0,24.0,915
3,32.0,40.0,36.0,34.0,0,36.0,915
4,32.0,40.0,22.0,48.0,1,48.0,915
0,52.0,40.0,40.0,40.0,0,40.0,916
1,52.0,40.0,45.0,53.0,1,53.0,916
2,52.0,40.0,40.0,39.0,1,39.0,916
3,52.0,40.0,51.0,34.0,1,34.0,916
4,52.0,40.0,53.0,36.0,0,53.0,916
0,44.0,40.0,44.0,41.0,1,41.0,917
1,44.0,40.0,43.0,40.0,0,43.0,917
2,44.0,40.0,27.0,34.0,0,27.0,917
3,44.0,40.0,36.0,35.0,0,36.0,917
4,44.0,40.0,38.0,37.0,0,38.0,917
0,52.0,40.0,54.0,49.0,0,54.0,918
1,52.0,40.0,50.0,45.0,0,50.0,918
2,52.0,40.0,54.0,41.0,1,41.0,918
3,52.0,40.0,38.0,50.0,0,38.0,918
4,52.0,40.0,64.0,53.0,0,64.0,918
5,52.0,40.0,59.0,51.0,1,51.0,918
6,52.0,40.0,47.0,40.0,1,40.0,918
7,52.0,40.0,38.0,42.0,0,38.0,918
8,52.0,40.0,63.0,50.0,0,63.0,918
9,52.0,40.0,44.0,38.0,1,38.0,918
0,90.0,60.0,90.0,69.0,1,69.0,919
1,90.0,60.0,88.0,59.0,0,88.0,919
2,90.0,60.0,79.0,55.0,1,55.0,919
3,90.0,60.0,104.0,41.0,1,41.0,919
4,90.0,60.0,102.0,73.0,0,102.0,919
0,80.0,60.0,92.0,51.0,0,92.0,920
1,80.0,60.0,82.0,64.0,1,64.0,920
2,80.0,60.0,83.0,65.0,0,83.0,920
3,80.0,60.0,83.0,66.0,1,66.0,920
4,80.0,60.0,71.0,58.0,1,58.0,920
0,68.0,60.0,78.0,58.0,0,78.0,921
1,68.0,60.0,74.0,56.0,1,56.0,921
2,68.0,60.0,76.0,61.0,1,61.0,921
3,68.0,60.0,70.0,65.0,0,70.0,921
4,68.0,60.0,71.0,62.0,1,62.0,921
5,68.0,60.0,71.0,61.0,1,61.0,921
6,68.0,60.0,60.0,52.0,0,60.0,921
7,68.0,60.0,70.0,57.0,0,70.0,921
8,68.0,60.0,61.0,62.0,0,61.0,921
9,68.0,60.0,58.0,62.0,1,62.0,921
0,60.0,68.0,61.0,60.0,0,61.0,922
1,60.0,68.0,39.0,66.0,1,66.0,922
2,60.0,68.0,61.0,90.0,0,61.0,922
3,60.0,68.0,60.0,57.0,1,57.0,922
4,60.0,68.0,50.0,65.0,1,65.0,922
5,60.0,68.0,47.0,70.0,0,47.0,922
6,60.0,68.0,74.0,56.0,0,74.0,922
7,60.0,68.0,52.0,74.0,1,74.0,922
8,60.0,68.0,56.0,65.0,1,65.0,922
9,60.0,68.0,50.0,68.0,1,68.0,922
0,80.0,60.0,87.0,60.0,0,87.0,923
1,80.0,60.0,73.0,60.0,1,60.0,923
2,80.0,60.0,78.0,47.0,1,47.0,923
3,80.0,60.0,89.0,67.0,0,89.0,923
4,80.0,60.0,83.0,60.0,1,60.0,923
5,80.0,60.0,76.0,53.0,1,53.0,923
6,80.0,60.0,75.0,65.0,0,75.0,923
7,80.0,60.0,83.0,66.0,1,66.0,923
8,80.0,60.0,80.0,70.0,0,80.0,923
9,80.0,60.0,85.0,66.0,1,66.0,923
0,48.0,40.0,41.0,40.0,1,40.0,924
1,48.0,40.0,42.0,52.0,0,42.0,924
2,48.0,40.0,56.0,38.0,0,56.0,924
3,48.0,40.0,40.0,27.0,1,27.0,924
4,48.0,40.0,39.0,38.0,1,38.0,924
5,48.0,40.0,36.0,50.0,0,36.0,924
6,48.0,40.0,39.0,28.0,0,39.0,924
7,48.0,40.0,57.0,43.0,0,57.0,924
8,48.0,40.0,48.0,39.0,1,39.0,924
9,48.0,40.0,40.0,39.0,1,39.0,924
0,40.0,60.0,50.0,51.0,0,50.0,925
1,40.0,60.0,41.0,54.0,0,41.0,925
2,40.0,60.0,49.0,54.0,1,54.0,925
3,40.0,60.0,43.0,60.0,1,60.0,925
4,40.0,60.0,52.0,63.0,0,52.0,925
5,40.0,60.0,24.0,66.0,1,66.0,925
6,40.0,60.0,34.0,82.0,0,34.0,925
7,40.0,60.0,45.0,62.0,0,45.0,925
8,40.0,60.0,39.0,70.0,0,39.0,925
9,40.0,60.0,39.0,51.0,0,39.0,925
0,48.0,60.0,45.0,63.0,1,63.0,926
1,48.0,60.0,43.0,61.0,0,43.0,926
2,48.0,60.0,33.0,37.0,1,37.0,926
3,48.0,60.0,42.0,71.0,1,71.0,926
4,48.0,60.0,53.0,60.0,0,53.0,926
5,48.0,60.0,49.0,54.0,1,54.0,926
6,48.0,60.0,46.0,63.0,0,46.0,926
7,48.0,60.0,47.0,62.0,0,47.0,926
8,48.0,60.0,31.0,76.0,0,31.0,926
9,48.0,60.0,43.0,48.0,0,43.0,926
0,32.0,40.0,34.0,49.0,0,34.0,927
1,32.0,40.0,45.0,39.0,1,39.0,927
2,32.0,40.0,34.0,36.0,1,36.0,927
3,32.0,40.0,31.0,32.0,0,31.0,927
4,32.0,40.0,41.0,50.0,0,41.0,927
0,60.0,64.0,65.0,59.0,0,65.0,928
1,60.0,64.0,64.0,64.0,1,64.0,928
2,60.0,64.0,55.0,63.0,0,55.0,928
3,60.0,64.0,59.0,66.0,1,66.0,928
4,60.0,64.0,73.0,59.0,0,73.0,928
5,60.0,64.0,58.0,74.0,0,58.0,928
6,60.0,64.0,63.0,77.0,1,77.0,928
7,60.0,64.0,69.0,62.0,0,69.0,928
8,60.0,64.0,56.0,63.0,1,63.0,928
9,60.0,64.0,65.0,54.0,0,65.0,928
0,40.0,28.0,40.0,19.0,0,40.0,929
1,40.0,28.0,44.0,19.0,0,44.0,929
2,40.0,28.0,47.0,30.0,0,47.0,929
3,40.0,28.0,39.0,35.0,1,35.0,929
4,40.0,28.0,46.0,25.0,1,25.0,929
5,40.0,28.0,42.0,23.0,0,42.0,929
6,40.0,28.0,42.0,37.0,1,37.0,929
7,40.0,28.0,45.0,28.0,1,28.0,929
8,40.0,28.0,40.0,30.0,1,30.0,929
9,40.0,28.0,38.0,38.0,0,38.0,929
0,60.0,64.0,72.0,61.0,1,61.0,930
1,60.0,64.0,70.0,67.0,1,67.0,930
2,60.0,64.0,64.0,69.0,0,64.0,930
3,60.0,64.0,70.0,57.0,0,70.0,930
4,60.0,64.0,65.0,70.0,0,65.0,930
0,60.0,48.0,66.0,46.0,0,66.0,931
1,60.0,48.0,69.0,53.0,0,69.0,931
2,60.0,48.0,63.0,42.0,1,42.0,931
3,60.0,48.0,45.0,38.0,0,45.0,931
4,60.0,48.0,41.0,30.0,1,30.0,931
0,40.0,36.0,27.0,52.0,0,27.0,932
1,40.0,36.0,43.0,27.0,1,27.0,932
2,40.0,36.0,49.0,41.0,1,41.0,932
3,40.0,36.0,36.0,26.0,1,26.0,932
4,40.0,36.0,51.0,46.0,0,51.0,932
5,40.0,36.0,34.0,36.0,0,34.0,932
6,40.0,36.0,34.0,24.0,0,34.0,932
7,40.0,36.0,32.0,36.0,1,36.0,932
8,40.0,36.0,40.0,37.0,0,40.0,932
9,40.0,36.0,36.0,40.0,0,36.0,932
0,40.0,10.0,31.0,10.0,0,31.0,933
1,40.0,10.0,45.0,26.0,0,45.0,933
2,40.0,10.0,48.0,6.0,1,6.0,933
3,40.0,10.0,54.0,18.0,0,54.0,933
4,40.0,10.0,27.0,20.0,1,20.0,933
5,40.0,10.0,44.0,30.0,1,30.0,933
6,40.0,10.0,41.0,1.0,0,41.0,933
7,40.0,10.0,40.0,0.0,0,40.0,933
8,40.0,10.0,41.0,14.0,1,14.0,933
9,40.0,10.0,24.0,14.0,1,14.0,933
0,60.0,40.0,60.0,37.0,0,60.0,934
1,60.0,40.0,62.0,43.0,0,62.0,934
2,60.0,40.0,73.0,49.0,0,73.0,934
3,60.0,40.0,43.0,51.0,1,51.0,934
