trial,mean0,mean1,reward0,reward1,choice,reward,run
4,60.0,40.0,57.0,38.0,1,38.0,934
0,60.0,72.0,47.0,86.0,1,86.0,935
1,60.0,72.0,56.0,55.0,0,56.0,935
2,60.0,72.0,65.0,78.0,0,65.0,935
3,60.0,72.0,62.0,80.0,1,80.0,935
4,60.0,72.0,71.0,67.0,0,71.0,935
0,60.0,90.0,64.0,98.0,1,98.0,936
1,60.0,90.0,75.0,92.0,1,92.0,936
2,60.0,90.0,46.0,84.0,1,84.0,936
3,60.0,90.0,64.0,88.0,0,64.0,936
4,60.0,90.0,53.0,90.0,1,90.0,936
5,60.0,90.0,68.0,103.0,1,103.0,936
6,60.0,90.0,57.0,108.0,0,57.0,936
7,60.0,90.0,65.0,92.0,1,92.0,936
8,60.0,90.0,57.0,96.0,1,96.0,936
9,60.0,90.0,62.0,73.0,1,73.0,936
0,40.0,32.0,55.0,33.0,0,55.0,937
1,40.0,32.0,48.0,38.0,1,38.0,937
2,40.0,32.0,41.0,38.0,1,38.0,937
3,40.0,32.0,39.0,31.0,0,39.0,937
4,40.0,32.0,38.0,37.0,1,37.0,937
5,40.0,32.0,30.0,36.0,1,36.0,937
6,40.0,32.0,41.0,42.0,0,41.0,937
7,40.0,32.0,47.0,33.0,0,47.0,937
8,40.0,32.0,28.0,19.0,1,19.0,937
9,40.0,32.0,39.0,31.0,1,31.0,937
0,20.0,40.0,17.0,36.0,1,36.0,938
1,20.0,40.0,22.0,41.0,0,22.0,938
2,20.0,40.0,29.0,48.0,1,48.0,938
3,20.0,40.0,15.0,32.0,0,15.0,938
4,20.0,40.0,25.0,51.0,1,51.0,938
0,60.0,30.0,58.0,18.0,0,58.0,939
1,60.0,30.0,55.0,13.0,0,55.0,939
2,60.0,30.0,54.0,24.0,1,24.0,939
3,60.0,30.0,63.0,28.0,1,28.0,939
4,60.0,30.0,71.0,20.0,0,71.0,939
5,60.0,30.0,67.0,45.0,1,45.0,939
6,60.0,30.0,53.0,50.0,1,50.0,939
7,60.0,30.0,54.0,9.0,0,54.0,939
8,60.0,30.0,80.0,26.0,1,26.0,939
9,60.0,30.0,65.0,27.0,1,27.0,939
0,56.0,60.0,61.0,67.0,1,67.0,940
1,56.0,60.0,52.0,78.0,0,52.0,940
2,56.0,60.0,60.0,62.0,1,62.0,940
3,56.0,60.0,60.0,66.0,1,66.0,940
4,56.0,60.0,64.0,51.0,0,64.0,940
0,40.0,48.0,47.0,38.0,1,38.0,941
1,40.0,48.0,44.0,36.0,1,36.0,941
2,40.0,48.0,39.0,46.0,0,39.0,941
3,40.0,48.0,37.0,45.0,1,45.0,941
4,40.0,48.0,30.0,59.0,0,30.0,941
0,72.0,60.0,70.0,66.0,0,70.0,942
1,72.0,60.0,71.0,52.0,1,52.0,942
2,72.0,60.0,77.0,58.0,1,58.0,942
3,72.0,60.0,72.0,58.0,1,58.0,942
4,72.0,60.0,86.0,63.0,1,63.0,942
0,60.0,64.0,71.0,59.0,1,59.0,943
1,60.0,64.0,36.0,53.0,1,53.0,943
2,60.0,64.0,65.0,72.0,0,65.0,943
3,60.0,64.0,54.0,64.0,0,54.0,943
4,60.0,64.0,63.0,63.0,1,63.0,943
5,60.0,64.0,64.0,63.0,0,64.0,943
6,60.0,64.0,67.0,62.0,1,62.0,943
7,60.0,64.0,54.0,64.0,1,64.0,943
8,60.0,64.0,57.0,57.0,1,57.0,943
9,60.0,64.0,59.0,65.0,1,65.0,943
0,72.0,60.0,67.0,57.0,0,67.0,944
1,72.0,60.0,75.0,41.0,1,41.0,944
2,72.0,60.0,82.0,70.0,1,70.0,944
3,72.0,60.0,69.0,41.0,0,69.0,944
4,72.0,60.0,73.0,57.0,1,57.0,944
0,36.0,40.0,37.0,49.0,1,49.0,945
1,36.0,40.0,41.0,43.0,0,41.0,945
2,36.0,40.0,49.0,49.0,0,49.0,945
3,36.0,40.0,40.0,44.0,1,44.0,945
4,36.0,40.0,32.0,40.0,1,40.0,945
0,40.0,44.0,37.0,53.0,0,37.0,946
1,40.0,44.0,52.0,42.0,1,42.0,946
2,40.0,44.0,47.0,57.0,1,57.0,946
3,40.0,44.0,47.0,42.0,1,42.0,946
4,40.0,44.0,41.0,51.0,0,41.0,946
5,40.0,44.0,49.0,43.0,0,49.0,946
6,40.0,44.0,44.0,33.0,0,44.0,946
7,40.0,44.0,34.0,52.0,1,52.0,946
8,40.0,44.0,40.0,43.0,1,43.0,946
9,40.0,44.0,47.0,41.0,0,47.0,946
0,60.0,68.0,51.0,63.0,1,63.0,947
1,60.0,68.0,55.0,68.0,0,55.0,947
2,60.0,68.0,57.0,63.0,1,63.0,947
3,60.0,68.0,47.0,73.0,1,73.0,947
4,60.0,68.0,51.0,56.0,0,51.0,947
0,28.0,40.0,32.0,48.0,1,48.0,948
1,28.0,40.0,30.0,39.0,1,39.0,948
2,28.0,40.0,27.0,51.0,1,51.0,948
3,28.0,40.0,30.0,43.0,0,30.0,948
4,28.0,40.0,36.0,49.0,1,49.0,948
0,60.0,68.0,62.0,69.0,1,69.0,949
1,60.0,68.0,58.0,75.0,0,58.0,949
2,60.0,68.0,60.0,69.0,0,60.0,949
3,60.0,68.0,64.0,71.0,1,71.0,949
4,60.0,68.0,51.0,60.0,1,60.0,949
5,60.0,68.0,68.0,87.0,0,68.0,949
6,60.0,68.0,53.0,72.0,0,53.0,949
7,60.0,68.0,58.0,71.0,0,58.0,949
8,60.0,68.0,63.0,62.0,1,62.0,949
9,60.0,68.0,57.0,57.0,0,57.0,949
0,64.0,60.0,57.0,54.0,0,57.0,950
1,64.0,60.0,80.0,64.0,1,64.0,950
2,64.0,60.0,65.0,53.0,1,53.0,950
3,64.0,60.0,68.0,63.0,0,68.0,950
4,64.0,60.0,55.0,50.0,0,55.0,950
0,40.0,32.0,38.0,32.0,0,38.0,951
1,40.0,32.0,33.0,39.0,0,33.0,951
2,40.0,32.0,40.0,23.0,0,40.0,951
3,40.0,32.0,50.0,36.0,1,36.0,951
4,40.0,32.0,48.0,29.0,0,48.0,951
5,40.0,32.0,30.0,27.0,1,27.0,951
6,40.0,32.0,41.0,34.0,1,34.0,951
7,40.0,32.0,31.0,32.0,1,32.0,951
8,40.0,32.0,43.0,16.0,1,16.0,951
9,40.0,32.0,33.0,44.0,1,44.0,951
0,30.0,60.0,18.0,61.0,0,18.0,952
1,30.0,60.0,18.0,57.0,0,18.0,952
2,30.0,60.0,18.0,57.0,0,18.0,952
3,30.0,60.0,30.0,56.0,1,56.0,952
4,30.0,60.0,22.0,72.0,0,22.0,952
0,40.0,36.0,40.0,35.0,0,40.0,953
1,40.0,36.0,51.0,54.0,0,51.0,953
2,40.0,36.0,48.0,36.0,1,36.0,953
3,40.0,36.0,34.0,36.0,1,36.0,953
4,40.0,36.0,53.0,17.0,0,53.0,953
0,40.0,44.0,40.0,44.0,0,40.0,954
1,40.0,44.0,45.0,53.0,0,45.0,954
2,40.0,44.0,37.0,45.0,0,37.0,954
3,40.0,44.0,59.0,26.0,1,26.0,954
4,40.0,44.0,52.0,57.0,1,57.0,954
5,40.0,44.0,28.0,47.0,0,28.0,954
6,40.0,44.0,40.0,53.0,1,53.0,954
7,40.0,44.0,45.0,54.0,1,54.0,954
8,40.0,44.0,51.0,61.0,1,61.0,954
9,40.0,44.0,44.0,52.0,0,44.0,954
0,40.0,20.0,42.0,14.0,0,42.0,955
1,40.0,20.0,49.0,37.0,1,37.0,955
2,40.0,20.0,29.0,21.0,0,29.0,955
3,40.0,20.0,39.0,15.0,0,39.0,955
4,40.0,20.0,36.0,28.0,0,36.0,955
5,40.0,20.0,23.0,29.0,1,29.0,955
6,40.0,20.0,44.0,30.0,1,30.0,955
7,40.0,20.0,34.0,22.0,0,34.0,955
8,40.0,20.0,37.0,24.0,1,24.0,955
9,40.0,20.0,38.0,18.0,1,18.0,955
0,40.0,60.0,39.0,57.0,1,57.0,956
1,40.0,60.0,39.0,54.0,0,39.0,956
2,40.0,60.0,41.0,41.0,0,41.0,956
3,40.0,60.0,39.0,55.0,0,39.0,956
4,40.0,60.0,36.0,66.0,1,66.0,956
5,40.0,60.0,38.0,68.0,1,68.0,956
6,40.0,60.0,43.0,51.0,1,51.0,956
7,40.0,60.0,40.0,63.0,1,63.0,956
8,40.0,60.0,35.0,65.0,1,65.0,956
9,40.0,60.0,32.0,60.0,1,60.0,956
0,56.0,60.0,58.0,50.0,1,50.0,957
1,56.0,60.0,53.0,69.0,0,53.0,957
2,56.0,60.0,58.0,54.0,0,58.0,957
3,56.0,60.0,65.0,45.0,0,65.0,957
4,56.0,60.0,55.0,44.0,0,55.0,957
5,56.0,60.0,65.0,44.0,1,44.0,957
6,56.0,60.0,60.0,65.0,1,65.0,957
7,56.0,60.0,49.0,66.0,1,66.0,957
8,56.0,60.0,65.0,58.0,1,58.0,957
9,56.0,60.0,70.0,67.0,0,70.0,957
0,56.0,60.0,65.0,62.0,0,65.0,958
1,56.0,60.0,54.0,69.0,1,69.0,958
2,56.0,60.0,56.0,63.0,0,56.0,958
3,56.0,60.0,69.0,49.0,0,69.0,958
4,56.0,60.0,60.0,58.0,0,60.0,958
0,20.0,40.0,33.0,38.0,0,33.0,959
1,20.0,40.0,12.0,41.0,1,41.0,959
2,20.0,40.0,-0.0,32.0,0,-0.0,959
3,20.0,40.0,20.0,43.0,1,43.0,959
4,20.0,40.0,3.0,38.0,1,38.0,959
5,20.0,40.0,10.0,51.0,0,10.0,959
6,20.0,40.0,25.0,39.0,0,25.0,959
7,20.0,40.0,26.0,38.0,0,26.0,959
8,20.0,40.0,32.0,26.0,1,26.0,959
9,20.0,40.0,21.0,42.0,0,21.0,959
0,90.0,60.0,105.0,58.0,1,58.0,960
1,90.0,60.0,103.0,57.0,0,103.0,960
2,90.0,60.0,83.0,69.0,0,83.0,960
3,90.0,60.0,91.0,71.0,1,71.0,960
4,90.0,60.0,86.0,58.0,1,58.0,960
0,60.0,64.0,60.0,64.0,1,64.0,961
1,60.0,64.0,52.0,52.0,0,52.0,961
2,60.0,64.0,64.0,68.0,0,64.0,961
3,60.0,64.0,57.0,64.0,1,64.0,961
4,60.0,64.0,68.0,53.0,1,53.0,961
0,60.0,90.0,63.0,93.0,1,93.0,962
1,60.0,90.0,61.0,91.0,1,91.0,962
2,60.0,90.0,43.0,96.0,0,43.0,962
3,60.0,90.0,54.0,89.0,0,54.0,962
4,60.0,90.0,65.0,93.0,0,65.0,962
5,60.0,90.0,54.0,83.0,0,54.0,962
6,60.0,90.0,72.0,82.0,0,72.0,962
7,60.0,90.0,44.0,88.0,1,88.0,962
8,60.0,90.0,64.0,96.0,1,96.0,962
9,60.0,90.0,49.0,102.0,1,102.0,962
0,48.0,60.0,54.0,51.0,0,54.0,963
1,48.0,60.0,61.0,49.0,1,49.0,963
2,48.0,60.0,42.0,54.0,1,54.0,963
3,48.0,60.0,49.0,51.0,1,51.0,963
4,48.0,60.0,39.0,59.0,0,39.0,963
0,60.0,40.0,54.0,39.0,0,54.0,964
1,60.0,40.0,51.0,36.0,0,51.0,964
2,60.0,40.0,74.0,32.0,1,32.0,964
3,60.0,40.0,66.0,31.0,0,66.0,964
4,60.0,40.0,58.0,38.0,1,38.0,964
5,60.0,40.0,60.0,39.0,1,39.0,964
6,60.0,40.0,61.0,35.0,1,35.0,964
7,60.0,40.0,62.0,38.0,0,62.0,964
8,60.0,40.0,62.0,49.0,1,49.0,964
9,60.0,40.0,57.0,50.0,0,57.0,964
0,60.0,56.0,70.0,62.0,1,62.0,965
1,60.0,56.0,63.0,58.0,0,63.0,965
2,60.0,56.0,57.0,55.0,0,57.0,965
3,60.0,56.0,55.0,68.0,1,68.0,965
4,60.0,56.0,68.0,66.0,1,66.0,965
5,60.0,56.0,67.0,60.0,0,67.0,965
6,60.0,56.0,80.0,66.0,0,80.0,965
7,60.0,56.0,59.0,49.0,0,59.0,965
8,60.0,56.0,72.0,56.0,1,56.0,965
9,60.0,56.0,53.0,56.0,1,56.0,965
0,32.0,40.0,20.0,30.0,1,30.0,966
1,32.0,40.0,28.0,45.0,1,45.0,966
2,32.0,40.0,40.0,47.0,0,40.0,966
3,32.0,40.0,46.0,38.0,1,38.0,966
4,32.0,40.0,43.0,43.0,1,43.0,966
0,40.0,20.0,39.0,11.0,0,39.0,967
1,40.0,20.0,39.0,25.0,1,25.0,967
2,40.0,20.0,33.0,20.0,1,20.0,967
3,40.0,20.0,38.0,9.0,0,38.0,967
4,40.0,20.0,49.0,17.0,0,49.0,967
0,56.0,60.0,66.0,77.0,1,77.0,968
1,56.0,60.0,50.0,78.0,0,50.0,968
2,56.0,60.0,49.0,64.0,0,49.0,968
3,56.0,60.0,53.0,42.0,1,42.0,968
4,56.0,60.0,65.0,56.0,1,56.0,968
5,56.0,60.0,69.0,58.0,1,58.0,968
6,56.0,60.0,53.0,63.0,1,63.0,968
7,56.0,60.0,60.0,61.0,0,60.0,968
8,56.0,60.0,60.0,59.0,0,60.0,968
9,56.0,60.0,65.0,52.0,0,65.0,968
0,60.0,56.0,62.0,44.0,1,44.0,969
1,60.0,56.0,56.0,61.0,1,61.0,969
2,60.0,56.0,52.0,55.0,1,55.0,969
3,60.0,56.0,57.0,52.0,0,57.0,969
4,60.0,56.0,63.0,66.0,0,63.0,969
5,60.0,56.0,52.0,46.0,0,52.0,969
6,60.0,56.0,63.0,59.0,0,63.0,969
7,60.0,56.0,58.0,53.0,0,58.0,969
8,60.0,56.0,60.0,49.0,0,60.0,969
9,60.0,56.0,60.0,46.0,1,46.0,969
0,72.0,60.0,61.0,73.0,1,73.0,970
1,72.0,60.0,73.0,59.0,0,73.0,970
2,72.0,60.0,63.0,67.0,0,63.0,970
3,72.0,60.0,57.0,66.0,1,66.0,970
4,72.0,60.0,80.0,59.0,0,80.0,970
5,72.0,60.0,74.0,55.0,1,55.0,970
6,72.0,60.0,63.0,63.0,0,63.0,970
7,72.0,60.0,71.0,54.0,0,71.0,970
8,72.0,60.0,73.0,65.0,1,65.0,970
9,72.0,60.0,78.0,50.0,1,50.0,970
0,60.0,64.0,69.0,67.0,0,69.0,971
1,60.0,64.0,64.0,68.0,0,64.0,971
2,60.0,64.0,47.0,64.0,1,64.0,971
3,60.0,64.0,60.0,82.0,0,60.0,971
4,60.0,64.0,61.0,56.0,1,56.0,971
0,10.0,40.0,14.0,43.0,0,14.0,972
1,10.0,40.0,11.0,48.0,0,11.0,972
2,10.0,40.0,28.0,39.0,1,39.0,972
3,10.0,40.0,13.0,53.0,0,13.0,972
4,10.0,40.0,5.0,36.0,0,5.0,972
5,10.0,40.0,11.0,32.0,1,32.0,972
6,10.0,40.0,6.0,36.0,1,36.0,972
7,10.0,40.0,12.0,48.0,0,12.0,972
8,10.0,40.0,-3.0,42.0,0,-3.0,972
9,10.0,40.0,22.0,37.0,1,37.0,972
0,40.0,48.0,24.0,50.0,1,50.0,973
1,40.0,48.0,30.0,52.0,1,52.0,973
2,40.0,48.0,45.0,59.0,0,45.0,973
3,40.0,48.0,47.0,53.0,1,53.0,973
4,40.0,48.0,35.0,52.0,0,35.0,973
0,56.0,60.0,59.0,64.0,0,59.0,974
1,56.0,60.0,50.0,63.0,0,50.0,974
2,56.0,60.0,51.0,69.0,0,51.0,974
3,56.0,60.0,58.0,53.0,1,53.0,974
4,56.0,60.0,50.0,66.0,1,66.0,974
0,70.0,40.0,78.0,45.0,0,78.0,975
1,70.0,40.0,63.0,42.0,1,42.0,975
2,70.0,40.0,58.0,24.0,0,58.0,975
3,70.0,40.0,63.0,48.0,1,48.0,975
4,70.0,40.0,64.0,22.0,1,22.0,975
0,72.0,60.0,74.0,53.0,0,74.0,976
1,72.0,60.0,64.0,60.0,1,60.0,976
2,72.0,60.0,76.0,45.0,1,45.0,976
3,72.0,60.0,80.0,59.0,1,59.0,976
4,72.0,60.0,70.0,70.0,0,70.0,976
0,52.0,60.0,61.0,49.0,0,61.0,977
1,52.0,60.0,56.0,63.0,1,63.0,977
2,52.0,60.0,63.0,64.0,0,63.0,977
3,52.0,60.0,61.0,68.0,1,68.0,977
4,52.0,60.0,42.0,64.0,0,42.0,977
0,60.0,72.0,65.0,62.0,0,65.0,978
1,60.0,72.0,58.0,73.0,1,73.0,978
2,60.0,72.0,51.0,83.0,1,83.0,978
3,60.0,72.0,59.0,79.0,0,59.0,978
4,60.0,72.0,58.0,75.0,1,75.0,978
0,44.0,40.0,43.0,47.0,0,43.0,979
1,44.0,40.0,51.0,40.0,1,40.0,979
2,44.0,40.0,37.0,36.0,0,37.0,979
3,44.0,40.0,38.0,55.0,0,38.0,979
4,44.0,40.0,41.0,40.0,1,40.0,979
5,44.0,40.0,24.0,33.0,0,24.0,979
6,44.0,40.0,69.0,41.0,1,41.0,979
7,44.0,40.0,38.0,36.0,0,38.0,979
8,44.0,40.0,54.0,47.0,0,54.0,979
9,44.0,40.0,29.0,31.0,0,29.0,979
0,40.0,48.0,44.0,33.0,0,44.0,980
1,40.0,48.0,42.0,47.0,1,47.0,980
2,40.0,48.0,47.0,42.0,1,42.0,980
3,40.0,48.0,46.0,50.0,1,50.0,980
4,40.0,48.0,39.0,52.0,0,39.0,980
5,40.0,48.0,36.0,43.0,0,36.0,980
6,40.0,48.0,45.0,56.0,0,45.0,980
7,40.0,48.0,44.0,47.0,1,47.0,980
8,40.0,48.0,27.0,30.0,0,27.0,980
9,40.0,48.0,47.0,41.0,0,47.0,980
0,70.0,40.0,78.0,31.0,0,78.0,981
1,70.0,40.0,70.0,29.0,1,29.0,981
2,70.0,40.0,86.0,47.0,0,86.0,981
3,70.0,40.0,59.0,45.0,1,45.0,981
4,70.0,40.0,80.0,49.0,1,49.0,981
5,70.0,40.0,81.0,30.0,0,81.0,981
6,70.0,40.0,47.0,46.0,1,46.0,981
7,70.0,40.0,58.0,44.0,1,44.0,981
8,70.0,40.0,66.0,37.0,0,66.0,981
9,70.0,40.0,54.0,36.0,1,36.0,981
0,30.0,60.0,33.0,64.0,0,33.0,982
1,30.0,60.0,27.0,43.0,1,43.0,982
2,30.0,60.0,34.0,59.0,1,59.0,982
3,30.0,60.0,29.0,63.0,0,29.0,982
4,30.0,60.0,29.0,53.0,1,53.0,982
5,30.0,60.0,14.0,48.0,0,14.0,982
6,30.0,60.0,16.0,50.0,0,16.0,982
7,30.0,60.0,45.0,74.0,0,45.0,982
8,30.0,60.0,33.0,63.0,0,33.0,982
9,30.0,60.0,34.0,50.0,1,50.0,982
0,40.0,52.0,51.0,50.0,0,51.0,983
1,40.0,52.0,35.0,46.0,1,46.0,983
2,40.0,52.0,45.0,40.0,0,45.0,983
3,40.0,52.0,43.0,41.0,1,41.0,983
4,40.0,52.0,51.0,54.0,0,51.0,983
5,40.0,52.0,31.0,48.0,0,31.0,983
6,40.0,52.0,52.0,52.0,1,52.0,983
7,40.0,52.0,36.0,53.0,0,36.0,983
8,40.0,52.0,35.0,61.0,0,35.0,983
9,40.0,52.0,40.0,56.0,1,56.0,983
0,60.0,72.0,56.0,70.0,0,56.0,984
1,60.0,72.0,58.0,60.0,1,60.0,984
2,60.0,72.0,70.0,76.0,1,76.0,984
3,60.0,72.0,72.0,71.0,1,71.0,984
4,60.0,72.0,64.0,54.0,0,64.0,984
0,40.0,10.0,36.0,15.0,0,36.0,985
1,40.0,10.0,44.0,21.0,1,21.0,985
2,40.0,10.0,40.0,9.0,1,9.0,985
3,40.0,10.0,40.0,0.0,0,40.0,985
4,40.0,10.0,43.0,8.0,0,43.0,985
0,40.0,36.0,39.0,31.0,0,39.0,986
1,40.0,36.0,53.0,15.0,0,53.0,986
2,40.0,36.0,51.0,32.0,1,32.0,986
3,40.0,36.0,30.0,50.0,0,30.0,986
4,40.0,36.0,48.0,44.0,1,44.0,986
5,40.0,36.0,48.0,39.0,0,48.0,986
6,40.0,36.0,46.0,22.0,1,22.0,986
7,40.0,36.0,55.0,34.0,0,55.0,986
8,40.0,36.0,36.0,38.0,1,38.0,986
9,40.0,36.0,20.0,45.0,0,20.0,986
0,40.0,44.0,44.0,44.0,0,44.0,987
1,40.0,44.0,25.0,43.0,1,43.0,987
2,40.0,44.0,27.0,40.0,0,27.0,987
3,40.0,44.0,24.0,43.0,1,43.0,987
4,40.0,44.0,37.0,26.0,0,37.0,987
0,60.0,30.0,60.0,31.0,0,60.0,988
1,60.0,30.0,73.0,35.0,1,35.0,988
2,60.0,30.0,57.0,25.0,1,25.0,988
3,60.0,30.0,56.0,27.0,0,56.0,988
4,60.0,30.0,62.0,38.0,1,38.0,988
5,60.0,30.0,66.0,36.0,0,66.0,988
6,60.0,30.0,53.0,21.0,0,53.0,988
7,60.0,30.0,69.0,22.0,1,22.0,988
8,60.0,30.0,65.0,28.0,1,28.0,988
9,60.0,30.0,63.0,40.0,1,40.0,988
0,40.0,28.0,41.0,30.0,1,30.0,989
1,40.0,28.0,31.0,26.0,1,26.0,989
2,40.0,28.0,49.0,25.0,0,49.0,989
3,40.0,28.0,40.0,26.0,1,26.0,989
4,40.0,28.0,21.0,29.0,1,29.0,989
5,40.0,28.0,27.0,25.0,1,25.0,989
6,40.0,28.0,44.0,21.0,0,44.0,989
7,40.0,28.0,35.0,42.0,0,35.0,989
8,40.0,28.0,42.0,12.0,0,42.0,989
9,40.0,28.0,43.0,47.0,0,43.0,989
0,40.0,36.0,41.0,52.0,0,41.0,990
1,40.0,36.0,54.0,45.0,0,54.0,990
2,40.0,36.0,33.0,44.0,0,33.0,990
3,40.0,36.0,45.0,29.0,1,29.0,990
4,40.0,36.0,54.0,31.0,0,54.0,990
0,48.0,60.0,42.0,58.0,0,42.0,991
1,48.0,60.0,53.0,42.0,0,53.0,991
2,48.0,60.0,65.0,48.0,1,48.0,991
3,48.0,60.0,57.0,63.0,1,63.0,991
4,48.0,60.0,55.0,57.0,0,55.0,991
5,48.0,60.0,46.0,54.0,0,46.0,991
6,48.0,60.0,42.0,61.0,0,42.0,991
7,48.0,60.0,46.0,71.0,1,71.0,991
8,48.0,60.0,51.0,65.0,0,51.0,991
9,48.0,60.0,55.0,51.0,0,55.0,991
0,60.0,52.0,61.0,63.0,0,61.0,992
1,60.0,52.0,61.0,53.0,0,61.0,992
2,60.0,52.0,59.0,44.0,1,44.0,992
3,60.0,52.0,58.0,45.0,1,45.0,992
4,60.0,52.0,63.0,76.0,1,76.0,992
5,60.0,52.0,57.0,61.0,0,57.0,992
6,60.0,52.0,70.0,63.0,0,70.0,992
7,60.0,52.0,61.0,53.0,1,53.0,992
8,60.0,52.0,58.0,63.0,0,58.0,992
9,60.0,52.0,66.0,50.0,0,66.0,992
0,40.0,48.0,31.0,43.0,1,43.0,993
1,40.0,48.0,45.0,50.0,0,45.0,993
2,40.0,48.0,25.0,34.0,0,25.0,993
3,40.0,48.0,39.0,42.0,1,42.0,993
4,40.0,48.0,49.0,44.0,1,44.0,993
0,40.0,44.0,36.0,56.0,1,56.0,994
1,40.0,44.0,52.0,30.0,1,30.0,994
2,40.0,44.0,32.0,46.0,0,32.0,994
3,40.0,44.0,38.0,52.0,1,52.0,994
4,40.0,44.0,50.0,53.0,0,50.0,994
5,40.0,44.0,40.0,38.0,0,40.0,994
6,40.0,44.0,44.0,40.0,1,40.0,994
7,40.0,44.0,41.0,43.0,0,41.0,994
8,40.0,44.0,44.0,43.0,0,44.0,994
9,40.0,44.0,34.0,40.0,1,40.0,994
0,68.0,60.0,74.0,59.0,1,59.0,995
1,68.0,60.0,61.0,57.0,0,61.0,995
2,68.0,60.0,64.0,55.0,1,55.0,995
3,68.0,60.0,72.0,70.0,0,72.0,995
4,68.0,60.0,76.0,61.0,0,76.0,995
5,68.0,60.0,75.0,54.0,0,75.0,995
6,68.0,60.0,54.0,56.0,0,54.0,995
7,68.0,60.0,57.0,63.0,0,57.0,995
8,68.0,60.0,75.0,59.0,1,59.0,995
9,68.0,60.0,75.0,63.0,1,63.0,995
0,30.0,60.0,37.0,59.0,0,37.0,996
1,30.0,60.0,31.0,56.0,1,56.0,996
2,30.0,60.0,23.0,45.0,1,45.0,996
3,30.0,60.0,24.0,56.0,1,56.0,996
4,30.0,60.0,26.0,81.0,0,26.0,996
5,30.0,60.0,25.0,57.0,0,25.0,996
6,30.0,60.0,29.0,66.0,0,29.0,996
7,30.0,60.0,16.0,62.0,0,16.0,996
8,30.0,60.0,44.0,54.0,0,44.0,996
9,30.0,60.0,29.0,60.0,1,60.0,996
0,60.0,40.0,57.0,52.0,1,52.0,997
1,60.0,40.0,81.0,38.0,1,38.0,997
2,60.0,40.0,62.0,35.0,0,62.0,997
3,60.0,40.0,64.0,32.0,1,32.0,997
4,60.0,40.0,59.0,39.0,1,39.0,997
5,60.0,40.0,75.0,47.0,0,75.0,997
6,60.0,40.0,76.0,41.0,1,41.0,997
7,60.0,40.0,54.0,44.0,0,54.0,997
8,60.0,40.0,60.0,44.0,0,60.0,997
9,60.0,40.0,67.0,42.0,1,42.0,997
0,60.0,40.0,68.0,54.0,1,54.0,998
1,60.0,40.0,58.0,26.0,1,26.0,998
2,60.0,40.0,60.0,55.0,0,60.0,998
3,60.0,40.0,56.0,48.0,0,56.0,998
4,60.0,40.0,52.0,43.0,1,43.0,998
5,60.0,40.0,59.0,60.0,1,60.0,998
6,60.0,40.0,58.0,40.0,0,58.0,998
7,60.0,40.0,58.0,43.0,0,58.0,998
8,60.0,40.0,57.0,48.0,0,57.0,998
9,60.0,40.0,62.0,27.0,1,27.0,998
0,60.0,40.0,54.0,45.0,1,45.0,999
1,60.0,40.0,64.0,27.0,1,27.0,999
2,60.0,40.0,57.0,45.0,0,57.0,999
3,60.0,40.0,53.0,32.0,1,32.0,999
4,60.0,40.0,69.0,47.0,0,69.0,999
