informative_lh,prior,lh,left_pred,red_observation,run
True,0.4,0.8,0.52,True,0
False,0.8,0.5,0.94,True,0
True,0.5,0.1,0.01,True,1
False,0.7,0.6,0.51,False,1
True,0.6,0.9,0.03,True,2
False,0.2,0.5,0.21,True,2
True,0.5,0.1,0.26,False,3
False,0.1,0.5,0.27,False,3
True,0.5,0.8,0.73,False,4
False,0.2,0.4,0.13,True,4
True,0.5,0.7,0.68,True,5
False,0.1,0.5,0.22,False,5
True,0.4,0.8,0.59,True,6
False,0.7,0.5,0.55,False,6
True,0.5,0.8,0.46,False,7
False,0.1,0.4,0.59,True,7
True,0.5,0.1,0.92,True,8
False,0.9,0.5,0.69,False,8
True,0.5,0.1,0.93,True,9
False,0.2,0.6,0.4,False,9
True,0.5,0.2,0.12,True,10
False,0.9,0.6,0.9,False,10
True,0.5,0.7,0.74,False,11
False,0.1,0.5,0.61,False,11
True,0.5,0.1,0.58,False,12
False,0.3,0.6,0.75,True,12
True,0.5,0.7,0.77,False,13
False,0.8,0.6,0.24,True,13
True,0.5,0.2,0.65,True,14
False,0.8,0.6,0.95,True,14
True,0.5,0.8,0.29,False,15
False,0.8,0.5,0.02,False,15
True,0.5,0.3,0.11,False,16
False,0.7,0.6,0.72,False,16
True,0.5,0.9,0.02,False,17
False,0.3,0.6,0.88,True,17
True,0.6,0.1,0.77,True,18
False,0.2,0.6,0.98,True,18
True,0.5,0.3,0.04,False,19
False,0.3,0.4,0.13,True,19
True,0.6,0.8,0.09,True,20
False,0.1,0.5,0.05,True,20
True,0.5,0.2,0.21,False,21
False,0.7,0.5,0.28,False,21
True,0.4,0.7,0.88,True,22
False,0.3,0.4,0.88,True,22
True,0.5,0.9,0.26,True,23
False,0.1,0.5,0.27,True,23
True,0.4,0.1,0.39,False,24
False,0.8,0.6,0.86,False,24
True,0.6,0.8,0.03,True,25
False,0.8,0.6,0.66,False,25
True,0.4,0.7,0.22,False,26
False,0.3,0.5,0.1,True,26
True,0.5,0.1,0.02,False,27
False,0.1,0.6,0.73,True,27
True,0.5,0.1,0.69,True,28
False,0.3,0.5,0.89,False,28
True,0.5,0.7,0.78,False,29
False,0.9,0.4,0.79,False,29
True,0.4,0.2,0.37,True,30
False,0.3,0.4,0.6,False,30
True,0.5,0.1,0.33,True,31
False,0.9,0.6,0.4,True,31
True,0.6,0.8,0.15,True,32
False,0.8,0.4,0.27,False,32
True,0.5,0.1,0.89,True,33
False,0.7,0.4,0.97,False,33
True,0.4,0.9,0.6,False,34
False,0.3,0.5,0.78,False,34
True,0.6,0.1,0.17,False,35
False,0.9,0.5,0.41,False,35
True,0.5,0.2,0.95,False,36
False,0.8,0.4,0.04,False,36
True,0.5,0.3,0.06,True,37
False,0.2,0.5,0.91,True,37
True,0.4,0.3,0.34,True,38
False,0.3,0.6,0.21,False,38
True,0.5,0.1,0.28,True,39
False,0.9,0.5,0.77,False,39
True,0.4,0.8,0.91,True,40
False,0.8,0.4,0.63,True,40
True,0.5,0.9,0.66,False,41
False,0.8,0.4,0.49,False,41
True,0.5,0.3,0.33,False,42
False,0.2,0.5,0.62,True,42
True,0.5,0.9,0.71,False,43
False,0.9,0.5,0.27,False,43
True,0.5,0.7,0.23,False,44
False,0.7,0.5,0.84,False,44
True,0.5,0.8,0.56,True,45
False,0.3,0.4,0.6,False,45
True,0.5,0.8,0.78,False,46
False,0.3,0.6,0.65,True,46
True,0.4,0.2,0.86,True,47
False,0.2,0.5,0.94,False,47
True,0.6,0.2,0.8,True,48
False,0.7,0.4,0.91,False,48
True,0.4,0.2,0.47,False,49
False,0.7,0.6,0.53,True,49
True,0.6,0.7,0.03,False,50
False,0.2,0.5,0.75,False,50
True,0.4,0.2,0.73,True,51
False,0.7,0.5,0.12,False,51
True,0.5,0.3,0.79,False,52
False,0.3,0.5,0.2,True,52
True,0.4,0.3,0.16,True,53
False,0.9,0.4,0.05,False,53
True,0.6,0.1,0.66,False,54
False,0.1,0.5,0.68,False,54
True,0.5,0.7,0.06,True,55
False,0.8,0.6,0.87,True,55
True,0.5,0.9,0.42,True,56
False,0.8,0.5,0.2,True,56
True,0.4,0.8,0.59,False,57
False,0.2,0.4,0.93,True,57
True,0.5,0.2,0.56,False,58
False,0.7,0.5,0.77,True,58
True,0.4,0.7,0.35,True,59
False,0.3,0.6,0.03,True,59
True,0.6,0.2,0.79,True,60
False,0.8,0.6,0.41,True,60
True,0.5,0.2,0.54,True,61
False,0.1,0.6,0.46,False,61
True,0.5,0.3,0.32,True,62
False,0.7,0.6,0.24,True,62
True,0.5,0.9,0.35,True,63
False,0.7,0.4,0.32,True,63
True,0.6,0.7,0.23,False,64
False,0.9,0.4,0.99,True,64
True,0.6,0.3,0.01,False,65
False,0.8,0.4,0.9,False,65
True,0.5,0.8,0.93,True,66
False,0.1,0.6,0.08,False,66
True,0.5,0.3,0.56,False,67
False,0.1,0.4,0.97,True,67
True,0.4,0.8,0.24,False,68
False,0.3,0.4,0.39,True,68
True,0.5,0.7,0.24,False,69
False,0.2,0.5,0.07,False,69
True,0.4,0.1,0.13,True,70
False,0.2,0.5,0.41,False,70
True,0.5,0.8,0.15,False,71
False,0.3,0.6,0.72,True,71
True,0.5,0.3,0.05,False,72
False,0.2,0.5,0.64,True,72
True,0.6,0.9,0.92,True,73
False,0.9,0.5,0.28,False,73
True,0.6,0.7,0.09,False,74
False,0.7,0.5,0.77,False,74
True,0.6,0.7,0.68,False,75
False,0.2,0.5,0.46,False,75
True,0.4,0.2,0.32,True,76
False,0.1,0.4,0.47,True,76
True,0.5,0.2,0.96,False,77
False,0.9,0.6,0.7,True,77
True,0.5,0.9,0.56,True,78
False,0.1,0.5,0.81,False,78
True,0.6,0.8,0.05,True,79
False,0.8,0.6,0.72,False,79
True,0.4,0.9,0.21,False,80
False,0.9,0.6,0.53,False,80
True,0.6,0.3,0.38,False,81
False,0.8,0.5,0.49,True,81
True,0.5,0.3,0.97,False,82
False,0.9,0.6,0.72,False,82
True,0.5,0.9,0.65,False,83
False,0.3,0.4,0.42,True,83
True,0.5,0.9,0.48,True,84
False,0.1,0.6,0.53,True,84
True,0.5,0.7,0.73,False,85
False,0.8,0.6,0.97,True,85
True,0.6,0.9,0.51,True,86
False,0.1,0.5,0.7,True,86
True,0.4,0.1,0.41,True,87
False,0.8,0.6,0.4,True,87
True,0.5,0.7,0.7,False,88
False,0.7,0.6,0.45,False,88
True,0.6,0.8,0.23,True,89
False,0.8,0.5,0.95,False,89
True,0.6,0.8,0.67,True,90
False,0.1,0.5,0.42,False,90
True,0.5,0.9,0.01,True,91
False,0.3,0.5,0.06,False,91
True,0.5,0.9,0.31,False,92
False,0.1,0.5,0.56,False,92
True,0.5,0.2,0.73,True,93
False,0.7,0.4,0.98,True,93
True,0.5,0.9,0.96,False,94
False,0.3,0.4,0.44,True,94
True,0.5,0.8,0.83,False,95
False,0.3,0.5,0.39,False,95
True,0.5,0.9,0.08,True,96
False,0.9,0.4,0.29,True,96
True,0.4,0.9,0.63,True,97
False,0.7,0.4,0.67,True,97
True,0.5,0.7,0.86,True,98
False,0.8,0.5,0.37,True,98
True,0.5,0.3,0.29,True,99
False,0.3,0.6,0.24,False,99
True,0.5,0.7,0.82,False,100
False,0.3,0.4,0.86,True,100
True,0.5,0.1,0.09,False,101
False,0.9,0.5,0.51,True,101
True,0.5,0.3,0.07,True,102
False,0.3,0.5,0.19,False,102
True,0.4,0.9,0.14,True,103
False,0.9,0.4,0.64,True,103
True,0.5,0.1,0.95,True,104
False,0.2,0.5,0.65,False,104
True,0.5,0.1,0.08,False,105
False,0.8,0.6,0.57,False,105
True,0.4,0.3,0.14,True,106
False,0.7,0.6,0.45,False,106
True,0.4,0.8,0.02,True,107
False,0.8,0.5,0.64,True,107
True,0.6,0.8,0.05,True,108
False,0.3,0.5,0.39,False,108
True,0.4,0.8,0.31,True,109
False,0.1,0.5,0.37,True,109
True,0.6,0.8,0.31,True,110
False,0.3,0.5,0.8,False,110
True,0.4,0.1,0.63,False,111
False,0.2,0.5,0.35,False,111
True,0.6,0.7,0.47,True,112
False,0.8,0.5,0.3,False,112
True,0.5,0.1,0.61,True,113
False,0.9,0.5,0.14,False,113
True,0.5,0.8,0.75,False,114
False,0.2,0.6,0.98,True,114
True,0.6,0.1,0.58,False,115
False,0.1,0.6,0.4,True,115
True,0.5,0.8,0.26,False,116
False,0.7,0.4,0.7,True,116
True,0.5,0.9,0.53,False,117
False,0.8,0.4,0.71,False,117
True,0.6,0.2,0.96,True,118
False,0.7,0.4,0.28,False,118
True,0.6,0.3,0.34,True,119
False,0.3,0.6,0.51,False,119
True,0.5,0.9,0.98,False,120
False,0.3,0.4,0.51,False,120
True,0.5,0.7,0.8,True,121
False,0.3,0.6,0.36,False,121
True,0.6,0.3,0.89,False,122
False,0.2,0.4,0.03,True,122
True,0.5,0.8,0.34,True,123
False,0.7,0.6,0.53,False,123
True,0.6,0.8,0.04,True,124
False,0.2,0.4,0.97,True,124
True,0.5,0.7,0.78,True,125
False,0.8,0.5,0.55,True,125
True,0.5,0.3,0.86,False,126
False,0.8,0.5,0.01,False,126
True,0.6,0.1,0.56,False,127
False,0.9,0.4,0.43,False,127
True,0.6,0.2,0.97,True,128
False,0.3,0.5,0.18,True,128
True,0.5,0.9,0.93,False,129
False,0.9,0.5,0.33,True,129
True,0.6,0.8,0.51,False,130
False,0.9,0.6,0.17,True,130
True,0.5,0.9,0.44,False,131
False,0.1,0.4,0.95,True,131
True,0.5,0.8,0.08,True,132
False,0.9,0.5,0.31,False,132
True,0.4,0.3,0.82,True,133
False,0.8,0.5,0.04,False,133
True,0.5,0.3,0.11,True,134
False,0.2,0.4,0.11,False,134
True,0.4,0.3,0.91,False,135
False,0.3,0.5,0.07,False,135
True,0.5,0.8,0.57,True,136
False,0.9,0.5,0.02,False,136
True,0.5,0.9,0.06,False,137
False,0.1,0.6,0.71,False,137
True,0.5,0.2,0.77,False,138
False,0.3,0.5,0.25,True,138
True,0.5,0.7,0.84,False,139
False,0.8,0.5,0.92,False,139
True,0.5,0.8,0.25,False,140
False,0.7,0.5,0.39,False,140
True,0.6,0.2,0.02,False,141
False,0.3,0.5,0.87,False,141
True,0.4,0.2,0.57,True,142
False,0.2,0.6,0.66,True,142
True,0.4,0.8,0.73,False,143
False,0.9,0.4,0.37,False,143
True,0.4,0.1,0.98,True,144
False,0.7,0.6,0.04,True,144
True,0.5,0.3,0.22,True,145
False,0.7,0.6,0.36,True,145
True,0.4,0.9,0.74,True,146
False,0.9,0.6,0.61,False,146
True,0.5,0.8,0.87,True,147
False,0.8,0.5,0.88,True,147
True,0.6,0.9,0.97,False,148
False,0.9,0.5,0.87,True,148
True,0.5,0.8,0.83,False,149
False,0.7,0.4,0.24,False,149
True,0.4,0.3,0.42,True,150
False,0.2,0.6,0.7,False,150
True,0.5,0.2,0.61,False,151
False,0.8,0.5,0.59,True,151
True,0.4,0.2,0.69,False,152
False,0.2,0.4,0.67,True,152
True,0.4,0.8,0.84,False,153
False,0.8,0.6,0.25,True,153
True,0.5,0.9,0.25,False,154
False,0.7,0.5,0.68,True,154
True,0.5,0.7,0.05,True,155
False,0.9,0.6,0.64,True,155
True,0.5,0.9,0.76,True,156
False,0.2,0.6,0.09,False,156
True,0.5,0.9,0.84,False,157
False,0.9,0.5,0.4,True,157
True,0.5,0.1,0.04,False,158
False,0.8,0.6,0.25,True,158
True,0.5,0.1,0.2,False,159
False,0.1,0.4,0.63,True,159
True,0.4,0.1,0.53,False,160
False,0.2,0.4,0.19,True,160
True,0.4,0.7,0.7,True,161
False,0.7,0.6,0.87,False,161
True,0.5,0.8,0.92,False,162
False,0.7,0.4,0.49,True,162
True,0.5,0.3,0.37,False,163
False,0.8,0.5,0.31,False,163
True,0.6,0.9,0.29,False,164
False,0.3,0.5,0.65,False,164
True,0.6,0.1,0.34,False,165
False,0.3,0.6,0.83,False,165
True,0.4,0.8,0.65,True,166
False,0.7,0.4,0.16,False,166
True,0.6,0.1,0.42,False,167
False,0.1,0.5,0.49,True,167
True,0.6,0.7,0.03,True,168
False,0.7,0.6,0.97,False,168
True,0.6,0.3,0.61,False,169
False,0.7,0.5,0.96,False,169
True,0.5,0.8,0.47,True,170
False,0.2,0.5,0.8,False,170
True,0.4,0.8,0.77,False,171
False,0.9,0.6,0.23,True,171
True,0.6,0.2,0.56,False,172
False,0.2,0.6,0.36,False,172
True,0.4,0.1,0.11,True,173
False,0.7,0.6,0.52,False,173
True,0.5,0.7,0.26,True,174
False,0.9,0.4,0.76,True,174
True,0.5,0.8,0.12,False,175
False,0.8,0.5,0.79,False,175
True,0.5,0.3,0.87,True,176
False,0.9,0.5,0.07,False,176
True,0.5,0.3,0.24,False,177
False,0.1,0.6,0.02,False,177
True,0.6,0.8,0.64,False,178
False,0.3,0.5,0.15,False,178
True,0.5,0.3,0.36,False,179
False,0.1,0.5,0.53,True,179
True,0.5,0.8,0.17,True,180
False,0.1,0.5,0.33,False,180
True,0.4,0.7,0.67,False,181
False,0.3,0.5,0.79,True,181
True,0.5,0.8,0.46,False,182
False,0.9,0.6,0.29,True,182
True,0.4,0.9,0.25,True,183
False,0.3,0.5,0.82,False,183
True,0.4,0.3,0.58,True,184
False,0.2,0.5,0.1,True,184
True,0.4,0.8,0.41,False,185
False,0.1,0.5,0.28,True,185
True,0.5,0.2,0.04,True,186
False,0.2,0.5,0.18,False,186
True,0.5,0.1,0.13,True,187
False,0.7,0.5,0.38,False,187
True,0.4,0.7,0.78,True,188
False,0.9,0.5,0.99,False,188
True,0.6,0.3,0.74,True,189
False,0.9,0.4,0.74,False,189
True,0.5,0.3,0.57,False,190
False,0.1,0.5,0.89,False,190
True,0.4,0.2,0.33,False,191
False,0.2,0.4,0.97,True,191
True,0.5,0.8,0.7,False,192
False,0.7,0.5,0.56,True,192
True,0.5,0.3,0.52,True,193
False,0.2,0.4,0.98,False,193
True,0.4,0.8,0.67,True,194
False,0.1,0.4,0.98,False,194
True,0.6,0.8,0.1,True,195
False,0.9,0.5,0.67,True,195
True,0.5,0.1,0.95,False,196
False,0.3,0.5,0.24,True,196
True,0.5,0.8,0.97,True,197
False,0.9,0.5,0.37,True,197
True,0.5,0.9,0.33,True,198
False,0.3,0.5,0.72,False,198
True,0.4,0.3,0.36,False,199
False,0.9,0.4,0.39,False,199
