trial,block,block_trial,choice,reward,confidence,accurate,run
0,0,0,1,61.74,0.17,1,0
1,0,1,1,62.04,0.53,1,0
2,0,2,1,65.81,0.98,1,0
3,0,3,1,67.62,0.76,1,0
4,0,4,0,51.88,0.32,0,0
5,0,5,1,51.33,0.1,1,0
6,0,6,1,59.54,0.05,1,0
7,0,7,1,55.13,0.15,1,0
8,0,8,1,62.19,0.09,1,0
9,0,9,1,52.61,0.61,1,0
10,0,10,0,28.33,0.43,0,0
11,0,11,1,68.73,0.06,1,0
12,0,12,0,39.24,0.06,0,0
13,0,13,0,43.98,0.28,0,0
14,0,14,1,49.46,0.8,1,0
15,0,15,0,32.61,0.82,0,0
16,0,16,1,57.47,0.03,1,0
17,0,17,0,40.1,0.67,0,0
18,0,18,0,43.8,0.47,0,0
19,0,19,1,67.12,0.86,1,0
20,0,20,1,66.49,0.34,0,0
21,1,0,0,51.6,0.74,1,0
22,1,1,0,64.89,0.26,1,0
23,1,2,1,36.2,0.56,0,0
24,1,3,1,30.0,0.94,0,0
25,1,4,1,47.64,0.62,0,0
26,1,5,1,37.03,0.56,0,0
27,1,6,0,52.01,0.56,1,0
28,1,7,1,36.0,0.33,0,0
29,1,8,0,55.51,0.81,1,0
30,1,9,0,55.44,0.33,1,0
31,1,10,0,45.0,0.5,1,0
32,1,11,1,39.13,0.23,0,0
33,1,12,0,52.49,0.8,1,0
34,1,13,0,52.89,0.61,1,0
35,1,14,1,29.06,0.42,0,0
36,1,15,1,36.61,0.66,0,0
37,1,16,1,38.37,0.74,0,0
38,1,17,1,50.02,0.03,0,0
39,1,18,1,28.87,0.12,0,0
40,1,19,0,54.0,0.57,0,0
41,2,0,1,71.34,0.28,1,0
42,2,1,1,54.75,0.02,1,0
43,2,2,0,32.28,0.56,0,0
44,2,3,1,61.29,0.11,1,0
45,2,4,1,53.61,0.73,1,0
46,2,5,1,60.8,0.97,1,0
47,2,6,0,62.16,0.61,0,0
48,2,7,0,42.0,0.11,0,0
49,2,8,1,54.66,0.93,1,0
50,2,9,0,27.58,0.13,0,0
51,2,10,1,60.33,0.16,1,0
52,2,11,1,52.07,0.82,1,0
53,2,12,1,54.34,0.63,1,0
54,2,13,0,38.34,0.74,0,0
55,2,14,1,72.56,0.67,1,0
56,2,15,1,58.13,0.63,1,0
57,2,16,0,32.54,0.38,0,0
58,2,17,1,51.51,0.6,1,0
59,2,18,1,56.6,0.83,1,0
60,2,19,1,64.22,0.21,0,0
61,3,0,0,59.9,0.34,1,0
62,3,1,0,49.52,0.42,1,0
63,3,2,1,50.95,0.33,0,0
64,3,3,1,28.63,0.05,0,0
65,3,4,0,58.09,0.1,1,0
66,3,5,0,63.86,0.28,1,0
67,3,6,0,58.0,0.45,1,0
68,3,7,1,28.11,0.97,0,0
69,3,8,0,63.75,0.36,1,0
70,3,9,0,65.69,0.13,1,0
71,3,10,0,64.59,0.09,1,0
72,3,11,0,48.59,0.52,1,0
73,3,12,1,47.75,0.8,0,0
74,3,13,1,50.07,0.64,0,0
75,3,14,1,61.1,0.17,0,0
76,3,15,1,21.77,0.8,0,0
77,3,16,1,26.32,0.22,0,0
78,3,17,0,45.65,0.97,1,0
79,3,18,0,55.27,0.94,0,0
0,0,0,0,69.5,0.14,1,1
1,0,1,1,44.65,0.61,0,1
2,0,2,1,41.48,0.81,0,1
3,0,3,1,36.9,0.69,0,1
4,0,4,0,52.4,0.55,1,1
5,0,5,1,41.22,0.39,0,1
6,0,6,0,61.47,0.97,1,1
7,0,7,1,25.72,0.37,0,1
8,0,8,0,65.66,0.25,1,1
9,0,9,0,64.33,0.9,1,1
10,0,10,0,59.23,0.33,1,1
11,0,11,1,34.29,0.83,0,1
12,0,12,1,58.27,0.08,0,1
13,0,13,0,57.3,0.19,1,1
14,0,14,1,42.29,0.05,0,1
15,0,15,0,41.46,0.41,1,1
16,0,16,1,45.14,0.05,0,1
17,0,17,0,61.87,0.26,1,1
18,0,18,0,49.95,0.18,1,1
19,0,19,0,67.93,0.65,1,1
20,0,20,0,64.54,0.16,0,1
21,1,0,1,71.3,0.91,1,1
22,1,1,1,60.09,0.65,1,1
23,1,2,1,71.84,0.83,1,1
24,1,3,0,32.15,0.54,0,1
25,1,4,1,63.69,0.98,1,1
26,1,5,1,49.36,0.75,1,1
27,1,6,1,60.57,0.16,1,1
28,1,7,0,45.74,0.64,0,1
29,1,8,0,48.02,0.27,0,1
30,1,9,0,30.79,0.68,0,1
31,1,10,0,49.21,0.36,0,1
32,1,11,0,33.38,0.65,0,1
33,1,12,0,40.66,0.06,0,1
34,1,13,0,37.82,0.75,0,1
35,1,14,0,24.84,0.42,0,1
36,1,15,1,62.73,0.77,1,1
37,1,16,1,64.76,0.81,1,1
38,1,17,1,59.23,0.71,1,1
39,1,18,1,69.02,0.96,1,1
40,1,19,1,61.03,0.25,0,1
41,2,0,1,34.49,0.36,0,1
42,2,1,0,44.91,0.78,1,1
43,2,2,1,38.91,0.61,0,1
44,2,3,0,58.89,0.67,1,1
45,2,4,0,75.15,0.78,1,1
46,2,5,0,64.2,0.54,1,1
47,2,6,0,69.29,0.3,1,1
48,2,7,1,13.91,0.39,0,1
49,2,8,0,46.65,0.04,1,1
50,2,9,1,42.06,0.67,0,1
51,2,10,1,44.43,0.55,0,1
52,2,11,0,74.25,0.76,1,1
53,2,12,1,43.8,0.87,0,1
54,2,13,1,33.6,0.62,0,1
55,2,14,0,51.19,0.14,1,1
56,2,15,0,60.76,0.63,1,1
57,2,16,0,60.48,0.59,1,1
58,2,17,0,63.74,0.4,1,1
59,2,18,1,41.06,0.77,0,1
60,2,19,0,63.2,0.72,0,1
61,3,0,1,48.9,0.5,1,1
62,3,1,1,60.14,0.99,1,1
63,3,2,1,49.24,0.61,1,1
64,3,3,0,40.84,0.53,0,1
65,3,4,1,45.51,0.63,1,1
66,3,5,1,52.09,0.58,1,1
67,3,6,0,41.91,0.63,0,1
68,3,7,1,47.75,0.31,1,1
69,3,8,1,58.7,0.39,1,1
70,3,9,1,65.48,0.07,1,1
71,3,10,0,51.37,0.52,0,1
72,3,11,1,67.26,0.74,1,1
73,3,12,0,36.32,0.33,0,1
74,3,13,1,74.09,0.81,1,1
75,3,14,0,37.88,0.26,0,1
76,3,15,1,71.39,0.72,1,1
77,3,16,0,36.07,0.42,0,1
78,3,17,1,63.49,0.38,1,1
79,3,18,1,40.24,0.45,0,1
0,0,0,1,36.3,0.86,0,2
1,0,1,1,39.55,0.96,0,2
2,0,2,0,58.57,0.23,1,2
3,0,3,1,36.83,0.33,0,2
4,0,4,0,67.84,0.53,1,2
5,0,5,1,41.37,0.38,0,2
6,0,6,0,76.99,0.31,1,2
7,0,7,0,63.1,0.32,1,2
8,0,8,0,66.51,0.51,1,2
9,0,9,1,32.4,0.05,0,2
10,0,10,0,60.39,0.7,1,2
11,0,11,0,62.73,0.3,1,2
12,0,12,1,34.64,0.85,0,2
13,0,13,1,36.76,0.22,0,2
14,0,14,1,42.87,0.55,0,2
15,0,15,0,62.08,0.19,1,2
16,0,16,1,33.66,0.52,0,2
17,0,17,1,48.19,0.37,0,2
18,0,18,1,41.94,0.64,0,2
19,0,19,0,65.45,0.31,1,2
20,0,20,1,41.04,0.41,1,2
21,1,0,1,64.38,0.4,1,2
22,1,1,0,38.9,0.36,0,2
23,1,2,0,24.55,0.89,0,2
24,1,3,0,49.89,0.53,0,2
25,1,4,0,44.84,0.89,0,2
26,1,5,1,56.95,0.87,1,2
27,1,6,0,21.4,0.08,0,2
28,1,7,0,54.01,0.04,0,2
29,1,8,1,63.57,0.58,1,2
30,1,9,1,53.82,0.13,1,2
31,1,10,0,41.5,0.26,0,2
32,1,11,0,37.96,0.84,0,2
33,1,12,0,32.65,0.15,0,2
34,1,13,0,49.58,0.48,0,2
35,1,14,1,62.82,0.67,1,2
36,1,15,1,47.26,0.22,1,2
37,1,16,1,62.0,0.66,1,2
38,1,17,0,45.26,0.93,0,2
39,1,18,1,78.84,0.79,1,2
40,1,19,0,41.63,0.48,1,2
41,2,0,0,67.03,0.38,1,2
42,2,1,0,76.09,0.87,1,2
43,2,2,0,61.8,0.44,1,2
44,2,3,0,55.24,0.85,1,2
45,2,4,0,54.04,0.94,1,2
46,2,5,0,60.05,0.48,1,2
47,2,6,0,50.6,0.38,1,2
48,2,7,0,54.55,0.63,1,2
49,2,8,0,54.03,0.34,1,2
50,2,9,1,47.27,0.93,0,2
51,2,10,1,44.86,0.22,0,2
52,2,11,0,65.52,0.64,1,2
53,2,12,1,24.6,0.69,0,2
54,2,13,1,12.07,0.97,0,2
55,2,14,0,55.29,0.49,1,2
56,2,15,0,65.26,0.91,1,2
57,2,16,1,57.98,0.31,0,2
58,2,17,1,34.79,0.58,0,2
59,2,18,1,42.81,0.88,0,2
60,2,19,1,33.01,0.61,1,2
61,3,0,0,36.79,0.74,0,2
62,3,1,0,42.48,0.99,0,2
63,3,2,0,51.2,0.09,0,2
64,3,3,1,79.7,0.23,1,2
65,3,4,0,44.57,0.01,0,2
66,3,5,0,40.77,0.87,0,2
67,3,6,0,28.56,0.77,0,2
68,3,7,0,41.37,0.49,0,2
69,3,8,0,32.99,0.89,0,2
70,3,9,0,32.59,0.59,0,2
71,3,10,0,36.8,0.15,0,2
72,3,11,0,44.48,0.68,0,2
73,3,12,0,43.91,0.91,0,2
74,3,13,0,58.91,0.12,0,2
75,3,14,1,55.55,0.83,1,2
76,3,15,1,51.12,0.34,1,2
77,3,16,0,40.28,0.63,0,2
78,3,17,0,39.82,0.17,0,2
79,3,18,0,52.09,0.14,1,2
0,0,0,1,59.06,0.88,1,3
1,0,1,1,69.19,0.36,1,3
2,0,2,1,55.06,0.48,1,3
3,0,3,0,51.4,0.33,0,3
4,0,4,0,30.47,0.34,0,3
5,0,5,0,47.65,0.11,0,3
6,0,6,0,52.3,0.18,0,3
7,0,7,0,43.69,0.24,0,3
8,0,8,1,61.75,0.23,1,3
9,0,9,1,63.6,0.88,1,3
10,0,10,0,44.57,0.52,0,3
11,0,11,0,34.89,0.64,0,3
12,0,12,0,32.57,0.55,0,3
13,0,13,0,35.91,0.79,0,3
14,0,14,0,49.07,0.98,0,3
15,0,15,0,38.53,0.1,0,3
16,0,16,0,39.77,0.2,0,3
17,0,17,1,65.67,0.38,1,3
18,0,18,0,38.37,0.89,0,3
19,0,19,1,59.01,0.5,1,3
20,0,20,0,36.57,0.25,1,3
21,1,0,1,30.96,0.6,0,3
22,1,1,0,73.07,0.97,1,3
23,1,2,0,64.99,0.32,1,3
24,1,3,1,46.38,0.1,0,3
25,1,4,0,65.94,0.5,1,3
26,1,5,1,54.46,0.31,0,3
27,1,6,1,44.27,0.21,0,3
28,1,7,0,55.26,0.75,1,3
29,1,8,1,50.79,0.56,0,3
30,1,9,0,56.54,0.82,1,3
31,1,10,0,58.7,0.46,1,3
32,1,11,0,62.48,0.15,1,3
33,1,12,0,49.51,0.66,1,3
34,1,13,0,60.28,0.09,1,3
35,1,14,1,31.79,0.02,0,3
36,1,15,1,21.62,0.23,0,3
37,1,16,0,49.53,0.98,1,3
38,1,17,1,44.12,0.77,0,3
39,1,18,1,38.52,0.33,0,3
40,1,19,1,35.91,0.26,1,3
41,2,0,0,30.32,0.6,0,3
42,2,1,1,65.27,0.3,1,3
43,2,2,1,55.26,0.99,1,3
44,2,3,0,33.18,0.46,0,3
45,2,4,1,63.13,0.54,1,3
46,2,5,1,64.41,0.12,1,3
47,2,6,1,66.43,0.35,1,3
48,2,7,1,63.88,0.36,1,3
49,2,8,0,49.46,0.6,0,3
50,2,9,0,38.01,0.86,0,3
51,2,10,1,78.5,0.4,1,3
52,2,11,0,43.85,0.26,0,3
53,2,12,1,56.79,0.09,1,3
54,2,13,0,42.13,0.55,0,3
55,2,14,1,62.56,0.23,1,3
56,2,15,0,43.8,0.4,0,3
57,2,16,0,47.82,0.41,0,3
58,2,17,1,65.95,0.04,1,3
59,2,18,0,25.88,0.32,0,3
60,2,19,0,49.36,0.02,1,3
61,3,0,1,38.95,0.88,0,3
62,3,1,1,46.36,0.05,0,3
63,3,2,1,40.33,0.06,0,3
64,3,3,1,53.08,0.61,0,3
65,3,4,1,38.07,0.2,0,3
66,3,5,0,61.46,0.67,1,3
67,3,6,0,50.81,0.16,1,3
68,3,7,1,34.87,0.4,0,3
69,3,8,0,75.0,0.95,1,3
70,3,9,1,51.22,0.25,0,3
71,3,10,1,49.29,0.98,0,3
72,3,11,0,50.46,0.85,1,3
73,3,12,1,30.72,0.63,0,3
74,3,13,1,26.32,0.04,0,3
75,3,14,1,45.19,0.35,0,3
76,3,15,1,54.9,0.21,0,3
77,3,16,0,89.82,0.92,1,3
78,3,17,1,42.24,0.69,0,3
79,3,18,0,60.53,0.78,0,3
0,0,0,0,37.84,0.27,0,4
1,0,1,0,40.51,0.43,0,4
2,0,2,1,56.88,0.76,1,4
3,0,3,0,40.62,0.56,0,4
4,0,4,1,61.34,0.55,1,4
5,0,5,1,61.39,0.98,1,4
6,0,6,0,33.49,0.66,0,4
7,0,7,0,41.95,0.38,0,4
8,0,8,1,71.05,0.05,1,4
9,0,9,1,63.02,0.23,1,4
10,0,10,1,59.02,0.05,1,4
11,0,11,0,39.37,0.96,0,4
12,0,12,0,30.28,0.91,0,4
13,0,13,1,53.19,0.15,1,4
14,0,14,0,29.68,0.34,0,4
15,0,15,1,76.17,0.09,1,4
16,0,16,0,42.47,0.69,0,4
17,0,17,0,40.57,0.54,0,4
18,0,18,1,59.13,0.99,1,4
19,0,19,0,40.21,0.86,0,4
20,0,20,0,48.77,0.66,1,4
21,1,0,1,45.26,0.19,0,4
22,1,1,0,72.06,0.77,1,4
23,1,2,0,55.89,0.61,1,4
24,1,3,0,50.8,0.98,1,4
25,1,4,1,45.94,0.24,0,4
26,1,5,1,39.57,0.11,0,4
27,1,6,1,30.71,0.59,0,4
28,1,7,0,50.57,0.65,1,4
29,1,8,1,51.3,0.82,0,4
30,1,9,1,36.95,0.77,0,4
31,1,10,1,36.53,0.24,0,4
32,1,11,0,57.9,0.64,1,4
33,1,12,0,55.02,0.82,1,4
34,1,13,1,30.97,0.73,0,4
35,1,14,1,48.08,0.38,0,4
36,1,15,0,70.53,0.75,1,4
37,1,16,1,40.93,0.34,0,4
38,1,17,0,69.98,0.53,1,4
39,1,18,0,64.94,0.39,1,4
40,1,19,1,42.1,0.32,1,4
41,2,0,0,49.82,0.48,0,4
42,2,1,0,39.23,0.62,0,4
43,2,2,1,53.74,0.48,1,4
44,2,3,1,59.23,0.57,1,4
45,2,4,1,57.15,0.55,1,4
46,2,5,1,76.08,0.35,1,4
47,2,6,1,52.63,0.97,1,4
48,2,7,1,54.73,0.03,1,4
49,2,8,1,53.9,0.25,1,4
50,2,9,1,55.16,0.41,1,4
51,2,10,0,39.2,0.97,0,4
52,2,11,0,37.38,0.9,0,4
53,2,12,0,24.63,0.88,0,4
54,2,13,1,56.61,0.01,1,4
55,2,14,0,31.75,0.99,0,4
56,2,15,0,41.35,0.47,0,4
57,2,16,0,36.26,0.1,0,4
58,2,17,1,57.99,0.47,1,4
59,2,18,0,47.35,0.01,0,4
60,2,19,1,60.88,0.01,0,4
61,3,0,0,46.31,0.24,1,4
62,3,1,1,44.38,0.92,0,4
63,3,2,0,57.41,0.37,1,4
64,3,3,0,67.84,0.81,1,4
65,3,4,1,49.07,0.42,0,4
66,3,5,1,34.88,0.39,0,4
67,3,6,1,47.73,0.07,0,4
68,3,7,1,39.58,0.02,0,4
69,3,8,0,61.01,0.95,1,4
70,3,9,0,52.5,0.44,1,4
71,3,10,1,30.24,0.89,0,4
72,3,11,0,64.19,0.18,1,4
73,3,12,1,35.17,0.86,0,4
74,3,13,1,37.6,0.71,0,4
75,3,14,0,63.9,0.36,1,4
76,3,15,0,48.96,0.84,1,4
77,3,16,0,63.72,0.82,1,4
