trial,block,block_trial,choice,reward,confidence,accurate,run
78,3,17,0,54.35,0.32,1,4
79,3,18,1,36.92,0.51,1,4
0,0,0,1,52.34,0.87,1,5
1,0,1,0,46.71,0.78,0,5
2,0,2,1,64.67,0.16,1,5
3,0,3,0,39.89,0.36,0,5
4,0,4,1,73.58,0.85,1,5
5,0,5,1,67.14,0.85,1,5
6,0,6,0,31.89,0.88,0,5
7,0,7,0,29.63,0.95,0,5
8,0,8,1,58.7,0.13,1,5
9,0,9,0,37.84,0.62,0,5
10,0,10,1,40.29,0.39,1,5
11,0,11,1,63.15,0.75,1,5
12,0,12,1,60.26,0.04,1,5
13,0,13,1,46.05,0.79,1,5
14,0,14,1,91.74,0.97,1,5
15,0,15,0,40.61,0.51,0,5
16,0,16,1,63.31,0.9,1,5
17,0,17,1,58.73,0.35,1,5
18,0,18,1,51.2,0.52,1,5
19,0,19,0,38.55,0.25,0,5
20,0,20,1,76.23,0.63,0,5
21,1,0,0,72.43,0.47,1,5
22,1,1,0,54.6,0.61,1,5
23,1,2,0,48.44,0.46,1,5
24,1,3,1,52.29,0.14,0,5
25,1,4,0,52.69,0.09,1,5
26,1,5,1,33.98,0.25,0,5
27,1,6,0,55.98,0.64,1,5
28,1,7,0,49.06,0.98,1,5
29,1,8,0,69.54,0.96,1,5
30,1,9,1,34.86,0.6,0,5
31,1,10,1,37.6,0.42,0,5
32,1,11,1,34.33,0.95,0,5
33,1,12,0,59.41,0.05,1,5
34,1,13,1,45.92,0.27,0,5
35,1,14,1,46.6,0.77,0,5
36,1,15,1,48.09,0.88,0,5
37,1,16,0,54.99,0.57,1,5
38,1,17,1,23.99,0.62,0,5
39,1,18,0,67.65,0.03,1,5
40,1,19,1,53.05,0.03,1,5
41,2,0,1,52.33,0.97,1,5
42,2,1,1,67.47,0.27,1,5
43,2,2,1,54.88,0.15,1,5
44,2,3,0,31.39,0.3,0,5
45,2,4,1,59.78,0.81,1,5
46,2,5,1,54.59,0.34,1,5
47,2,6,1,53.18,0.24,1,5
48,2,7,1,67.81,0.44,1,5
49,2,8,0,39.17,0.11,0,5
50,2,9,1,48.46,0.51,1,5
51,2,10,1,63.82,0.81,1,5
52,2,11,1,58.22,0.76,1,5
53,2,12,0,30.81,0.19,0,5
54,2,13,1,64.46,0.1,1,5
55,2,14,1,55.27,0.2,1,5
56,2,15,1,69.24,0.96,1,5
57,2,16,1,46.48,0.88,1,5
58,2,17,1,57.0,0.47,1,5
59,2,18,0,50.08,0.12,0,5
60,2,19,0,39.02,0.75,1,5
61,3,0,0,66.0,0.81,1,5
62,3,1,0,76.68,0.8,1,5
63,3,2,1,41.46,0.4,0,5
64,3,3,0,52.65,0.62,1,5
65,3,4,1,26.06,0.67,0,5
66,3,5,1,36.81,0.79,0,5
67,3,6,0,66.79,0.53,1,5
68,3,7,1,33.51,0.23,0,5
69,3,8,0,65.63,0.86,1,5
70,3,9,0,64.29,0.6,1,5
71,3,10,0,52.64,0.9,1,5
72,3,11,1,40.38,0.73,0,5
73,3,12,1,36.2,0.01,0,5
74,3,13,0,70.6,0.87,1,5
75,3,14,1,44.23,0.44,0,5
76,3,15,0,59.01,0.66,1,5
77,3,16,0,56.98,0.44,1,5
78,3,17,1,51.7,0.48,0,5
79,3,18,0,54.38,0.16,0,5
0,0,0,1,62.98,0.54,1,6
1,0,1,1,58.76,0.39,1,6
2,0,2,0,28.9,0.71,0,6
3,0,3,0,38.76,0.64,0,6
4,0,4,0,54.18,0.31,0,6
5,0,5,1,57.76,0.32,1,6
6,0,6,1,64.95,0.76,1,6
7,0,7,0,34.16,0.19,0,6
8,0,8,0,48.01,0.26,0,6
9,0,9,0,45.75,0.97,0,6
10,0,10,0,41.99,0.36,0,6
11,0,11,1,77.07,0.46,1,6
12,0,12,0,42.64,0.36,0,6
13,0,13,1,66.98,0.23,1,6
14,0,14,0,45.74,0.19,0,6
15,0,15,0,35.35,0.1,0,6
16,0,16,1,64.03,0.22,1,6
17,0,17,1,53.13,0.69,1,6
18,0,18,1,39.85,0.09,1,6
19,0,19,0,40.77,0.87,0,6
20,0,20,1,45.8,0.11,0,6
21,1,0,1,28.21,0.84,0,6
22,1,1,0,59.84,0.76,1,6
23,1,2,0,60.44,0.14,1,6
24,1,3,0,55.97,0.22,1,6
25,1,4,0,73.9,0.87,1,6
26,1,5,1,36.52,0.36,0,6
27,1,6,0,57.02,0.21,1,6
28,1,7,1,35.3,0.25,0,6
29,1,8,0,59.97,0.83,1,6
30,1,9,1,37.24,0.89,0,6
31,1,10,1,31.77,0.02,0,6
32,1,11,1,48.9,0.41,0,6
33,1,12,1,47.8,0.38,0,6
34,1,13,0,44.42,0.9,1,6
35,1,14,0,45.11,0.86,1,6
36,1,15,0,57.62,0.7,1,6
37,1,16,0,63.55,0.55,1,6
38,1,17,0,56.99,0.14,1,6
39,1,18,0,55.87,0.05,1,6
40,1,19,0,50.5,0.93,0,6
41,2,0,0,42.1,0.93,0,6
42,2,1,1,63.4,0.69,1,6
43,2,2,0,29.26,0.39,0,6
44,2,3,0,49.06,0.78,0,6
45,2,4,1,61.87,0.8,1,6
46,2,5,0,43.26,0.05,0,6
47,2,6,1,73.15,0.13,1,6
48,2,7,1,58.26,0.91,1,6
49,2,8,0,43.38,0.47,0,6
50,2,9,1,40.02,0.22,1,6
51,2,10,1,62.97,0.04,1,6
52,2,11,1,60.48,0.8,1,6
53,2,12,1,49.7,0.25,1,6
54,2,13,1,61.28,0.7,1,6
55,2,14,0,50.51,0.88,0,6
56,2,15,0,22.46,0.31,0,6
57,2,16,1,65.38,0.69,1,6
58,2,17,1,75.16,0.79,1,6
59,2,18,1,67.83,0.67,1,6
60,2,19,1,60.14,0.44,0,6
61,3,0,1,40.58,0.83,0,6
62,3,1,1,41.61,0.33,0,6
63,3,2,0,57.27,0.42,1,6
64,3,3,1,49.4,0.71,0,6
65,3,4,1,32.73,0.72,0,6
66,3,5,0,58.33,0.4,1,6
67,3,6,0,64.24,0.27,1,6
68,3,7,1,43.32,0.59,0,6
69,3,8,1,46.87,0.9,0,6
70,3,9,1,44.88,0.21,0,6
71,3,10,1,27.85,0.26,0,6
72,3,11,0,68.62,0.03,1,6
73,3,12,1,40.12,0.86,0,6
74,3,13,0,57.23,0.49,1,6
75,3,14,0,49.89,0.1,1,6
76,3,15,0,49.35,0.49,1,6
77,3,16,0,56.03,0.46,1,6
78,3,17,0,69.93,0.33,1,6
79,3,18,1,31.16,0.74,1,6
0,0,0,0,38.58,0.58,0,7
1,0,1,1,45.34,0.44,1,7
2,0,2,1,65.64,0.57,1,7
3,0,3,1,61.38,0.94,1,7
4,0,4,1,57.35,0.61,1,7
5,0,5,1,70.66,0.16,1,7
6,0,6,1,61.09,0.2,1,7
7,0,7,1,43.88,0.38,1,7
8,0,8,1,53.91,0.53,1,7
9,0,9,1,62.58,0.02,1,7
10,0,10,1,61.66,0.91,1,7
11,0,11,1,49.61,0.54,1,7
12,0,12,0,29.38,0.52,0,7
13,0,13,0,60.2,0.76,0,7
14,0,14,1,55.55,0.62,1,7
15,0,15,1,59.87,0.64,1,7
16,0,16,0,44.22,0.52,0,7
17,0,17,1,50.23,0.19,1,7
18,0,18,0,36.62,0.91,0,7
19,0,19,1,61.86,0.32,1,7
20,0,20,1,57.99,0.96,0,7
21,1,0,0,63.17,0.82,1,7
22,1,1,0,64.24,0.7,1,7
23,1,2,1,31.07,0.57,0,7
24,1,3,1,22.49,0.08,0,7
25,1,4,0,65.36,0.37,1,7
26,1,5,1,50.68,0.45,0,7
27,1,6,1,36.3,0.2,0,7
28,1,7,1,27.48,0.01,0,7
29,1,8,1,40.18,0.97,0,7
30,1,9,1,27.03,0.16,0,7
31,1,10,0,63.04,0.39,1,7
32,1,11,1,32.52,0.92,0,7
33,1,12,0,60.91,0.75,1,7
34,1,13,0,68.02,0.2,1,7
35,1,14,0,64.51,0.28,1,7
36,1,15,0,51.56,0.82,1,7
37,1,16,0,69.41,0.54,1,7
38,1,17,1,46.61,0.65,0,7
39,1,18,0,68.85,0.95,1,7
40,1,19,0,50.13,0.29,0,7
41,2,0,1,70.9,0.17,1,7
42,2,1,0,48.99,0.12,0,7
43,2,2,1,57.97,0.27,1,7
44,2,3,1,55.17,0.33,1,7
45,2,4,1,54.77,0.23,1,7
46,2,5,1,43.58,0.92,1,7
47,2,6,1,64.83,0.99,1,7
48,2,7,1,70.25,0.78,1,7
49,2,8,1,60.68,0.98,1,7
50,2,9,1,75.01,0.97,1,7
51,2,10,1,66.24,0.31,1,7
52,2,11,1,59.39,0.31,1,7
53,2,12,1,46.48,0.2,1,7
54,2,13,0,53.21,0.18,0,7
55,2,14,0,37.96,0.61,0,7
56,2,15,1,51.66,0.21,1,7
57,2,16,1,50.19,0.68,1,7
58,2,17,0,47.79,0.35,0,7
59,2,18,0,35.05,0.92,0,7
60,2,19,1,54.41,0.82,0,7
61,3,0,0,52.32,0.6,1,7
62,3,1,0,58.25,0.36,1,7
63,3,2,1,22.1,0.17,0,7
64,3,3,0,66.31,0.61,1,7
65,3,4,0,63.82,0.14,1,7
66,3,5,0,65.97,0.42,1,7
67,3,6,1,34.56,0.88,0,7
68,3,7,0,55.07,0.07,1,7
69,3,8,0,67.89,0.44,1,7
70,3,9,1,43.62,0.67,0,7
71,3,10,0,52.57,0.17,1,7
72,3,11,0,53.01,0.33,1,7
73,3,12,0,65.03,0.43,1,7
74,3,13,1,39.27,0.77,0,7
75,3,14,0,57.78,0.36,1,7
76,3,15,1,54.85,0.16,0,7
77,3,16,1,24.17,0.84,0,7
78,3,17,1,48.94,0.26,0,7
79,3,18,0,61.94,0.4,0,7
0,0,0,1,62.15,0.85,1,8
1,0,1,1,62.6,0.34,1,8
2,0,2,0,30.68,0.92,0,8
3,0,3,0,35.12,0.03,0,8
4,0,4,0,34.75,0.65,0,8
5,0,5,1,73.02,0.62,1,8
6,0,6,1,74.82,0.87,1,8
7,0,7,0,38.14,0.77,0,8
8,0,8,0,37.47,0.57,0,8
9,0,9,1,59.53,0.92,1,8
10,0,10,1,58.37,0.56,1,8
11,0,11,1,62.99,0.12,1,8
12,0,12,0,41.13,0.59,0,8
13,0,13,1,65.31,0.99,1,8
14,0,14,1,68.43,0.76,1,8
15,0,15,0,31.62,0.51,0,8
16,0,16,1,61.64,0.43,1,8
17,0,17,0,33.86,0.97,0,8
18,0,18,0,32.23,0.22,0,8
19,0,19,1,65.01,0.51,1,8
20,0,20,1,67.45,0.98,0,8
21,1,0,0,63.27,0.07,1,8
22,1,1,0,51.92,0.11,1,8
23,1,2,0,66.1,0.98,1,8
24,1,3,1,38.25,0.3,0,8
25,1,4,0,50.13,0.2,1,8
26,1,5,0,63.59,0.92,1,8
27,1,6,1,26.77,0.4,0,8
28,1,7,1,44.16,0.71,0,8
29,1,8,0,47.31,0.29,1,8
30,1,9,1,40.26,0.49,0,8
31,1,10,1,27.34,0.22,0,8
32,1,11,1,29.08,0.79,0,8
33,1,12,0,70.38,0.8,1,8
34,1,13,1,33.15,0.34,0,8
35,1,14,0,57.96,0.12,1,8
36,1,15,1,51.37,0.95,0,8
37,1,16,0,60.77,0.46,1,8
38,1,17,1,41.9,0.87,0,8
39,1,18,1,39.51,0.26,0,8
40,1,19,1,38.49,0.19,1,8
41,2,0,0,29.74,0.88,0,8
42,2,1,0,25.51,0.7,0,8
43,2,2,1,68.51,0.76,1,8
44,2,3,1,55.46,0.37,1,8
45,2,4,0,29.97,0.31,0,8
46,2,5,0,35.83,0.06,0,8
47,2,6,0,31.35,0.35,0,8
48,2,7,1,52.87,0.94,1,8
49,2,8,0,39.96,0.37,0,8
50,2,9,0,37.72,0.5,0,8
51,2,10,0,37.55,0.5,0,8
52,2,11,1,55.53,0.59,1,8
53,2,12,1,58.44,0.39,1,8
54,2,13,1,42.88,0.89,1,8
55,2,14,1,52.82,0.36,1,8
56,2,15,1,54.46,0.71,1,8
57,2,16,0,29.13,0.4,0,8
58,2,17,1,52.86,0.23,1,8
59,2,18,0,44.39,0.69,0,8
60,2,19,0,35.32,0.62,1,8
61,3,0,0,55.37,0.06,1,8
62,3,1,0,60.78,0.74,1,8
63,3,2,1,21.63,0.32,0,8
64,3,3,1,44.2,0.84,0,8
65,3,4,0,58.49,0.48,1,8
66,3,5,1,54.56,0.25,0,8
67,3,6,0,64.72,0.98,1,8
68,3,7,1,29.64,0.15,0,8
69,3,8,1,30.71,0.42,0,8
70,3,9,1,45.32,0.68,0,8
71,3,10,0,56.19,0.05,1,8
72,3,11,1,46.89,0.06,0,8
73,3,12,0,54.26,0.88,1,8
74,3,13,0,50.95,0.14,1,8
75,3,14,1,45.16,0.39,0,8
76,3,15,1,31.28,0.22,0,8
77,3,16,1,50.42,0.07,0,8
78,3,17,0,56.22,0.67,1,8
79,3,18,1,41.36,0.24,1,8
0,0,0,1,46.71,0.28,0,9
1,0,1,0,55.39,0.52,1,9
2,0,2,0,74.41,0.44,1,9
3,0,3,0,52.07,0.42,1,9
4,0,4,0,58.73,0.84,1,9
5,0,5,1,35.57,0.25,0,9
6,0,6,1,40.47,0.08,0,9
7,0,7,0,67.39,0.83,1,9
8,0,8,1,38.86,0.72,0,9
9,0,9,1,38.43,0.51,0,9
10,0,10,0,64.77,0.71,1,9
11,0,11,0,75.03,0.41,1,9
12,0,12,0,67.5,0.55,1,9
13,0,13,1,49.54,0.53,0,9
14,0,14,0,65.68,0.77,1,9
15,0,15,0,41.44,0.16,1,9
16,0,16,1,51.64,0.88,0,9
17,0,17,0,46.29,0.12,1,9
18,0,18,0,56.23,0.16,1,9
19,0,19,0,54.43,0.65,1,9
20,0,20,1,44.07,0.98,1,9
21,1,0,1,54.17,0.97,1,9
22,1,1,0,32.97,0.05,0,9
23,1,2,1,75.78,0.8,1,9
24,1,3,1,55.71,0.62,1,9
25,1,4,0,43.68,0.85,0,9
26,1,5,0,31.37,0.8,0,9
27,1,6,0,43.34,0.98,0,9
28,1,7,1,48.02,0.83,1,9
29,1,8,0,46.32,0.79,0,9
30,1,9,0,34.21,0.67,0,9
31,1,10,0,42.43,0.2,0,9
32,1,11,1,54.88,0.45,1,9
33,1,12,0,47.14,0.16,0,9
34,1,13,0,43.85,0.75,0,9
35,1,14,0,33.13,0.03,0,9
36,1,15,0,29.81,0.7,0,9
37,1,16,0,30.98,0.84,0,9
38,1,17,1,59.38,0.75,1,9
39,1,18,1,58.74,0.87,1,9
40,1,19,0,36.63,0.39,1,9
41,2,0,1,34.64,0.58,0,9
42,2,1,1,35.71,0.48,0,9
43,2,2,0,59.6,0.47,1,9
44,2,3,0,63.2,0.62,1,9
45,2,4,0,64.8,0.2,1,9
46,2,5,1,49.36,0.33,0,9
47,2,6,1,33.47,0.84,0,9
48,2,7,0,77.36,0.89,1,9
49,2,8,0,57.3,0.75,1,9
50,2,9,1,43.29,0.14,0,9
51,2,10,0,62.35,0.19,1,9
52,2,11,0,55.18,0.65,1,9
53,2,12,0,67.42,0.13,1,9
54,2,13,1,34.35,0.91,0,9
55,2,14,0,59.69,0.74,1,9
56,2,15,1,29.17,0.89,0,9
57,2,16,1,46.14,0.39,0,9
58,2,17,0,51.97,0.25,1,9
59,2,18,0,64.13,0.52,1,9
60,2,19,0,58.49,0.72,0,9
61,3,0,0,32.86,0.51,0,9
62,3,1,0,47.31,0.28,0,9
63,3,2,0,40.81,0.85,0,9
64,3,3,1,44.67,0.27,1,9
65,3,4,1,60.82,0.6,1,9
66,3,5,1,72.18,0.89,1,9
67,3,6,0,47.71,0.65,0,9
68,3,7,0,49.63,0.39,0,9
69,3,8,1,63.71,0.05,1,9
70,3,9,0,35.94,0.11,0,9
71,3,10,1,65.09,0.74,1,9
72,3,11,1,48.3,0.76,1,9
73,3,12,0,44.06,0.02,0,9
74,3,13,1,63.29,0.28,1,9
75,3,14,1,64.62,0.48,1,9
76,3,15,1,72.17,0.74,1,9
77,3,16,1,60.73,0.18,1,9
78,3,17,0,41.77,0.07,0,9
79,3,18,0,43.5,0.08,1,9
